context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
march,6,0.01,0.0,0.0,0.02
nor,6,0.0,0.0,0.0,0.0
crumbled,6,0.02,0.01,0.0,0.08
moved,6,0.0,0.0,0.0,0.0
trading,6,0.0,0.0,0.0,0.0
stable,6,0.0,0.0,0.0,0.0
lowest,6,0.0,0.0,0.0,0.0
guidelines,6,0.0,0.0,0.0,0.0
entertainment,6,0.0,0.0,0.0,0.0
mess,6,0.0,0.0,0.0,0.0
encouraging,6,0.0,0.0,0.0,0.0
80s,6,0.0,0.0,0.0,0.0
sampled,6,0.0,0.0,0.0,0.0
dec,6,0.0,0.0,0.0,0.01
standards,6,0.0,0.0,0.0,0.0
buyers,6,0.0,0.0,0.0,0.01
69,6,0.0,0.0,0.0,0.0
options,6,0.0,0.0,0.0,0.01
tightly,6,0.0,0.0,0.0,0.0
1996,6,0.0,0.0,0.0,0.0
reports,6,0.0,0.0,0.0,0.0
remained,6,0.0,0.0,0.0,0.0
79,6,0.0,0.0,0.0,0.0
surprise,6,0.0,0.0,0.0,0.0
purpose,6,0.0,0.0,0.0,0.0
places,6,0.0,0.0,0.0,0.0
pre,6,0.0,0.0,0.0,0.0
ok,6,0.0,0.0,0.0,0.0
spectacular,6,0.0,0.0,0.0,0.0
brothers,6,0.0,0.0,0.0,0.0
difficult,6,0.0,0.0,0.0,0.0
slumped,6,0.0,0.0,0.0,0.0
machinery,6,0.0,0.0,0.0,0.0
perception,6,0.0,0.0,0.0,0.0
counterparts,6,0.0,0.0,0.0,0.0
sparking,6,0.0,0.0,0.0,0.0
slogan,6,0.0,0.0,0.0,0.01
saturated,6,0.0,0.0,0.0,0.01
lock,6,0.0,0.0,0.0,0.0
chat,6,0.0,0.0,0.0,0.01
sacks,6,0.0,0.0,0.0,0.01
115,6,0.0,0.0,0.0,0.0
alternatives,6,0.0,0.0,0.0,0.0
facts,6,0.0,0.0,0.0,0.0
invested,6,0.0,0.0,0.0,0.0
pace,6,0.0,0.0,0.0,0.0
daddy,6,0.0,0.0,0.0,0.0
appetite,6,0.0,0.0,0.0,0.0
weighed,6,0.0,0.0,0.0,0.0
replaces,6,0.0,0.0,0.0,0.0
room,6,0.01,0.0,0.0,0.01
fueled,6,0.0,0.0,0.0,0.01
blond,6,0.0,0.0,0.0,0.01
ll,6,0.01,0.0,0.0,0.01
leftover,6,0.0,0.0,0.0,0.0
product,6,0.01,0.0,0.0,0.02
daily,6,0.01,0.01,0.0,0.03
starts,6,0.0,0.0,0.0,0.0
boom,6,0.0,0.0,0.0,0.0
separately,6,0.0,0.0,0.0,0.0
impressive,6,0.0,0.0,0.0,0.0
des,6,0.0,0.0,0.0,0.0
volumes,6,0.01,0.01,0.0,0.03
mound,6,0.0,0.0,0.0,0.0
pizzas,6,0.0,0.0,0.0,0.01
supper,6,0.0,0.0,0.0,0.0
wonder,6,0.0,0.0,0.0,0.0
obvious,6,0.0,0.0,0.0,0.0
enjoys,6,0.0,0.0,0.0,0.01
traded,6,0.0,0.0,0.0,0.0
topic,6,0.0,0.0,0.0,0.0
scooped,6,0.0,0.0,0.0,0.01
pulls,6,0.0,0.0,0.0,0.0
stainless,6,0.0,0.0,0.0,0.0
cooked,6,0.01,0.01,0.01,0.03
contains,6,0.0,0.0,0.0,0.01
batches,6,0.0,0.0,0.0,0.0
edges,6,0.0,0.0,0.0,0.0
repeat,6,0.0,0.0,0.0,0.0
fairly,6,0.0,0.0,0.0,0.0
stove,6,0.0,0.0,0.0,0.01
barley,6,0.01,0.01,0.0,0.02
incorporate,6,0.0,0.0,0.0,0.0
possibilities,6,0.0,0.0,0.0,0.0
17,6,0.0,0.0,0.0,0.01
since,6,0.0,0.0,0.0,0.01
purchase,6,0.0,0.0,0.0,0.0
converted,6,0.0,0.0,0.0,0.0
visible,6,0.0,0.0,0.0,0.0
sunny,6,0.01,0.0,0.0,0.01
eyed,6,0.0,0.0,0.0,0.0
pink,5,0.08,0.07,0.02,0.15
drinking,5,0.09,0.08,0.01,0.3
powdered,5,0.02,0.01,0.01,0.04
hot,5,0.03,0.02,0.01,0.03
out,5,0.01,0.01,0.01,0.03
sidewalk,5,0.01,0.01,0.0,0.03
of,5,0.03,0.01,0.02,0.04
summer,5,0.01,0.01,0.0,0.02
bake,5,0.01,0.01,0.01,0.04
mixes,5,0.01,0.0,0.0,0.02
lavender,5,0.02,0.01,0.01,0.03
infused,5,0.01,0.01,0.01,0.02
poured,5,0.02,0.02,0.0,0.05
re,5,0.01,0.0,0.0,0.01
conventions,5,0.0,0.0,0.0,0.01
up,5,0.01,0.0,0.01,0.01
tall,5,0.01,0.0,0.0,0.01
for,5,0.02,0.01,0.01,0.03
had,5,0.01,0.0,0.01,0.01
running,5,0.01,0.0,0.0,0.01
called,5,0.01,0.0,0.01,0.01
crystal,5,0.01,0.01,0.0,0.02
daniels,5,0.0,0.0,0.0,0.01
turn,5,0.01,0.0,0.0,0.01
fermented,5,0.01,0.01,0.0,0.04
50,5,0.01,0.01,0.01,0.02
fries,5,0.01,0.01,0.0,0.02
rides,5,0.0,0.0,0.0,0.01
students,5,0.0,0.0,0.0,0.01
cotton,5,0.02,0.02,0.0,0.05
jack,5,0.01,0.01,0.0,0.03
beet,5,0.0,0.0,0.0,0.01
charging,5,0.0,0.0,0.0,0.01
nothing,5,0.0,0.0,0.0,0.01
dips,5,0.0,0.0,0.0,0.01
classic,5,0.01,0.0,0.0,0.01
cool,5,0.01,0.0,0.0,0.01
challenges,5,0.0,0.0,0.0,0.01
turns,5,0.0,0.0,0.0,0.01
buy,5,0.01,0.01,0.0,0.03
next,5,0.01,0.0,0.0,0.01
spit,5,0.0,0.0,0.0,0.01
been,5,0.01,0.0,0.01,0.01
fastest,5,0.0,0.0,0.0,0.01
vendor,5,0.01,0.0,0.0,0.01
well,5,0.01,0.0,0.01,0.01
new,5,0.01,0.0,0.01,0.02
determined,5,0.0,0.0,0.0,0.01
invited,5,0.0,0.0,0.0,0.01
electric,5,0.0,0.0,0.0,0.01
suburban,5,0.0,0.0,0.0,0.01
comfort,5,0.0,0.0,0.0,0.01
cute,5,0.0,0.0,0.0,0.01
football,5,0.01,0.0,0.0,0.01
heaven,5,0.0,0.0,0.0,0.01
whip,5,0.0,0.0,0.0,0.01
british,5,0.01,0.0,0.0,0.01
fight,5,0.0,0.0,0.0,0.01
customers,5,0.01,0.01,0.0,0.01
backyard,5,0.0,0.0,0.0,0.01
certainly,5,0.0,0.0,0.0,0.01
stay,5,0.0,0.0,0.0,0.01
pop,5,0.01,0.01,0.0,0.04
samples,5,0.0,0.0,0.0,0.01
sale,5,0.01,0.0,0.0,0.01
ideal,5,0.0,0.0,0.0,0.01
loved,5,0.0,0.0,0.0,0.0
age,5,0.0,0.0,0.0,0.0
morning,5,0.01,0.0,0.0,0.01
asked,5,0.0,0.0,0.0,0.0
sounds,5,0.0,0.0,0.0,0.0
things,5,0.0,0.0,0.0,0.0
pretty,5,0.0,0.0,0.0,0.0
though,5,0.0,0.0,0.0,0.01
gets,5,0.0,0.0,0.0,0.01
family,5,0.0,0.0,0.0,0.01
young,5,0.0,0.0,0.0,0.01
mets,5,0.0,0.0,0.0,0.01
looked,5,0.0,0.0,0.0,0.01
back,5,0.01,0.0,0.0,0.01
country,5,0.01,0.0,0.0,0.01
any,5,0.0,0.0,0.0,0.01
even,5,0.01,0.0,0.0,0.01
cheering,5,0.0,0.0,0.0,0.01
cupcakes,5,0.0,0.0,0.0,0.01
calcium,5,0.0,0.0,0.0,0.01
liters,5,0.01,0.01,0.0,0.05
peppermint,5,0.01,0.0,0.0,0.01
crate,5,0.0,0.0,0.0,0.01
scoops,5,0.0,0.0,0.0,0.0
brien,5,0.0,0.0,0.0,0.0
concession,5,0.0,0.0,0.0,0.01
hurricane,5,0.0,0.0,0.0,0.01
giants,5,0.0,0.0,0.0,0.01
magazines,5,0.0,0.0,0.0,0.0
obsession,5,0.0,0.0,0.0,0.0
beverly,5,0.0,0.0,0.0,0.0
inspected,5,0.0,0.0,0.0,0.0
pray,5,0.0,0.0,0.0,0.0
embarrassing,5,0.0,0.0,0.0,0.0
spaghetti,5,0.0,0.0,0.0,0.01
twenty,5,0.0,0.0,0.0,0.0
promotion,5,0.0,0.0,0.0,0.0
smallest,5,0.0,0.0,0.0,0.0
freely,5,0.0,0.0,0.0,0.01
finance,5,0.0,0.0,0.0,0.0
odds,5,0.0,0.0,0.0,0.0
risks,5,0.0,0.0,0.0,0.0
pregnant,5,0.0,0.0,0.0,0.0
hosted,5,0.0,0.0,0.0,0.0
operate,5,0.0,0.0,0.0,0.0
laws,5,0.0,0.0,0.0,0.01
constant,5,0.0,0.0,0.0,0.0
aiming,5,0.0,0.0,0.0,0.0
brewing,5,0.03,0.03,0.0,0.13
welcomed,5,0.0,0.0,0.0,0.0
wins,5,0.0,0.0,0.0,0.0
anthony,5,0.0,0.0,0.0,0.01
restored,5,0.0,0.0,0.0,0.0
commercials,5,0.02,0.01,0.0,0.06
embrace,5,0.0,0.0,0.0,0.0
multi,5,0.0,0.0,0.0,0.0
inviting,5,0.0,0.0,0.0,0.0
focuses,5,0.0,0.0,0.0,0.0
waved,5,0.0,0.0,0.0,0.0
deserves,5,0.0,0.0,0.0,0.0
passionate,5,0.0,0.0,0.0,0.0
replied,5,0.0,0.0,0.0,0.0
parties,5,0.0,0.0,0.0,0.01
situation,5,0.0,0.0,0.0,0.0
equipped,5,0.0,0.0,0.0,0.0
dose,5,0.0,0.0,0.0,0.01
17th,5,0.0,0.0,0.0,0.0
remembered,5,0.0,0.0,0.0,0.0
mirror,5,0.0,0.0,0.0,0.0
composed,5,0.0,0.0,0.0,0.0
1999,5,0.0,0.0,0.0,0.01
watches,5,0.0,0.0,0.0,0.0
partners,5,0.0,0.0,0.0,0.0
desk,5,0.0,0.0,0.0,0.0
sprawling,5,0.0,0.0,0.0,0.0
bid,5,0.0,0.0,0.0,0.0
cell,5,0.0,0.0,0.0,0.01
lucrative,5,0.0,0.0,0.0,0.0
budget,5,0.0,0.0,0.0,0.0
chairman,5,0.0,0.0,0.0,0.01
clothing,5,0.01,0.0,0.0,0.01
wedge,5,0.02,0.01,0.0,0.03
kennedy,5,0.0,0.0,0.0,0.0
trader,5,0.0,0.0,0.0,0.0
steal,5,0.0,0.0,0.0,0.01
containers,5,0.01,0.0,0.0,0.01
soap,5,0.0,0.0,0.0,0.0
jokes,5,0.0,0.0,0.0,0.01
stopping,5,0.0,0.0,0.0,0.0
decide,5,0.0,0.0,0.0,0.0
unexpected,5,0.0,0.0,0.0,0.0
theory,5,0.0,0.0,0.0,0.0
kit,5,0.0,0.0,0.0,0.0
mansion,5,0.0,0.0,0.0,0.0
finest,5,0.0,0.0,0.0,0.01
swing,5,0.0,0.0,0.0,0.0
jackets,5,0.0,0.0,0.0,0.01
discover,5,0.0,0.0,0.0,0.0
parade,5,0.0,0.0,0.0,0.01
flowing,5,0.01,0.01,0.0,0.04
questions,5,0.0,0.0,0.0,0.0
precisely,5,0.0,0.0,0.0,0.0
decent,5,0.0,0.0,0.0,0.0
ups,5,0.0,0.0,0.0,0.0
knowing,5,0.0,0.0,0.0,0.0
benefits,5,0.0,0.0,0.0,0.0
gotten,5,0.0,0.0,0.0,0.0
cases,5,0.01,0.0,0.0,0.02
daniel,5,0.0,0.0,0.0,0.0
generation,5,0.0,0.0,0.0,0.01
shops,5,0.0,0.0,0.0,0.01
willing,5,0.0,0.0,0.0,0.0
elaborate,5,0.0,0.0,0.0,0.0
upper,5,0.0,0.0,0.0,0.0
sellers,5,0.0,0.0,0.0,0.01
crowd,5,0.0,0.0,0.0,0.01
smiling,5,0.0,0.0,0.0,0.0
dirty,5,0.0,0.0,0.0,0.0
presence,5,0.0,0.0,0.0,0.0
route,5,0.0,0.0,0.0,0.0
laugh,5,0.0,0.0,0.0,0.0
ride,5,0.0,0.0,0.0,0.0
hole,5,0.0,0.0,0.0,0.0
declared,5,0.0,0.0,0.0,0.0
yourself,5,0.0,0.0,0.0,0.0
upon,5,0.0,0.0,0.0,0.01
party,5,0.01,0.0,0.0,0.01
merely,5,0.0,0.0,0.0,0.0
pushing,5,0.0,0.0,0.0,0.0
southwest,5,0.0,0.0,0.0,0.0
drives,5,0.0,0.0,0.0,0.0
chain,5,0.0,0.0,0.0,0.01
reading,5,0.0,0.0,0.0,0.0
dance,5,0.0,0.0,0.0,0.01
closed,5,0.0,0.0,0.0,0.01
shelves,5,0.0,0.0,0.0,0.0
naked,5,0.0,0.0,0.0,0.0
visitors,5,0.0,0.0,0.0,0.0
waited,5,0.0,0.0,0.0,0.0
48,5,0.0,0.0,0.0,0.01
war,5,0.0,0.0,0.0,0.01
sole,5,0.0,0.0,0.0,0.0
meals,5,0.01,0.0,0.0,0.01
suitable,5,0.0,0.0,0.0,0.0
leads,5,0.0,0.0,0.0,0.0
competition,5,0.0,0.0,0.0,0.01
instructions,5,0.0,0.0,0.0,0.0
legendary,5,0.0,0.0,0.0,0.0
average,5,0.0,0.0,0.0,0.0
campaign,5,0.0,0.0,0.0,0.01
opening,5,0.0,0.0,0.0,0.0
easily,5,0.0,0.0,0.0,0.0
straight,5,0.0,0.0,0.0,0.0
needs,5,0.0,0.0,0.0,0.0
stories,5,0.0,0.0,0.0,0.0
record,5,0.0,0.0,0.0,0.01
portion,5,0.0,0.0,0.0,0.01
loves,5,0.0,0.0,0.0,0.0
hope,5,0.0,0.0,0.0,0.0
plan,5,0.0,0.0,0.0,0.01
learned,5,0.0,0.0,0.0,0.0
bringing,5,0.0,0.0,0.0,0.0
service,5,0.0,0.0,0.0,0.01
reach,5,0.0,0.0,0.0,0.0
remember,5,0.0,0.0,0.0,0.0
bad,5,0.0,0.0,0.0,0.01
drops,5,0.01,0.0,0.0,0.02
hanging,5,0.0,0.0,0.0,0.0
wants,5,0.0,0.0,0.0,0.0
describes,5,0.0,0.0,0.0,0.0
appears,5,0.0,0.0,0.0,0.0
learn,5,0.0,0.0,0.0,0.0
calls,5,0.0,0.0,0.0,0.01
mid,5,0.0,0.0,0.0,0.0
whether,5,0.0,0.0,0.0,0.01
secret,5,0.0,0.0,0.0,0.0
stopped,5,0.0,0.0,0.0,0.0
explains,5,0.0,0.0,0.0,0.0
taking,5,0.0,0.0,0.0,0.0
ca,5,0.0,0.0,0.0,0.01
chose,5,0.0,0.0,0.0,0.0
elegant,5,0.0,0.0,0.0,0.01
number,5,0.0,0.0,0.0,0.0
fact,5,0.0,0.0,0.0,0.0
early,5,0.0,0.0,0.0,0.0
remains,5,0.0,0.0,0.0,0.0
lot,5,0.0,0.0,0.0,0.01
teaspoon,5,0.07,0.06,0.02,0.19
pepper,5,0.04,0.03,0.02,0.09
salt,5,0.04,0.03,0.01,0.07
paprika,5,0.01,0.01,0.0,0.03
phil,5,0.01,0.01,0.0,0.03
soy,5,0.02,0.02,0.01,0.07
cheese,5,0.05,0.03,0.02,0.12
capers,5,0.01,0.01,0.0,0.02
chili,5,0.01,0.01,0.01,0.02
fennel,5,0.01,0.01,0.0,0.02
spread,5,0.01,0.01,0.0,0.02
eggs,5,0.04,0.03,0.01,0.08
coriander,5,0.01,0.0,0.0,0.01
barrels,5,0.01,0.01,0.0,0.02
tonnes,5,0.01,0.01,0.0,0.02
chives,5,0.01,0.0,0.0,0.01
salmon,5,0.01,0.01,0.01,0.02
potatoes,5,0.02,0.01,0.01,0.04
whole,5,0.01,0.0,0.01,0.01
liquid,5,0.01,0.01,0.01,0.02
toasted,5,0.02,0.01,0.0,0.05
exposure,5,0.0,0.0,0.0,0.01
smeared,5,0.0,0.0,0.0,0.01
watercress,5,0.0,0.0,0.0,0.01
seasoning,5,0.01,0.0,0.0,0.01
coat,5,0.01,0.0,0.01,0.01
jelly,5,0.02,0.02,0.01,0.08
coated,5,0.0,0.0,0.0,0.01
stains,5,0.0,0.0,0.0,0.01
plants,5,0.01,0.01,0.01,0.03
keen,5,0.0,0.0,0.0,0.01
packets,5,0.0,0.0,0.0,0.01
destroy,5,0.0,0.0,0.0,0.01
dress,5,0.01,0.01,0.0,0.03
anchovy,5,0.0,0.0,0.0,0.01
scallions,5,0.01,0.0,0.0,0.01
stain,5,0.0,0.0,0.0,0.01
coloured,5,0.01,0.01,0.0,0.02
flakes,5,0.01,0.01,0.0,0.06
pan,5,0.01,0.01,0.0,0.04
stored,5,0.0,0.0,0.0,0.0
col,5,0.0,0.0,0.0,0.0
carrots,5,0.01,0.0,0.0,0.02
coating,5,0.0,0.0,0.0,0.0
skillet,5,0.03,0.02,0.0,0.1
preserved,5,0.01,0.0,0.0,0.02
museum,5,0.0,0.0,0.0,0.0
depot,5,0.0,0.0,0.0,0.0
bunch,5,0.0,0.0,0.0,0.01
destroying,5,0.0,0.0,0.0,0.01
adjust,5,0.0,0.0,0.0,0.01
carpet,5,0.0,0.0,0.0,0.0
confirmed,5,0.0,0.0,0.0,0.0
jalapenos,5,0.0,0.0,0.0,0.01
blooming,5,0.01,0.0,0.0,0.01
parmesan,5,0.08,0.08,0.0,0.37
frying,5,0.0,0.0,0.0,0.01
concentrated,5,0.0,0.0,0.0,0.0
brussels,5,0.0,0.0,0.0,0.01
dissolve,5,0.0,0.0,0.0,0.0
manufacture,5,0.0,0.0,0.0,0.0
hearty,5,0.0,0.0,0.0,0.0
ball,5,0.0,0.0,0.0,0.01
fry,5,0.0,0.0,0.0,0.01
fondue,5,0.01,0.01,0.0,0.02
shoulder,5,0.0,0.0,0.0,0.0
compensation,5,0.0,0.0,0.0,0.0
crimson,5,0.0,0.0,0.0,0.01
transporting,5,0.0,0.0,0.0,0.0
debut,5,0.01,0.0,0.0,0.02
seared,5,0.0,0.0,0.0,0.0
1980s,5,0.0,0.0,0.0,0.0
chin,5,0.0,0.0,0.0,0.0
1980,5,0.0,0.0,0.0,0.0
vineyards,5,0.01,0.01,0.0,0.02
blending,5,0.0,0.0,0.0,0.0
broil,5,0.0,0.0,0.0,0.01
distinct,5,0.0,0.0,0.0,0.0
checked,5,0.0,0.0,0.0,0.0
wise,5,0.0,0.0,0.0,0.0
spreads,5,0.0,0.0,0.0,0.01
litres,5,0.01,0.01,0.0,0.03
tears,5,0.0,0.0,0.0,0.01
effects,5,0.0,0.0,0.0,0.0
hundred,5,0.0,0.0,0.0,0.0
130,5,0.0,0.0,0.0,0.0
affected,5,0.0,0.0,0.0,0.01
scattered,5,0.0,0.0,0.0,0.0
rounded,5,0.0,0.0,0.0,0.01
suddenly,5,0.0,0.0,0.0,0.01
contention,5,0.0,0.0,0.0,0.0
cleveland,5,0.0,0.0,0.0,0.01
pass,5,0.0,0.0,0.0,0.0
address,5,0.0,0.0,0.0,0.01
manufacturing,5,0.0,0.0,0.0,0.0
190,5,0.0,0.0,0.0,0.0
satin,5,0.01,0.01,0.0,0.02
trigger,5,0.0,0.0,0.0,0.0
wayne,5,0.0,0.0,0.0,0.0
detail,5,0.0,0.0,0.0,0.0
forgot,5,0.0,0.0,0.0,0.0
indiana,5,0.0,0.0,0.0,0.0
map,5,0.0,0.0,0.0,0.0
craig,5,0.0,0.0,0.0,0.0
cited,5,0.0,0.0,0.0,0.0
breath,5,0.0,0.0,0.0,0.0
lid,5,0.0,0.0,0.0,0.0
1991,5,0.0,0.0,0.0,0.0
severe,5,0.0,0.0,0.0,0.0
flash,5,0.0,0.0,0.0,0.01
drag,5,0.0,0.0,0.0,0.0
bouquet,5,0.0,0.0,0.0,0.01
letting,5,0.0,0.0,0.0,0.0
1990,5,0.0,0.0,0.0,0.0
northeast,5,0.0,0.0,0.0,0.0
learning,5,0.0,0.0,0.0,0.0
raises,5,0.0,0.0,0.0,0.0
primary,5,0.0,0.0,0.0,0.0
unfortunately,5,0.0,0.0,0.0,0.0
forms,5,0.0,0.0,0.0,0.0
touches,5,0.0,0.0,0.0,0.01
figured,5,0.0,0.0,0.0,0.0
malted,5,0.0,0.0,0.0,0.0
broiler,5,0.01,0.0,0.0,0.02
convertible,5,0.0,0.0,0.0,0.0
declaration,5,0.0,0.0,0.0,0.0
reheat,5,0.0,0.0,0.0,0.0
bulgarian,5,0.0,0.0,0.0,0.0
montreal,5,0.0,0.0,0.0,0.0
searches,5,0.0,0.0,0.0,0.0
narrowly,5,0.0,0.0,0.0,0.0
mtv,5,0.0,0.0,0.0,0.0
warrant,5,0.0,0.0,0.0,0.0
cocaine,5,0.0,0.0,0.0,0.01
warnings,5,0.0,0.0,0.0,0.0
maintaining,5,0.0,0.0,0.0,0.0
processes,5,0.0,0.0,0.0,0.0
edwards,5,0.0,0.0,0.0,0.0
buses,5,0.0,0.0,0.0,0.0
slower,5,0.0,0.0,0.0,0.0
shocking,5,0.0,0.0,0.0,0.0
targets,5,0.0,0.0,0.0,0.0
yelled,5,0.0,0.0,0.0,0.0
phase,5,0.0,0.0,0.0,0.0
discussion,5,0.0,0.0,0.0,0.0
goodbye,5,0.0,0.0,0.0,0.0
publicly,5,0.0,0.0,0.0,0.0
confronted,5,0.0,0.0,0.0,0.0
nail,5,0.0,0.0,0.0,0.01
purposes,5,0.0,0.0,0.0,0.0
unnamed,5,0.0,0.0,0.0,0.0
loads,5,0.0,0.0,0.0,0.0
carol,5,0.0,0.0,0.0,0.0
sub,5,0.0,0.0,0.0,0.0
overwhelmed,5,0.0,0.0,0.0,0.0
firmly,5,0.0,0.0,0.0,0.0
en,5,0.0,0.0,0.0,0.01
desire,5,0.0,0.0,0.0,0.0
citing,5,0.0,0.0,0.0,0.0
harm,5,0.0,0.0,0.0,0.0
nevertheless,5,0.0,0.0,0.0,0.0
notion,5,0.0,0.0,0.0,0.0
listing,5,0.0,0.0,0.0,0.0
orchard,5,0.04,0.03,0.01,0.09
tree,5,0.04,0.02,0.02,0.08
halved,5,0.01,0.01,0.0,0.02
considered,5,0.01,0.0,0.0,0.02
to,5,0.02,0.01,0.02,0.03
almond,5,0.03,0.02,0.01,0.07
is,5,0.02,0.01,0.01,0.03
agriculture,5,0.01,0.01,0.01,0.02
as,5,0.02,0.0,0.01,0.02
contracts,5,0.0,0.0,0.0,0.01
rainfall,5,0.0,0.0,0.0,0.01
size,5,0.03,0.02,0.0,0.1
be,5,0.01,0.0,0.01,0.01
would,5,0.01,0.0,0.0,0.01
prestigious,5,0.0,0.0,0.0,0.01
hybrid,5,0.0,0.0,0.0,0.01
round,5,0.0,0.0,0.0,0.01
bright,5,0.01,0.0,0.0,0.01
owns,5,0.01,0.01,0.0,0.02
cakes,5,0.02,0.01,0.01,0.06
land,5,0.01,0.0,0.0,0.01
huge,5,0.0,0.0,0.0,0.01
intense,5,0.0,0.0,0.0,0.01
books,5,0.0,0.0,0.0,0.0
san,5,0.0,0.0,0.0,0.01
agency,5,0.0,0.0,0.0,0.0
beautiful,5,0.01,0.0,0.0,0.01
chosen,5,0.0,0.0,0.0,0.0
potent,5,0.0,0.0,0.0,0.0
mouth,5,0.01,0.0,0.0,0.01
hints,5,0.01,0.0,0.0,0.01
background,5,0.0,0.0,0.0,0.0
emerged,5,0.0,0.0,0.0,0.0
grown,5,0.01,0.0,0.0,0.01
cast,5,0.0,0.0,0.0,0.0
part,5,0.0,0.0,0.0,0.0
candidates,5,0.0,0.0,0.0,0.0
santa,5,0.0,0.0,0.0,0.0
imported,5,0.01,0.01,0.0,0.04
contributing,5,0.0,0.0,0.0,0.0
hectares,5,0.01,0.01,0.0,0.03
acres,5,0.01,0.01,0.0,0.03
shanghai,5,0.0,0.0,0.0,0.0
de,5,0.01,0.01,0.0,0.03
pure,5,0.01,0.0,0.0,0.01
woman,5,0.0,0.0,0.0,0.0
inside,5,0.0,0.0,0.0,0.01
biggest,5,0.01,0.0,0.0,0.01
legal,5,0.0,0.0,0.0,0.0
aging,5,0.0,0.0,0.0,0.0
eve,5,0.01,0.01,0.0,0.02
sought,5,0.0,0.0,0.0,0.01
norma,5,0.0,0.0,0.0,0.0
romantic,5,0.0,0.0,0.0,0.01
promoting,5,0.0,0.0,0.0,0.0
highlights,5,0.0,0.0,0.0,0.0
seeking,5,0.0,0.0,0.0,0.0
opposite,5,0.0,0.0,0.0,0.0
interview,5,0.0,0.0,0.0,0.0
mcdonald,5,0.0,0.0,0.0,0.0
chance,5,0.0,0.0,0.0,0.0
account,5,0.0,0.0,0.0,0.0
deal,5,0.0,0.0,0.0,0.01
elections,5,0.0,0.0,0.0,0.0
seoul,5,0.0,0.0,0.0,0.0
crush,5,0.0,0.0,0.0,0.0
standard,5,0.0,0.0,0.0,0.0
evening,5,0.0,0.0,0.0,0.01
chestnuts,5,0.0,0.0,0.0,0.01
modern,5,0.0,0.0,0.0,0.01
opposition,5,0.0,0.0,0.0,0.0
mass,5,0.0,0.0,0.0,0.0
guarantees,5,0.0,0.0,0.0,0.0
edge,5,0.0,0.0,0.0,0.0
subtle,5,0.0,0.0,0.0,0.01
class,5,0.0,0.0,0.0,0.0
250,5,0.0,0.0,0.0,0.0
heavy,5,0.0,0.0,0.0,0.01
annual,5,0.0,0.0,0.0,0.01
times,5,0.0,0.0,0.0,0.0
counted,5,0.0,0.0,0.0,0.0
gore,5,0.0,0.0,0.0,0.0
fetch,5,0.0,0.0,0.0,0.01
disappointed,5,0.0,0.0,0.0,0.0
reds,5,0.0,0.0,0.0,0.01
wandering,5,0.0,0.0,0.0,0.0
harvests,5,0.01,0.01,0.0,0.02
occasional,5,0.01,0.0,0.0,0.02
opportunities,5,0.0,0.0,0.0,0.0
perform,5,0.0,0.0,0.0,0.0
flooding,5,0.0,0.0,0.0,0.0
succeed,5,0.0,0.0,0.0,0.0
applying,5,0.0,0.0,0.0,0.0
indicating,5,0.0,0.0,0.0,0.0
jefferson,5,0.01,0.0,0.0,0.01
settle,5,0.0,0.0,0.0,0.0
positioned,5,0.0,0.0,0.0,0.0
posted,5,0.0,0.0,0.0,0.01
witness,5,0.0,0.0,0.0,0.0
headline,5,0.0,0.0,0.0,0.0
concerns,5,0.0,0.0,0.0,0.0
origins,5,0.0,0.0,0.0,0.0
goose,5,0.0,0.0,0.0,0.0
european,5,0.01,0.01,0.0,0.05
harder,5,0.0,0.0,0.0,0.0
highest,5,0.0,0.0,0.0,0.0
numerous,5,0.0,0.0,0.0,0.0
mayor,5,0.0,0.0,0.0,0.0
recalling,5,0.0,0.0,0.0,0.0
lily,5,0.0,0.0,0.0,0.01
stepping,5,0.0,0.0,0.0,0.0
online,5,0.01,0.01,0.0,0.03
operates,5,0.0,0.0,0.0,0.01
funny,5,0.0,0.0,0.0,0.0
term,5,0.0,0.0,0.0,0.0
suggestions,5,0.0,0.0,0.0,0.0
remote,5,0.0,0.0,0.0,0.0
57,5,0.0,0.0,0.0,0.0
shaking,5,0.0,0.0,0.0,0.0
scenes,5,0.0,0.0,0.0,0.0
58,5,0.0,0.0,0.0,0.0
picks,5,0.0,0.0,0.0,0.01
sections,5,0.02,0.02,0.0,0.08
wound,5,0.0,0.0,0.0,0.01
shift,5,0.0,0.0,0.0,0.0
atlanta,5,0.01,0.01,0.0,0.03
general,5,0.0,0.0,0.0,0.0
thriving,5,0.0,0.0,0.0,0.0
slip,5,0.01,0.0,0.0,0.02
mentioned,5,0.0,0.0,0.0,0.0
dedicated,5,0.0,0.0,0.0,0.0
received,5,0.0,0.0,0.0,0.0
keeping,5,0.0,0.0,0.0,0.0
striking,5,0.0,0.0,0.0,0.01
months,5,0.0,0.0,0.0,0.01
guests,5,0.01,0.0,0.0,0.02
supposed,5,0.0,0.0,0.0,0.0
designs,5,0.0,0.0,0.0,0.0
notably,5,0.0,0.0,0.0,0.0
companies,5,0.01,0.01,0.0,0.02
needed,5,0.0,0.0,0.0,0.0
expected,5,0.01,0.0,0.0,0.01
dirt,5,0.0,0.0,0.0,0.0
sort,5,0.0,0.0,0.0,0.0
