context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
hearts,10,0.0,0.0,0.0,0.01
linda,10,0.0,0.0,0.0,0.01
overseas,10,0.0,0.0,0.0,0.01
thoughts,10,0.0,0.0,0.0,0.01
survivors,10,0.01,0.0,0.0,0.02
partners,10,0.0,0.0,0.0,0.01
boss,10,0.01,0.01,0.0,0.09
false,10,0.0,0.0,0.0,0.01
dale,10,0.01,0.01,0.0,0.05
distribution,10,0.01,0.01,0.0,0.03
1962,10,0.01,0.01,0.0,0.04
doubled,10,0.0,0.0,0.0,0.01
sessions,10,0.01,0.0,0.0,0.01
recovery,10,0.01,0.0,0.0,0.03
melbourne,10,0.02,0.02,0.0,0.13
reasonable,10,0.0,0.0,0.0,0.01
ruled,10,0.0,0.0,0.0,0.01
peak,10,0.0,0.0,0.0,0.02
object,10,0.0,0.0,0.0,0.01
knowing,10,0.01,0.01,0.0,0.04
praised,10,0.01,0.0,0.0,0.03
spanish,10,0.01,0.01,0.0,0.04
alleged,10,0.0,0.0,0.0,0.01
inn,10,0.03,0.02,0.0,0.14
teacher,10,0.01,0.01,0.0,0.03
photographer,10,0.01,0.01,0.0,0.02
launching,10,0.0,0.0,0.0,0.01
attempting,10,0.0,0.0,0.0,0.01
covering,10,0.01,0.01,0.0,0.05
suggests,10,0.01,0.0,0.0,0.02
gary,10,0.01,0.0,0.0,0.03
spots,10,0.0,0.0,0.0,0.02
topped,10,0.0,0.0,0.0,0.01
reminded,10,0.01,0.0,0.0,0.03
heart,10,0.01,0.01,0.0,0.03
controlled,10,0.01,0.01,0.0,0.02
drawing,10,0.0,0.0,0.0,0.01
none,10,0.0,0.0,0.0,0.01
58,10,0.0,0.0,0.0,0.02
dance,10,0.01,0.01,0.0,0.04
900,10,0.01,0.01,0.0,0.07
34,10,0.01,0.01,0.0,0.02
bar,10,0.01,0.01,0.01,0.04
150,10,0.02,0.01,0.0,0.13
feature,10,0.0,0.0,0.0,0.01
tale,10,0.01,0.01,0.0,0.02
strong,10,0.01,0.0,0.0,0.01
photo,10,0.01,0.01,0.0,0.03
age,10,0.01,0.0,0.0,0.01
gone,10,0.01,0.0,0.0,0.01
eight,10,0.01,0.0,0.0,0.01
tuesday,10,0.01,0.0,0.0,0.01
summer,10,0.01,0.0,0.0,0.02
watched,10,0.01,0.0,0.0,0.01
quiet,10,0.0,0.0,0.0,0.02
physician,10,0.01,0.01,0.0,0.03
buy,10,0.01,0.0,0.0,0.02
el,10,0.01,0.0,0.0,0.02
drop,10,0.01,0.0,0.0,0.01
telling,10,0.01,0.01,0.0,0.03
based,10,0.01,0.01,0.01,0.03
associate,10,0.0,0.0,0.0,0.01
jane,10,0.0,0.0,0.0,0.02
technology,10,0.01,0.01,0.0,0.02
1997,10,0.01,0.0,0.0,0.02
television,10,0.0,0.0,0.0,0.01
pink,10,0.1,0.1,0.0,0.71
99,10,0.01,0.01,0.0,0.04
else,10,0.0,0.0,0.0,0.01
emerged,10,0.01,0.0,0.0,0.03
their,10,0.01,0.01,0.01,0.02
down,10,0.02,0.01,0.01,0.04
cancelled,10,0.0,0.0,0.0,0.01
refugee,10,0.0,0.0,0.0,0.01
fails,10,0.0,0.0,0.0,0.01
calmly,10,0.0,0.0,0.0,0.01
altogether,10,0.0,0.0,0.0,0.01
installing,10,0.0,0.0,0.0,0.01
positions,10,0.0,0.0,0.0,0.01
afterwards,10,0.0,0.0,0.0,0.01
recognition,10,0.01,0.01,0.0,0.02
increasing,10,0.0,0.0,0.0,0.02
opponents,10,0.01,0.0,0.0,0.03
thriving,10,0.0,0.0,0.0,0.01
productions,10,0.0,0.0,0.0,0.01
bangkok,10,0.0,0.0,0.0,0.01
detained,10,0.01,0.0,0.0,0.01
endless,10,0.0,0.0,0.0,0.01
manage,10,0.0,0.0,0.0,0.01
seater,10,0.01,0.01,0.0,0.05
contains,10,0.01,0.0,0.0,0.02
counted,10,0.01,0.01,0.0,0.03
truth,10,0.0,0.0,0.0,0.02
welcomed,10,0.0,0.0,0.0,0.01
obtained,10,0.0,0.0,0.0,0.02
animated,10,0.01,0.01,0.0,0.02
button,10,0.0,0.0,0.0,0.01
complaining,10,0.0,0.0,0.0,0.02
telephone,10,0.0,0.0,0.0,0.01
announcing,10,0.0,0.0,0.0,0.01
cat,10,0.01,0.01,0.0,0.04
firm,10,0.01,0.0,0.0,0.02
pressure,10,0.0,0.0,0.0,0.01
cigarette,10,0.01,0.0,0.0,0.02
stick,10,0.0,0.0,0.0,0.01
encountered,10,0.0,0.0,0.0,0.01
beloved,10,0.01,0.01,0.0,0.02
delivery,10,0.01,0.0,0.0,0.01
concern,10,0.0,0.0,0.0,0.02
54,10,0.0,0.0,0.0,0.01
fitted,10,0.01,0.0,0.0,0.02
bound,10,0.03,0.03,0.0,0.15
picture,10,0.01,0.01,0.0,0.03
women,10,0.01,0.0,0.0,0.02
roll,10,0.01,0.0,0.0,0.02
french,10,0.01,0.01,0.0,0.04
apparently,10,0.01,0.0,0.0,0.01
each,10,0.01,0.0,0.0,0.01
popular,10,0.01,0.0,0.0,0.02
lost,10,0.01,0.0,0.0,0.01
leaf,10,0.01,0.01,0.0,0.03
lady,10,0.01,0.01,0.0,0.03
mexico,10,0.0,0.0,0.0,0.01
strips,10,0.01,0.01,0.0,0.03
grain,10,0.0,0.0,0.0,0.01
1949,10,0.0,0.0,0.0,0.01
dies,10,0.01,0.01,0.0,0.05
color,10,0.0,0.0,0.0,0.02
inch,10,0.01,0.0,0.0,0.01
builds,10,0.01,0.0,0.0,0.03
canary,10,0.01,0.0,0.0,0.02
1957,10,0.0,0.0,0.0,0.01
plastic,10,0.01,0.0,0.0,0.02
frog,10,0.02,0.01,0.0,0.09
interior,10,0.01,0.01,0.0,0.02
revived,10,0.0,0.0,0.0,0.0
detect,10,0.0,0.0,0.0,0.01
1959,10,0.0,0.0,0.0,0.01
largely,10,0.01,0.01,0.0,0.02
vacation,10,0.0,0.0,0.0,0.01
hood,10,0.03,0.03,0.0,0.24
feels,10,0.01,0.01,0.0,0.03
venues,10,0.0,0.0,0.0,0.01
amazon,10,0.01,0.01,0.0,0.02
pointed,10,0.01,0.0,0.0,0.01
unprecedented,10,0.0,0.0,0.0,0.0
rodriguez,10,0.01,0.01,0.0,0.04
170,10,0.01,0.0,0.0,0.02
latin,10,0.0,0.0,0.0,0.02
identical,10,0.01,0.0,0.0,0.02
value,10,0.0,0.0,0.0,0.01
sad,10,0.0,0.0,0.0,0.0
tradition,10,0.01,0.01,0.0,0.02
checked,10,0.01,0.0,0.0,0.02
seem,10,0.01,0.0,0.0,0.02
compared,10,0.01,0.01,0.0,0.05
partly,10,0.0,0.0,0.0,0.01
cups,10,0.02,0.02,0.0,0.08
imprisoned,10,0.0,0.0,0.0,0.01
impose,10,0.0,0.0,0.0,0.01
stomach,10,0.0,0.0,0.0,0.01
chilean,10,0.01,0.01,0.0,0.04
flavor,10,0.01,0.01,0.0,0.02
colombian,10,0.01,0.01,0.0,0.02
potent,10,0.01,0.01,0.0,0.02
spurred,10,0.0,0.0,0.0,0.01
campaigns,10,0.01,0.01,0.0,0.09
towers,10,0.0,0.0,0.0,0.01
hospitals,10,0.0,0.0,0.0,0.01
congress,10,0.01,0.01,0.0,0.02
boosted,10,0.0,0.0,0.0,0.0
mccain,10,0.01,0.01,0.0,0.04
offset,10,0.0,0.0,0.0,0.01
expand,10,0.0,0.0,0.0,0.01
coleman,10,0.0,0.0,0.0,0.01
disappearance,10,0.01,0.0,0.0,0.02
suffer,10,0.0,0.0,0.0,0.02
permitted,10,0.0,0.0,0.0,0.01
angle,10,0.01,0.01,0.0,0.09
vital,10,0.0,0.0,0.0,0.0
invitation,10,0.0,0.0,0.0,0.02
deemed,10,0.0,0.0,0.0,0.02
favorites,10,0.0,0.0,0.0,0.02
quicker,10,0.0,0.0,0.0,0.01
responding,10,0.0,0.0,0.0,0.02
wonders,10,0.0,0.0,0.0,0.01
damaging,10,0.0,0.0,0.0,0.01
firmly,10,0.0,0.0,0.0,0.0
struggles,10,0.0,0.0,0.0,0.01
exciting,10,0.0,0.0,0.0,0.02
treat,10,0.0,0.0,0.0,0.01
wildly,10,0.0,0.0,0.0,0.02
sparked,10,0.0,0.0,0.0,0.0
kentucky,10,0.01,0.01,0.0,0.07
absence,10,0.0,0.0,0.0,0.0
shock,10,0.0,0.0,0.0,0.0
surprisingly,10,0.0,0.0,0.0,0.0
stadium,10,0.01,0.01,0.0,0.03
powell,10,0.0,0.0,0.0,0.01
retiring,10,0.0,0.0,0.0,0.02
backed,10,0.0,0.0,0.0,0.02
minutes,10,0.01,0.0,0.0,0.02
tattoo,10,0.01,0.01,0.0,0.06
recipe,10,0.01,0.01,0.0,0.04
josh,10,0.0,0.0,0.0,0.01
requested,10,0.0,0.0,0.0,0.0
citing,10,0.01,0.01,0.0,0.05
selected,10,0.0,0.0,0.0,0.0
confident,10,0.0,0.0,0.0,0.01
1992,10,0.01,0.0,0.0,0.02
ending,10,0.0,0.0,0.0,0.02
anyway,10,0.0,0.0,0.0,0.02
remaining,10,0.0,0.0,0.0,0.01
friendly,10,0.0,0.0,0.0,0.02
managed,10,0.01,0.0,0.0,0.02
sept,10,0.0,0.0,0.0,0.01
current,10,0.01,0.0,0.0,0.02
self,10,0.01,0.01,0.0,0.03
42,10,0.0,0.0,0.0,0.01
seeing,10,0.0,0.0,0.0,0.02
really,10,0.01,0.0,0.0,0.02
cricket,10,0.03,0.03,0.0,0.21
zealand,10,0.02,0.02,0.0,0.12
balls,10,0.01,0.01,0.0,0.07
grounded,10,0.01,0.01,0.0,0.03
into,10,0.02,0.01,0.01,0.03
tourists,10,0.01,0.0,0.0,0.01
during,10,0.01,0.0,0.0,0.01
subsidiary,10,0.01,0.01,0.0,0.01
asked,10,0.01,0.01,0.0,0.02
strikes,10,0.04,0.04,0.0,0.34
ability,10,0.0,0.0,0.0,0.01
if,10,0.01,0.01,0.01,0.02
friday,10,0.01,0.01,0.0,0.01
andrew,10,0.01,0.0,0.0,0.02
missed,10,0.01,0.01,0.0,0.02
sunday,10,0.01,0.01,0.0,0.02
devil,10,0.0,0.0,0.0,0.02
grabbing,10,0.0,0.0,0.0,0.02
anywhere,10,0.0,0.0,0.0,0.01
how,10,0.01,0.0,0.0,0.02
nicely,10,0.0,0.0,0.0,0.0
required,10,0.0,0.0,0.0,0.0
trying,10,0.01,0.0,0.0,0.01
chosen,10,0.01,0.01,0.0,0.02
uk,10,0.0,0.0,0.0,0.02
properly,10,0.01,0.01,0.0,0.09
snap,10,0.0,0.0,0.0,0.0
96,10,0.01,0.0,0.0,0.02
oh,10,0.0,0.0,0.0,0.01
accidentally,10,0.01,0.0,0.0,0.01
franklin,10,0.01,0.0,0.0,0.02
armed,10,0.01,0.0,0.0,0.02
chairman,10,0.01,0.01,0.0,0.02
jordan,10,0.01,0.01,0.0,0.03
frustrated,10,0.01,0.01,0.0,0.09
particularly,10,0.0,0.0,0.0,0.02
target,10,0.0,0.0,0.0,0.01
ear,10,0.02,0.02,0.0,0.09
23,10,0.0,0.0,0.0,0.01
adjust,10,0.0,0.0,0.0,0.01
needs,10,0.01,0.0,0.0,0.02
feeling,10,0.0,0.0,0.0,0.0
dropping,10,0.0,0.0,0.0,0.01
belonged,10,0.01,0.01,0.0,0.02
cleared,10,0.0,0.0,0.0,0.01
squadron,10,0.0,0.0,0.0,0.01
touched,10,0.02,0.01,0.0,0.07
recovered,10,0.01,0.0,0.0,0.02
technique,10,0.01,0.01,0.0,0.02
generates,10,0.0,0.0,0.0,0.03
corporate,10,0.02,0.02,0.0,0.13
stuff,10,0.0,0.0,0.0,0.01
read,10,0.01,0.0,0.0,0.02
yesterday,10,0.0,0.0,0.0,0.01
becoming,10,0.01,0.0,0.0,0.02
moments,10,0.0,0.0,0.0,0.01
monster,10,0.0,0.0,0.0,0.01
260,10,0.0,0.0,0.0,0.01
failures,10,0.0,0.0,0.0,0.01
sword,10,0.01,0.0,0.0,0.02
limit,10,0.0,0.0,0.0,0.01
autobiography,10,0.01,0.0,0.0,0.03
myanmar,10,0.0,0.0,0.0,0.0
afford,10,0.0,0.0,0.0,0.02
posed,10,0.0,0.0,0.0,0.02
surrendered,10,0.0,0.0,0.0,0.01
mentioned,10,0.0,0.0,0.0,0.0
clinton,10,0.01,0.01,0.0,0.03
phil,10,0.0,0.0,0.0,0.0
taped,10,0.0,0.0,0.0,0.0
reporters,10,0.01,0.0,0.0,0.02
intent,10,0.01,0.01,0.0,0.03
mistake,10,0.0,0.0,0.0,0.01
resistance,10,0.0,0.0,0.0,0.03
representative,10,0.0,0.0,0.0,0.02
charlie,10,0.0,0.0,0.0,0.01
capabilities,10,0.0,0.0,0.0,0.01
reaches,10,0.01,0.01,0.0,0.05
shirts,10,0.0,0.0,0.0,0.02
warn,10,0.0,0.0,0.0,0.0
delay,10,0.0,0.0,0.0,0.01
experiences,10,0.0,0.0,0.0,0.01
indicates,10,0.0,0.0,0.0,0.02
absolutely,10,0.0,0.0,0.0,0.0
botched,10,0.01,0.0,0.0,0.04
1986,10,0.0,0.0,0.0,0.01
owed,10,0.0,0.0,0.0,0.02
triggering,10,0.0,0.0,0.0,0.0
submitted,10,0.0,0.0,0.0,0.01
smuggling,10,0.0,0.0,0.0,0.01
slot,10,0.0,0.0,0.0,0.0
sweeping,10,0.0,0.0,0.0,0.01
sharply,10,0.0,0.0,0.0,0.0
temple,10,0.0,0.0,0.0,0.02
135,10,0.0,0.0,0.0,0.01
actions,10,0.0,0.0,0.0,0.0
charging,10,0.0,0.0,0.0,0.02
attempts,10,0.0,0.0,0.0,0.02
witnessed,10,0.0,0.0,0.0,0.0
argument,10,0.0,0.0,0.0,0.02
rings,10,0.0,0.0,0.0,0.01
closest,10,0.0,0.0,0.0,0.02
reiterated,10,0.0,0.0,0.0,0.0
bids,10,0.0,0.0,0.0,0.01
reflected,10,0.0,0.0,0.0,0.03
stir,10,0.01,0.01,0.0,0.03
ongoing,10,0.0,0.0,0.0,0.0
earliest,10,0.06,0.06,0.0,0.54
distributed,10,0.0,0.0,0.0,0.01
element,10,0.0,0.0,0.0,0.01
jade,10,0.0,0.0,0.0,0.03
marshall,10,0.01,0.01,0.0,0.03
indonesian,10,0.0,0.0,0.0,0.01
1976,10,0.01,0.01,0.0,0.06
battlefield,10,0.0,0.0,0.0,0.01
11,10,0.02,0.01,0.01,0.06
residential,10,0.0,0.0,0.0,0.01
alternative,10,0.01,0.0,0.0,0.03
failure,10,0.0,0.0,0.0,0.01
convert,10,0.0,0.0,0.0,0.01
wine,10,0.01,0.0,0.0,0.01
tennessee,10,0.01,0.01,0.0,0.02
secret,10,0.0,0.0,0.0,0.01
registered,10,0.02,0.01,0.0,0.06
charged,10,0.0,0.0,0.0,0.01
nation,10,0.01,0.0,0.0,0.03
specially,10,0.01,0.01,0.0,0.03
sun,10,0.01,0.0,0.0,0.03
jet,10,0.04,0.03,0.01,0.12
cruise,10,0.01,0.01,0.0,0.02
gulf,10,0.01,0.01,0.0,0.04
deployed,10,0.0,0.0,0.0,0.01
films,10,0.01,0.01,0.0,0.06
cabin,10,0.02,0.02,0.0,0.07
patrols,10,0.0,0.0,0.0,0.01
yacht,10,0.01,0.01,0.0,0.02
demonstration,10,0.0,0.0,0.0,0.02
communications,10,0.0,0.0,0.0,0.02
marine,10,0.01,0.01,0.0,0.02
feb,10,0.01,0.0,0.0,0.02
entirely,10,0.0,0.0,0.0,0.01
woods,10,0.02,0.02,0.0,0.08
brussels,10,0.0,0.0,0.0,0.02
ranch,10,0.01,0.01,0.0,0.04
information,10,0.0,0.0,0.0,0.01
unmanned,10,0.06,0.06,0.0,0.41
missiles,10,0.04,0.04,0.0,0.19
andrews,10,0.01,0.01,0.0,0.05
liquid,10,0.0,0.0,0.0,0.01
messages,10,0.0,0.0,0.0,0.0
judge,10,0.0,0.0,0.0,0.01
gen,10,0.0,0.0,0.0,0.01
dispatched,10,0.0,0.0,0.0,0.01
bank,10,0.01,0.01,0.0,0.03
writing,10,0.01,0.01,0.0,0.03
oil,10,0.0,0.0,0.0,0.01
dedicated,10,0.01,0.01,0.0,0.08
burning,10,0.01,0.01,0.0,0.08
52,10,0.0,0.0,0.0,0.01
peruvian,10,0.01,0.01,0.0,0.03
casualty,10,0.0,0.0,0.0,0.01
financing,10,0.0,0.0,0.0,0.02
sack,10,0.0,0.0,0.0,0.01
actress,10,0.01,0.01,0.0,0.03
illegally,10,0.0,0.0,0.0,0.01
sentence,10,0.0,0.0,0.0,0.01
detectives,10,0.01,0.01,0.0,0.03
fiery,10,0.0,0.0,0.0,0.02
deeply,10,0.0,0.0,0.0,0.01
switzerland,10,0.01,0.01,0.0,0.07
voices,10,0.0,0.0,0.0,0.01
1975,10,0.01,0.0,0.0,0.02
handsome,10,0.01,0.0,0.0,0.02
idaho,10,0.01,0.01,0.0,0.03
internal,10,0.0,0.0,0.0,0.01
quietly,10,0.0,0.0,0.0,0.01
descended,10,0.01,0.0,0.0,0.02
suitable,10,0.0,0.0,0.0,0.01
1980,10,0.01,0.01,0.0,0.08
vowed,10,0.0,0.0,0.0,0.0
condemned,10,0.0,0.0,0.0,0.0
foot,10,0.02,0.01,0.01,0.04
pilots,10,0.02,0.02,0.0,0.06
airline,10,0.02,0.01,0.0,0.04
80,10,0.01,0.01,0.0,0.03
sky,10,0.01,0.0,0.0,0.02
rising,10,0.0,0.0,0.0,0.02
southern,10,0.01,0.01,0.0,0.04
thai,10,0.01,0.0,0.0,0.01
blowing,10,0.01,0.01,0.0,0.03
month,10,0.01,0.0,0.0,0.02
vegas,10,0.0,0.0,0.0,0.02
romance,10,0.0,0.0,0.0,0.02
increased,10,0.0,0.0,0.0,0.02
tyson,10,0.01,0.01,0.0,0.04
quarter,10,0.0,0.0,0.0,0.02
difficulties,10,0.0,0.0,0.0,0.01
haiti,10,0.0,0.0,0.0,0.01
increasingly,10,0.0,0.0,0.0,0.0
restructuring,10,0.0,0.0,0.0,0.01
plot,10,0.01,0.01,0.0,0.04
vietnamese,10,0.0,0.0,0.0,0.0
seasonal,10,0.01,0.0,0.0,0.01
finance,10,0.01,0.0,0.0,0.02
restrictions,10,0.0,0.0,0.0,0.01
pa,10,0.0,0.0,0.0,0.01
mourning,10,0.01,0.01,0.0,0.09
revenue,10,0.01,0.0,0.0,0.02
widespread,10,0.0,0.0,0.0,0.01
undergone,10,0.0,0.0,0.0,0.01
predict,10,0.0,0.0,0.0,0.01
sauce,10,0.02,0.02,0.0,0.08
balanced,10,0.0,0.0,0.0,0.01
paradise,10,0.01,0.0,0.0,0.02
snow,10,0.01,0.01,0.0,0.02
confined,10,0.01,0.01,0.0,0.03
effective,10,0.0,0.0,0.0,0.01
neighboring,10,0.01,0.0,0.0,0.01
seal,10,0.0,0.0,0.0,0.02
broadcast,10,0.0,0.0,0.0,0.01
advised,10,0.0,0.0,0.0,0.0
monitored,10,0.0,0.0,0.0,0.01
committed,10,0.0,0.0,0.0,0.0
sworn,10,0.0,0.0,0.0,0.01
ho,10,0.0,0.0,0.0,0.0
livestock,10,0.01,0.01,0.0,0.05
dishes,10,0.01,0.01,0.0,0.04
yellow,10,0.04,0.04,0.01,0.27
strange,10,0.01,0.0,0.0,0.02
pigs,10,0.02,0.01,0.0,0.06
dark,10,0.01,0.01,0.0,0.04
winner,10,0.0,0.0,0.0,0.01
harvey,9,0.01,0.01,0.0,0.04
commissioned,9,0.01,0.01,0.0,0.02
minor,9,0.01,0.01,0.0,0.05
orlando,9,0.0,0.0,0.0,0.02
he,9,0.03,0.02,0.01,0.06
things,9,0.01,0.0,0.0,0.02
florida,9,0.01,0.0,0.0,0.02
out,9,0.02,0.01,0.01,0.05
move,9,0.01,0.01,0.0,0.02
rangers,9,0.0,0.0,0.0,0.01
hired,9,0.01,0.0,0.0,0.01
naming,9,0.0,0.0,0.0,0.01
thrilled,9,0.0,0.0,0.0,0.01
him,9,0.01,0.01,0.01,0.02
dispute,9,0.0,0.0,0.0,0.01
mighty,9,0.02,0.02,0.0,0.14
tomorrow,9,0.0,0.0,0.0,0.01
dating,9,0.01,0.01,0.0,0.02
bedroom,9,0.0,0.0,0.0,0.01
replied,9,0.0,0.0,0.0,0.01
mud,9,0.01,0.01,0.0,0.03
settled,9,0.01,0.0,0.0,0.02
walks,9,0.01,0.0,0.0,0.01
girls,9,0.01,0.0,0.0,0.01
build,9,0.01,0.0,0.0,0.01
trent,9,0.0,0.0,0.0,0.01
recently,9,0.0,0.0,0.0,0.01
now,9,0.01,0.0,0.0,0.01
developments,9,0.0,0.0,0.0,0.01
col,9,0.0,0.0,0.0,0.01
hopefully,9,0.0,0.0,0.0,0.01
levy,9,0.0,0.0,0.0,0.01
blair,9,0.0,0.0,0.0,0.01
shrink,9,0.0,0.0,0.0,0.01
till,9,0.0,0.0,0.0,0.01
bronx,9,0.01,0.01,0.0,0.02
dayton,9,0.01,0.01,0.0,0.04
historical,9,0.0,0.0,0.0,0.01
executives,9,0.01,0.0,0.0,0.02
maria,9,0.01,0.01,0.0,0.02
secretly,9,0.0,0.0,0.0,0.02
utah,9,0.01,0.01,0.0,0.05
incredible,9,0.01,0.01,0.0,0.1
encourage,9,0.0,0.0,0.0,0.01
supports,9,0.0,0.0,0.0,0.01
preliminary,9,0.0,0.0,0.0,0.01
upgrade,9,0.0,0.0,0.0,0.0
extraordinary,9,0.0,0.0,0.0,0.02
versus,9,0.0,0.0,0.0,0.01
doomed,9,0.01,0.01,0.0,0.02
sued,9,0.0,0.0,0.0,0.02
portrait,9,0.01,0.0,0.0,0.02
montgomery,9,0.01,0.01,0.0,0.02
dresses,9,0.0,0.0,0.0,0.01
oregon,9,0.01,0.01,0.0,0.03
prefers,9,0.01,0.01,0.0,0.04
perspective,9,0.0,0.0,0.0,0.02
schedule,9,0.0,0.0,0.0,0.01
print,9,0.0,0.0,0.0,0.0
va,9,0.0,0.0,0.0,0.01
diego,9,0.01,0.01,0.0,0.02
accounts,9,0.01,0.01,0.0,0.09
mix,9,0.01,0.0,0.0,0.02
average,9,0.0,0.0,0.0,0.01
terry,9,0.0,0.0,0.0,0.02
stream,9,0.03,0.03,0.0,0.25
confronted,9,0.0,0.0,0.0,0.0
jail,9,0.0,0.0,0.0,0.01
shocked,9,0.0,0.0,0.0,0.01
nashville,9,0.01,0.01,0.0,0.03
glimpse,9,0.0,0.0,0.0,0.01
celebrated,9,0.0,0.0,0.0,0.01
volunteers,9,0.01,0.0,0.0,0.02
enters,9,0.01,0.0,0.0,0.02
finished,9,0.0,0.0,0.0,0.01
matthew,9,0.0,0.0,0.0,0.01
anniversary,9,0.0,0.0,0.0,0.01
decide,9,0.0,0.0,0.0,0.01
changed,9,0.0,0.0,0.0,0.02
informed,9,0.0,0.0,0.0,0.0
amateur,9,0.01,0.01,0.0,0.03
billy,9,0.0,0.0,0.0,0.01
clothes,9,0.01,0.01,0.0,0.02
britain,9,0.02,0.01,0.0,0.08
interest,9,0.01,0.0,0.0,0.02
greatest,9,0.0,0.0,0.0,0.01
award,9,0.01,0.01,0.0,0.03
lots,9,0.0,0.0,0.0,0.01
helicopter,9,0.03,0.03,0.0,0.14
follow,9,0.0,0.0,0.0,0.0
break,9,0.0,0.0,0.0,0.01
clear,9,0.0,0.0,0.0,0.01
houses,9,0.02,0.02,0.0,0.13
war,9,0.01,0.0,0.0,0.01
pretty,9,0.01,0.0,0.0,0.01
capital,9,0.01,0.01,0.0,0.04
beneath,9,0.0,0.0,0.0,0.01
created,9,0.01,0.01,0.0,0.04
sell,9,0.0,0.0,0.0,0.01
guy,9,0.01,0.0,0.0,0.02
need,9,0.01,0.0,0.0,0.01
entered,9,0.01,0.01,0.0,0.02
turns,9,0.01,0.01,0.0,0.03
free,9,0.01,0.0,0.0,0.02
fast,9,0.0,0.0,0.0,0.01
example,9,0.01,0.01,0.0,0.03
own,9,0.01,0.0,0.0,0.01
henry,9,0.01,0.01,0.0,0.08
music,9,0.01,0.01,0.0,0.03
joseph,9,0.0,0.0,0.0,0.02
comment,9,0.01,0.0,0.0,0.02
murray,9,0.01,0.0,0.0,0.02
struck,9,0.01,0.01,0.0,0.02
booked,9,0.01,0.01,0.0,0.02
up,9,0.01,0.01,0.01,0.02
goal,9,0.0,0.0,0.0,0.01
massachusetts,9,0.01,0.01,0.0,0.02
snapped,9,0.0,0.0,0.0,0.01
identified,9,0.01,0.01,0.0,0.03
near,9,0.01,0.0,0.01,0.02
man,9,0.01,0.01,0.01,0.03
wheat,9,0.01,0.01,0.0,0.02
deceased,9,0.0,0.0,0.0,0.01
woke,9,0.0,0.0,0.0,0.02
carol,9,0.01,0.01,0.0,0.04
disrupt,9,0.0,0.0,0.0,0.01
hurting,9,0.0,0.0,0.0,0.01
lawsuit,9,0.0,0.0,0.0,0.01
substantially,9,0.0,0.0,0.0,0.02
1951,9,0.0,0.0,0.0,0.01
thirds,9,0.0,0.0,0.0,0.01
maryland,9,0.0,0.0,0.0,0.01
gentle,9,0.0,0.0,0.0,0.01
prosecutors,9,0.0,0.0,0.0,0.01
separately,9,0.0,0.0,0.0,0.01
coveted,9,0.0,0.0,0.0,0.01
extent,9,0.0,0.0,0.0,0.02
premiere,9,0.01,0.0,0.0,0.02
betting,9,0.01,0.01,0.0,0.05
lucrative,9,0.01,0.01,0.0,0.03
conditioning,9,0.0,0.0,0.0,0.01
gauge,9,0.0,0.0,0.0,0.01
influence,9,0.0,0.0,0.0,0.01
bone,9,0.01,0.01,0.0,0.02
acre,9,0.01,0.01,0.0,0.03
qualify,9,0.0,0.0,0.0,0.01
lent,9,0.0,0.0,0.0,0.01
privately,9,0.01,0.0,0.0,0.02
pain,9,0.0,0.0,0.0,0.01
adams,9,0.01,0.01,0.0,0.09
recovering,9,0.0,0.0,0.0,0.01
ourselves,9,0.01,0.01,0.0,0.09
prominent,9,0.01,0.0,0.0,0.02
nonetheless,9,0.0,0.0,0.0,0.01
tan,9,0.0,0.0,0.0,0.01
ken,9,0.0,0.0,0.0,0.01
tie,9,0.0,0.0,0.0,0.01
ninth,9,0.01,0.01,0.0,0.02
characters,9,0.01,0.0,0.0,0.01
invited,9,0.0,0.0,0.0,0.01
share,9,0.0,0.0,0.0,0.01
handled,9,0.0,0.0,0.0,0.02
bodies,9,0.01,0.01,0.0,0.02
computer,9,0.01,0.01,0.0,0.02
guitar,9,0.01,0.0,0.0,0.02
suit,9,0.0,0.0,0.0,0.02
realized,9,0.0,0.0,0.0,0.01
employees,9,0.0,0.0,0.0,0.01
electronic,9,0.01,0.01,0.0,0.03
pop,9,0.01,0.01,0.0,0.03
boston,9,0.01,0.0,0.0,0.02
82,9,0.01,0.0,0.0,0.01
mountains,9,0.0,0.0,0.0,0.01
ohio,9,0.01,0.01,0.0,0.03
44,9,0.0,0.0,0.0,0.01
hundreds,9,0.01,0.01,0.0,0.03
jackson,9,0.01,0.0,0.0,0.02
stayed,9,0.0,0.0,0.0,0.01
traditional,9,0.01,0.0,0.0,0.03
experience,9,0.01,0.01,0.0,0.03
planned,9,0.0,0.0,0.0,0.01
video,9,0.01,0.0,0.0,0.01
instance,9,0.0,0.0,0.0,0.01
odd,9,0.01,0.0,0.0,0.01
sale,9,0.0,0.0,0.0,0.01
trouble,9,0.0,0.0,0.0,0.01
received,9,0.0,0.0,0.0,0.01
typical,9,0.01,0.0,0.0,0.01
sure,9,0.01,0.0,0.0,0.02
texas,9,0.01,0.01,0.0,0.02
toward,9,0.01,0.0,0.0,0.01
includes,9,0.0,0.0,0.0,0.01
lot,9,0.01,0.0,0.0,0.02
craft,9,0.02,0.02,0.0,0.12
babies,9,0.01,0.01,0.0,0.03
mad,9,0.01,0.01,0.0,0.03
zoo,9,0.01,0.01,0.0,0.03
