context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
expensive,2,0.01,0.01,0.01,0.01
person,2,0.01,0.0,0.01,0.01
christmas,2,0.01,0.01,0.01,0.01
male,2,0.01,0.01,0.01,0.01
iconic,2,0.01,0.01,0.01,0.01
nothing,2,0.01,0.0,0.0,0.01
removes,2,0.0,0.0,0.0,0.01
2007,2,0.0,0.0,0.0,0.01
beneath,2,0.01,0.01,0.01,0.01
2004,2,0.0,0.0,0.0,0.01
resemble,2,0.01,0.0,0.01,0.01
performed,2,0.01,0.0,0.0,0.01
colour,2,0.01,0.0,0.01,0.01
entitled,2,0.01,0.0,0.01,0.01
twenty,2,0.0,0.0,0.0,0.01
movie,2,0.0,0.0,0.0,0.01
don,2,0.01,0.01,0.01,0.02
thrown,2,0.01,0.0,0.01,0.01
following,2,0.01,0.01,0.01,0.01
track,2,0.01,0.0,0.01,0.01
design,2,0.01,0.0,0.01,0.01
clothes,2,0.01,0.0,0.01,0.01
clothing,2,0.02,0.02,0.01,0.03
modern,2,0.01,0.0,0.01,0.01
addition,2,0.01,0.0,0.01,0.01
went,2,0.01,0.0,0.01,0.01
whereas,2,0.01,0.0,0.0,0.01
colors,2,0.0,0.0,0.0,0.0
distilled,2,0.0,0.0,0.0,0.0
heavens,2,0.01,0.0,0.0,0.01
nuisance,2,0.01,0.01,0.0,0.02
parish,2,0.0,0.0,0.0,0.0
identities,2,0.0,0.0,0.0,0.0
bubbles,2,0.01,0.01,0.0,0.01
coloring,2,0.0,0.0,0.0,0.0
edit,2,0.0,0.0,0.0,0.0
digit,2,0.0,0.0,0.0,0.0
upstream,2,0.0,0.0,0.0,0.0
predict,2,0.0,0.0,0.0,0.0
breaker,2,0.0,0.0,0.0,0.0
traction,2,0.0,0.0,0.0,0.0
spherical,2,0.0,0.0,0.0,0.0
investigations,2,0.0,0.0,0.0,0.0
phenomena,2,0.0,0.0,0.0,0.0
moisture,2,0.0,0.0,0.0,0.0
boiling,2,0.0,0.0,0.0,0.01
constructions,2,0.0,0.0,0.0,0.0
patriotic,2,0.0,0.0,0.0,0.0
shaking,2,0.0,0.0,0.0,0.0
signals,2,0.03,0.03,0.0,0.06
harvesting,2,0.0,0.0,0.0,0.0
companys,2,0.0,0.0,0.0,0.0
discusses,2,0.0,0.0,0.0,0.0
llc,2,0.0,0.0,0.0,0.0
grove,2,0.0,0.0,0.0,0.0
faint,2,0.0,0.0,0.0,0.0
syndrome,2,0.01,0.01,0.0,0.03
contrasted,2,0.0,0.0,0.0,0.0
theories,2,0.0,0.0,0.0,0.0
illness,2,0.0,0.0,0.0,0.0
admit,2,0.0,0.0,0.0,0.0
considering,2,0.0,0.0,0.0,0.0
pinned,2,0.0,0.0,0.0,0.0
talked,2,0.0,0.0,0.0,0.0
therapy,2,0.0,0.0,0.0,0.0
panama,2,0.0,0.0,0.0,0.0
nerve,2,0.0,0.0,0.0,0.0
mccartney,2,0.0,0.0,0.0,0.0
devon,2,0.0,0.0,0.0,0.0
seating,2,0.0,0.0,0.0,0.0
sensation,2,0.0,0.0,0.0,0.01
landings,2,0.0,0.0,0.0,0.0
graphic,2,0.0,0.0,0.0,0.0
climb,2,0.01,0.01,0.0,0.02
update,2,0.0,0.0,0.0,0.0
opposing,2,0.0,0.0,0.0,0.0
gauge,2,0.0,0.0,0.0,0.0
convenience,2,0.0,0.0,0.0,0.0
pulse,2,0.0,0.0,0.0,0.0
dot,2,0.0,0.0,0.0,0.0
worse,2,0.0,0.0,0.0,0.0
collector,2,0.0,0.0,0.0,0.0
1923,2,0.0,0.0,0.0,0.0
arrange,2,0.0,0.0,0.0,0.0
bite,2,0.01,0.0,0.0,0.01
dozens,2,0.0,0.0,0.0,0.0
salem,2,0.0,0.0,0.0,0.0
fold,2,0.0,0.0,0.0,0.01
hosts,2,0.0,0.0,0.0,0.0
concerns,2,0.0,0.0,0.0,0.01
auto,2,0.0,0.0,0.0,0.0
debuted,2,0.0,0.0,0.0,0.0
crucial,2,0.0,0.0,0.0,0.0
gut,2,0.0,0.0,0.0,0.0
carolina,2,0.0,0.0,0.0,0.0
pitched,2,0.01,0.01,0.0,0.01
answer,2,0.0,0.0,0.0,0.0
wages,2,0.01,0.01,0.0,0.02
rim,2,0.0,0.0,0.0,0.0
hitting,2,0.01,0.0,0.0,0.01
formats,2,0.0,0.0,0.0,0.0
asian,2,0.0,0.0,0.0,0.0
hear,2,0.0,0.0,0.0,0.0
intricate,2,0.0,0.0,0.0,0.0
athletic,2,0.0,0.0,0.0,0.0
thrust,2,0.01,0.0,0.0,0.01
facial,2,0.03,0.02,0.0,0.05
communicate,2,0.0,0.0,0.0,0.0
hes,2,0.0,0.0,0.0,0.0
patented,2,0.0,0.0,0.0,0.0
plug,2,0.0,0.0,0.0,0.0
greg,2,0.0,0.0,0.0,0.0
grain,2,0.0,0.0,0.0,0.0
coach,2,0.0,0.0,0.0,0.0
interference,2,0.0,0.0,0.0,0.01
cottage,2,0.0,0.0,0.0,0.01
silence,2,0.0,0.0,0.0,0.0
teens,2,0.0,0.0,0.0,0.0
irregular,2,0.0,0.0,0.0,0.0
clearing,2,0.0,0.0,0.0,0.01
concerts,2,0.0,0.0,0.0,0.0
spelling,2,0.0,0.0,0.0,0.0
barrel,2,0.0,0.0,0.0,0.01
paid,2,0.0,0.0,0.0,0.0
percent,2,0.0,0.0,0.0,0.0
structures,2,0.01,0.01,0.0,0.02
cohen,2,0.0,0.0,0.0,0.0
switzerland,2,0.0,0.0,0.0,0.0
fork,2,0.0,0.0,0.0,0.0
mcdonald,2,0.0,0.0,0.0,0.0
dialogue,2,0.0,0.0,0.0,0.0
registered,2,0.0,0.0,0.0,0.0
judged,2,0.0,0.0,0.0,0.0
li,2,0.0,0.0,0.0,0.0
viewers,2,0.0,0.0,0.0,0.0
donald,2,0.01,0.01,0.0,0.02
dominated,2,0.0,0.0,0.0,0.0
adventures,2,0.0,0.0,0.0,0.0
trap,2,0.0,0.0,0.0,0.0
lucy,2,0.0,0.0,0.0,0.0
schools,2,0.0,0.0,0.0,0.0
locker,2,0.0,0.0,0.0,0.0
schedule,2,0.0,0.0,0.0,0.0
kentucky,2,0.0,0.0,0.0,0.0
facilitate,2,0.0,0.0,0.0,0.0
seasons,2,0.0,0.0,0.0,0.0
saturday,2,0.0,0.0,0.0,0.0
digital,2,0.0,0.0,0.0,0.0
julie,2,0.0,0.0,0.0,0.0
republic,2,0.0,0.0,0.0,0.0
rows,2,0.0,0.0,0.0,0.0
angels,2,0.0,0.0,0.0,0.0
marijuana,2,0.05,0.05,0.0,0.1
upset,2,0.0,0.0,0.0,0.0
distant,2,0.0,0.0,0.0,0.0
everyday,2,0.0,0.0,0.0,0.0
raises,2,0.0,0.0,0.0,0.01
trainer,2,0.0,0.0,0.0,0.0
adventure,2,0.0,0.0,0.0,0.0
mouse,2,0.0,0.0,0.0,0.0
guarantee,2,0.0,0.0,0.0,0.0
flags,2,0.0,0.0,0.0,0.01
rolls,2,0.0,0.0,0.0,0.0
simpson,2,0.0,0.0,0.0,0.0
wales,2,0.0,0.0,0.0,0.0
rounded,2,0.02,0.02,0.0,0.04
producers,2,0.0,0.0,0.0,0.0
bent,2,0.01,0.01,0.0,0.01
rocky,2,0.0,0.0,0.0,0.0
aimed,2,0.0,0.0,0.0,0.0
upright,2,0.01,0.0,0.0,0.01
download,2,0.0,0.0,0.0,0.0
doctor,2,0.0,0.0,0.0,0.0
viewing,2,0.0,0.0,0.0,0.0
ripped,2,0.0,0.0,0.0,0.0
composition,2,0.01,0.0,0.0,0.01
prevented,2,0.01,0.0,0.0,0.01
tend,2,0.0,0.0,0.0,0.01
lighting,2,0.01,0.01,0.0,0.02
cousin,2,0.0,0.0,0.0,0.0
critic,2,0.0,0.0,0.0,0.0
extends,2,0.0,0.0,0.0,0.01
ranging,2,0.0,0.0,0.0,0.0
trial,2,0.0,0.0,0.0,0.0
super,2,0.0,0.0,0.0,0.0
relied,2,0.0,0.0,0.0,0.0
exceptions,2,0.0,0.0,0.0,0.0
1st,2,0.0,0.0,0.0,0.0
stem,2,0.0,0.0,0.0,0.0
1980,2,0.0,0.0,0.0,0.0
1972,2,0.0,0.0,0.0,0.0
sheer,2,0.0,0.0,0.0,0.0
clash,2,0.0,0.0,0.0,0.0
nest,2,0.0,0.0,0.0,0.0
centered,2,0.0,0.0,0.0,0.0
explosion,2,0.01,0.01,0.0,0.02
markings,2,0.01,0.01,0.0,0.02
nick,2,0.0,0.0,0.0,0.0
chooses,2,0.0,0.0,0.0,0.0
800,2,0.0,0.0,0.0,0.0
script,2,0.0,0.0,0.0,0.0
collected,2,0.0,0.0,0.0,0.0
tragedy,2,0.0,0.0,0.0,0.0
remain,2,0.0,0.0,0.0,0.0
1000,2,0.0,0.0,0.0,0.0
struggling,2,0.0,0.0,0.0,0.0
1948,2,0.0,0.0,0.0,0.0
leads,2,0.0,0.0,0.0,0.01
raising,2,0.01,0.01,0.0,0.01
youtube,2,0.0,0.0,0.0,0.0
amounts,2,0.01,0.01,0.0,0.02
exit,2,0.01,0.0,0.0,0.01
cigarette,2,0.13,0.12,0.0,0.25
eric,2,0.0,0.0,0.0,0.0
lee,2,0.0,0.0,0.0,0.0
1930s,2,0.0,0.0,0.0,0.0
observe,2,0.0,0.0,0.0,0.0
choosing,2,0.0,0.0,0.0,0.0
domestic,2,0.0,0.0,0.0,0.0
liner,2,0.0,0.0,0.0,0.0
emily,2,0.0,0.0,0.0,0.0
cards,2,0.0,0.0,0.0,0.0
losing,2,0.0,0.0,0.0,0.0
duck,2,0.0,0.0,0.0,0.0
protest,2,0.0,0.0,0.0,0.0
duties,2,0.0,0.0,0.0,0.0
wanting,2,0.0,0.0,0.0,0.0
fans,2,0.0,0.0,0.0,0.0
37,2,0.0,0.0,0.0,0.0
component,2,0.0,0.0,0.0,0.0
conduct,2,0.0,0.0,0.0,0.0
incorporates,2,0.0,0.0,0.0,0.0
celebrity,2,0.0,0.0,0.0,0.0
retirement,2,0.0,0.0,0.0,0.0
fighting,2,0.0,0.0,0.0,0.01
cutting,2,0.01,0.01,0.0,0.02
seas,2,0.0,0.0,0.0,0.0
knocked,2,0.01,0.0,0.0,0.01
nails,2,0.01,0.01,0.0,0.01
bare,2,0.0,0.0,0.0,0.01
attacks,2,0.0,0.0,0.0,0.01
seeking,2,0.0,0.0,0.0,0.0
definitely,2,0.0,0.0,0.0,0.0
beats,2,0.0,0.0,0.0,0.0
definition,2,0.01,0.01,0.0,0.01
pot,2,0.02,0.02,0.0,0.03
pose,2,0.0,0.0,0.0,0.0
noting,2,0.0,0.0,0.0,0.0
aware,2,0.0,0.0,0.0,0.0
launch,2,0.0,0.0,0.0,0.01
muscle,2,0.0,0.0,0.0,0.0
tokyo,2,0.0,0.0,0.0,0.0
sessions,2,0.0,0.0,0.0,0.0
delivering,2,0.0,0.0,0.0,0.0
describe,2,0.02,0.01,0.0,0.03
sample,2,0.0,0.0,0.0,0.0
fence,2,0.0,0.0,0.0,0.0
edges,2,0.01,0.0,0.0,0.01
account,2,0.0,0.0,0.0,0.0
accused,2,0.01,0.01,0.0,0.01
farm,2,0.0,0.0,0.0,0.0
failing,2,0.0,0.0,0.0,0.0
weighing,2,0.0,0.0,0.0,0.0
invites,2,0.0,0.0,0.0,0.0
pretty,2,0.0,0.0,0.0,0.0
detective,2,0.0,0.0,0.0,0.0
retains,2,0.0,0.0,0.0,0.0
lit,2,0.01,0.01,0.0,0.02
friday,2,0.0,0.0,0.0,0.0
opera,2,0.0,0.0,0.0,0.0
luck,2,0.01,0.0,0.0,0.01
assumed,2,0.0,0.0,0.0,0.01
naked,2,0.01,0.0,0.0,0.01
museum,2,0.0,0.0,0.0,0.0
season,2,0.0,0.0,0.0,0.01
bath,2,0.0,0.0,0.0,0.0
assistance,2,0.0,0.0,0.0,0.0
releases,2,0.0,0.0,0.0,0.0
tribute,2,0.0,0.0,0.0,0.0
quality,2,0.0,0.0,0.0,0.0
mickey,2,0.0,0.0,0.0,0.01
sing,2,0.0,0.0,0.0,0.0
ben,2,0.0,0.0,0.0,0.0
declined,2,0.0,0.0,0.0,0.0
teams,2,0.0,0.0,0.0,0.0
guys,2,0.0,0.0,0.0,0.0
neil,2,0.0,0.0,0.0,0.0
rival,2,0.0,0.0,0.0,0.0
rapper,2,0.01,0.0,0.0,0.01
legs,2,0.01,0.01,0.0,0.02
pig,2,0.01,0.01,0.0,0.02
martin,2,0.0,0.0,0.0,0.0
distinct,2,0.0,0.0,0.0,0.0
instrumental,2,0.0,0.0,0.0,0.0
boss,2,0.0,0.0,0.0,0.0
eve,2,0.0,0.0,0.0,0.0
charts,2,0.0,0.0,0.0,0.0
household,2,0.0,0.0,0.0,0.0
sonic,2,0.0,0.0,0.0,0.0
1963,2,0.0,0.0,0.0,0.0
wishes,2,0.0,0.0,0.0,0.0
portion,2,0.0,0.0,0.0,0.0
loop,2,0.0,0.0,0.0,0.0
starring,2,0.0,0.0,0.0,0.0
impression,2,0.0,0.0,0.0,0.0
wish,2,0.0,0.0,0.0,0.0
chinese,2,0.0,0.0,0.0,0.0
sex,2,0.0,0.0,0.0,0.0
familiar,2,0.0,0.0,0.0,0.0
scratch,2,0.0,0.0,0.0,0.0
represented,2,0.0,0.0,0.0,0.0
16,2,0.0,0.0,0.0,0.0
lot,2,0.01,0.0,0.0,0.01
baseball,2,0.0,0.0,0.0,0.0
our,2,0.0,0.0,0.0,0.0
1928,2,0.0,0.0,0.0,0.0
26,2,0.0,0.0,0.0,0.0
changed,2,0.0,0.0,0.0,0.01
daughter,2,0.0,0.0,0.0,0.0
job,2,0.01,0.01,0.0,0.02
charity,2,0.0,0.0,0.0,0.01
machines,2,0.01,0.01,0.0,0.02
sure,2,0.0,0.0,0.0,0.0
stored,2,0.0,0.0,0.0,0.0
statue,2,0.01,0.0,0.0,0.01
history,2,0.0,0.0,0.0,0.0
jones,2,0.0,0.0,0.0,0.0
claiming,2,0.0,0.0,0.0,0.0
charles,2,0.0,0.0,0.0,0.0
process,2,0.0,0.0,0.0,0.0
skull,2,0.01,0.01,0.0,0.03
apparently,2,0.0,0.0,0.0,0.0
fix,2,0.0,0.0,0.0,0.01
village,2,0.0,0.0,0.0,0.0
anything,2,0.0,0.0,0.0,0.0
fast,2,0.0,0.0,0.0,0.0
fourth,2,0.0,0.0,0.0,0.0
afterward,2,0.0,0.0,0.0,0.0
die,2,0.0,0.0,0.0,0.0
research,2,0.0,0.0,0.0,0.0
slip,2,0.0,0.0,0.0,0.0
patterns,2,0.0,0.0,0.0,0.0
wasn,2,0.0,0.0,0.0,0.0
moments,2,0.0,0.0,0.0,0.0
theme,2,0.0,0.0,0.0,0.0
hollywood,2,0.0,0.0,0.0,0.0
base,2,0.01,0.0,0.0,0.01
safety,2,0.0,0.0,0.0,0.01
prompted,2,0.0,0.0,0.0,0.01
concert,2,0.0,0.0,0.0,0.0
1979,2,0.0,0.0,0.0,0.0
sells,2,0.01,0.01,0.0,0.01
humorous,2,0.0,0.0,0.0,0.0
object,2,0.0,0.0,0.0,0.01
seven,2,0.0,0.0,0.0,0.01
jerry,2,0.0,0.0,0.0,0.01
born,2,0.0,0.0,0.0,0.0
ready,2,0.0,0.0,0.0,0.0
jean,2,0.0,0.0,0.0,0.0
runner,2,0.0,0.0,0.0,0.0
chance,2,0.0,0.0,0.0,0.0
contributed,2,0.0,0.0,0.0,0.0
ep,2,0.0,0.0,0.0,0.01
fine,2,0.01,0.0,0.0,0.01
sits,2,0.0,0.0,0.0,0.0
russell,2,0.0,0.0,0.0,0.0
conjunction,2,0.01,0.01,0.0,0.01
blues,2,0.0,0.0,0.0,0.0
harry,2,0.0,0.0,0.0,0.0
uncle,2,0.0,0.0,0.0,0.0
twin,2,0.01,0.01,0.0,0.02
spin,2,0.0,0.0,0.0,0.0
acted,2,0.0,0.0,0.0,0.0
knees,2,0.0,0.0,0.0,0.0
60,2,0.0,0.0,0.0,0.0
easier,2,0.0,0.0,0.0,0.0
search,2,0.0,0.0,0.0,0.01
highest,2,0.0,0.0,0.0,0.0
27,2,0.0,0.0,0.0,0.0
represent,2,0.0,0.0,0.0,0.0
gig,2,0.0,0.0,0.0,0.0
2002,2,0.0,0.0,0.0,0.0
older,2,0.0,0.0,0.0,0.0
question,2,0.0,0.0,0.0,0.0
fantastic,2,0.0,0.0,0.0,0.0
jungle,2,0.0,0.0,0.0,0.0
tail,2,0.08,0.08,0.0,0.16
evening,2,0.0,0.0,0.0,0.0
display,2,0.0,0.0,0.0,0.0
europe,2,0.01,0.01,0.0,0.01
site,2,0.0,0.0,0.0,0.01
drama,2,0.0,0.0,0.0,0.0
secret,2,0.0,0.0,0.0,0.0
20th,2,0.01,0.01,0.0,0.01
audience,2,0.0,0.0,0.0,0.0
lyrics,2,0.0,0.0,0.0,0.0
nine,2,0.0,0.0,0.0,0.0
breaking,2,0.02,0.02,0.0,0.04
offer,2,0.0,0.0,0.0,0.0
apart,2,0.0,0.0,0.0,0.0
additionally,2,0.0,0.0,0.0,0.0
true,2,0.0,0.0,0.0,0.0
limited,2,0.0,0.0,0.0,0.0
collection,2,0.0,0.0,0.0,0.01
garage,2,0.0,0.0,0.0,0.0
25,2,0.0,0.0,0.0,0.0
1993,2,0.0,0.0,0.0,0.0
sized,2,0.01,0.0,0.0,0.01
variations,2,0.0,0.0,0.0,0.0
stretch,2,0.0,0.0,0.0,0.0
1999,2,0.0,0.0,0.0,0.0
winning,2,0.0,0.0,0.0,0.0
heads,2,0.0,0.0,0.0,0.0
23,2,0.0,0.0,0.0,0.0
lying,2,0.0,0.0,0.0,0.0
fire,2,0.09,0.08,0.01,0.16
mirrors,2,0.08,0.08,0.0,0.16
grenade,2,0.05,0.05,0.0,0.11
burning,2,0.05,0.05,0.01,0.1
screen,2,0.05,0.05,0.0,0.1
flames,2,0.05,0.05,0.0,0.09
second,2,0.05,0.04,0.01,0.09
dust,2,0.05,0.04,0.0,0.09
fog,2,0.04,0.04,0.0,0.08
toxic,2,0.04,0.04,0.0,0.07
cleared,2,0.04,0.03,0.0,0.07
exhaust,2,0.04,0.03,0.01,0.06
the,2,0.07,0.02,0.05,0.09
and,2,0.05,0.02,0.05,0.05
heat,2,0.03,0.02,0.0,0.05
smell,2,0.03,0.03,0.02,0.05
black,2,0.03,0.02,0.03,0.04
gases,2,0.02,0.02,0.0,0.04
particles,2,0.02,0.02,0.0,0.04
to,2,0.04,0.01,0.04,0.04
from,2,0.03,0.02,0.02,0.04
bomb,2,0.02,0.02,0.02,0.03
damage,2,0.02,0.02,0.01,0.03
ash,2,0.02,0.02,0.0,0.03
ventilation,2,0.02,0.02,0.0,0.03
trailing,2,0.02,0.02,0.02,0.03
blowing,2,0.03,0.02,0.02,0.03
rings,2,0.03,0.02,0.03,0.03
detection,2,0.02,0.02,0.0,0.03
combustion,2,0.02,0.02,0.0,0.03
gas,2,0.02,0.01,0.0,0.03
cockpit,2,0.08,0.08,0.03,0.13
burned,2,0.02,0.01,0.0,0.03
burns,2,0.02,0.02,0.01,0.03
visibility,2,0.02,0.02,0.02,0.03
horizon,2,0.02,0.02,0.02,0.03
heavy,2,0.02,0.01,0.01,0.03
blown,2,0.02,0.02,0.01,0.03
emissions,2,0.01,0.01,0.0,0.02
filling,2,0.01,0.01,0.0,0.02
column,2,0.01,0.01,0.0,0.02
noise,2,0.01,0.01,0.0,0.02
debris,2,0.01,0.01,0.0,0.02
by,2,0.02,0.0,0.02,0.02
vapor,2,0.01,0.01,0.0,0.02
cabin,2,0.02,0.02,0.02,0.02
house,2,0.01,0.01,0.0,0.02
escape,2,0.02,0.01,0.01,0.02
pouring,2,0.01,0.01,0.0,0.02
was,2,0.03,0.01,0.02,0.03
powder,2,0.02,0.01,0.01,0.02
lung,2,0.01,0.01,0.0,0.02
chemical,2,0.01,0.01,0.0,0.02
sighted,2,0.01,0.01,0.0,0.02
due,2,0.01,0.01,0.01,0.02
burn,2,0.01,0.01,0.0,0.02
vent,2,0.01,0.01,0.01,0.02
blows,2,0.02,0.02,0.01,0.02
air,2,0.02,0.02,0.02,0.02
oil,2,0.01,0.01,0.0,0.02
generator,2,0.01,0.01,0.0,0.02
carbon,2,0.01,0.01,0.0,0.02
when,2,0.01,0.0,0.01,0.02
crack,2,0.01,0.01,0.0,0.02
eyes,2,0.09,0.09,0.02,0.16
rises,2,0.01,0.01,0.0,0.02
bone,2,0.01,0.01,0.01,0.02
joints,2,0.01,0.01,0.0,0.02
lungs,2,0.02,0.02,0.02,0.02
burnt,2,0.01,0.01,0.0,0.02
fired,2,0.01,0.01,0.0,0.02
away,2,0.01,0.01,0.01,0.02
used,2,0.02,0.01,0.02,0.02
third,2,0.01,0.01,0.01,0.02
amount,2,0.01,0.01,0.0,0.02
coal,2,0.01,0.01,0.0,0.02
firing,2,0.02,0.01,0.01,0.02
locomotives,2,0.01,0.01,0.01,0.02
screening,2,0.01,0.01,0.0,0.02
generating,2,0.01,0.01,0.0,0.01
people,2,0.01,0.01,0.01,0.01
treated,2,0.01,0.01,0.0,0.01
blow,2,0.02,0.02,0.01,0.02
meat,2,0.01,0.01,0.0,0.01
so,2,0.01,0.0,0.01,0.01
re,2,0.02,0.0,0.01,0.02
generated,2,0.01,0.01,0.01,0.01
two,2,0.02,0.01,0.01,0.03
through,2,0.02,0.01,0.01,0.02
light,2,0.01,0.01,0.01,0.01
trails,2,0.01,0.01,0.0,0.01
dried,2,0.01,0.01,0.0,0.01
less,2,0.01,0.01,0.01,0.01
roof,2,0.01,0.01,0.01,0.01
detected,2,0.01,0.01,0.01,0.01
gets,2,0.01,0.0,0.01,0.01
some,2,0.01,0.01,0.01,0.01
breathe,2,0.02,0.02,0.01,0.02
lights,2,0.01,0.01,0.01,0.01
big,2,0.02,0.02,0.01,0.03
suffered,2,0.02,0.02,0.01,0.03
coloured,2,0.01,0.0,0.01,0.01
engines,2,0.02,0.02,0.01,0.02
drugs,2,0.01,0.01,0.0,0.01
reduce,2,0.01,0.01,0.01,0.01
all,2,0.01,0.0,0.01,0.01
columns,2,0.01,0.01,0.0,0.01
men,2,0.02,0.01,0.01,0.02
because,2,0.01,0.01,0.01,0.01
excessive,2,0.01,0.01,0.01,0.01
would,2,0.01,0.0,0.01,0.01
detect,2,0.01,0.01,0.01,0.01
rockets,2,0.01,0.01,0.01,0.01
problems,2,0.01,0.01,0.0,0.01
off,2,0.02,0.01,0.01,0.04
see,2,0.01,0.0,0.01,0.01
odor,2,0.01,0.01,0.01,0.01
sweet,2,0.01,0.0,0.0,0.01
enemy,2,0.01,0.01,0.0,0.01
tunnels,2,0.01,0.01,0.0,0.01
allowed,2,0.01,0.0,0.0,0.01
cause,2,0.01,0.01,0.01,0.01
doors,2,0.01,0.01,0.01,0.01
tank,2,0.01,0.01,0.01,0.01
mouth,2,0.1,0.09,0.01,0.19
seeing,2,0.01,0.0,0.0,0.01
turret,2,0.05,0.05,0.01,0.09
observed,2,0.01,0.01,0.01,0.01
mountain,2,0.01,0.0,0.0,0.01
engine,2,0.04,0.04,0.01,0.07
use,2,0.02,0.01,0.01,0.02
had,2,0.02,0.0,0.01,0.02
damaged,2,0.01,0.01,0.01,0.01
while,2,0.01,0.0,0.01,0.01
their,2,0.01,0.01,0.01,0.02
respiratory,2,0.01,0.01,0.01,0.02
escaping,2,0.01,0.01,0.01,0.01
other,2,0.01,0.0,0.01,0.01
escaped,2,0.01,0.01,0.0,0.01
shadows,2,0.01,0.01,0.0,0.01
behind,2,0.01,0.01,0.01,0.02
are,2,0.01,0.0,0.01,0.01
than,2,0.01,0.0,0.01,0.01
hide,2,0.03,0.03,0.01,0.05
ship,2,0.01,0.01,0.0,0.01
test,2,0.01,0.01,0.0,0.01
ships,2,0.01,0.01,0.0,0.01
been,2,0.01,0.0,0.01,0.01
does,2,0.01,0.0,0.01,0.01
locomotive,2,0.01,0.01,0.01,0.01
disappear,2,0.01,0.0,0.0,0.01
risk,2,0.01,0.01,0.0,0.01
obscure,2,0.01,0.01,0.0,0.01
heated,2,0.01,0.0,0.0,0.01
year,2,0.01,0.0,0.01,0.01
have,2,0.01,0.0,0.01,0.01
landing,2,0.03,0.02,0.01,0.04
causes,2,0.01,0.01,0.01,0.01
pit,2,0.01,0.0,0.01,0.01
emerging,2,0.01,0.0,0.0,0.01
low,2,0.01,0.01,0.01,0.01
crew,2,0.01,0.01,0.01,0.01
reduces,2,0.01,0.01,0.0,0.01
impossible,2,0.01,0.0,0.0,0.01
crash,2,0.01,0.01,0.01,0.01
where,2,0.01,0.0,0.01,0.01
cancer,2,0.01,0.01,0.01,0.01
concentrations,2,0.01,0.01,0.0,0.01
breathing,2,0.02,0.02,0.01,0.04
dark,2,0.01,0.01,0.01,0.01
result,2,0.01,0.01,0.01,0.01
goes,2,0.01,0.0,0.01,0.01
system,2,0.01,0.0,0.01,0.01
continued,2,0.01,0.01,0.01,0.01
thermal,2,0.01,0.0,0.0,0.01
30,2,0.01,0.0,0.01,0.01
dirt,2,0.01,0.0,0.0,0.01
until,2,0.01,0.0,0.0,0.01
set,2,0.01,0.0,0.01,0.01
sight,2,0.01,0.01,0.01,0.01
disappears,2,0.01,0.0,0.0,0.01
prevent,2,0.01,0.01,0.01,0.01
confusion,2,0.01,0.0,0.0,0.01
floor,2,0.01,0.0,0.0,0.01
down,2,0.02,0.01,0.01,0.03
diesel,2,0.01,0.01,0.0,0.01
single,2,0.01,0.0,0.01,0.01
tennessee,2,0.01,0.0,0.0,0.01
rocket,2,0.01,0.01,0.01,0.02
poisoning,2,0.0,0.0,0.0,0.01
williams,2,0.01,0.01,0.01,0.01
hood,2,0.01,0.01,0.01,0.01
appears,2,0.01,0.01,0.01,0.01
during,2,0.01,0.0,0.01,0.01
deck,2,0.01,0.01,0.01,0.01
spread,2,0.01,0.01,0.01,0.01
escapes,2,0.01,0.0,0.01,0.01
making,2,0.01,0.0,0.01,0.01
starts,2,0.01,0.01,0.01,0.01
before,2,0.01,0.0,0.01,0.01
passengers,2,0.01,0.0,0.0,0.01
heavily,2,0.01,0.0,0.0,0.01
didn,2,0.01,0.0,0.01,0.01
clear,2,0.01,0.01,0.01,0.01
weather,2,0.01,0.0,0.0,0.01
artificial,2,0.01,0.0,0.0,0.01
tanks,2,0.01,0.0,0.0,0.01
oxygen,2,0.01,0.0,0.0,0.01
brick,2,0.01,0.0,0.0,0.01
floats,2,0.01,0.01,0.0,0.01
battery,2,0.01,0.0,0.0,0.01
little,2,0.01,0.0,0.01,0.01
just,2,0.01,0.01,0.01,0.02
along,2,0.01,0.0,0.01,0.01
contains,2,0.01,0.0,0.0,0.01
including,2,0.01,0.0,0.01,0.01
followed,2,0.01,0.01,0.01,0.01
causing,2,0.01,0.01,0.01,0.02
burst,2,0.01,0.01,0.01,0.01
products,2,0.01,0.01,0.01,0.01
shops,2,0.02,0.02,0.01,0.03
spray,2,0.01,0.0,0.0,0.01
substances,2,0.0,0.0,0.0,0.01
compounds,2,0.01,0.0,0.0,0.01
cave,2,0.01,0.0,0.0,0.01
affected,2,0.01,0.0,0.0,0.01
missile,2,0.01,0.01,0.01,0.02
atmospheric,2,0.0,0.0,0.0,0.01
infrared,2,0.01,0.01,0.01,0.01
canyon,2,0.0,0.0,0.0,0.01
filters,2,0.0,0.0,0.0,0.01
appeared,2,0.01,0.0,0.01,0.01
control,2,0.01,0.0,0.01,0.01
begins,2,0.01,0.0,0.0,0.01
seconds,2,0.01,0.0,0.0,0.01
everywhere,2,0.0,0.0,0.0,0.01
massive,2,0.01,0.0,0.0,0.01
point,2,0.01,0.0,0.01,0.01
most,2,0.01,0.0,0.01,0.01
large,2,0.01,0.01,0.01,0.02
even,2,0.01,0.0,0.01,0.01
10,2,0.01,0.0,0.0,0.01
