context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
faster,2,0.0,0.0,0.0,0.0
project,2,0.0,0.0,0.0,0.01
rare,2,0.0,0.0,0.0,0.0
york,2,0.0,0.0,0.0,0.0
handy,2,0.0,0.0,0.0,0.01
lay,2,0.01,0.01,0.0,0.01
sets,2,0.01,0.01,0.0,0.01
form,2,0.01,0.0,0.0,0.01
larger,2,0.0,0.0,0.0,0.01
stream,2,0.0,0.0,0.0,0.01
sending,2,0.0,0.0,0.0,0.01
folks,2,0.0,0.0,0.0,0.01
else,2,0.01,0.0,0.0,0.01
production,2,0.02,0.02,0.0,0.04
son,2,0.0,0.0,0.0,0.01
played,2,0.01,0.0,0.0,0.01
prepared,2,0.01,0.0,0.0,0.01
lower,2,0.0,0.0,0.0,0.0
thinking,2,0.01,0.01,0.0,0.01
shared,2,0.01,0.0,0.0,0.01
pushing,2,0.0,0.0,0.0,0.0
asks,2,0.0,0.0,0.0,0.01
dumped,2,0.0,0.0,0.0,0.0
tables,2,0.0,0.0,0.0,0.01
designed,2,0.0,0.0,0.0,0.01
bearing,2,0.0,0.0,0.0,0.0
everyday,2,0.0,0.0,0.0,0.0
factor,2,0.01,0.01,0.0,0.02
higher,2,0.0,0.0,0.0,0.0
anything,2,0.0,0.0,0.0,0.01
quite,2,0.01,0.01,0.0,0.01
replaced,2,0.0,0.0,0.0,0.0
besides,2,0.0,0.0,0.0,0.01
becomes,2,0.0,0.0,0.0,0.01
includes,2,0.0,0.0,0.0,0.01
burst,2,0.04,0.04,0.0,0.09
the,2,0.06,0.01,0.06,0.07
beijing,2,0.03,0.03,0.0,0.06
light,2,0.04,0.03,0.03,0.04
ignite,2,0.02,0.02,0.0,0.04
throwing,2,0.02,0.02,0.01,0.03
arrived,2,0.02,0.02,0.0,0.03
games,2,0.02,0.02,0.02,0.03
stadium,2,0.01,0.01,0.0,0.02
ancient,2,0.02,0.02,0.01,0.02
doused,2,0.03,0.03,0.02,0.04
passed,2,0.01,0.01,0.0,0.02
ball,2,0.01,0.01,0.0,0.02
welcome,2,0.01,0.01,0.01,0.02
red,2,0.02,0.01,0.02,0.02
into,2,0.03,0.01,0.02,0.04
alive,2,0.01,0.01,0.0,0.02
tower,2,0.01,0.01,0.0,0.02
at,2,0.03,0.01,0.02,0.04
bright,2,0.01,0.01,0.01,0.02
paris,2,0.01,0.01,0.0,0.01
balls,2,0.01,0.01,0.0,0.01
over,2,0.03,0.01,0.01,0.04
pass,2,0.01,0.01,0.01,0.01
plane,2,0.01,0.01,0.01,0.01
stop,2,0.01,0.01,0.0,0.01
passage,2,0.01,0.01,0.0,0.01
atlanta,2,0.01,0.01,0.0,0.01
calgary,2,0.01,0.01,0.01,0.01
hope,2,0.01,0.01,0.01,0.01
ex,2,0.01,0.01,0.0,0.01
keep,2,0.01,0.0,0.01,0.01
passing,2,0.01,0.01,0.01,0.01
spirit,2,0.02,0.02,0.01,0.02
welcomed,2,0.01,0.01,0.01,0.01
stops,2,0.01,0.01,0.0,0.01
rays,2,0.01,0.01,0.0,0.01
pan,2,0.01,0.01,0.01,0.01
chinese,2,0.01,0.01,0.01,0.01
youth,2,0.01,0.01,0.01,0.01
off,2,0.01,0.0,0.01,0.01
statue,2,0.01,0.0,0.0,0.01
chemicals,2,0.01,0.01,0.01,0.01
seoul,2,0.01,0.0,0.0,0.01
backup,2,0.01,0.01,0.0,0.01
peppers,2,0.02,0.01,0.01,0.03
china,2,0.02,0.02,0.01,0.04
travel,2,0.01,0.0,0.0,0.01
landed,2,0.01,0.0,0.0,0.01
tour,2,0.01,0.01,0.01,0.01
travels,2,0.01,0.0,0.0,0.01
until,2,0.02,0.01,0.01,0.02
sheets,2,0.01,0.0,0.01,0.01
passes,2,0.01,0.0,0.0,0.01
march,2,0.01,0.0,0.0,0.01
ritual,2,0.01,0.01,0.01,0.01
arriving,2,0.0,0.0,0.0,0.01
stirring,2,0.01,0.0,0.01,0.01
scheduled,2,0.01,0.0,0.0,0.01
explode,2,0.0,0.0,0.0,0.01
towering,2,0.0,0.0,0.0,0.01
goes,2,0.01,0.0,0.01,0.01
desire,2,0.01,0.01,0.01,0.01
towers,2,0.0,0.0,0.0,0.01
engines,2,0.0,0.0,0.0,0.01
roast,2,0.03,0.03,0.01,0.06
flag,2,0.01,0.0,0.01,0.01
crashed,2,0.0,0.0,0.0,0.01
runner,2,0.0,0.0,0.0,0.01
angeles,2,0.0,0.0,0.0,0.01
ali,2,0.0,0.0,0.0,0.01
blown,2,0.01,0.01,0.01,0.01
rocket,2,0.0,0.0,0.0,0.01
directly,2,0.01,0.0,0.01,0.01
chemical,2,0.01,0.01,0.01,0.01
approached,2,0.0,0.0,0.0,0.01
upward,2,0.0,0.0,0.0,0.01
mysterious,2,0.0,0.0,0.0,0.01
airport,2,0.0,0.0,0.0,0.01
days,2,0.01,0.01,0.01,0.02
car,2,0.01,0.0,0.01,0.01
winds,2,0.02,0.01,0.01,0.03
cloud,2,0.01,0.01,0.01,0.01
liu,2,0.0,0.0,0.0,0.01
84,2,0.0,0.0,0.0,0.01
chasing,2,0.0,0.0,0.0,0.01
memory,2,0.0,0.0,0.0,0.01
anti,2,0.01,0.0,0.0,0.01
waterfront,2,0.0,0.0,0.0,0.01
collision,2,0.0,0.0,0.0,0.01
painted,2,0.01,0.0,0.01,0.01
later,2,0.0,0.0,0.0,0.01
above,2,0.01,0.0,0.01,0.01
protest,2,0.01,0.0,0.0,0.01
spectators,2,0.0,0.0,0.0,0.01
accompany,2,0.0,0.0,0.0,0.01
went,2,0.01,0.0,0.01,0.01
visible,2,0.0,0.0,0.0,0.01
oxygen,2,0.0,0.0,0.0,0.01
first,2,0.01,0.0,0.01,0.01
start,2,0.01,0.0,0.01,0.01
francisco,2,0.01,0.01,0.01,0.01
inches,2,0.01,0.0,0.01,0.01
troubled,2,0.0,0.0,0.0,0.01
belongs,2,0.0,0.0,0.0,0.01
seconds,2,0.01,0.0,0.01,0.01
witness,2,0.01,0.0,0.01,0.01
pilot,2,0.0,0.0,0.0,0.01
watch,2,0.0,0.0,0.0,0.01
amid,2,0.01,0.0,0.0,0.01
adjust,2,0.06,0.06,0.0,0.11
1996,2,0.0,0.0,0.0,0.0
represents,2,0.0,0.0,0.0,0.0
furnace,2,0.01,0.0,0.0,0.01
melbourne,2,0.0,0.0,0.0,0.0
toxic,2,0.0,0.0,0.0,0.0
entered,2,0.0,0.0,0.0,0.0
burgers,2,0.02,0.02,0.0,0.04
exposed,2,0.0,0.0,0.0,0.0
tunnel,2,0.0,0.0,0.0,0.0
casserole,2,0.01,0.01,0.0,0.02
tiny,2,0.01,0.0,0.0,0.01
melt,2,0.01,0.0,0.0,0.01
blowing,2,0.01,0.01,0.0,0.01
guard,2,0.0,0.0,0.0,0.0
disappeared,2,0.02,0.01,0.0,0.03
australian,2,0.01,0.01,0.0,0.01
album,2,0.01,0.0,0.0,0.01
burger,2,0.01,0.0,0.0,0.01
banner,2,0.0,0.0,0.0,0.0
dhaka,2,0.0,0.0,0.0,0.0
blast,2,0.02,0.01,0.0,0.03
jiang,2,0.0,0.0,0.0,0.0
tanzania,2,0.0,0.0,0.0,0.0
travelling,2,0.0,0.0,0.0,0.0
romantic,2,0.01,0.0,0.0,0.01
main,2,0.0,0.0,0.0,0.0
history,2,0.0,0.0,0.0,0.0
held,2,0.01,0.0,0.0,0.01
followed,2,0.0,0.0,0.0,0.0
known,2,0.01,0.0,0.0,0.01
overseas,2,0.0,0.0,0.0,0.0
direct,2,0.0,0.0,0.0,0.0
shandong,2,0.01,0.0,0.0,0.01
sarkozy,2,0.0,0.0,0.0,0.01
seize,2,0.0,0.0,0.0,0.0
finally,2,0.0,0.0,0.0,0.0
again,2,0.0,0.0,0.0,0.01
tried,2,0.0,0.0,0.0,0.01
final,2,0.0,0.0,0.0,0.0
loud,2,0.0,0.0,0.0,0.0
flight,2,0.0,0.0,0.0,0.0
aboriginal,2,0.01,0.01,0.0,0.01
flowers,2,0.01,0.0,0.0,0.01
chaos,2,0.01,0.0,0.0,0.01
mercury,2,0.01,0.01,0.0,0.01
cheer,2,0.01,0.0,0.0,0.01
procession,2,0.0,0.0,0.0,0.0
pipeline,2,0.0,0.0,0.0,0.0
2010,2,0.01,0.0,0.0,0.01
helicopters,2,0.01,0.01,0.0,0.01
runway,2,0.0,0.0,0.0,0.0
noise,2,0.0,0.0,0.0,0.0
surrounding,2,0.01,0.0,0.0,0.01
visit,2,0.01,0.01,0.0,0.03
brief,2,0.0,0.0,0.0,0.0
shield,2,0.0,0.0,0.0,0.0
indicates,2,0.0,0.0,0.0,0.0
400,2,0.01,0.0,0.0,0.01
airliner,2,0.0,0.0,0.0,0.0
kicked,2,0.01,0.0,0.0,0.01
interrupted,2,0.01,0.0,0.0,0.01
meets,2,0.01,0.0,0.0,0.01
aircraft,2,0.0,0.0,0.0,0.0
inaugural,2,0.01,0.01,0.0,0.01
toast,2,0.01,0.0,0.0,0.01
naked,2,0.01,0.01,0.0,0.01
center,2,0.01,0.0,0.0,0.01
celebrity,2,0.0,0.0,0.0,0.0
diana,2,0.01,0.01,0.0,0.01
enters,2,0.0,0.0,0.0,0.0
xinjiang,2,0.01,0.01,0.0,0.01
unrest,2,0.0,0.0,0.0,0.0
trick,2,0.0,0.0,0.0,0.01
husband,2,0.01,0.0,0.0,0.01
upon,2,0.0,0.0,0.0,0.01
planned,2,0.0,0.0,0.0,0.0
singer,2,0.0,0.0,0.0,0.0
event,2,0.0,0.0,0.0,0.01
aires,2,0.0,0.0,0.0,0.0
legend,2,0.01,0.01,0.0,0.01
waves,2,0.0,0.0,0.0,0.0
gigantic,2,0.0,0.0,0.0,0.0
sang,2,0.04,0.03,0.0,0.07
shoots,2,0.0,0.0,0.0,0.0
king,2,0.01,0.01,0.0,0.01
cigarette,2,0.01,0.01,0.0,0.02
14th,2,0.0,0.0,0.0,0.0
prevented,2,0.0,0.0,0.0,0.0
plagued,2,0.0,0.0,0.0,0.01
port,2,0.01,0.0,0.0,0.01
tends,2,0.01,0.01,0.0,0.03
bulb,2,0.01,0.0,0.0,0.01
yang,2,0.0,0.0,0.0,0.0
takeoff,2,0.0,0.0,0.0,0.0
billy,2,0.01,0.0,0.0,0.01
india,2,0.01,0.0,0.0,0.01
visited,2,0.01,0.0,0.0,0.01
exactly,2,0.0,0.0,0.0,0.01
bird,2,0.0,0.0,0.0,0.01
column,2,0.0,0.0,0.0,0.0
dropping,2,0.0,0.0,0.0,0.0
powerful,2,0.0,0.0,0.0,0.0
race,2,0.0,0.0,0.0,0.0
canada,2,0.0,0.0,0.0,0.0
marked,2,0.0,0.0,0.0,0.01
inner,2,0.0,0.0,0.0,0.01
borne,2,0.0,0.0,0.0,0.0
volatile,2,0.0,0.0,0.0,0.0
became,2,0.01,0.01,0.0,0.02
fragile,2,0.0,0.0,0.0,0.0
fast,2,0.03,0.03,0.0,0.06
deployed,2,0.0,0.0,0.0,0.0
worldwide,2,0.0,0.0,0.0,0.0
jumped,2,0.0,0.0,0.0,0.0
david,2,0.01,0.0,0.0,0.01
generation,2,0.01,0.01,0.0,0.02
daughter,2,0.0,0.0,0.0,0.01
cliff,2,0.01,0.0,0.0,0.01
liberal,2,0.0,0.0,0.0,0.0
twin,2,0.0,0.0,0.0,0.0
optimism,2,0.0,0.0,0.0,0.0
spreading,2,0.0,0.0,0.0,0.0
official,2,0.0,0.0,0.0,0.01
talked,2,0.01,0.01,0.0,0.01
soon,2,0.01,0.01,0.0,0.02
soaring,2,0.0,0.0,0.0,0.01
destroy,2,0.0,0.0,0.0,0.0
controversy,2,0.01,0.01,0.0,0.01
defenseman,2,0.07,0.07,0.0,0.14
unprecedented,2,0.0,0.0,0.0,0.0
lasted,2,0.0,0.0,0.0,0.0
flew,2,0.0,0.0,0.0,0.0
sites,2,0.0,0.0,0.0,0.0
landing,2,0.0,0.0,0.0,0.0
reference,2,0.02,0.02,0.0,0.03
leap,2,0.01,0.0,0.0,0.01
longtime,2,0.0,0.0,0.0,0.0
starts,2,0.0,0.0,0.0,0.0
appeared,2,0.0,0.0,0.0,0.0
bear,2,0.0,0.0,0.0,0.01
intelligence,2,0.0,0.0,0.0,0.0
behalf,2,0.0,0.0,0.0,0.0
africa,2,0.0,0.0,0.0,0.0
representing,2,0.0,0.0,0.0,0.0
guest,2,0.0,0.0,0.0,0.01
banned,2,0.0,0.0,0.0,0.0
airplane,2,0.0,0.0,0.0,0.0
laid,2,0.0,0.0,0.0,0.01
songs,2,0.12,0.12,0.0,0.24
wheelchair,2,0.0,0.0,0.0,0.01
heading,2,0.0,0.0,0.0,0.0
850,2,0.0,0.0,0.0,0.0
streak,2,0.01,0.01,0.0,0.02
today,2,0.0,0.0,0.0,0.01
supposed,2,0.0,0.0,0.0,0.0
represent,2,0.0,0.0,0.0,0.01
rows,2,0.0,0.0,0.0,0.01
crew,2,0.0,0.0,0.0,0.01
constantly,2,0.0,0.0,0.0,0.01
planes,2,0.0,0.0,0.0,0.0
marathon,2,0.0,0.0,0.0,0.0
tsunami,2,0.0,0.0,0.0,0.0
protected,2,0.0,0.0,0.0,0.0
catches,2,0.0,0.0,0.0,0.0
ship,2,0.0,0.0,0.0,0.0
crowds,2,0.02,0.02,0.0,0.03
honored,2,0.0,0.0,0.0,0.0
highlight,2,0.01,0.01,0.0,0.02
steaks,2,0.01,0.01,0.0,0.02
indonesia,2,0.0,0.0,0.0,0.01
paul,2,0.0,0.0,0.0,0.0
suit,2,0.0,0.0,0.0,0.01
wedding,2,0.0,0.0,0.0,0.01
described,2,0.01,0.01,0.0,0.01
massive,2,0.0,0.0,0.0,0.0
discontent,2,0.0,0.0,0.0,0.0
alongside,2,0.0,0.0,0.0,0.01
enduring,2,0.01,0.0,0.0,0.01
protesting,2,0.0,0.0,0.0,0.0
violent,2,0.0,0.0,0.0,0.0
station,2,0.0,0.0,0.0,0.0
blow,2,0.0,0.0,0.0,0.01
noticed,2,0.0,0.0,0.0,0.01
dozens,2,0.0,0.0,0.0,0.01
band,2,0.0,0.0,0.0,0.01
equipped,2,0.0,0.0,0.0,0.0
racing,2,0.0,0.0,0.0,0.0
symbols,2,0.0,0.0,0.0,0.0
helmet,2,0.0,0.0,0.0,0.0
trailing,2,0.0,0.0,0.0,0.0
puff,2,0.0,0.0,0.0,0.01
african,2,0.0,0.0,0.0,0.0
officers,2,0.0,0.0,0.0,0.01
singapore,2,0.0,0.0,0.0,0.0
partisan,2,0.0,0.0,0.0,0.0
12th,2,0.0,0.0,0.0,0.0
somehow,2,0.0,0.0,0.0,0.0
sight,2,0.0,0.0,0.0,0.0
enhance,2,0.0,0.0,0.0,0.0
marched,2,0.0,0.0,0.0,0.01
hu,2,0.0,0.0,0.0,0.0
capitals,2,0.02,0.02,0.0,0.04
policemen,2,0.0,0.0,0.0,0.0
triggering,2,0.0,0.0,0.0,0.0
cockpit,2,0.0,0.0,0.0,0.0
properly,2,0.0,0.0,0.0,0.01
spans,2,0.01,0.01,0.0,0.01
japan,2,0.0,0.0,0.0,0.0
polished,2,0.02,0.01,0.0,0.03
prince,2,0.0,0.0,0.0,0.0
reach,2,0.0,0.0,0.0,0.0
touch,2,0.01,0.01,0.0,0.02
tempered,2,0.04,0.04,0.0,0.07
puck,2,0.01,0.01,0.0,0.02
novel,2,0.0,0.0,0.0,0.01
kiss,2,0.01,0.0,0.0,0.01
rises,2,0.0,0.0,0.0,0.0
tribute,2,0.0,0.0,0.0,0.01
currently,2,0.0,0.0,0.0,0.0
lowered,2,0.0,0.0,0.0,0.0
actor,2,0.0,0.0,0.0,0.01
opportunity,2,0.0,0.0,0.0,0.0
belt,2,0.0,0.0,0.0,0.0
sad,2,0.0,0.0,0.0,0.01
participants,2,0.0,0.0,0.0,0.01
player,2,0.01,0.0,0.0,0.01
degree,2,0.03,0.03,0.0,0.05
pilots,2,0.0,0.0,0.0,0.0
conflict,2,0.0,0.0,0.0,0.0
risks,2,0.0,0.0,0.0,0.0
banners,2,0.0,0.0,0.0,0.0
11th,2,0.0,0.0,0.0,0.0
skaters,2,0.0,0.0,0.0,0.0
ideological,2,0.0,0.0,0.0,0.0
damaged,2,0.01,0.0,0.0,0.01
disappointed,2,0.0,0.0,0.0,0.0
considered,2,0.0,0.0,0.0,0.01
smoking,2,0.02,0.02,0.0,0.03
emerged,2,0.0,0.0,0.0,0.0
creative,2,0.01,0.01,0.0,0.01
jetliner,2,0.0,0.0,0.0,0.0
begin,2,0.0,0.0,0.0,0.01
tells,2,0.0,0.0,0.0,0.01
blunt,2,0.0,0.0,0.0,0.0
ruins,2,0.0,0.0,0.0,0.01
anniversary,2,0.0,0.0,0.0,0.0
fighter,2,0.01,0.01,0.0,0.01
vicious,2,0.0,0.0,0.0,0.0
delighted,2,0.0,0.0,0.0,0.0
participate,2,0.0,0.0,0.0,0.01
cargo,2,0.0,0.0,0.0,0.0
coverage,2,0.01,0.0,0.0,0.01
conservative,2,0.0,0.0,0.0,0.0
bride,2,0.0,0.0,0.0,0.01
ridge,2,0.0,0.0,0.0,0.01
screen,2,0.0,0.0,0.0,0.01
rescue,2,0.0,0.0,0.0,0.01
rainbow,2,0.0,0.0,0.0,0.01
embarrassed,2,0.0,0.0,0.0,0.0
drama,2,0.0,0.0,0.0,0.0
altered,2,0.0,0.0,0.0,0.0
cape,2,0.0,0.0,0.0,0.0
sing,2,0.13,0.13,0.0,0.27
1987,2,0.0,0.0,0.0,0.0
neon,2,0.0,0.0,0.0,0.0
islamabad,2,0.0,0.0,0.0,0.0
twice,2,0.01,0.01,0.0,0.02
wing,2,0.01,0.01,0.0,0.02
entry,2,0.0,0.0,0.0,0.0
columbia,2,0.0,0.0,0.0,0.01
inspire,2,0.01,0.01,0.0,0.01
attracted,2,0.0,0.0,0.0,0.0
2012,2,0.0,0.0,0.0,0.0
raged,2,0.0,0.0,0.0,0.0
completed,2,0.0,0.0,0.0,0.0
hell,2,0.0,0.0,0.0,0.0
buildings,2,0.0,0.0,0.0,0.0
secure,2,0.0,0.0,0.0,0.0
industrial,2,0.01,0.0,0.0,0.01
staged,2,0.0,0.0,0.0,0.0
pad,2,0.01,0.01,0.0,0.01
routes,2,0.0,0.0,0.0,0.0
female,2,0.01,0.01,0.0,0.01
shattered,2,0.0,0.0,0.0,0.0
possibility,2,0.0,0.0,0.0,0.0
palm,2,0.0,0.0,0.0,0.0
spots,2,0.0,0.0,0.0,0.01
eric,2,0.0,0.0,0.0,0.0
reunion,2,0.0,0.0,0.0,0.0
gingrich,2,0.0,0.0,0.0,0.0
protested,2,0.0,0.0,0.0,0.0
mighty,2,0.0,0.0,0.0,0.0
jim,2,0.0,0.0,0.0,0.0
literary,2,0.0,0.0,0.0,0.0
sons,2,0.0,0.0,0.0,0.01
legendary,2,0.0,0.0,0.0,0.01
artist,2,0.0,0.0,0.0,0.0
reminds,2,0.01,0.01,0.0,0.02
officer,2,0.0,0.0,0.0,0.01
forgotten,2,0.0,0.0,0.0,0.01
connected,2,0.0,0.0,0.0,0.0
49,2,0.0,0.0,0.0,0.0
snakes,2,0.0,0.0,0.0,0.0
textiles,2,0.0,0.0,0.0,0.01
decide,2,0.0,0.0,0.0,0.0
scenes,2,0.0,0.0,0.0,0.01
ended,2,0.0,0.0,0.0,0.01
arrests,2,0.0,0.0,0.0,0.0
metro,2,0.0,0.0,0.0,0.0
yours,2,0.01,0.0,0.0,0.01
guangdong,2,0.0,0.0,0.0,0.0
120,2,0.0,0.0,0.0,0.0
cpc,2,0.0,0.0,0.0,0.0
quake,2,0.0,0.0,0.0,0.0
universal,2,0.0,0.0,0.0,0.01
sinking,2,0.0,0.0,0.0,0.0
13th,2,0.0,0.0,0.0,0.0
playoffs,2,0.01,0.01,0.0,0.02
networks,2,0.0,0.0,0.0,0.0
circular,2,0.0,0.0,0.0,0.0
chased,2,0.0,0.0,0.0,0.0
montreal,2,0.01,0.01,0.0,0.01
battled,2,0.0,0.0,0.0,0.0
juicy,2,0.02,0.02,0.0,0.03
1984,2,0.0,0.0,0.0,0.0
regions,2,0.0,0.0,0.0,0.01
tragic,2,0.0,0.0,0.0,0.0
todd,2,0.0,0.0,0.0,0.0
heilongjiang,2,0.01,0.01,0.0,0.01
pulse,2,0.0,0.0,0.0,0.0
blows,2,0.0,0.0,0.0,0.0
surplus,2,0.0,0.0,0.0,0.0
praise,2,0.0,0.0,0.0,0.0
smoothly,2,0.0,0.0,0.0,0.0
dynamic,2,0.0,0.0,0.0,0.0
jordan,2,0.0,0.0,0.0,0.0
installation,2,0.0,0.0,0.0,0.0
confidence,2,0.0,0.0,0.0,0.0
heroes,2,0.0,0.0,0.0,0.0
unlike,2,0.0,0.0,0.0,0.0
larry,2,0.01,0.0,0.0,0.01
touching,2,0.0,0.0,0.0,0.0
breeze,2,0.0,0.0,0.0,0.0
ryan,2,0.0,0.0,0.0,0.0
captain,2,0.01,0.0,0.0,0.01
dove,2,0.01,0.0,0.0,0.01
battling,2,0.0,0.0,0.0,0.0
spoke,2,0.0,0.0,0.0,0.01
direction,2,0.0,0.0,0.0,0.0
68,2,0.0,0.0,0.0,0.0
capped,2,0.0,0.0,0.0,0.0
miami,2,0.0,0.0,0.0,0.0
attended,2,0.0,0.0,0.0,0.01
distinguish,2,0.0,0.0,0.0,0.01
terry,2,0.0,0.0,0.0,0.0
heights,2,0.0,0.0,0.0,0.0
mills,2,0.0,0.0,0.0,0.01
leaked,2,0.0,0.0,0.0,0.0
code,2,0.0,0.0,0.0,0.0
cigar,2,0.0,0.0,0.0,0.01
saint,2,0.0,0.0,0.0,0.0
encountered,2,0.0,0.0,0.0,0.0
en,2,0.0,0.0,0.0,0.0
thompson,2,0.0,0.0,0.0,0.01
attracts,2,0.0,0.0,0.0,0.0
evenly,2,0.0,0.0,0.0,0.01
schedule,2,0.0,0.0,0.0,0.0
task,2,0.01,0.01,0.0,0.02
channel,2,0.0,0.0,0.0,0.0
triumph,2,0.0,0.0,0.0,0.0
cancer,2,0.0,0.0,0.0,0.0
perform,2,0.0,0.0,0.0,0.01
occur,2,0.0,0.0,0.0,0.0
embarrassing,2,0.0,0.0,0.0,0.0
sensitive,2,0.0,0.0,0.0,0.01
campbell,2,0.0,0.0,0.0,0.0
folk,2,0.01,0.01,0.0,0.02
arena,2,0.0,0.0,0.0,0.0
letter,2,0.0,0.0,0.0,0.01
tim,2,0.0,0.0,0.0,0.01
patterns,2,0.0,0.0,0.0,0.0
forces,2,0.0,0.0,0.0,0.0
segment,2,0.0,0.0,0.0,0.0
traced,2,0.01,0.01,0.0,0.02
1992,2,0.0,0.0,0.0,0.0
angry,2,0.0,0.0,0.0,0.0
hired,2,0.0,0.0,0.0,0.0
jiangsu,2,0.0,0.0,0.0,0.0
gunfire,2,0.0,0.0,0.0,0.0
fuelled,2,0.0,0.0,0.0,0.01
proclaimed,2,0.0,0.0,0.0,0.0
ward,2,0.0,0.0,0.0,0.0
location,2,0.0,0.0,0.0,0.0
widely,2,0.0,0.0,0.0,0.0
interfax,2,0.0,0.0,0.0,0.0
skip,2,0.0,0.0,0.0,0.01
instantly,2,0.0,0.0,0.0,0.0
latter,2,0.0,0.0,0.0,0.0
ups,2,0.0,0.0,0.0,0.0
africans,2,0.0,0.0,0.0,0.0
don,2,0.0,0.0,0.0,0.0
advocate,2,0.0,0.0,0.0,0.0
streaked,2,0.0,0.0,0.0,0.01
intervention,2,0.0,0.0,0.0,0.0
checkpoint,2,0.0,0.0,0.0,0.0
deaf,2,0.0,0.0,0.0,0.0
siege,2,0.0,0.0,0.0,0.0
wen,2,0.0,0.0,0.0,0.0
ottawa,2,0.01,0.01,0.0,0.02
react,2,0.0,0.0,0.0,0.0
diverted,2,0.0,0.0,0.0,0.0
looming,2,0.0,0.0,0.0,0.0
gripped,2,0.0,0.0,0.0,0.0
altitude,2,0.0,0.0,0.0,0.0
missile,2,0.0,0.0,0.0,0.0
accordance,2,0.0,0.0,0.0,0.0
xi,2,0.0,0.0,0.0,0.0
bidding,2,0.0,0.0,0.0,0.0
ma,2,0.0,0.0,0.0,0.0
expectation,2,0.0,0.0,0.0,0.01
frontier,2,0.0,0.0,0.0,0.0
voluntarily,2,0.0,0.0,0.0,0.0
pursued,2,0.0,0.0,0.0,0.0
skies,2,0.0,0.0,0.0,0.01
hillary,2,0.0,0.0,0.0,0.0
schwarzenegger,2,0.0,0.0,0.0,0.0
threats,2,0.0,0.0,0.0,0.0
aftermath,2,0.0,0.0,0.0,0.0
portrayed,2,0.0,0.0,0.0,0.0
diameter,2,0.0,0.0,0.0,0.0
epa,2,0.0,0.0,0.0,0.0
finnish,2,0.0,0.0,0.0,0.0
volumes,2,0.0,0.0,0.0,0.0
milan,2,0.0,0.0,0.0,0.0
unleashed,2,0.0,0.0,0.0,0.0
brutal,2,0.0,0.0,0.0,0.0
recognition,2,0.0,0.0,0.0,0.01
grasp,2,0.0,0.0,0.0,0.0
anticipated,2,0.0,0.0,0.0,0.0
demonstrating,2,0.0,0.0,0.0,0.0
tang,2,0.03,0.03,0.0,0.07
deserted,2,0.0,0.0,0.0,0.0
terror,2,0.0,0.0,0.0,0.0
educational,2,0.0,0.0,0.0,0.01
thrust,2,0.0,0.0,0.0,0.0
regulate,2,0.0,0.0,0.0,0.0
cricket,2,0.0,0.0,0.0,0.0
nevada,2,0.0,0.0,0.0,0.0
grateful,2,0.0,0.0,0.0,0.0
xinhua,2,0.01,0.0,0.0,0.01
fragments,2,0.0,0.0,0.0,0.0
yankees,2,0.0,0.0,0.0,0.0
shocking,2,0.0,0.0,0.0,0.0
proving,2,0.0,0.0,0.0,0.0
directing,2,0.0,0.0,0.0,0.0
brave,2,0.0,0.0,0.0,0.0
error,2,0.0,0.0,0.0,0.0
organ,2,0.0,0.0,0.0,0.0
simon,2,0.0,0.0,0.0,0.0
danish,2,0.0,0.0,0.0,0.0
rebels,2,0.0,0.0,0.0,0.0
cairo,2,0.0,0.0,0.0,0.0
richmond,2,0.0,0.0,0.0,0.0
impress,2,0.0,0.0,0.0,0.0
refuse,2,0.0,0.0,0.0,0.0
voices,2,0.0,0.0,0.0,0.01
visits,2,0.0,0.0,0.0,0.01
dramatic,2,0.0,0.0,0.0,0.0
properties,2,0.0,0.0,0.0,0.0
transport,2,0.01,0.01,0.0,0.02
namely,2,0.0,0.0,0.0,0.0
toronto,2,0.0,0.0,0.0,0.01
extraordinary,2,0.0,0.0,0.0,0.0
nazi,2,0.0,0.0,0.0,0.0
donald,2,0.0,0.0,0.0,0.0
charming,2,0.0,0.0,0.0,0.01
pete,2,0.01,0.01,0.0,0.01
slowed,2,0.0,0.0,0.0,0.0
hardy,2,0.02,0.02,0.0,0.03
rob,2,0.0,0.0,0.0,0.0
shocked,2,0.0,0.0,0.0,0.0
skirts,2,0.0,0.0,0.0,0.01
secondary,2,0.0,0.0,0.0,0.0
cracking,2,0.0,0.0,0.0,0.01
battles,2,0.0,0.0,0.0,0.0
flies,2,0.0,0.0,0.0,0.0
informed,2,0.0,0.0,0.0,0.0
frank,2,0.02,0.02,0.0,0.03
renowned,2,0.0,0.0,0.0,0.0
tours,2,0.0,0.0,0.0,0.01
thailand,2,0.0,0.0,0.0,0.0
20th,2,0.0,0.0,0.0,0.0
threaten,2,0.01,0.01,0.0,0.01
casting,2,0.0,0.0,0.0,0.0
winners,2,0.0,0.0,0.0,0.0
10th,2,0.0,0.0,0.0,0.0
spun,2,0.01,0.01,0.0,0.01
smiles,2,0.0,0.0,0.0,0.01
odds,2,0.0,0.0,0.0,0.01
diego,2,0.0,0.0,0.0,0.0
struggles,2,0.0,0.0,0.0,0.0
michelle,2,0.0,0.0,0.0,0.01
swiss,2,0.01,0.01,0.0,0.02
poised,2,0.0,0.0,0.0,0.0
