context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
busy,12,0.0,0.0,0.0,0.01
discontinued,12,0.0,0.0,0.0,0.01
wait,12,0.0,0.0,0.0,0.01
beside,12,0.0,0.0,0.0,0.01
wheels,12,0.01,0.01,0.0,0.03
cards,12,0.0,0.0,0.0,0.01
not,12,0.01,0.0,0.01,0.01
jerusalem,12,0.0,0.0,0.0,0.01
acquired,12,0.0,0.0,0.0,0.01
kong,12,0.0,0.0,0.0,0.01
branded,12,0.01,0.0,0.0,0.03
trans,12,0.0,0.0,0.0,0.01
maintenance,12,0.0,0.0,0.0,0.01
own,12,0.01,0.0,0.0,0.03
had,12,0.01,0.01,0.01,0.02
parks,12,0.01,0.01,0.0,0.04
horse,12,0.01,0.0,0.0,0.01
killing,12,0.01,0.0,0.0,0.01
square,12,0.0,0.0,0.0,0.01
late,12,0.0,0.0,0.0,0.01
coast,12,0.01,0.0,0.0,0.01
23,12,0.0,0.0,0.0,0.01
guided,12,0.0,0.0,0.0,0.0
61,12,0.0,0.0,0.0,0.01
money,12,0.01,0.0,0.0,0.02
separate,12,0.01,0.0,0.0,0.03
current,12,0.0,0.0,0.0,0.01
sunday,12,0.0,0.0,0.0,0.01
struck,12,0.01,0.01,0.0,0.02
week,12,0.01,0.0,0.0,0.02
72,12,0.0,0.0,0.0,0.01
sold,12,0.01,0.0,0.0,0.02
bay,12,0.01,0.01,0.0,0.05
hit,12,0.01,0.01,0.0,0.03
karachi,12,0.0,0.0,0.0,0.0
52,12,0.0,0.0,0.0,0.01
gate,12,0.0,0.0,0.0,0.01
400,12,0.0,0.0,0.0,0.01
communities,12,0.0,0.0,0.0,0.01
international,12,0.01,0.0,0.0,0.02
1955,12,0.0,0.0,0.0,0.01
santa,12,0.0,0.0,0.0,0.01
funded,12,0.0,0.0,0.0,0.01
either,12,0.01,0.0,0.0,0.01
follows,12,0.0,0.0,0.0,0.01
future,12,0.0,0.0,0.0,0.01
44,12,0.0,0.0,0.0,0.01
36,12,0.0,0.0,0.0,0.01
afternoon,12,0.0,0.0,0.0,0.01
cash,12,0.0,0.0,0.0,0.01
outskirts,12,0.0,0.0,0.0,0.0
prior,12,0.0,0.0,0.0,0.0
kilometres,12,0.0,0.0,0.0,0.0
reduced,12,0.0,0.0,0.0,0.01
england,12,0.0,0.0,0.0,0.01
thursday,12,0.0,0.0,0.0,0.0
india,12,0.0,0.0,0.0,0.01
denver,12,0.0,0.0,0.0,0.01
suicide,12,0.0,0.0,0.0,0.02
dual,12,0.0,0.0,0.0,0.02
student,12,0.0,0.0,0.0,0.0
george,12,0.0,0.0,0.0,0.01
rosa,12,0.0,0.0,0.0,0.01
46,12,0.0,0.0,0.0,0.01
residents,12,0.0,0.0,0.0,0.01
do,12,0.0,0.0,0.0,0.01
38,12,0.0,0.0,0.0,0.01
midnight,12,0.01,0.01,0.0,0.11
81,12,0.0,0.0,0.0,0.01
neighboring,12,0.0,0.0,0.0,0.0
nine,12,0.0,0.0,0.0,0.01
traditional,12,0.01,0.01,0.0,0.05
2016,12,0.0,0.0,0.0,0.0
leading,12,0.0,0.0,0.0,0.01
kingdom,12,0.0,0.0,0.0,0.0
ralph,12,0.01,0.01,0.0,0.08
competing,12,0.0,0.0,0.0,0.01
arrested,12,0.0,0.0,0.0,0.01
communicate,12,0.0,0.0,0.0,0.0
utility,12,0.01,0.01,0.0,0.03
permitted,12,0.0,0.0,0.0,0.01
doubled,12,0.0,0.0,0.0,0.0
person,12,0.01,0.0,0.0,0.02
moscow,12,0.0,0.0,0.0,0.01
shoulder,12,0.01,0.0,0.0,0.02
tasmania,12,0.0,0.0,0.0,0.02
defunct,12,0.0,0.0,0.0,0.01
operational,12,0.0,0.0,0.0,0.0
shortly,12,0.0,0.0,0.0,0.01
federal,12,0.0,0.0,0.0,0.0
joins,12,0.0,0.0,0.0,0.01
ten,12,0.0,0.0,0.0,0.01
eventually,12,0.0,0.0,0.0,0.01
1925,12,0.0,0.0,0.0,0.01
citizens,12,0.0,0.0,0.0,0.0
according,12,0.0,0.0,0.0,0.01
continuous,12,0.0,0.0,0.0,0.01
350,12,0.0,0.0,0.0,0.01
86,12,0.0,0.0,0.0,0.02
regulation,12,0.0,0.0,0.0,0.01
november,12,0.0,0.0,0.0,0.01
management,12,0.01,0.0,0.0,0.03
arm,12,0.01,0.0,0.0,0.01
considering,12,0.0,0.0,0.0,0.0
spur,12,0.0,0.0,0.0,0.01
danny,12,0.0,0.0,0.0,0.01
remainder,12,0.0,0.0,0.0,0.0
blocked,12,0.0,0.0,0.0,0.01
corporate,12,0.0,0.0,0.0,0.01
1998,12,0.0,0.0,0.0,0.03
consideration,12,0.0,0.0,0.0,0.0
shocked,12,0.0,0.0,0.0,0.0
ireland,12,0.0,0.0,0.0,0.01
fewer,12,0.0,0.0,0.0,0.0
gap,12,0.0,0.0,0.0,0.01
handed,12,0.0,0.0,0.0,0.01
posted,12,0.0,0.0,0.0,0.0
competitors,12,0.0,0.0,0.0,0.01
support,12,0.0,0.0,0.0,0.01
afford,12,0.0,0.0,0.0,0.01
activity,12,0.0,0.0,0.0,0.01
players,12,0.0,0.0,0.0,0.01
differ,12,0.0,0.0,0.0,0.0
update,12,0.0,0.0,0.0,0.01
price,12,0.0,0.0,0.0,0.01
compressed,12,0.0,0.0,0.0,0.01
supporting,12,0.0,0.0,0.0,0.02
pilot,12,0.01,0.01,0.0,0.06
filming,12,0.0,0.0,0.0,0.01
permanent,12,0.01,0.01,0.0,0.05
jointly,12,0.0,0.0,0.0,0.0
encompasses,12,0.0,0.0,0.0,0.0
1921,12,0.0,0.0,0.0,0.01
sponsored,12,0.0,0.0,0.0,0.01
executive,12,0.0,0.0,0.0,0.01
rely,12,0.0,0.0,0.0,0.01
adequate,12,0.01,0.0,0.0,0.03
excluding,12,0.0,0.0,0.0,0.0
sweden,12,0.0,0.0,0.0,0.0
indonesia,12,0.0,0.0,0.0,0.01
parents,12,0.0,0.0,0.0,0.01
angry,12,0.0,0.0,0.0,0.0
supplies,12,0.01,0.01,0.0,0.07
arab,12,0.0,0.0,0.0,0.0
projects,12,0.0,0.0,0.0,0.01
maximum,12,0.0,0.0,0.0,0.01
dealers,12,0.01,0.0,0.0,0.03
seconds,12,0.0,0.0,0.0,0.01
thirteen,12,0.0,0.0,0.0,0.0
les,12,0.0,0.0,0.0,0.0
sleep,12,0.0,0.0,0.0,0.02
1954,12,0.0,0.0,0.0,0.01
theft,12,0.01,0.0,0.0,0.02
promptly,12,0.0,0.0,0.0,0.0
rio,12,0.0,0.0,0.0,0.01
complexity,12,0.0,0.0,0.0,0.0
promote,12,0.0,0.0,0.0,0.0
jumped,12,0.01,0.01,0.0,0.03
gains,12,0.0,0.0,0.0,0.01
medical,12,0.01,0.0,0.0,0.03
discussing,12,0.0,0.0,0.0,0.0
commonwealth,12,0.0,0.0,0.0,0.0
retaining,12,0.0,0.0,0.0,0.01
northeastern,12,0.0,0.0,0.0,0.01
argument,12,0.0,0.0,0.0,0.0
ho,12,0.0,0.0,0.0,0.01
ed,12,0.0,0.0,0.0,0.01
respective,12,0.0,0.0,0.0,0.0
upcoming,12,0.0,0.0,0.0,0.0
agrees,12,0.0,0.0,0.0,0.01
twitter,12,0.0,0.0,0.0,0.0
stock,12,0.01,0.01,0.0,0.09
capability,12,0.0,0.0,0.0,0.01
missile,12,0.0,0.0,0.0,0.01
retired,12,0.0,0.0,0.0,0.01
opportunities,12,0.0,0.0,0.0,0.01
aside,12,0.0,0.0,0.0,0.0
coverage,12,0.0,0.0,0.0,0.0
1962,12,0.0,0.0,0.0,0.01
brief,12,0.0,0.0,0.0,0.0
deals,12,0.0,0.0,0.0,0.01
kim,12,0.0,0.0,0.0,0.01
happen,12,0.0,0.0,0.0,0.0
thanks,12,0.0,0.0,0.0,0.0
jo,12,0.0,0.0,0.0,0.0
targets,12,0.0,0.0,0.0,0.01
plymouth,12,0.0,0.0,0.0,0.01
venus,12,0.0,0.0,0.0,0.01
personnel,12,0.0,0.0,0.0,0.01
investment,12,0.0,0.0,0.0,0.0
chuck,12,0.01,0.0,0.0,0.03
narrator,12,0.0,0.0,0.0,0.0
inland,12,0.0,0.0,0.0,0.01
stevens,12,0.0,0.0,0.0,0.0
participate,12,0.0,0.0,0.0,0.0
gary,12,0.01,0.01,0.0,0.06
oriented,12,0.0,0.0,0.0,0.0
holland,12,0.0,0.0,0.0,0.0
des,12,0.0,0.0,0.0,0.04
pleasant,12,0.0,0.0,0.0,0.01
nonetheless,12,0.0,0.0,0.0,0.0
employment,12,0.0,0.0,0.0,0.0
advance,12,0.0,0.0,0.0,0.0
tore,12,0.0,0.0,0.0,0.0
stuff,12,0.0,0.0,0.0,0.0
somewhere,12,0.0,0.0,0.0,0.0
obstacles,12,0.0,0.0,0.0,0.01
1911,12,0.0,0.0,0.0,0.01
skirt,12,0.01,0.0,0.0,0.02
virtual,12,0.01,0.0,0.0,0.03
awareness,12,0.0,0.0,0.0,0.0
alberta,12,0.0,0.0,0.0,0.0
seized,12,0.0,0.0,0.0,0.01
lifestyle,12,0.0,0.0,0.0,0.03
contributes,12,0.0,0.0,0.0,0.0
inherited,12,0.0,0.0,0.0,0.01
fond,12,0.0,0.0,0.0,0.0
pushing,12,0.0,0.0,0.0,0.01
positions,12,0.0,0.0,0.0,0.01
argentina,12,0.0,0.0,0.0,0.0
cleared,12,0.0,0.0,0.0,0.01
advised,12,0.0,0.0,0.0,0.01
papua,12,0.0,0.0,0.0,0.01
proceeding,12,0.0,0.0,0.0,0.0
trinidad,12,0.0,0.0,0.0,0.01
communal,12,0.0,0.0,0.0,0.0
noon,12,0.0,0.0,0.0,0.0
award,12,0.01,0.01,0.0,0.04
cold,12,0.01,0.01,0.0,0.04
player,12,0.01,0.01,0.0,0.03
combat,12,0.0,0.0,0.0,0.02
big,12,0.01,0.01,0.0,0.03
hidden,12,0.01,0.0,0.0,0.02
versions,12,0.0,0.0,0.0,0.01
soft,12,0.01,0.01,0.0,0.05
referred,12,0.0,0.0,0.0,0.01
shoes,12,0.01,0.01,0.0,0.13
war,12,0.01,0.0,0.0,0.01
button,12,0.0,0.0,0.0,0.01
store,12,0.02,0.02,0.0,0.16
european,12,0.01,0.0,0.0,0.02
summer,12,0.01,0.0,0.0,0.01
critical,12,0.0,0.0,0.0,0.01
collar,12,0.01,0.01,0.0,0.02
show,12,0.01,0.01,0.0,0.03
role,12,0.01,0.01,0.0,0.03
underside,12,0.0,0.0,0.0,0.01
crazy,12,0.01,0.01,0.0,0.07
opens,12,0.01,0.0,0.0,0.03
failed,12,0.0,0.0,0.0,0.01
upright,12,0.0,0.0,0.0,0.01
loose,12,0.01,0.0,0.0,0.02
variant,12,0.0,0.0,0.0,0.01
tom,12,0.0,0.0,0.0,0.01
phoenix,12,0.01,0.0,0.0,0.02
mexico,12,0.0,0.0,0.0,0.01
beat,12,0.0,0.0,0.0,0.02
meaning,12,0.01,0.0,0.0,0.01
barry,12,0.0,0.0,0.0,0.0
inability,12,0.0,0.0,0.0,0.0
really,12,0.0,0.0,0.0,0.01
book,12,0.01,0.0,0.0,0.01
rated,12,0.0,0.0,0.0,0.0
join,12,0.0,0.0,0.0,0.01
fourth,12,0.0,0.0,0.0,0.01
gentleman,12,0.0,0.0,0.0,0.01
yet,12,0.0,0.0,0.0,0.01
lethal,12,0.0,0.0,0.0,0.01
should,12,0.0,0.0,0.0,0.01
profile,12,0.0,0.0,0.0,0.01
concealed,12,0.01,0.01,0.0,0.04
symbol,12,0.01,0.0,0.0,0.02
performances,12,0.0,0.0,0.0,0.01
issue,12,0.0,0.0,0.0,0.01
lakes,12,0.01,0.01,0.0,0.04
titles,12,0.0,0.0,0.0,0.01
bad,12,0.0,0.0,0.0,0.02
members,12,0.0,0.0,0.0,0.01
challenged,12,0.0,0.0,0.0,0.01
pronounced,12,0.0,0.0,0.0,0.0
germany,12,0.0,0.0,0.0,0.0
stolen,12,0.01,0.01,0.0,0.04
choice,12,0.0,0.0,0.0,0.01
adopted,12,0.0,0.0,0.0,0.01
consistently,12,0.0,0.0,0.0,0.0
1942,12,0.0,0.0,0.0,0.0
kidnapped,12,0.0,0.0,0.0,0.01
hear,12,0.0,0.0,0.0,0.0
prove,12,0.0,0.0,0.0,0.0
joined,12,0.0,0.0,0.0,0.01
pressure,12,0.01,0.01,0.0,0.04
spent,12,0.0,0.0,0.0,0.01
false,12,0.0,0.0,0.0,0.01
professional,12,0.0,0.0,0.0,0.02
bob,12,0.0,0.0,0.0,0.01
losing,12,0.0,0.0,0.0,0.01
resemble,12,0.01,0.0,0.0,0.01
led,12,0.0,0.0,0.0,0.01
marathon,12,0.0,0.0,0.0,0.0
seller,12,0.01,0.0,0.0,0.02
polo,12,0.03,0.03,0.0,0.36
documentary,12,0.0,0.0,0.0,0.01
latest,12,0.0,0.0,0.0,0.0
servants,12,0.0,0.0,0.0,0.01
wet,12,0.0,0.0,0.0,0.01
allied,12,0.0,0.0,0.0,0.01
saying,12,0.0,0.0,0.0,0.01
devil,12,0.0,0.0,0.0,0.01
presented,12,0.0,0.0,0.0,0.01
history,12,0.0,0.0,0.0,0.0
trapping,12,0.0,0.0,0.0,0.01
neck,12,0.01,0.0,0.0,0.02
mount,12,0.0,0.0,0.0,0.01
might,12,0.0,0.0,0.0,0.01
something,12,0.0,0.0,0.0,0.01
child,12,0.01,0.0,0.0,0.01
context,12,0.0,0.0,0.0,0.0
whom,12,0.0,0.0,0.0,0.01
herself,12,0.0,0.0,0.0,0.01
contribute,12,0.0,0.0,0.0,0.01
celebrate,12,0.0,0.0,0.0,0.01
clubs,12,0.0,0.0,0.0,0.0
fantasy,12,0.0,0.0,0.0,0.02
bond,12,0.0,0.0,0.0,0.01
blast,12,0.0,0.0,0.0,0.0
commented,12,0.0,0.0,0.0,0.02
account,12,0.0,0.0,0.0,0.01
identify,12,0.0,0.0,0.0,0.01
beauty,12,0.0,0.0,0.0,0.01
aggressive,12,0.0,0.0,0.0,0.02
loss,12,0.0,0.0,0.0,0.01
trademark,12,0.0,0.0,0.0,0.01
guest,12,0.01,0.01,0.0,0.05
commentary,12,0.0,0.0,0.0,0.01
detection,12,0.0,0.0,0.0,0.01
mann,12,0.0,0.0,0.0,0.02
counting,12,0.0,0.0,0.0,0.0
slim,12,0.0,0.0,0.0,0.01
intelligence,12,0.0,0.0,0.0,0.0
excited,12,0.0,0.0,0.0,0.01
beginning,12,0.0,0.0,0.0,0.01
nathan,12,0.0,0.0,0.0,0.0
procession,12,0.0,0.0,0.0,0.01
debate,12,0.0,0.0,0.0,0.0
organize,12,0.0,0.0,0.0,0.0
expect,12,0.0,0.0,0.0,0.0
malay,12,0.0,0.0,0.0,0.0
rendering,12,0.0,0.0,0.0,0.0
sketch,12,0.01,0.01,0.0,0.08
quoted,12,0.0,0.0,0.0,0.0
sudden,12,0.0,0.0,0.0,0.0
fever,12,0.0,0.0,0.0,0.01
cheap,12,0.0,0.0,0.0,0.02
contrary,12,0.0,0.0,0.0,0.0
yearly,12,0.0,0.0,0.0,0.0
formal,12,0.0,0.0,0.0,0.02
weigh,12,0.0,0.0,0.0,0.01
1878,12,0.0,0.0,0.0,0.0
1850,12,0.0,0.0,0.0,0.0
pseudonym,12,0.0,0.0,0.0,0.01
sage,12,0.0,0.0,0.0,0.01
gay,12,0.0,0.0,0.0,0.01
scientists,12,0.0,0.0,0.0,0.0
corpse,12,0.0,0.0,0.0,0.01
restore,12,0.0,0.0,0.0,0.0
remember,12,0.0,0.0,0.0,0.0
kevin,12,0.0,0.0,0.0,0.01
fred,12,0.0,0.0,0.0,0.0
taught,12,0.0,0.0,0.0,0.01
assist,12,0.0,0.0,0.0,0.0
controversial,12,0.0,0.0,0.0,0.0
brush,12,0.0,0.0,0.0,0.01
lose,12,0.0,0.0,0.0,0.01
ryan,12,0.0,0.0,0.0,0.01
motion,12,0.0,0.0,0.0,0.01
outfit,12,0.0,0.0,0.0,0.01
matter,12,0.0,0.0,0.0,0.01
sells,12,0.01,0.0,0.0,0.04
arizona,12,0.0,0.0,0.0,0.0
assumed,12,0.0,0.0,0.0,0.0
positive,12,0.0,0.0,0.0,0.01
visitor,12,0.0,0.0,0.0,0.0
meeting,12,0.0,0.0,0.0,0.0
1966,12,0.0,0.0,0.0,0.01
cord,12,0.0,0.0,0.0,0.01
incredible,12,0.0,0.0,0.0,0.0
anymore,12,0.0,0.0,0.0,0.0
discusses,12,0.0,0.0,0.0,0.02
defending,12,0.0,0.0,0.0,0.0
wooded,12,0.0,0.0,0.0,0.01
illness,12,0.0,0.0,0.0,0.0
fled,12,0.0,0.0,0.0,0.0
prohibited,12,0.0,0.0,0.0,0.0
voyage,12,0.0,0.0,0.0,0.01
neighbors,12,0.0,0.0,0.0,0.0
attributes,12,0.0,0.0,0.0,0.01
organisation,12,0.0,0.0,0.0,0.0
informally,12,0.0,0.0,0.0,0.02
pierre,12,0.0,0.0,0.0,0.01
assume,12,0.0,0.0,0.0,0.01
blamed,12,0.0,0.0,0.0,0.0
monk,12,0.01,0.01,0.0,0.08
promise,12,0.0,0.0,0.0,0.02
deemed,12,0.0,0.0,0.0,0.01
1893,12,0.0,0.0,0.0,0.0
remarked,12,0.0,0.0,0.0,0.0
watson,12,0.0,0.0,0.0,0.01
advertised,12,0.0,0.0,0.0,0.01
instructed,12,0.0,0.0,0.0,0.01
assistant,12,0.0,0.0,0.0,0.02
native,12,0.02,0.02,0.01,0.07
feeds,12,0.01,0.01,0.0,0.04
purple,12,0.04,0.03,0.01,0.26
inhabits,12,0.01,0.01,0.0,0.1
genera,12,0.01,0.01,0.0,0.04
sp,12,0.0,0.0,0.0,0.01
naturally,12,0.0,0.0,0.0,0.01
flesh,12,0.01,0.0,0.0,0.01
sub,12,0.0,0.0,0.0,0.01
shores,12,0.0,0.0,0.0,0.02
evident,12,0.0,0.0,0.0,0.01
prehistoric,12,0.01,0.01,0.0,0.05
affair,12,0.0,0.0,0.0,0.01
recognised,12,0.01,0.0,0.0,0.04
favored,12,0.0,0.0,0.0,0.0
valued,12,0.0,0.0,0.0,0.01
preference,12,0.0,0.0,0.0,0.01
paradise,12,0.02,0.02,0.0,0.11
destroys,12,0.0,0.0,0.0,0.01
stealing,12,0.0,0.0,0.0,0.02
culture,12,0.0,0.0,0.0,0.01
evidence,12,0.0,0.0,0.0,0.0
taylor,12,0.0,0.0,0.0,0.01
dominated,12,0.0,0.0,0.0,0.0
classified,12,0.0,0.0,0.0,0.01
tip,12,0.01,0.01,0.0,0.03
pale,12,0.02,0.02,0.0,0.14
anatomy,12,0.01,0.01,0.0,0.03
greek,12,0.01,0.01,0.0,0.03
she,12,0.01,0.01,0.01,0.04
novel,12,0.01,0.0,0.0,0.01
goddess,12,0.0,0.0,0.0,0.01
belly,12,0.01,0.0,0.0,0.01
flaming,12,0.0,0.0,0.0,0.01
description,12,0.0,0.0,0.0,0.01
balloon,12,0.05,0.05,0.0,0.59
latin,12,0.0,0.0,0.0,0.01
girl,12,0.01,0.0,0.0,0.02
spelled,12,0.0,0.0,0.0,0.01
such,12,0.01,0.01,0.01,0.03
sleeping,12,0.01,0.01,0.0,0.04
looks,12,0.01,0.0,0.0,0.01
heard,12,0.0,0.0,0.0,0.02
make,12,0.01,0.01,0.0,0.03
caused,12,0.01,0.0,0.0,0.01
tells,12,0.01,0.0,0.0,0.02
presence,12,0.0,0.0,0.0,0.01
pose,12,0.0,0.0,0.0,0.01
lands,12,0.0,0.0,0.0,0.01
marks,12,0.0,0.0,0.0,0.01
turquoise,12,0.01,0.01,0.0,0.09
counts,12,0.0,0.0,0.0,0.01
dream,12,0.0,0.0,0.0,0.01
artificial,12,0.01,0.0,0.0,0.01
transformed,12,0.0,0.0,0.0,0.01
arise,12,0.0,0.0,0.0,0.01
1861,12,0.0,0.0,0.0,0.0
describes,12,0.0,0.0,0.0,0.0
patient,12,0.0,0.0,0.0,0.03
earth,12,0.01,0.0,0.0,0.02
epic,12,0.0,0.0,0.0,0.01
produce,12,0.01,0.01,0.0,0.03
questions,12,0.0,0.0,0.0,0.0
those,12,0.0,0.0,0.0,0.01
recorded,12,0.01,0.01,0.0,0.05
deeper,12,0.01,0.01,0.0,0.03
accounts,12,0.0,0.0,0.0,0.0
symbolic,12,0.0,0.0,0.0,0.01
pole,12,0.0,0.0,0.0,0.02
victor,12,0.0,0.0,0.0,0.01
expert,12,0.0,0.0,0.0,0.01
married,12,0.01,0.01,0.0,0.05
trust,12,0.0,0.0,0.0,0.02
roles,12,0.0,0.0,0.0,0.01
horses,12,0.0,0.0,0.0,0.01
dangerous,12,0.0,0.0,0.0,0.02
telling,12,0.0,0.0,0.0,0.01
fighting,12,0.0,0.0,0.0,0.01
crew,12,0.0,0.0,0.0,0.01
research,12,0.01,0.0,0.0,0.01
fictional,12,0.0,0.0,0.0,0.01
ray,12,0.03,0.02,0.0,0.19
rose,12,0.01,0.01,0.0,0.03
aka,12,0.0,0.0,0.0,0.03
john,12,0.01,0.0,0.0,0.02
july,12,0.0,0.0,0.0,0.01
nervous,12,0.01,0.0,0.0,0.02
fiery,12,0.0,0.0,0.0,0.0
squadron,12,0.0,0.0,0.0,0.02
companions,12,0.0,0.0,0.0,0.0
tomorrow,12,0.01,0.01,0.0,0.04
interpretation,12,0.0,0.0,0.0,0.0
idol,12,0.0,0.0,0.0,0.04
ongoing,12,0.0,0.0,0.0,0.0
principally,12,0.0,0.0,0.0,0.0
tests,12,0.0,0.0,0.0,0.01
creative,12,0.0,0.0,0.0,0.01
murray,12,0.0,0.0,0.0,0.01
ne,12,0.01,0.0,0.0,0.04
chasing,12,0.0,0.0,0.0,0.01
writes,12,0.0,0.0,0.0,0.01
judge,12,0.0,0.0,0.0,0.0
professor,12,0.0,0.0,0.0,0.01
wise,12,0.0,0.0,0.0,0.01
aspect,12,0.0,0.0,0.0,0.0
cousin,12,0.0,0.0,0.0,0.03
researchers,12,0.0,0.0,0.0,0.01
settled,12,0.0,0.0,0.0,0.0
seasons,12,0.0,0.0,0.0,0.0
reveal,12,0.0,0.0,0.0,0.01
jay,12,0.0,0.0,0.0,0.01
concerns,12,0.0,0.0,0.0,0.0
adam,12,0.0,0.0,0.0,0.03
eric,12,0.0,0.0,0.0,0.02
drum,12,0.01,0.0,0.0,0.04
prefer,12,0.0,0.0,0.0,0.01
movies,12,0.0,0.0,0.0,0.0
court,12,0.0,0.0,0.0,0.02
popularity,12,0.0,0.0,0.0,0.01
individual,12,0.0,0.0,0.0,0.01
claims,12,0.0,0.0,0.0,0.0
thing,12,0.0,0.0,0.0,0.0
helicopter,12,0.03,0.03,0.0,0.28
observers,12,0.01,0.01,0.0,0.03
keen,12,0.01,0.01,0.0,0.06
shows,12,0.01,0.0,0.0,0.01
noted,12,0.0,0.0,0.0,0.01
king,12,0.01,0.01,0.0,0.03
related,12,0.01,0.0,0.0,0.01
appear,12,0.0,0.0,0.0,0.01
always,12,0.0,0.0,0.0,0.01
similar,12,0.01,0.0,0.0,0.01
names,12,0.01,0.0,0.0,0.02
transform,12,0.0,0.0,0.0,0.0
field,12,0.0,0.0,0.0,0.01
eden,12,0.0,0.0,0.0,0.0
uncertain,12,0.0,0.0,0.0,0.0
cell,12,0.0,0.0,0.0,0.01
follow,12,0.0,0.0,0.0,0.01
death,12,0.0,0.0,0.0,0.01
accompany,12,0.0,0.0,0.0,0.01
bruce,12,0.0,0.0,0.0,0.01
realizing,12,0.0,0.0,0.0,0.01
engage,12,0.0,0.0,0.0,0.0
ocean,12,0.01,0.01,0.0,0.07
environmental,12,0.0,0.0,0.0,0.02
heather,12,0.0,0.0,0.0,0.01
relates,12,0.0,0.0,0.0,0.01
grace,12,0.0,0.0,0.0,0.02
dreams,12,0.0,0.0,0.0,0.01
davis,12,0.0,0.0,0.0,0.0
sara,12,0.0,0.0,0.0,0.01
realm,12,0.0,0.0,0.0,0.0
kay,12,0.0,0.0,0.0,0.0
variously,12,0.0,0.0,0.0,0.0
homage,12,0.0,0.0,0.0,0.0
governor,12,0.0,0.0,0.0,0.0
tropical,12,0.01,0.01,0.0,0.03
critically,12,0.01,0.01,0.0,0.03
spot,12,0.0,0.0,0.0,0.01
maturity,12,0.0,0.0,0.0,0.0
severely,12,0.0,0.0,0.0,0.01
succeeded,12,0.0,0.0,0.0,0.0
synonym,12,0.0,0.0,0.0,0.0
strongly,12,0.0,0.0,0.0,0.01
dragons,12,0.0,0.0,0.0,0.0
clearing,12,0.0,0.0,0.0,0.0
incarnation,12,0.0,0.0,0.0,0.01
flees,12,0.0,0.0,0.0,0.01
develops,12,0.0,0.0,0.0,0.01
ship,12,0.01,0.0,0.0,0.02
shoots,12,0.0,0.0,0.0,0.01
rescues,12,0.0,0.0,0.0,0.0
alongside,12,0.0,0.0,0.0,0.01
speculation,12,0.0,0.0,0.0,0.0
rebel,12,0.0,0.0,0.0,0.0
doors,11,0.01,0.01,0.0,0.03
container,11,0.0,0.0,0.0,0.01
tiles,11,0.0,0.0,0.0,0.02
crystal,11,0.02,0.02,0.0,0.07
metals,11,0.0,0.0,0.0,0.01
sealed,11,0.0,0.0,0.0,0.01
textiles,11,0.02,0.02,0.0,0.18
manufacturer,11,0.02,0.02,0.0,0.07
filter,11,0.01,0.01,0.0,0.02
paint,11,0.0,0.0,0.0,0.01
decoration,11,0.0,0.0,0.0,0.01
automotive,11,0.01,0.01,0.0,0.03
maker,11,0.01,0.01,0.0,0.03
break,11,0.01,0.0,0.0,0.01
arch,11,0.0,0.0,0.0,0.0
inserted,11,0.0,0.0,0.0,0.02
style,11,0.01,0.01,0.0,0.05
hour,11,0.01,0.01,0.0,0.02
crafts,11,0.0,0.0,0.0,0.03
workshop,11,0.0,0.0,0.0,0.0
mounted,11,0.01,0.01,0.0,0.03
roman,11,0.0,0.0,0.0,0.01
particles,11,0.0,0.0,0.0,0.01
boxes,11,0.01,0.01,0.0,0.05
batch,11,0.0,0.0,0.0,0.0
plain,11,0.0,0.0,0.0,0.01
rim,11,0.0,0.0,0.0,0.01
rod,11,0.0,0.0,0.0,0.01
technology,11,0.0,0.0,0.0,0.01
st,11,0.0,0.0,0.0,0.01
palace,11,0.0,0.0,0.0,0.01
workers,11,0.01,0.01,0.0,0.04
table,11,0.01,0.0,0.0,0.02
diamond,11,0.02,0.02,0.0,0.1
cups,11,0.0,0.0,0.0,0.0
constructed,11,0.01,0.0,0.0,0.01
composer,11,0.0,0.0,0.0,0.0
globe,11,0.0,0.0,0.0,0.01
proof,11,0.0,0.0,0.0,0.01
mountains,11,0.0,0.0,0.0,0.02
interface,11,0.0,0.0,0.0,0.03
spin,11,0.01,0.0,0.0,0.02
arts,11,0.0,0.0,0.0,0.0
ron,11,0.0,0.0,0.0,0.01
smooth,11,0.0,0.0,0.0,0.01
chamber,11,0.0,0.0,0.0,0.01
casting,11,0.0,0.0,0.0,0.01
imitation,11,0.0,0.0,0.0,0.01
cigarette,11,0.0,0.0,0.0,0.0
figures,11,0.0,0.0,0.0,0.01
horizontal,11,0.0,0.0,0.0,0.01
cutter,11,0.0,0.0,0.0,0.0
absorbed,11,0.0,0.0,0.0,0.01
charles,11,0.0,0.0,0.0,0.01
platforms,11,0.0,0.0,0.0,0.02
adjacent,11,0.0,0.0,0.0,0.01
throwing,11,0.0,0.0,0.0,0.01
riley,11,0.0,0.0,0.0,0.0
sided,11,0.0,0.0,0.0,0.01
bits,11,0.0,0.0,0.0,0.01
cleaner,11,0.0,0.0,0.0,0.02
seymour,11,0.0,0.0,0.0,0.01
levels,11,0.01,0.0,0.0,0.04
synthetic,11,0.01,0.01,0.0,0.06
slender,11,0.01,0.01,0.0,0.02
wright,11,0.0,0.0,0.0,0.0
halls,11,0.0,0.0,0.0,0.02
