context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
diaphragm,2,0.0,0.0,0.0,0.0
stag,2,0.0,0.0,0.0,0.0
comedies,2,0.0,0.0,0.0,0.0
surviving,2,0.0,0.0,0.0,0.01
hundreds,2,0.0,0.0,0.0,0.0
1877,2,0.0,0.0,0.0,0.0
picking,2,0.01,0.01,0.0,0.02
philip,2,0.0,0.0,0.0,0.0
audience,2,0.0,0.0,0.0,0.0
searching,2,0.0,0.0,0.0,0.0
00,2,0.01,0.01,0.0,0.01
carl,2,0.0,0.0,0.0,0.0
contributed,2,0.0,0.0,0.0,0.0
quoted,2,0.0,0.0,0.0,0.0
stewart,2,0.0,0.0,0.0,0.0
reduced,2,0.0,0.0,0.0,0.0
actor,2,0.0,0.0,0.0,0.0
1965,2,0.0,0.0,0.0,0.0
1959,2,0.0,0.0,0.0,0.0
encouraged,2,0.0,0.0,0.0,0.0
ed,2,0.0,0.0,0.0,0.0
dated,2,0.0,0.0,0.0,0.0
composed,2,0.0,0.0,0.0,0.01
suppose,2,0.0,0.0,0.0,0.0
galaxy,2,0.0,0.0,0.0,0.01
shard,2,0.0,0.0,0.0,0.0
reconnaissance,2,0.0,0.0,0.0,0.0
viii,2,0.0,0.0,0.0,0.01
accordingly,2,0.0,0.0,0.0,0.0
locks,2,0.0,0.0,0.0,0.01
trailer,2,0.0,0.0,0.0,0.0
purchase,2,0.0,0.0,0.0,0.01
grew,2,0.0,0.0,0.0,0.0
determined,2,0.0,0.0,0.0,0.0
murphy,2,0.0,0.0,0.0,0.0
leads,2,0.0,0.0,0.0,0.01
list,2,0.0,0.0,0.0,0.0
writes,2,0.0,0.0,0.0,0.0
spirit,2,0.0,0.0,0.0,0.0
temple,2,0.0,0.0,0.0,0.0
reno,2,0.0,0.0,0.0,0.0
spins,2,0.01,0.01,0.0,0.02
bandit,2,0.0,0.0,0.0,0.0
stacy,2,0.0,0.0,0.0,0.0
tow,2,0.0,0.0,0.0,0.0
retaliation,2,0.0,0.0,0.0,0.0
graffiti,2,0.0,0.0,0.0,0.0
lyrical,2,0.0,0.0,0.0,0.0
stocks,2,0.0,0.0,0.0,0.0
hash,2,0.0,0.0,0.0,0.0
destiny,2,0.0,0.0,0.0,0.01
adds,2,0.0,0.0,0.0,0.0
picture,2,0.0,0.0,0.0,0.0
attachments,2,0.0,0.0,0.0,0.0
packing,2,0.0,0.0,0.0,0.0
serpent,2,0.0,0.0,0.0,0.0
ho,2,0.0,0.0,0.0,0.0
portraits,2,0.0,0.0,0.0,0.0
investigations,2,0.0,0.0,0.0,0.0
gavin,2,0.0,0.0,0.0,0.0
cavalry,2,0.0,0.0,0.0,0.0
blaze,2,0.01,0.0,0.0,0.01
robbins,2,0.0,0.0,0.0,0.0
andrea,2,0.0,0.0,0.0,0.0
removable,2,0.01,0.01,0.0,0.01
palms,2,0.0,0.0,0.0,0.0
caine,2,0.0,0.0,0.0,0.0
de,2,0.0,0.0,0.0,0.0
community,2,0.01,0.01,0.0,0.02
1984,2,0.0,0.0,0.0,0.0
tends,2,0.0,0.0,0.0,0.01
lois,2,0.01,0.01,0.0,0.01
babies,2,0.0,0.0,0.0,0.0
athletes,2,0.0,0.0,0.0,0.0
loves,2,0.0,0.0,0.0,0.0
superhero,2,0.0,0.0,0.0,0.0
zoe,2,0.0,0.0,0.0,0.0
venice,2,0.0,0.0,0.0,0.0
aboriginal,2,0.0,0.0,0.0,0.0
starter,2,0.03,0.03,0.0,0.07
tuning,2,0.07,0.07,0.0,0.14
elliot,2,0.0,0.0,0.0,0.0
elementary,2,0.0,0.0,0.0,0.01
archer,2,0.0,0.0,0.0,0.0
cemetery,2,0.0,0.0,0.0,0.01
repairs,2,0.0,0.0,0.0,0.0
executives,2,0.0,0.0,0.0,0.0
scorpion,2,0.0,0.0,0.0,0.0
judgment,2,0.0,0.0,0.0,0.0
succeeds,2,0.0,0.0,0.0,0.0
schneider,2,0.0,0.0,0.0,0.0
executing,2,0.0,0.0,0.0,0.0
realised,2,0.0,0.0,0.0,0.0
alternating,2,0.0,0.0,0.0,0.0
travis,2,0.0,0.0,0.0,0.0
wii,2,0.0,0.0,0.0,0.0
teens,2,0.0,0.0,0.0,0.0
sculptures,2,0.0,0.0,0.0,0.0
milwaukee,2,0.01,0.01,0.0,0.02
launcher,2,0.0,0.0,0.0,0.0
heather,2,0.0,0.0,0.0,0.0
hector,2,0.0,0.0,0.0,0.0
uncut,2,0.0,0.0,0.0,0.0
refuge,2,0.0,0.0,0.0,0.01
marion,2,0.0,0.0,0.0,0.0
harley,2,0.0,0.0,0.0,0.0
deer,2,0.01,0.01,0.0,0.01
foremost,2,0.0,0.0,0.0,0.0
asian,2,0.0,0.0,0.0,0.0
reside,2,0.0,0.0,0.0,0.0
debt,2,0.0,0.0,0.0,0.0
discography,2,0.0,0.0,0.0,0.01
mt,2,0.0,0.0,0.0,0.0
manga,2,0.01,0.01,0.0,0.01
attorney,2,0.0,0.0,0.0,0.01
venus,2,0.0,0.0,0.0,0.0
deputy,2,0.0,0.0,0.0,0.0
dynamite,2,0.0,0.0,0.0,0.0
pearl,2,0.0,0.0,0.0,0.0
consumer,2,0.0,0.0,0.0,0.0
statements,2,0.0,0.0,0.0,0.0
crawford,2,0.0,0.0,0.0,0.0
portuguese,2,0.0,0.0,0.0,0.0
wang,2,0.0,0.0,0.0,0.0
swastika,2,0.0,0.0,0.0,0.0
1805,2,0.0,0.0,0.0,0.0
kyle,2,0.0,0.0,0.0,0.0
violation,2,0.0,0.0,0.0,0.01
moscow,2,0.0,0.0,0.0,0.0
stephanie,2,0.0,0.0,0.0,0.0
emotional,2,0.0,0.0,0.0,0.0
farmers,2,0.0,0.0,0.0,0.0
valid,2,0.0,0.0,0.0,0.0
edith,2,0.0,0.0,0.0,0.0
demonstrations,2,0.0,0.0,0.0,0.0
smash,2,0.0,0.0,0.0,0.01
childhood,2,0.0,0.0,0.0,0.0
obsolete,2,0.0,0.0,0.0,0.0
enhanced,2,0.0,0.0,0.0,0.0
jo,2,0.0,0.0,0.0,0.0
flaming,2,0.0,0.0,0.0,0.01
shannon,2,0.0,0.0,0.0,0.0
notified,2,0.0,0.0,0.0,0.0
amazing,2,0.0,0.0,0.0,0.0
defended,2,0.0,0.0,0.0,0.0
explanation,2,0.0,0.0,0.0,0.0
transforming,2,0.0,0.0,0.0,0.0
joan,2,0.0,0.0,0.0,0.0
midnight,2,0.0,0.0,0.0,0.0
1879,2,0.0,0.0,0.0,0.0
bite,2,0.0,0.0,0.0,0.0
delivering,2,0.0,0.0,0.0,0.0
wishing,2,0.0,0.0,0.0,0.0
exchanged,2,0.0,0.0,0.0,0.0
underground,2,0.0,0.0,0.0,0.0
sick,2,0.0,0.0,0.0,0.0
norton,2,0.0,0.0,0.0,0.0
warrant,2,0.02,0.02,0.0,0.03
vanessa,2,0.0,0.0,0.0,0.0
riley,2,0.0,0.0,0.0,0.0
revival,2,0.0,0.0,0.0,0.01
retail,2,0.0,0.0,0.0,0.01
finch,2,0.0,0.0,0.0,0.0
pressing,2,0.0,0.0,0.0,0.01
participant,2,0.0,0.0,0.0,0.0
behaviour,2,0.0,0.0,0.0,0.0
horizon,2,0.0,0.0,0.0,0.0
slim,2,0.0,0.0,0.0,0.0
lynn,2,0.0,0.0,0.0,0.0
sandstone,2,0.0,0.0,0.0,0.0
leaders,2,0.0,0.0,0.0,0.0
leslie,2,0.0,0.0,0.0,0.0
conquer,2,0.0,0.0,0.0,0.0
afford,2,0.0,0.0,0.0,0.0
religious,2,0.0,0.0,0.0,0.0
representation,2,0.0,0.0,0.0,0.0
santa,2,0.0,0.0,0.0,0.0
shaw,2,0.0,0.0,0.0,0.0
heaven,2,0.01,0.01,0.0,0.01
investigator,2,0.0,0.0,0.0,0.0
laura,2,0.0,0.0,0.0,0.0
ironically,2,0.0,0.0,0.0,0.0
roberts,2,0.0,0.0,0.0,0.0
withdraw,2,0.0,0.0,0.0,0.0
innovations,2,0.0,0.0,0.0,0.0
linda,2,0.0,0.0,0.0,0.0
pipes,2,0.0,0.0,0.0,0.01
pioneered,2,0.0,0.0,0.0,0.0
feelings,2,0.0,0.0,0.0,0.0
prove,2,0.0,0.0,0.0,0.0
fool,2,0.0,0.0,0.0,0.0
phantom,2,0.01,0.01,0.0,0.02
perspective,2,0.0,0.0,0.0,0.0
attractive,2,0.0,0.0,0.0,0.0
essence,2,0.0,0.0,0.0,0.0
crosses,2,0.03,0.03,0.0,0.06
weights,2,0.0,0.0,0.0,0.0
struggles,2,0.0,0.0,0.0,0.0
matter,2,0.0,0.0,0.0,0.0
accepts,2,0.0,0.0,0.0,0.0
severe,2,0.0,0.0,0.0,0.0
famed,2,0.0,0.0,0.0,0.01
discussion,2,0.0,0.0,0.0,0.0
holly,2,0.0,0.0,0.0,0.01
cohen,2,0.0,0.0,0.0,0.01
likewise,2,0.0,0.0,0.0,0.0
proof,2,0.0,0.0,0.0,0.0
hannah,2,0.0,0.0,0.0,0.0
garage,2,0.04,0.04,0.0,0.07
memorable,2,0.0,0.0,0.0,0.01
substituted,2,0.0,0.0,0.0,0.0
styled,2,0.0,0.0,0.0,0.0
interpreted,2,0.0,0.0,0.0,0.0
exceptions,2,0.0,0.0,0.0,0.0
seller,2,0.0,0.0,0.0,0.0
annie,2,0.0,0.0,0.0,0.0
engaging,2,0.0,0.0,0.0,0.0
planting,2,0.0,0.0,0.0,0.0
1830,2,0.0,0.0,0.0,0.01
analogy,2,0.0,0.0,0.0,0.0
poster,2,0.0,0.0,0.0,0.0
situated,2,0.01,0.01,0.0,0.01
tend,2,0.0,0.0,0.0,0.0
manchester,2,0.01,0.0,0.0,0.01
hate,2,0.0,0.0,0.0,0.0
widespread,2,0.0,0.0,0.0,0.0
fifty,2,0.0,0.0,0.0,0.0
afraid,2,0.0,0.0,0.0,0.01
homer,2,0.01,0.0,0.0,0.01
captures,2,0.0,0.0,0.0,0.0
applying,2,0.0,0.0,0.0,0.0
domestic,2,0.0,0.0,0.0,0.0
slender,2,0.01,0.01,0.0,0.02
statement,2,0.0,0.0,0.0,0.0
rip,2,0.0,0.0,0.0,0.0
aids,2,0.0,0.0,0.0,0.0
slave,2,0.0,0.0,0.0,0.0
da,2,0.0,0.0,0.0,0.0
anywhere,2,0.0,0.0,0.0,0.0
prevents,2,0.0,0.0,0.0,0.0
discarded,2,0.0,0.0,0.0,0.0
masters,2,0.0,0.0,0.0,0.0
fix,2,0.0,0.0,0.0,0.0
indeed,2,0.0,0.0,0.0,0.0
blues,2,0.0,0.0,0.0,0.01
insignia,2,0.0,0.0,0.0,0.0
letters,2,0.0,0.0,0.0,0.0
signs,2,0.0,0.0,0.0,0.01
ca,2,0.0,0.0,0.0,0.0
telephone,2,0.0,0.0,0.0,0.0
tunnel,2,0.0,0.0,0.0,0.0
rats,2,0.0,0.0,0.0,0.0
formation,2,0.0,0.0,0.0,0.01
spotted,2,0.0,0.0,0.0,0.0
demonstrate,2,0.0,0.0,0.0,0.0
mountains,2,0.01,0.01,0.0,0.01
specialty,2,0.0,0.0,0.0,0.0
kids,2,0.0,0.0,0.0,0.01
exact,2,0.0,0.0,0.0,0.0
investigation,2,0.01,0.0,0.0,0.01
criticized,2,0.0,0.0,0.0,0.0
interviewed,2,0.0,0.0,0.0,0.01
affected,2,0.0,0.0,0.0,0.0
melody,2,0.0,0.0,0.0,0.0
photo,2,0.0,0.0,0.0,0.01
sources,2,0.0,0.0,0.0,0.0
gallery,2,0.0,0.0,0.0,0.0
promises,2,0.0,0.0,0.0,0.0
permanently,2,0.0,0.0,0.0,0.0
watches,2,0.0,0.0,0.0,0.0
trace,2,0.0,0.0,0.0,0.01
nation,2,0.0,0.0,0.0,0.0
probe,2,0.0,0.0,0.0,0.0
wedge,2,0.0,0.0,0.0,0.01
capture,2,0.0,0.0,0.0,0.0
losing,2,0.02,0.02,0.0,0.03
freely,2,0.0,0.0,0.0,0.01
1940,2,0.0,0.0,0.0,0.0
promoted,2,0.0,0.0,0.0,0.0
arnold,2,0.0,0.0,0.0,0.0
planning,2,0.0,0.0,0.0,0.0
demonstration,2,0.0,0.0,0.0,0.0
condition,2,0.0,0.0,0.0,0.0
lives,2,0.0,0.0,0.0,0.0
greatest,2,0.0,0.0,0.0,0.0
simplified,2,0.0,0.0,0.0,0.0
backup,2,0.0,0.0,0.0,0.01
silent,2,0.0,0.0,0.0,0.01
figures,2,0.0,0.0,0.0,0.0
accept,2,0.0,0.0,0.0,0.0
sketch,2,0.0,0.0,0.0,0.0
merchant,2,0.0,0.0,0.0,0.01
transported,2,0.0,0.0,0.0,0.0
choose,2,0.0,0.0,0.0,0.0
statue,2,0.0,0.0,0.0,0.0
cliff,2,0.0,0.0,0.0,0.0
prefer,2,0.0,0.0,0.0,0.0
thereby,2,0.0,0.0,0.0,0.0
joseph,2,0.0,0.0,0.0,0.0
singing,2,0.0,0.0,0.0,0.0
calling,2,0.0,0.0,0.0,0.01
impressed,2,0.0,0.0,0.0,0.0
1990,2,0.0,0.0,0.0,0.01
ill,2,0.0,0.0,0.0,0.0
employ,2,0.0,0.0,0.0,0.0
interesting,2,0.0,0.0,0.0,0.0
symmetry,2,0.0,0.0,0.0,0.0
rivet,2,0.0,0.0,0.0,0.0
bludgeoned,2,0.0,0.0,0.0,0.01
bluetooth,2,0.0,0.0,0.0,0.0
longhorn,2,0.0,0.0,0.0,0.0
programmer,2,0.0,0.0,0.0,0.0
embossed,2,0.01,0.01,0.0,0.02
lawsuits,2,0.0,0.0,0.0,0.0
curvature,2,0.01,0.01,0.0,0.02
prodigy,2,0.0,0.0,0.0,0.0
disks,2,0.0,0.0,0.0,0.0
bandits,2,0.0,0.0,0.0,0.0
cabinets,2,0.0,0.0,0.0,0.0
chunks,2,0.0,0.0,0.0,0.0
radiohead,2,0.0,0.0,0.0,0.0
davey,2,0.0,0.0,0.0,0.0
ruthless,2,0.0,0.0,0.0,0.0
whorls,2,0.0,0.0,0.0,0.0
malone,2,0.0,0.0,0.0,0.0
volcanic,2,0.0,0.0,0.0,0.0
pour,2,0.0,0.0,0.0,0.01
thermal,2,0.0,0.0,0.0,0.0
vijay,2,0.0,0.0,0.0,0.0
sicily,2,0.0,0.0,0.0,0.0
tanya,2,0.0,0.0,0.0,0.0
zurich,2,0.0,0.0,0.0,0.0
filing,2,0.0,0.0,0.0,0.01
celestial,2,0.0,0.0,0.0,0.0
affixed,2,0.0,0.0,0.0,0.01
2d,2,0.0,0.0,0.0,0.0
basel,2,0.0,0.0,0.0,0.0
crashing,2,0.0,0.0,0.0,0.0
ellington,2,0.0,0.0,0.0,0.0
grayson,2,0.0,0.0,0.0,0.0
incorporation,2,0.0,0.0,0.0,0.0
hexagonal,2,0.0,0.0,0.0,0.0
imprinted,2,0.0,0.0,0.0,0.0
dominique,2,0.0,0.0,0.0,0.0
detector,2,0.0,0.0,0.0,0.0
correspond,2,0.0,0.0,0.0,0.0
authenticity,2,0.0,0.0,0.0,0.0
sabotaged,2,0.0,0.0,0.0,0.01
hammering,2,0.0,0.0,0.0,0.0
barracks,2,0.0,0.0,0.0,0.0
beckett,2,0.0,0.0,0.0,0.0
mint,2,0.0,0.0,0.0,0.0
cassidy,2,0.0,0.0,0.0,0.0
preserving,2,0.0,0.0,0.0,0.0
predators,2,0.0,0.0,0.0,0.01
requesting,2,0.0,0.0,0.0,0.0
periodic,2,0.0,0.0,0.0,0.0
yves,2,0.0,0.0,0.0,0.0
haunted,2,0.0,0.0,0.0,0.0
occupants,2,0.0,0.0,0.0,0.0
madrid,2,0.0,0.0,0.0,0.01
sergei,2,0.0,0.0,0.0,0.0
synthesizer,2,0.0,0.0,0.0,0.0
concerts,2,0.0,0.0,0.0,0.0
cube,2,0.0,0.0,0.0,0.0
charter,2,0.0,0.0,0.0,0.0
peru,2,0.0,0.0,0.0,0.0
settlers,2,0.0,0.0,0.0,0.01
prequel,2,0.0,0.0,0.0,0.01
mod,2,0.0,0.0,0.0,0.0
hassan,2,0.0,0.0,0.0,0.0
catalogue,2,0.0,0.0,0.0,0.0
gus,2,0.0,0.0,0.0,0.0
viewer,2,0.0,0.0,0.0,0.0
esther,2,0.01,0.0,0.0,0.01
toes,2,0.0,0.0,0.0,0.0
feared,2,0.0,0.0,0.0,0.0
ira,2,0.0,0.0,0.0,0.0
disappears,2,0.0,0.0,0.0,0.0
mercenaries,2,0.0,0.0,0.0,0.0
observatory,2,0.0,0.0,0.0,0.0
rivera,2,0.0,0.0,0.0,0.0
parrot,2,0.0,0.0,0.0,0.0
cowboys,2,0.03,0.03,0.0,0.06
sledgehammer,2,0.0,0.0,0.0,0.0
truncated,2,0.0,0.0,0.0,0.0
protests,2,0.0,0.0,0.0,0.0
prominently,2,0.0,0.0,0.0,0.0
harlem,2,0.0,0.0,0.0,0.0
privately,2,0.0,0.0,0.0,0.0
franois,2,0.0,0.0,0.0,0.0
flora,2,0.0,0.0,0.0,0.0
gasoline,2,0.0,0.0,0.0,0.0
omega,2,0.0,0.0,0.0,0.0
verify,2,0.0,0.0,0.0,0.01
gameplay,2,0.0,0.0,0.0,0.0
passport,2,0.0,0.0,0.0,0.0
fuller,2,0.01,0.01,0.0,0.01
elm,2,0.01,0.01,0.0,0.02
epidemic,2,0.0,0.0,0.0,0.0
argentina,2,0.01,0.01,0.0,0.01
genera,2,0.0,0.0,0.0,0.0
jose,2,0.0,0.0,0.0,0.01
confidence,2,0.0,0.0,0.0,0.0
sockets,2,0.0,0.0,0.0,0.0
chan,2,0.0,0.0,0.0,0.0
requirements,2,0.02,0.02,0.0,0.03
yo,2,0.0,0.0,0.0,0.0
julius,2,0.0,0.0,0.0,0.0
corrupt,2,0.0,0.0,0.0,0.0
click,2,0.0,0.0,0.0,0.0
layered,2,0.02,0.02,0.0,0.03
wu,2,0.0,0.0,0.0,0.0
converts,2,0.02,0.02,0.0,0.03
loyalty,2,0.0,0.0,0.0,0.0
occurring,2,0.0,0.0,0.0,0.0
otis,2,0.0,0.0,0.0,0.0
grove,2,0.01,0.01,0.0,0.01
restore,2,0.0,0.0,0.0,0.0
assassination,2,0.0,0.0,0.0,0.01
entity,2,0.0,0.0,0.0,0.0
surrey,2,0.0,0.0,0.0,0.0
obviously,2,0.0,0.0,0.0,0.0
helicopters,2,0.0,0.0,0.0,0.01
smoking,2,0.0,0.0,0.0,0.0
chord,2,0.01,0.01,0.0,0.01
festivals,2,0.0,0.0,0.0,0.0
beatles,2,0.0,0.0,0.0,0.0
interference,2,0.0,0.0,0.0,0.0
expression,2,0.0,0.0,0.0,0.0
contributions,2,0.0,0.0,0.0,0.0
avid,2,0.0,0.0,0.0,0.0
sans,2,0.0,0.0,0.0,0.0
markers,2,0.0,0.0,0.0,0.0
alpha,2,0.0,0.0,0.0,0.0
marched,2,0.0,0.0,0.0,0.0
valued,2,0.0,0.0,0.0,0.0
deserted,2,0.0,0.0,0.0,0.0
commemorate,2,0.0,0.0,0.0,0.0
dot,2,0.0,0.0,0.0,0.0
mario,2,0.0,0.0,0.0,0.0
comfort,2,0.0,0.0,0.0,0.0
dimension,2,0.0,0.0,0.0,0.0
certificate,2,0.0,0.0,0.0,0.0
notion,2,0.0,0.0,0.0,0.0
elvis,2,0.0,0.0,0.0,0.0
shifting,2,0.0,0.0,0.0,0.0
cart,2,0.01,0.01,0.0,0.01
employer,2,0.0,0.0,0.0,0.0
dominic,2,0.0,0.0,0.0,0.0
legislation,2,0.02,0.02,0.0,0.03
gotham,2,0.0,0.0,0.0,0.0
eleventh,2,0.0,0.0,0.0,0.01
norfolk,2,0.0,0.0,0.0,0.0
fossils,2,0.0,0.0,0.0,0.0
cecil,2,0.01,0.01,0.0,0.02
neo,2,0.0,0.0,0.0,0.0
conductor,2,0.0,0.0,0.0,0.0
mumbai,2,0.0,0.0,0.0,0.0
natives,2,0.0,0.0,0.0,0.0
ruins,2,0.0,0.0,0.0,0.0
sebastian,2,0.0,0.0,0.0,0.0
fund,2,0.0,0.0,0.0,0.0
yields,2,0.0,0.0,0.0,0.0
collaborations,2,0.0,0.0,0.0,0.01
accidental,2,0.0,0.0,0.0,0.0
arctic,2,0.0,0.0,0.0,0.0
advisory,2,0.0,0.0,0.0,0.0
recovery,2,0.0,0.0,0.0,0.0
specializing,2,0.0,0.0,0.0,0.01
identification,2,0.0,0.0,0.0,0.0
referee,2,0.0,0.0,0.0,0.0
reissued,2,0.01,0.01,0.0,0.02
georgian,2,0.0,0.0,0.0,0.0
reply,2,0.01,0.01,0.0,0.01
similarity,2,0.0,0.0,0.0,0.0
administration,2,0.0,0.0,0.0,0.0
wealthy,2,0.0,0.0,0.0,0.01
dismantled,2,0.0,0.0,0.0,0.0
digitally,2,0.0,0.0,0.0,0.0
difficulties,2,0.0,0.0,0.0,0.0
diagram,2,0.0,0.0,0.0,0.0
imposed,2,0.0,0.0,0.0,0.0
determines,2,0.0,0.0,0.0,0.0
rebel,2,0.0,0.0,0.0,0.0
intentions,2,0.0,0.0,0.0,0.0
expose,2,0.0,0.0,0.0,0.0
revolves,2,0.0,0.0,0.0,0.0
tate,2,0.0,0.0,0.0,0.0
explorer,2,0.0,0.0,0.0,0.0
lords,2,0.0,0.0,0.0,0.0
hires,2,0.0,0.0,0.0,0.0
temporary,2,0.0,0.0,0.0,0.0
revised,2,0.0,0.0,0.0,0.0
reproduction,2,0.0,0.0,0.0,0.0
czechoslovakia,2,0.0,0.0,0.0,0.0
horseback,2,0.0,0.0,0.0,0.0
honors,2,0.0,0.0,0.0,0.0
peterson,2,0.02,0.02,0.0,0.04
announces,2,0.0,0.0,0.0,0.0
mtv,2,0.0,0.0,0.0,0.0
andr,2,0.0,0.0,0.0,0.0
greece,2,0.0,0.0,0.0,0.0
speculated,2,0.0,0.0,0.0,0.0
realize,2,0.0,0.0,0.0,0.0
pulse,2,0.0,0.0,0.0,0.0
du,2,0.01,0.0,0.0,0.01
depths,2,0.0,0.0,0.0,0.0
rendered,2,0.0,0.0,0.0,0.0
contracted,2,0.0,0.0,0.0,0.0
classification,2,0.0,0.0,0.0,0.0
resurrected,2,0.0,0.0,0.0,0.0
cyprus,2,0.0,0.0,0.0,0.0
packed,2,0.0,0.0,0.0,0.0
balloon,2,0.0,0.0,0.0,0.0
organised,2,0.0,0.0,0.0,0.0
observes,2,0.0,0.0,0.0,0.0
nicknames,2,0.0,0.0,0.0,0.0
practical,2,0.0,0.0,0.0,0.0
plaque,2,0.0,0.0,0.0,0.0
photographs,2,0.0,0.0,0.0,0.0
benefit,2,0.0,0.0,0.0,0.0
bells,2,0.0,0.0,0.0,0.0
personnel,2,0.0,0.0,0.0,0.0
liberty,2,0.0,0.0,0.0,0.0
mechanically,2,0.0,0.0,0.0,0.0
katie,2,0.0,0.0,0.0,0.01
hardly,2,0.0,0.0,0.0,0.0
humans,2,0.0,0.0,0.0,0.0
initiative,2,0.0,0.0,0.0,0.0
journalists,2,0.01,0.01,0.0,0.01
linear,2,0.01,0.01,0.0,0.02
halloween,2,0.0,0.0,0.0,0.0
actions,2,0.0,0.0,0.0,0.0
valuable,2,0.0,0.0,0.0,0.0
melissa,2,0.0,0.0,0.0,0.0
visitors,2,0.0,0.0,0.0,0.0
touches,2,0.0,0.0,0.0,0.01
array,2,0.0,0.0,0.0,0.0
invitation,2,0.0,0.0,0.0,0.0
stretching,2,0.0,0.0,0.0,0.0
rode,2,0.0,0.0,0.0,0.0
ranking,2,0.0,0.0,0.0,0.0
answer,2,0.0,0.0,0.0,0.0
diana,2,0.0,0.0,0.0,0.0
arab,2,0.0,0.0,0.0,0.0
1902,2,0.0,0.0,0.0,0.0
jesus,2,0.0,0.0,0.0,0.0
permitted,2,0.0,0.0,0.0,0.0
subjects,2,0.0,0.0,0.0,0.0
challenging,2,0.0,0.0,0.0,0.0
solitary,2,0.0,0.0,0.0,0.0
daughters,2,0.0,0.0,0.0,0.0
preceded,2,0.0,0.0,0.0,0.0
depictions,2,0.0,0.0,0.0,0.0
posing,2,0.02,0.02,0.0,0.03
erected,2,0.0,0.0,0.0,0.0
abbreviated,2,0.0,0.0,0.0,0.0
mace,2,0.0,0.0,0.0,0.0
prevalent,2,0.0,0.0,0.0,0.0
residence,2,0.0,0.0,0.0,0.01
reviewers,2,0.0,0.0,0.0,0.0
factories,2,0.01,0.01,0.0,0.02
terrorist,2,0.0,0.0,0.0,0.0
cabinet,2,0.0,0.0,0.0,0.0
conducting,2,0.0,0.0,0.0,0.0
campus,2,0.0,0.0,0.0,0.0
update,2,0.0,0.0,0.0,0.0
albeit,2,0.0,0.0,0.0,0.0
wherein,2,0.0,0.0,0.0,0.0
narrator,2,0.0,0.0,0.0,0.0
treating,2,0.0,0.0,0.0,0.0
concludes,2,0.0,0.0,0.0,0.0
students,2,0.0,0.0,0.0,0.0
seeking,2,0.0,0.0,0.0,0.0
assistance,2,0.0,0.0,0.0,0.0
thomson,2,0.0,0.0,0.0,0.0
1865,2,0.0,0.0,0.0,0.0
origins,2,0.0,0.0,0.0,0.0
auto,2,0.0,0.0,0.0,0.0
authors,2,0.0,0.0,0.0,0.0
influential,2,0.0,0.0,0.0,0.0
sydney,2,0.0,0.0,0.0,0.01
cf,2,0.0,0.0,0.0,0.0
ivan,2,0.0,0.0,0.0,0.0
enlisted,2,0.0,0.0,0.0,0.0
youngest,2,0.0,0.0,0.0,0.0
listening,2,0.0,0.0,0.0,0.0
destined,2,0.0,0.0,0.0,0.0
insane,2,0.0,0.0,0.0,0.0
honour,2,0.0,0.0,0.0,0.0
republic,2,0.0,0.0,0.0,0.0
holiday,2,0.0,0.0,0.0,0.0
characteristics,2,0.0,0.0,0.0,0.0
seeks,2,0.0,0.0,0.0,0.0
lizard,2,0.0,0.0,0.0,0.0
highway,2,0.01,0.01,0.0,0.02
approved,2,0.0,0.0,0.0,0.0
gathering,2,0.0,0.0,0.0,0.0
dramatic,2,0.0,0.0,0.0,0.0
views,2,0.0,0.0,0.0,0.0
buildings,2,0.0,0.0,0.0,0.0
acid,2,0.0,0.0,0.0,0.0
presenting,2,0.0,0.0,0.0,0.0
repair,2,0.0,0.0,0.0,0.0
eliminated,2,0.0,0.0,0.0,0.0
desert,2,0.0,0.0,0.0,0.0
studios,2,0.0,0.0,0.0,0.0
sport,2,0.0,0.0,0.0,0.0
israel,2,0.0,0.0,0.0,0.0
experiment,2,0.0,0.0,0.0,0.0
counterpart,2,0.0,0.0,0.0,0.0
engineered,2,0.0,0.0,0.0,0.0
assume,2,0.0,0.0,0.0,0.0
gathered,2,0.0,0.0,0.0,0.0
readily,2,0.0,0.0,0.0,0.0
1951,2,0.0,0.0,0.0,0.0
india,2,0.0,0.0,0.0,0.01
et,2,0.0,0.0,0.0,0.0
references,2,0.0,0.0,0.0,0.0
120,2,0.0,0.0,0.0,0.0
jersey,2,0.0,0.0,0.0,0.0
publishing,2,0.0,0.0,0.0,0.0
donated,2,0.0,0.0,0.0,0.0
exhibited,2,0.0,0.0,0.0,0.0
scientists,2,0.0,0.0,0.0,0.0
sang,2,0.0,0.0,0.0,0.0
engaged,2,0.0,0.0,0.0,0.0
forget,2,0.0,0.0,0.0,0.0
destruction,2,0.0,0.0,0.0,0.0
dozen,2,0.0,0.0,0.0,0.0
colours,2,0.0,0.0,0.0,0.0
south,2,0.06,0.06,0.0,0.12
forks,2,0.06,0.06,0.02,0.09
replication,2,0.05,0.05,0.0,0.09
joins,2,0.03,0.03,0.0,0.07
laurel,2,0.03,0.03,0.0,0.05
reservoir,2,0.03,0.03,0.0,0.05
rises,2,0.02,0.02,0.0,0.05
trinity,2,0.03,0.02,0.01,0.05
resource,2,0.02,0.02,0.0,0.04
curves,2,0.02,0.02,0.01,0.03
located,2,0.02,0.01,0.0,0.03
route,2,0.01,0.01,0.0,0.02
