context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
rallied,4,0.0,0.0,0.0,0.0
indians,4,0.0,0.0,0.0,0.0
hopefully,4,0.0,0.0,0.0,0.0
93,4,0.0,0.0,0.0,0.0
temporarily,4,0.0,0.0,0.0,0.0
tricky,4,0.0,0.0,0.0,0.0
pull,4,0.0,0.0,0.0,0.01
station,4,0.01,0.0,0.0,0.01
death,4,0.0,0.0,0.0,0.0
102,4,0.0,0.0,0.0,0.0
adequate,4,0.01,0.01,0.0,0.03
hong,4,0.0,0.0,0.0,0.0
events,4,0.0,0.0,0.0,0.01
canyon,4,0.01,0.01,0.0,0.02
definitely,4,0.0,0.0,0.0,0.0
contest,4,0.0,0.0,0.0,0.0
planted,4,0.02,0.02,0.0,0.06
banners,4,0.0,0.0,0.0,0.0
unfortunately,4,0.0,0.0,0.0,0.0
districts,4,0.01,0.0,0.0,0.01
07,4,0.0,0.0,0.0,0.0
afp,4,0.0,0.0,0.0,0.0
overhead,4,0.0,0.0,0.0,0.0
heads,4,0.0,0.0,0.0,0.01
issued,4,0.0,0.0,0.0,0.0
inevitable,4,0.0,0.0,0.0,0.0
coral,4,0.0,0.0,0.0,0.01
enthusiasm,4,0.0,0.0,0.0,0.01
nasty,4,0.0,0.0,0.0,0.0
1998,4,0.0,0.0,0.0,0.01
spared,4,0.0,0.0,0.0,0.0
winner,4,0.0,0.0,0.0,0.0
62,4,0.0,0.0,0.0,0.0
oct,4,0.0,0.0,0.0,0.0
nitrogen,4,0.01,0.01,0.0,0.03
february,4,0.0,0.0,0.0,0.0
lands,4,0.0,0.0,0.0,0.01
la,4,0.0,0.0,0.0,0.0
charlotte,4,0.0,0.0,0.0,0.0
sensor,4,0.0,0.0,0.0,0.0
occurring,4,0.0,0.0,0.0,0.0
shift,4,0.0,0.0,0.0,0.0
prayer,4,0.0,0.0,0.0,0.0
climbed,4,0.0,0.0,0.0,0.0
row,4,0.0,0.0,0.0,0.0
portugal,4,0.0,0.0,0.0,0.0
longest,4,0.0,0.0,0.0,0.0
venezuela,4,0.0,0.0,0.0,0.0
searching,4,0.0,0.0,0.0,0.01
limiting,4,0.0,0.0,0.0,0.0
ample,4,0.0,0.0,0.0,0.0
trace,4,0.0,0.0,0.0,0.01
rapidly,4,0.0,0.0,0.0,0.01
81,4,0.0,0.0,0.0,0.0
ceremonies,4,0.0,0.0,0.0,0.01
unstable,4,0.0,0.0,0.0,0.01
philippines,4,0.0,0.0,0.0,0.0
himalayan,4,0.0,0.0,0.0,0.0
seemingly,4,0.0,0.0,0.0,0.0
slipped,4,0.0,0.0,0.0,0.0
tanks,4,0.01,0.01,0.0,0.02
severely,4,0.0,0.0,0.0,0.01
preparation,4,0.0,0.0,0.0,0.0
kills,4,0.0,0.0,0.0,0.0
15th,4,0.0,0.0,0.0,0.0
rely,4,0.0,0.0,0.0,0.01
vulnerable,4,0.0,0.0,0.0,0.0
halfway,4,0.0,0.0,0.0,0.01
date,4,0.0,0.0,0.0,0.0
rushing,4,0.01,0.0,0.0,0.02
swirl,4,0.0,0.0,0.0,0.0
digging,4,0.0,0.0,0.0,0.01
hiking,4,0.0,0.0,0.0,0.01
prone,4,0.0,0.0,0.0,0.0
collects,4,0.0,0.0,0.0,0.01
aug,4,0.0,0.0,0.0,0.0
concerned,4,0.0,0.0,0.0,0.0
nations,4,0.0,0.0,0.0,0.0
drowning,4,0.0,0.0,0.0,0.01
frequency,4,0.0,0.0,0.0,0.0
railway,4,0.0,0.0,0.0,0.0
passes,4,0.0,0.0,0.0,0.0
columbia,4,0.01,0.01,0.0,0.02
disappointing,4,0.0,0.0,0.0,0.0
poised,4,0.0,0.0,0.0,0.0
capture,4,0.0,0.0,0.0,0.0
belongings,4,0.0,0.0,0.0,0.0
12th,4,0.0,0.0,0.0,0.0
endangered,4,0.01,0.0,0.0,0.01
denied,4,0.0,0.0,0.0,0.0
safely,4,0.0,0.0,0.0,0.0
kong,4,0.0,0.0,0.0,0.0
quake,4,0.0,0.0,0.0,0.0
extensive,4,0.0,0.0,0.0,0.0
currents,4,0.0,0.0,0.0,0.01
romania,4,0.0,0.0,0.0,0.0
persists,4,0.0,0.0,0.0,0.01
boarded,4,0.0,0.0,0.0,0.0
canvas,4,0.0,0.0,0.0,0.0
conservation,4,0.02,0.02,0.0,0.08
capturing,4,0.0,0.0,0.0,0.0
travels,4,0.0,0.0,0.0,0.0
difficulties,4,0.0,0.0,0.0,0.0
complaining,4,0.0,0.0,0.0,0.0
foul,4,0.0,0.0,0.0,0.0
feb,4,0.0,0.0,0.0,0.0
uphill,4,0.0,0.0,0.0,0.0
sluggish,4,0.0,0.0,0.0,0.0
montreal,4,0.0,0.0,0.0,0.0
victim,4,0.0,0.0,0.0,0.0
measures,4,0.0,0.0,0.0,0.01
225,4,0.0,0.0,0.0,0.0
actual,4,0.0,0.0,0.0,0.0
unprecedented,4,0.0,0.0,0.0,0.0
limit,4,0.0,0.0,0.0,0.0
sorry,4,0.0,0.0,0.0,0.0
royal,4,0.0,0.0,0.0,0.0
billy,4,0.0,0.0,0.0,0.01
neighbouring,4,0.0,0.0,0.0,0.0
1969,4,0.0,0.0,0.0,0.01
embassy,4,0.0,0.0,0.0,0.0
timed,4,0.0,0.0,0.0,0.0
controlling,4,0.0,0.0,0.0,0.0
prompt,4,0.0,0.0,0.0,0.0
precautions,4,0.0,0.0,0.0,0.0
comets,4,0.0,0.0,0.0,0.0
collapsing,4,0.0,0.0,0.0,0.0
records,4,0.0,0.0,0.0,0.01
regardless,4,0.0,0.0,0.0,0.0
numerous,4,0.0,0.0,0.0,0.0
205,4,0.0,0.0,0.0,0.0
ferry,4,0.0,0.0,0.0,0.01
oceans,4,0.01,0.01,0.0,0.03
detroit,4,0.0,0.0,0.0,0.01
philadelphia,4,0.0,0.0,0.0,0.0
sweden,4,0.0,0.0,0.0,0.0
exhausted,4,0.0,0.0,0.0,0.0
mines,4,0.0,0.0,0.0,0.0
sequence,4,0.0,0.0,0.0,0.0
arena,4,0.01,0.01,0.0,0.02
105,4,0.0,0.0,0.0,0.0
ventura,4,0.0,0.0,0.0,0.0
lions,4,0.0,0.0,0.0,0.0
temporary,4,0.0,0.0,0.0,0.01
absence,4,0.0,0.0,0.0,0.01
wish,4,0.0,0.0,0.0,0.0
contributed,4,0.0,0.0,0.0,0.0
tapped,4,0.0,0.0,0.0,0.0
displaced,4,0.0,0.0,0.0,0.0
witnessed,4,0.0,0.0,0.0,0.0
faithful,4,0.0,0.0,0.0,0.0
dennis,4,0.0,0.0,0.0,0.0
afterwards,4,0.0,0.0,0.0,0.0
homer,4,0.0,0.0,0.0,0.0
hectare,4,0.0,0.0,0.0,0.0
averaged,4,0.0,0.0,0.0,0.0
contribute,4,0.0,0.0,0.0,0.0
reverse,4,0.0,0.0,0.0,0.0
bob,4,0.0,0.0,0.0,0.01
singapore,4,0.0,0.0,0.0,0.01
buses,4,0.0,0.0,0.0,0.0
slipping,4,0.0,0.0,0.0,0.0
sanitation,4,0.06,0.06,0.0,0.22
sailed,4,0.0,0.0,0.0,0.0
enable,4,0.0,0.0,0.0,0.0
sliding,4,0.0,0.0,0.0,0.0
spraying,4,0.01,0.0,0.0,0.01
tumbling,4,0.0,0.0,0.0,0.0
recycling,4,0.0,0.0,0.0,0.01
rooftop,4,0.0,0.0,0.0,0.0
churning,4,0.0,0.0,0.0,0.0
shallow,4,0.02,0.02,0.0,0.05
whereas,4,0.0,0.0,0.0,0.0
answered,4,0.0,0.0,0.0,0.0
scrambling,4,0.0,0.0,0.0,0.0
deciding,4,0.0,0.0,0.0,0.0
exit,4,0.0,0.0,0.0,0.0
nervous,4,0.0,0.0,0.0,0.0
airline,4,0.0,0.0,0.0,0.0
reminiscent,4,0.0,0.0,0.0,0.0
seize,4,0.0,0.0,0.0,0.0
trials,4,0.0,0.0,0.0,0.0
programme,4,0.0,0.0,0.0,0.0
shame,4,0.0,0.0,0.0,0.01
clarke,4,0.0,0.0,0.0,0.01
delighted,4,0.0,0.0,0.0,0.0
165,4,0.0,0.0,0.0,0.0
masked,4,0.0,0.0,0.0,0.0
extremes,4,0.0,0.0,0.0,0.0
periodically,4,0.0,0.0,0.0,0.0
vegas,4,0.0,0.0,0.0,0.01
maintain,4,0.0,0.0,0.0,0.0
promises,4,0.0,0.0,0.0,0.0
crane,4,0.0,0.0,0.0,0.0
repeated,4,0.0,0.0,0.0,0.0
conclusion,4,0.0,0.0,0.0,0.0
185,4,0.0,0.0,0.0,0.0
20th,4,0.0,0.0,0.0,0.0
concentrations,4,0.01,0.01,0.0,0.03
du,4,0.0,0.0,0.0,0.01
le,4,0.0,0.0,0.0,0.0
alexander,4,0.0,0.0,0.0,0.0
officially,4,0.0,0.0,0.0,0.0
nomination,4,0.0,0.0,0.0,0.0
114,4,0.0,0.0,0.0,0.0
ins,4,0.0,0.0,0.0,0.0
restart,4,0.0,0.0,0.0,0.0
crippled,4,0.0,0.0,0.0,0.0
carnival,4,0.0,0.0,0.0,0.0
deposited,4,0.0,0.0,0.0,0.01
harris,4,0.0,0.0,0.0,0.0
showcase,4,0.0,0.0,0.0,0.0
franklin,4,0.0,0.0,0.0,0.0
fails,4,0.0,0.0,0.0,0.0
sandy,4,0.0,0.0,0.0,0.0
winding,4,0.0,0.0,0.0,0.0
greg,4,0.0,0.0,0.0,0.0
discourage,4,0.0,0.0,0.0,0.0
observe,4,0.0,0.0,0.0,0.0
ellis,4,0.0,0.0,0.0,0.0
declaration,4,0.0,0.0,0.0,0.0
determining,4,0.0,0.0,0.0,0.0
380,4,0.0,0.0,0.0,0.0
protestors,4,0.0,0.0,0.0,0.0
incoming,4,0.0,0.0,0.0,0.0
disappointed,4,0.0,0.0,0.0,0.0
betting,4,0.0,0.0,0.0,0.0
103,4,0.0,0.0,0.0,0.0
wandering,4,0.0,0.0,0.0,0.0
actress,4,0.0,0.0,0.0,0.01
poles,4,0.0,0.0,0.0,0.01
descent,4,0.0,0.0,0.0,0.0
burial,4,0.0,0.0,0.0,0.0
lopez,4,0.0,0.0,0.0,0.0
supervisor,4,0.0,0.0,0.0,0.01
containment,4,0.0,0.0,0.0,0.0
sustainable,4,0.01,0.0,0.0,0.02
mongolia,4,0.0,0.0,0.0,0.0
updated,4,0.0,0.0,0.0,0.0
pavilion,4,0.0,0.0,0.0,0.01
documents,4,0.0,0.0,0.0,0.0
au,4,0.0,0.0,0.0,0.0
aviv,4,0.0,0.0,0.0,0.0
missions,4,0.0,0.0,0.0,0.0
furious,4,0.0,0.0,0.0,0.0
cairo,4,0.0,0.0,0.0,0.0
warren,4,0.0,0.0,0.0,0.0
circulating,4,0.0,0.0,0.0,0.0
smoothly,4,0.0,0.0,0.0,0.0
152,4,0.0,0.0,0.0,0.0
campbell,4,0.09,0.09,0.0,0.32
bean,4,0.06,0.05,0.01,0.15
pot,4,0.06,0.05,0.03,0.12
bowl,4,0.02,0.02,0.01,0.05
cooked,4,0.01,0.01,0.01,0.03
roasted,4,0.02,0.01,0.0,0.03
dishes,4,0.01,0.01,0.0,0.03
toxic,4,0.02,0.01,0.01,0.02
saucepan,4,0.03,0.02,0.02,0.06
roast,4,0.01,0.01,0.0,0.02
butter,4,0.03,0.02,0.01,0.09
cooking,4,0.02,0.01,0.01,0.02
ham,4,0.0,0.0,0.0,0.01
bones,4,0.01,0.0,0.0,0.01
peas,4,0.01,0.0,0.0,0.01
sprinkle,4,0.01,0.01,0.01,0.01
goat,4,0.02,0.02,0.0,0.08
chopped,4,0.01,0.01,0.0,0.02
smoked,4,0.01,0.01,0.01,0.01
tablespoon,4,0.03,0.03,0.01,0.06
smooth,4,0.01,0.0,0.0,0.01
stock,4,0.01,0.0,0.0,0.01
cakes,4,0.02,0.02,0.01,0.04
herbs,4,0.01,0.0,0.0,0.01
soy,4,0.04,0.04,0.01,0.15
wonderful,4,0.0,0.0,0.0,0.01
dining,4,0.01,0.0,0.0,0.01
salsa,4,0.01,0.0,0.0,0.01
stove,4,0.01,0.0,0.0,0.01
bowling,4,0.0,0.0,0.0,0.01
95,4,0.01,0.0,0.01,0.01
heating,4,0.01,0.0,0.0,0.01
staple,4,0.01,0.0,0.0,0.01
fork,4,0.0,0.0,0.0,0.01
topped,4,0.0,0.0,0.0,0.01
chemicals,4,0.01,0.01,0.0,0.02
line,4,0.0,0.0,0.0,0.0
parent,4,0.0,0.0,0.0,0.0
commercials,4,0.02,0.02,0.0,0.06
bottomed,4,0.0,0.0,0.0,0.0
lover,4,0.01,0.01,0.0,0.01
bone,4,0.0,0.0,0.0,0.0
specialty,4,0.02,0.02,0.0,0.05
mills,4,0.0,0.0,0.0,0.01
perfect,4,0.0,0.0,0.0,0.01
aroma,4,0.01,0.01,0.0,0.02
smoky,4,0.0,0.0,0.0,0.0
flat,4,0.01,0.01,0.0,0.02
mouse,4,0.0,0.0,0.0,0.0
rat,4,0.0,0.0,0.0,0.0
note,4,0.0,0.0,0.0,0.0
shelves,4,0.01,0.0,0.0,0.01
pet,4,0.01,0.0,0.0,0.01
author,4,0.0,0.0,0.0,0.0
books,4,0.01,0.0,0.0,0.02
bunch,4,0.0,0.0,0.0,0.01
cellular,4,0.0,0.0,0.0,0.0
hunger,4,0.0,0.0,0.0,0.0
refined,4,0.0,0.0,0.0,0.01
select,4,0.0,0.0,0.0,0.0
organizations,4,0.0,0.0,0.0,0.0
acquired,4,0.0,0.0,0.0,0.0
federal,4,0.0,0.0,0.0,0.01
programs,4,0.0,0.0,0.0,0.0
socks,4,0.0,0.0,0.0,0.0
poisoning,4,0.0,0.0,0.0,0.01
enhanced,4,0.0,0.0,0.0,0.01
bubbles,4,0.01,0.0,0.0,0.01
constantly,4,0.01,0.01,0.0,0.02
silk,4,0.01,0.01,0.0,0.02
poisonous,4,0.0,0.0,0.0,0.01
equally,4,0.0,0.0,0.0,0.0
thoroughly,4,0.0,0.0,0.0,0.01
stains,4,0.0,0.0,0.0,0.01
elderly,4,0.0,0.0,0.0,0.0
shopping,4,0.0,0.0,0.0,0.0
transform,4,0.0,0.0,0.0,0.0
franchise,4,0.0,0.0,0.0,0.0
throat,4,0.0,0.0,0.0,0.0
operates,4,0.0,0.0,0.0,0.0
princess,4,0.0,0.0,0.0,0.0
voice,4,0.0,0.0,0.0,0.0
opera,4,0.01,0.01,0.0,0.03
mars,4,0.01,0.01,0.0,0.02
barbara,4,0.0,0.0,0.0,0.0
parks,4,0.0,0.0,0.0,0.01
ii,4,0.0,0.0,0.0,0.0
reportedly,4,0.0,0.0,0.0,0.0
undated,4,0.0,0.0,0.0,0.0
viewers,4,0.0,0.0,0.0,0.0
apart,4,0.0,0.0,0.0,0.0
operated,4,0.0,0.0,0.0,0.0
manufacturer,4,0.0,0.0,0.0,0.01
hearts,4,0.0,0.0,0.0,0.0
fits,4,0.0,0.0,0.0,0.0
technique,4,0.0,0.0,0.0,0.0
ward,4,0.0,0.0,0.0,0.0
touches,4,0.0,0.0,0.0,0.0
purveyors,4,0.0,0.0,0.0,0.0
pigs,4,0.0,0.0,0.0,0.0
calif,4,0.0,0.0,0.0,0.0
ailing,4,0.0,0.0,0.0,0.01
reference,4,0.0,0.0,0.0,0.0
plug,4,0.0,0.0,0.0,0.0
reviving,4,0.0,0.0,0.0,0.0
rev,4,0.0,0.0,0.0,0.0
girlfriend,4,0.0,0.0,0.0,0.01
stain,4,0.0,0.0,0.0,0.01
funded,4,0.0,0.0,0.0,0.0
microscopic,4,0.0,0.0,0.0,0.0
speaker,4,0.0,0.0,0.0,0.0
confessed,4,0.0,0.0,0.0,0.0
slab,4,0.01,0.01,0.0,0.02
dreamed,4,0.0,0.0,0.0,0.0
sneak,4,0.0,0.0,0.0,0.0
leap,4,0.0,0.0,0.0,0.0
assume,4,0.0,0.0,0.0,0.0
favors,4,0.0,0.0,0.0,0.0
jane,4,0.0,0.0,0.0,0.0
grind,4,0.0,0.0,0.0,0.01
bells,4,0.0,0.0,0.0,0.0
dramatically,4,0.0,0.0,0.0,0.0
dot,4,0.0,0.0,0.0,0.0
disclose,4,0.0,0.0,0.0,0.0
apollo,4,0.0,0.0,0.0,0.0
canister,4,0.0,0.0,0.0,0.0
shareholders,4,0.0,0.0,0.0,0.0
aide,4,0.0,0.0,0.0,0.0
classrooms,4,0.0,0.0,0.0,0.0
filed,4,0.0,0.0,0.0,0.0
cox,4,0.0,0.0,0.0,0.0
tel,4,0.0,0.0,0.0,0.0
greene,4,0.0,0.0,0.0,0.0
ounce,4,0.02,0.01,0.01,0.02
tobacco,4,0.01,0.01,0.01,0.02
sipped,4,0.06,0.06,0.01,0.1
drained,4,0.01,0.0,0.0,0.02
snack,4,0.01,0.01,0.0,0.01
jesus,4,0.0,0.0,0.0,0.01
brandy,4,0.01,0.01,0.0,0.01
preferably,4,0.0,0.0,0.0,0.0
divided,4,0.0,0.0,0.0,0.0
manufacturers,4,0.0,0.0,0.0,0.0
fda,4,0.0,0.0,0.0,0.01
simpson,4,0.0,0.0,0.0,0.0
distributor,4,0.02,0.01,0.0,0.05
projected,4,0.0,0.0,0.0,0.0
portfolio,4,0.0,0.0,0.0,0.0
agrees,4,0.0,0.0,0.0,0.0
290,4,0.0,0.0,0.0,0.0
leaves,4,0.04,0.03,0.0,0.1
biscuits,4,0.02,0.02,0.01,0.04
brokers,4,0.01,0.01,0.0,0.03
exported,4,0.03,0.03,0.01,0.05
auction,4,0.01,0.01,0.0,0.02
board,4,0.01,0.01,0.01,0.02
express,4,0.01,0.0,0.0,0.02
tables,4,0.02,0.02,0.01,0.06
one,4,0.01,0.0,0.01,0.02
chat,4,0.01,0.01,0.0,0.01
mad,4,0.01,0.0,0.0,0.01
japanese,4,0.01,0.0,0.0,0.01
estate,4,0.0,0.0,0.0,0.01
flowers,4,0.01,0.01,0.0,0.02
rose,4,0.01,0.01,0.01,0.02
market,4,0.01,0.01,0.01,0.03
uganda,4,0.02,0.02,0.0,0.05
major,4,0.01,0.0,0.01,0.01
says,4,0.01,0.0,0.01,0.01
museum,4,0.0,0.0,0.0,0.01
buyers,4,0.0,0.0,0.0,0.01
among,4,0.01,0.0,0.0,0.01
either,4,0.0,0.0,0.0,0.01
convention,4,0.0,0.0,0.0,0.01
demand,4,0.01,0.0,0.01,0.01
roots,4,0.01,0.01,0.0,0.03
reception,4,0.01,0.0,0.0,0.01
190,4,0.0,0.0,0.0,0.01
backing,4,0.01,0.0,0.0,0.01
arizona,4,0.0,0.0,0.0,0.01
conversation,4,0.01,0.0,0.0,0.01
hand,4,0.01,0.01,0.01,0.02
talking,4,0.01,0.0,0.0,0.01
hall,4,0.02,0.02,0.0,0.06
authority,4,0.01,0.01,0.0,0.01
quantity,4,0.01,0.0,0.0,0.01
development,4,0.01,0.01,0.0,0.02
national,4,0.01,0.0,0.0,0.01
organizing,4,0.0,0.0,0.0,0.01
boundaries,4,0.0,0.0,0.0,0.0
countries,4,0.01,0.0,0.0,0.01
priced,4,0.0,0.0,0.0,0.01
shared,4,0.0,0.0,0.0,0.01
exchange,4,0.01,0.0,0.0,0.02
volumes,4,0.01,0.01,0.0,0.02
president,4,0.0,0.0,0.0,0.01
gift,4,0.0,0.0,0.0,0.0
special,4,0.0,0.0,0.0,0.0
115,4,0.0,0.0,0.0,0.0
beloved,4,0.0,0.0,0.0,0.01
developed,4,0.0,0.0,0.0,0.0
independent,4,0.0,0.0,0.0,0.0
ken,4,0.0,0.0,0.0,0.0
post,4,0.0,0.0,0.0,0.0
grows,4,0.01,0.01,0.0,0.02
habit,4,0.0,0.0,0.0,0.0
courtyard,4,0.0,0.0,0.0,0.0
businessman,4,0.0,0.0,0.0,0.0
landmark,4,0.0,0.0,0.0,0.0
described,4,0.0,0.0,0.0,0.0
lights,4,0.01,0.01,0.0,0.02
energy,4,0.01,0.01,0.0,0.02
exhibition,4,0.0,0.0,0.0,0.0
origin,4,0.0,0.0,0.0,0.01
supplies,4,0.04,0.04,0.0,0.14
scent,4,0.0,0.0,0.0,0.0
utah,4,0.0,0.0,0.0,0.0
relaxing,4,0.0,0.0,0.0,0.0
nixon,4,0.0,0.0,0.0,0.01
gifts,4,0.0,0.0,0.0,0.0
america,4,0.01,0.0,0.0,0.01
contributing,4,0.0,0.0,0.0,0.0
spirit,4,0.0,0.0,0.0,0.01
appreciation,4,0.0,0.0,0.0,0.0
downstairs,4,0.0,0.0,0.0,0.0
considered,4,0.0,0.0,0.0,0.0
established,4,0.0,0.0,0.0,0.0
scientists,4,0.01,0.01,0.0,0.02
upscale,4,0.01,0.0,0.0,0.01
jointly,4,0.0,0.0,0.0,0.0
partnership,4,0.0,0.0,0.0,0.0
himself,4,0.0,0.0,0.0,0.01
tells,4,0.0,0.0,0.0,0.0
general,4,0.0,0.0,0.0,0.0
prefers,4,0.0,0.0,0.0,0.0
strangers,4,0.0,0.0,0.0,0.0
ranks,4,0.0,0.0,0.0,0.0
history,4,0.01,0.0,0.0,0.01
important,4,0.0,0.0,0.0,0.01
majority,4,0.0,0.0,0.0,0.0
encourage,4,0.0,0.0,0.0,0.0
congressional,4,0.0,0.0,0.0,0.0
elements,4,0.0,0.0,0.0,0.01
grandfather,4,0.0,0.0,0.0,0.0
myself,4,0.0,0.0,0.0,0.0
active,4,0.0,0.0,0.0,0.0
dlrs,4,0.0,0.0,0.0,0.0
type,4,0.0,0.0,0.0,0.0
guide,4,0.0,0.0,0.0,0.01
helps,4,0.0,0.0,0.0,0.0
ones,4,0.0,0.0,0.0,0.0
cocaine,4,0.0,0.0,0.0,0.01
cautioned,4,0.0,0.0,0.0,0.0
competitive,4,0.0,0.0,0.0,0.0
avoiding,4,0.0,0.0,0.0,0.0
genuine,4,0.0,0.0,0.0,0.0
knowledge,4,0.0,0.0,0.0,0.0
halls,4,0.01,0.01,0.0,0.02
explain,4,0.0,0.0,0.0,0.0
spot,4,0.0,0.0,0.0,0.0
examining,4,0.0,0.0,0.0,0.01
whiff,4,0.0,0.0,0.0,0.0
informal,4,0.0,0.0,0.0,0.01
empire,4,0.0,0.0,0.0,0.0
showing,4,0.0,0.0,0.0,0.0
identified,4,0.0,0.0,0.0,0.0
longtime,4,0.0,0.0,0.0,0.0
duty,4,0.0,0.0,0.0,0.01
accepting,4,0.0,0.0,0.0,0.0
edged,4,0.0,0.0,0.0,0.0
referring,4,0.0,0.0,0.0,0.0
conducted,4,0.0,0.0,0.0,0.0
mainstream,4,0.01,0.01,0.0,0.02
vintage,4,0.0,0.0,0.0,0.01
components,4,0.0,0.0,0.0,0.0
federation,4,0.01,0.01,0.0,0.02
holder,4,0.0,0.0,0.0,0.0
compensate,4,0.0,0.0,0.0,0.0
animal,4,0.0,0.0,0.0,0.01
account,4,0.0,0.0,0.0,0.0
asking,4,0.0,0.0,0.0,0.0
discussing,4,0.0,0.0,0.0,0.01
statistics,4,0.0,0.0,0.0,0.0
learning,4,0.0,0.0,0.0,0.0
latter,4,0.0,0.0,0.0,0.0
castle,4,0.02,0.02,0.0,0.07
earned,4,0.0,0.0,0.0,0.0
versus,4,0.0,0.0,0.0,0.0
zero,4,0.0,0.0,0.0,0.0
harry,4,0.0,0.0,0.0,0.0
representatives,4,0.0,0.0,0.0,0.0
toys,4,0.0,0.0,0.0,0.0
basket,4,0.0,0.0,0.0,0.0
ambassador,4,0.0,0.0,0.0,0.0
tired,4,0.0,0.0,0.0,0.0
senior,4,0.0,0.0,0.0,0.0
enjoys,4,0.0,0.0,0.0,0.01
confused,4,0.0,0.0,0.0,0.0
propelled,4,0.0,0.0,0.0,0.0
privately,4,0.0,0.0,0.0,0.0
forum,4,0.0,0.0,0.0,0.01
findings,4,0.0,0.0,0.0,0.0
aggressive,4,0.0,0.0,0.0,0.0
establish,4,0.0,0.0,0.0,0.0
located,4,0.0,0.0,0.0,0.0
bennett,4,0.0,0.0,0.0,0.0
leaning,4,0.0,0.0,0.0,0.0
assistant,4,0.0,0.0,0.0,0.0
alliance,4,0.01,0.01,0.0,0.03
18th,4,0.0,0.0,0.0,0.0
customs,4,0.0,0.0,0.0,0.0
arm,4,0.0,0.0,0.0,0.0
standards,4,0.0,0.0,0.0,0.01
surprise,4,0.0,0.0,0.0,0.0
joy,4,0.0,0.0,0.0,0.0
theme,4,0.0,0.0,0.0,0.01
ban,4,0.0,0.0,0.0,0.01
platform,4,0.0,0.0,0.0,0.0
ministry,4,0.01,0.0,0.0,0.01
primarily,4,0.0,0.0,0.0,0.0
neil,4,0.0,0.0,0.0,0.01
male,4,0.0,0.0,0.0,0.01
appreciate,4,0.0,0.0,0.0,0.0
improving,4,0.0,0.0,0.0,0.01
born,4,0.0,0.0,0.0,0.01
marketplace,4,0.0,0.0,0.0,0.0
witness,4,0.0,0.0,0.0,0.0
friendship,4,0.0,0.0,0.0,0.0
politics,4,0.0,0.0,0.0,0.0
officer,4,0.0,0.0,0.0,0.0
revive,4,0.0,0.0,0.0,0.0
possibilities,4,0.0,0.0,0.0,0.0
municipal,4,0.01,0.01,0.0,0.03
lowering,4,0.0,0.0,0.0,0.01
appeal,4,0.0,0.0,0.0,0.0
charge,4,0.0,0.0,0.0,0.0
don,4,0.0,0.0,0.0,0.0
surplus,4,0.0,0.0,0.0,0.0
laughed,4,0.0,0.0,0.0,0.0
strengthen,4,0.0,0.0,0.0,0.0
chen,4,0.0,0.0,0.0,0.0
echoing,4,0.0,0.0,0.0,0.0
2004,4,0.0,0.0,0.0,0.0
pesticides,4,0.0,0.0,0.0,0.01
productivity,4,0.0,0.0,0.0,0.0
harvard,4,0.0,0.0,0.0,0.0
closely,4,0.0,0.0,0.0,0.0
malaysia,4,0.0,0.0,0.0,0.0
clients,4,0.0,0.0,0.0,0.0
website,4,0.0,0.0,0.0,0.0
assured,4,0.0,0.0,0.0,0.0
fights,4,0.0,0.0,0.0,0.0
shipping,4,0.0,0.0,0.0,0.0
relation,4,0.0,0.0,0.0,0.0
tooth,4,0.0,0.0,0.0,0.0
status,4,0.0,0.0,0.0,0.01
panel,4,0.0,0.0,0.0,0.0
achieved,4,0.0,0.0,0.0,0.0
dick,4,0.0,0.0,0.0,0.0
lunar,4,0.0,0.0,0.0,0.01
payment,4,0.0,0.0,0.0,0.0
literature,4,0.0,0.0,0.0,0.0
850,4,0.01,0.01,0.0,0.03
predominantly,4,0.0,0.0,0.0,0.0
estimated,4,0.0,0.0,0.0,0.0
analysis,4,0.0,0.0,0.0,0.0
marriage,4,0.0,0.0,0.0,0.0
imposed,4,0.0,0.0,0.0,0.0
significance,4,0.0,0.0,0.0,0.0
risky,4,0.0,0.0,0.0,0.0
heater,4,0.01,0.01,0.0,0.04
evident,4,0.0,0.0,0.0,0.0
careful,4,0.0,0.0,0.0,0.0
suburb,4,0.0,0.0,0.0,0.0
altogether,4,0.0,0.0,0.0,0.0
article,4,0.0,0.0,0.0,0.0
cited,4,0.0,0.0,0.0,0.0
net,4,0.0,0.0,0.0,0.0
vs,4,0.0,0.0,0.0,0.0
enters,4,0.0,0.0,0.0,0.01
gay,4,0.0,0.0,0.0,0.01
hurled,4,0.0,0.0,0.0,0.01
relied,4,0.0,0.0,0.0,0.0
copy,4,0.0,0.0,0.0,0.0
conversations,4,0.0,0.0,0.0,0.0
manage,4,0.0,0.0,0.0,0.01
bombing,4,0.0,0.0,0.0,0.0
discussions,4,0.0,0.0,0.0,0.0
maintaining,4,0.0,0.0,0.0,0.0
11th,4,0.0,0.0,0.0,0.0
consumes,4,0.0,0.0,0.0,0.0
huts,4,0.0,0.0,0.0,0.0
looted,4,0.0,0.0,0.0,0.0
warn,4,0.0,0.0,0.0,0.0
lessons,4,0.0,0.0,0.0,0.0
disclosed,4,0.0,0.0,0.0,0.0
tapping,4,0.0,0.0,0.0,0.0
1978,4,0.0,0.0,0.0,0.0
