context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
releases,4,0.0,0.0,0.0,0.0
effects,4,0.0,0.0,0.0,0.0
provided,4,0.0,0.0,0.0,0.0
phillips,4,0.0,0.0,0.0,0.01
tune,4,0.0,0.0,0.0,0.0
extended,4,0.0,0.0,0.0,0.0
use,4,0.01,0.0,0.0,0.02
you,4,0.01,0.0,0.0,0.01
compilation,4,0.0,0.0,0.0,0.01
decided,4,0.0,0.0,0.0,0.0
heavier,4,0.0,0.0,0.0,0.0
roll,4,0.0,0.0,0.0,0.01
formation,4,0.0,0.0,0.0,0.01
scene,4,0.0,0.0,0.0,0.0
met,4,0.0,0.0,0.0,0.0
performances,4,0.0,0.0,0.0,0.0
joining,4,0.0,0.0,0.0,0.0
victor,4,0.0,0.0,0.0,0.0
gene,4,0.0,0.0,0.0,0.01
took,4,0.0,0.0,0.0,0.0
herman,4,0.0,0.0,0.0,0.0
doubled,4,0.0,0.0,0.0,0.0
page,4,0.0,0.0,0.0,0.0
conventional,4,0.0,0.0,0.0,0.0
dirty,4,0.01,0.01,0.0,0.03
rejoined,4,0.0,0.0,0.0,0.0
1998,4,0.0,0.0,0.0,0.0
stick,4,0.0,0.0,0.0,0.0
collaborated,4,0.0,0.0,0.0,0.01
picking,4,0.0,0.0,0.0,0.0
mc,4,0.0,0.0,0.0,0.0
ve,4,0.0,0.0,0.0,0.01
leaving,4,0.0,0.0,0.0,0.0
soon,4,0.0,0.0,0.0,0.01
connor,4,0.0,0.0,0.0,0.0
releasing,4,0.0,0.0,0.0,0.0
came,4,0.0,0.0,0.0,0.0
announced,4,0.01,0.0,0.0,0.02
ale,4,0.01,0.01,0.0,0.02
hard,4,0.0,0.0,0.0,0.01
da,4,0.0,0.0,0.0,0.01
tournaments,4,0.0,0.0,0.0,0.01
kent,4,0.0,0.0,0.0,0.01
provides,4,0.0,0.0,0.0,0.0
partridge,4,0.04,0.04,0.0,0.15
theme,4,0.0,0.0,0.0,0.0
lou,4,0.0,0.0,0.0,0.01
fellow,4,0.0,0.0,0.0,0.0
ace,4,0.0,0.0,0.0,0.01
pick,4,0.0,0.0,0.0,0.01
eventually,4,0.0,0.0,0.0,0.0
watson,4,0.0,0.0,0.0,0.0
until,4,0.0,0.0,0.0,0.01
sparse,4,0.0,0.0,0.0,0.0
1979,4,0.0,0.0,0.0,0.0
volume,4,0.0,0.0,0.0,0.0
replace,4,0.0,0.0,0.0,0.0
ten,4,0.0,0.0,0.0,0.0
graduated,4,0.0,0.0,0.0,0.0
liner,4,0.01,0.01,0.0,0.02
boston,4,0.0,0.0,0.0,0.0
brazilian,4,0.0,0.0,0.0,0.0
minor,4,0.0,0.0,0.0,0.01
title,4,0.0,0.0,0.0,0.0
14,4,0.0,0.0,0.0,0.01
reunited,4,0.0,0.0,0.0,0.0
majority,4,0.0,0.0,0.0,0.01
trademark,4,0.0,0.0,0.0,0.0
complete,4,0.0,0.0,0.0,0.0
sold,4,0.0,0.0,0.0,0.0
leads,4,0.0,0.0,0.0,0.0
besides,4,0.0,0.0,0.0,0.0
turned,4,0.0,0.0,0.0,0.0
boy,4,0.0,0.0,0.0,0.0
diego,4,0.0,0.0,0.0,0.01
roots,4,0.0,0.0,0.0,0.01
remained,4,0.0,0.0,0.0,0.0
alternative,4,0.0,0.0,0.0,0.0
jersey,4,0.0,0.0,0.0,0.0
characterized,4,0.0,0.0,0.0,0.0
whilst,4,0.0,0.0,0.0,0.0
forming,4,0.0,0.0,0.0,0.0
contribute,4,0.0,0.0,0.0,0.0
gone,4,0.0,0.0,0.0,0.0
victoria,4,0.01,0.01,0.0,0.01
generation,4,0.0,0.0,0.0,0.0
returning,4,0.0,0.0,0.0,0.01
manufacturers,4,0.0,0.0,0.0,0.0
seventh,4,0.0,0.0,0.0,0.0
consist,4,0.0,0.0,0.0,0.01
election,4,0.0,0.0,0.0,0.0
traps,4,0.0,0.0,0.0,0.01
combines,4,0.0,0.0,0.0,0.0
sweet,4,0.01,0.0,0.0,0.01
alabama,4,0.0,0.0,0.0,0.0
button,4,0.01,0.01,0.0,0.04
ford,4,0.0,0.0,0.0,0.0
staff,4,0.0,0.0,0.0,0.0
pioneers,4,0.0,0.0,0.0,0.0
brief,4,0.0,0.0,0.0,0.0
couple,4,0.0,0.0,0.0,0.0
suspended,4,0.0,0.0,0.0,0.0
soft,4,0.0,0.0,0.0,0.0
manufactured,4,0.0,0.0,0.0,0.0
1964,4,0.0,0.0,0.0,0.0
incorporated,4,0.0,0.0,0.0,0.0
harvey,4,0.0,0.0,0.0,0.0
prolific,4,0.0,0.0,0.0,0.0
drew,4,0.01,0.0,0.0,0.02
ball,4,0.01,0.01,0.0,0.02
trend,4,0.0,0.0,0.0,0.0
vernon,4,0.0,0.0,0.0,0.0
typical,4,0.01,0.01,0.0,0.03
wallace,4,0.0,0.0,0.0,0.0
stop,4,0.0,0.0,0.0,0.01
your,4,0.0,0.0,0.0,0.0
arthur,4,0.0,0.0,0.0,0.0
tv,4,0.0,0.0,0.0,0.0
row,4,0.0,0.0,0.0,0.0
bars,4,0.0,0.0,0.0,0.0
shared,4,0.0,0.0,0.0,0.0
stuff,4,0.0,0.0,0.0,0.0
shift,4,0.0,0.0,0.0,0.01
conductor,4,0.0,0.0,0.0,0.0
manager,4,0.0,0.0,0.0,0.0
simply,4,0.0,0.0,0.0,0.01
opposed,4,0.0,0.0,0.0,0.0
entitled,4,0.0,0.0,0.0,0.0
orlando,4,0.0,0.0,0.0,0.01
sharp,4,0.0,0.0,0.0,0.0
growing,4,0.0,0.0,0.0,0.0
journalist,4,0.0,0.0,0.0,0.0
perth,4,0.0,0.0,0.0,0.0
setting,4,0.0,0.0,0.0,0.0
familiar,4,0.0,0.0,0.0,0.0
1960,4,0.0,0.0,0.0,0.0
storm,4,0.0,0.0,0.0,0.0
recalled,4,0.0,0.0,0.0,0.0
beer,4,0.01,0.0,0.0,0.01
count,4,0.0,0.0,0.0,0.0
crowd,4,0.0,0.0,0.0,0.0
voyage,4,0.0,0.0,0.0,0.01
1959,4,0.0,0.0,0.0,0.0
flowers,4,0.0,0.0,0.0,0.0
list,4,0.0,0.0,0.0,0.0
praised,4,0.0,0.0,0.0,0.0
bigger,4,0.0,0.0,0.0,0.0
1963,4,0.0,0.0,0.0,0.0
anthology,4,0.0,0.0,0.0,0.0
listeners,4,0.0,0.0,0.0,0.0
deal,4,0.0,0.0,0.0,0.0
entrance,4,0.0,0.0,0.0,0.0
remembered,4,0.0,0.0,0.0,0.0
reflect,4,0.0,0.0,0.0,0.0
credits,4,0.0,0.0,0.0,0.0
fan,4,0.0,0.0,0.0,0.0
existed,4,0.0,0.0,0.0,0.0
explores,4,0.0,0.0,0.0,0.0
iconic,4,0.0,0.0,0.0,0.0
chester,4,0.0,0.0,0.0,0.0
famously,4,0.0,0.0,0.0,0.0
girlfriend,4,0.0,0.0,0.0,0.0
maiden,4,0.0,0.0,0.0,0.0
chance,4,0.0,0.0,0.0,0.0
absent,4,0.0,0.0,0.0,0.0
donated,4,0.0,0.0,0.0,0.0
earlier,4,0.0,0.0,0.0,0.0
oslo,4,0.0,0.0,0.0,0.0
bbc,4,0.0,0.0,0.0,0.0
likes,4,0.0,0.0,0.0,0.0
entering,4,0.0,0.0,0.0,0.0
specializing,4,0.01,0.01,0.0,0.03
sons,4,0.0,0.0,0.0,0.0
ltd,4,0.0,0.0,0.0,0.0
rico,4,0.0,0.0,0.0,0.0
tournament,4,0.0,0.0,0.0,0.01
sponsored,4,0.0,0.0,0.0,0.0
dip,4,0.0,0.0,0.0,0.0
bangladesh,4,0.0,0.0,0.0,0.01
assembled,4,0.0,0.0,0.0,0.0
grandson,4,0.0,0.0,0.0,0.0
wave,4,0.0,0.0,0.0,0.0
consequently,4,0.0,0.0,0.0,0.0
visited,4,0.0,0.0,0.0,0.01
newly,4,0.0,0.0,0.0,0.0
sells,4,0.0,0.0,0.0,0.01
scratch,4,0.01,0.01,0.0,0.02
brilliant,4,0.0,0.0,0.0,0.01
tea,4,0.0,0.0,0.0,0.0
weekly,4,0.0,0.0,0.0,0.0
striking,4,0.0,0.0,0.0,0.01
acknowledged,4,0.0,0.0,0.0,0.0
fame,4,0.0,0.0,0.0,0.0
fifteen,4,0.0,0.0,0.0,0.0
transferred,4,0.0,0.0,0.0,0.0
lone,4,0.0,0.0,0.0,0.0
couldn,4,0.0,0.0,0.0,0.0
participating,4,0.0,0.0,0.0,0.01
rain,4,0.01,0.0,0.0,0.02
extreme,4,0.0,0.0,0.0,0.0
albert,4,0.0,0.0,0.0,0.01
charts,4,0.0,0.0,0.0,0.0
worms,4,0.0,0.0,0.0,0.0
finale,4,0.0,0.0,0.0,0.0
assuming,4,0.0,0.0,0.0,0.0
closure,4,0.0,0.0,0.0,0.0
finish,4,0.0,0.0,0.0,0.0
douglas,4,0.0,0.0,0.0,0.01
representatives,4,0.0,0.0,0.0,0.0
collaborative,4,0.0,0.0,0.0,0.0
denmark,4,0.0,0.0,0.0,0.01
immediate,4,0.0,0.0,0.0,0.0
pad,4,0.0,0.0,0.0,0.0
usage,4,0.0,0.0,0.0,0.01
retained,4,0.0,0.0,0.0,0.0
auto,4,0.0,0.0,0.0,0.0
dancers,4,0.0,0.0,0.0,0.0
nascar,4,0.0,0.0,0.0,0.0
impression,4,0.0,0.0,0.0,0.01
optional,4,0.0,0.0,0.0,0.0
colonel,4,0.0,0.0,0.0,0.01
seldom,4,0.0,0.0,0.0,0.0
birthday,4,0.0,0.0,0.0,0.0
urban,4,0.0,0.0,0.0,0.0
aunt,4,0.0,0.0,0.0,0.0
ton,4,0.0,0.0,0.0,0.0
expanding,4,0.0,0.0,0.0,0.0
knowing,4,0.0,0.0,0.0,0.0
expressed,4,0.0,0.0,0.0,0.0
serbian,4,0.0,0.0,0.0,0.0
lancashire,4,0.0,0.0,0.0,0.01
1878,4,0.0,0.0,0.0,0.0
dropping,4,0.0,0.0,0.0,0.01
thousand,4,0.0,0.0,0.0,0.01
involvement,4,0.01,0.01,0.0,0.03
archery,4,0.0,0.0,0.0,0.01
mister,4,0.0,0.0,0.0,0.0
nevertheless,4,0.0,0.0,0.0,0.0
slovak,4,0.0,0.0,0.0,0.0
certified,4,0.0,0.0,0.0,0.0
christine,4,0.0,0.0,0.0,0.0
appeal,4,0.0,0.0,0.0,0.0
thereafter,4,0.0,0.0,0.0,0.0
newcastle,4,0.0,0.0,0.0,0.0
milwaukee,4,0.0,0.0,0.0,0.0
separating,4,0.0,0.0,0.0,0.0
reduces,4,0.0,0.0,0.0,0.01
92,4,0.0,0.0,0.0,0.0
defines,4,0.0,0.0,0.0,0.0
broader,4,0.0,0.0,0.0,0.0
motifs,4,0.0,0.0,0.0,0.0
siblings,4,0.0,0.0,0.0,0.0
demands,4,0.0,0.0,0.0,0.0
shipping,4,0.0,0.0,0.0,0.0
directors,4,0.0,0.0,0.0,0.0
separately,4,0.01,0.01,0.0,0.03
manufacturing,4,0.0,0.0,0.0,0.0
harold,4,0.0,0.0,0.0,0.01
absorbed,4,0.0,0.0,0.0,0.0
improving,4,0.0,0.0,0.0,0.0
101,4,0.0,0.0,0.0,0.0
sail,4,0.01,0.01,0.0,0.03
onwards,4,0.0,0.0,0.0,0.0
relies,4,0.0,0.0,0.0,0.01
heading,4,0.0,0.0,0.0,0.0
cuts,4,0.01,0.01,0.0,0.02
manila,4,0.0,0.0,0.0,0.0
comments,4,0.0,0.0,0.0,0.0
istanbul,4,0.11,0.11,0.0,0.45
lyon,4,0.0,0.0,0.0,0.0
foremost,4,0.0,0.0,0.0,0.0
diploma,4,0.0,0.0,0.0,0.0
thirteenth,4,0.0,0.0,0.0,0.0
puerto,4,0.0,0.0,0.0,0.0
trends,4,0.0,0.0,0.0,0.0
happening,4,0.0,0.0,0.0,0.0
cork,4,0.0,0.0,0.0,0.0
knights,4,0.0,0.0,0.0,0.0
gauge,4,0.0,0.0,0.0,0.0
discussing,4,0.0,0.0,0.0,0.0
id,4,0.0,0.0,0.0,0.0
eldest,4,0.0,0.0,0.0,0.0
abandon,4,0.0,0.0,0.0,0.0
publicity,4,0.0,0.0,0.0,0.0
lasted,4,0.0,0.0,0.0,0.0
counts,4,0.0,0.0,0.0,0.0
albeit,4,0.0,0.0,0.0,0.0
spell,4,0.0,0.0,0.0,0.0
personally,4,0.0,0.0,0.0,0.0
scorer,4,0.0,0.0,0.0,0.0
culminating,4,0.0,0.0,0.0,0.0
senate,4,0.0,0.0,0.0,0.0
eyed,4,0.02,0.01,0.0,0.04
wish,4,0.0,0.0,0.0,0.01
indonesian,4,0.01,0.0,0.0,0.01
suspect,4,0.01,0.01,0.0,0.02
atomic,4,0.0,0.0,0.0,0.01
episodes,4,0.01,0.01,0.0,0.02
brazil,4,0.01,0.01,0.0,0.01
shape,4,0.0,0.0,0.0,0.01
prey,4,0.01,0.0,0.01,0.01
due,4,0.0,0.0,0.0,0.01
appears,4,0.0,0.0,0.0,0.01
provisions,4,0.0,0.0,0.0,0.01
schemes,4,0.0,0.0,0.0,0.01
fail,4,0.0,0.0,0.0,0.01
folded,4,0.0,0.0,0.0,0.01
underway,4,0.01,0.01,0.0,0.02
adjoining,4,0.0,0.0,0.0,0.01
random,4,0.0,0.0,0.0,0.01
consumption,4,0.01,0.01,0.0,0.03
humorous,4,0.0,0.0,0.0,0.01
ban,4,0.0,0.0,0.0,0.01
sailed,4,0.01,0.01,0.0,0.03
counter,4,0.0,0.0,0.0,0.01
assist,4,0.0,0.0,0.0,0.01
1933,4,0.0,0.0,0.0,0.01
suffer,4,0.0,0.0,0.0,0.01
traced,4,0.0,0.0,0.0,0.01
avoided,4,0.0,0.0,0.0,0.01
cabin,4,0.0,0.0,0.0,0.01
carolina,4,0.0,0.0,0.0,0.0
supporters,4,0.0,0.0,0.0,0.0
similarities,4,0.0,0.0,0.0,0.0
countries,4,0.01,0.01,0.0,0.02
suggest,4,0.0,0.0,0.0,0.0
win,4,0.0,0.0,0.0,0.0
communities,4,0.0,0.0,0.0,0.0
colour,4,0.01,0.0,0.0,0.01
injured,4,0.0,0.0,0.0,0.0
resemblance,4,0.0,0.0,0.0,0.0
episode,4,0.01,0.0,0.0,0.01
attack,4,0.01,0.01,0.0,0.02
china,4,0.01,0.01,0.0,0.02
nickname,4,0.0,0.0,0.0,0.01
determined,4,0.0,0.0,0.0,0.0
store,4,0.0,0.0,0.0,0.0
approximately,4,0.0,0.0,0.0,0.0
leaves,4,0.01,0.0,0.0,0.02
do,4,0.0,0.0,0.0,0.01
holding,4,0.0,0.0,0.0,0.0
meet,4,0.0,0.0,0.0,0.0
finally,4,0.0,0.0,0.0,0.0
hence,4,0.0,0.0,0.0,0.0
16,4,0.0,0.0,0.0,0.01
covered,4,0.0,0.0,0.0,0.0
see,4,0.01,0.01,0.0,0.02
form,4,0.01,0.0,0.0,0.01
variety,4,0.0,0.0,0.0,0.01
breed,4,0.02,0.01,0.01,0.04
chickens,4,0.06,0.06,0.0,0.16
pot,4,0.01,0.01,0.0,0.02
fat,4,0.02,0.02,0.02,0.03
beans,4,0.01,0.01,0.0,0.03
embryos,4,0.01,0.01,0.0,0.02
originating,4,0.01,0.01,0.0,0.02
wing,4,0.01,0.0,0.0,0.01
game,4,0.01,0.0,0.01,0.01
selling,4,0.0,0.0,0.0,0.01
turtle,4,0.01,0.0,0.0,0.01
famous,4,0.01,0.0,0.0,0.01
treat,4,0.0,0.0,0.0,0.01
offering,4,0.0,0.0,0.0,0.01
company,4,0.01,0.0,0.0,0.01
hawks,4,0.01,0.0,0.0,0.01
mr,4,0.0,0.0,0.0,0.01
wheat,4,0.0,0.0,0.0,0.01
fruits,4,0.0,0.0,0.0,0.01
thai,4,0.0,0.0,0.0,0.01
traditionally,4,0.01,0.01,0.0,0.02
every,4,0.0,0.0,0.0,0.0
another,4,0.0,0.0,0.0,0.01
salt,4,0.02,0.02,0.0,0.07
invented,4,0.0,0.0,0.0,0.0
raising,4,0.0,0.0,0.0,0.0
crow,4,0.01,0.0,0.0,0.01
sheds,4,0.0,0.0,0.0,0.0
owned,4,0.0,0.0,0.0,0.01
among,4,0.0,0.0,0.0,0.0
infections,4,0.0,0.0,0.0,0.0
award,4,0.0,0.0,0.0,0.01
kills,4,0.0,0.0,0.0,0.0
1900,4,0.01,0.01,0.0,0.02
sees,4,0.0,0.0,0.0,0.0
retail,4,0.0,0.0,0.0,0.0
shoot,4,0.01,0.01,0.0,0.01
turns,4,0.0,0.0,0.0,0.0
chronicles,4,0.0,0.0,0.0,0.0
color,4,0.0,0.0,0.0,0.0
christmas,4,0.0,0.0,0.0,0.01
believes,4,0.01,0.0,0.0,0.02
agricultural,4,0.0,0.0,0.0,0.0
purchased,4,0.0,0.0,0.0,0.01
2004,4,0.0,0.0,0.0,0.01
outside,4,0.0,0.0,0.0,0.01
comes,4,0.0,0.0,0.0,0.0
bowls,4,0.0,0.0,0.0,0.0
raid,4,0.0,0.0,0.0,0.0
movie,4,0.0,0.0,0.0,0.01
alternatively,4,0.0,0.0,0.0,0.0
ceo,4,0.0,0.0,0.0,0.0
goods,4,0.02,0.02,0.0,0.06
aired,4,0.0,0.0,0.0,0.0
owns,4,0.0,0.0,0.0,0.0
tells,4,0.0,0.0,0.0,0.01
origins,4,0.0,0.0,0.0,0.0
workers,4,0.0,0.0,0.0,0.01
province,4,0.07,0.06,0.0,0.25
poles,4,0.0,0.0,0.0,0.0
thing,4,0.0,0.0,0.0,0.0
straw,4,0.0,0.0,0.0,0.01
woods,4,0.0,0.0,0.0,0.01
1850,4,0.0,0.0,0.0,0.0
directed,4,0.0,0.0,0.0,0.01
shorts,4,0.0,0.0,0.0,0.01
1903,4,0.0,0.0,0.0,0.0
trading,4,0.01,0.01,0.0,0.03
tribe,4,0.0,0.0,0.0,0.0
holiday,4,0.0,0.0,0.0,0.0
wear,4,0.0,0.0,0.0,0.0
supplies,4,0.01,0.01,0.0,0.05
levels,4,0.01,0.01,0.0,0.03
reluctant,4,0.0,0.0,0.0,0.0
secret,4,0.0,0.0,0.0,0.0
queen,4,0.0,0.0,0.0,0.0
everybody,4,0.0,0.0,0.0,0.0
300,4,0.0,0.0,0.0,0.01
corner,4,0.0,0.0,0.0,0.0
vietnam,4,0.0,0.0,0.0,0.01
kingdom,4,0.0,0.0,0.0,0.01
28,4,0.0,0.0,0.0,0.01
remake,4,0.0,0.0,0.0,0.0
speech,4,0.0,0.0,0.0,0.0
preparations,4,0.0,0.0,0.0,0.0
controversy,4,0.0,0.0,0.0,0.0
americans,4,0.0,0.0,0.0,0.0
flown,4,0.0,0.0,0.0,0.0
methods,4,0.0,0.0,0.0,0.0
broadway,4,0.0,0.0,0.0,0.01
presents,4,0.0,0.0,0.0,0.0
paradise,4,0.0,0.0,0.0,0.01
knockout,4,0.0,0.0,0.0,0.0
torn,4,0.0,0.0,0.0,0.01
train,4,0.0,0.0,0.0,0.0
thinks,4,0.0,0.0,0.0,0.01
direct,4,0.0,0.0,0.0,0.0
mexico,4,0.0,0.0,0.0,0.01
struggles,4,0.0,0.0,0.0,0.0
arguing,4,0.0,0.0,0.0,0.0
loan,4,0.01,0.01,0.0,0.03
casino,4,0.0,0.0,0.0,0.0
toll,4,0.0,0.0,0.0,0.0
essays,4,0.0,0.0,0.0,0.0
ruined,4,0.0,0.0,0.0,0.0
winners,4,0.0,0.0,0.0,0.0
footage,4,0.0,0.0,0.0,0.0
heated,4,0.0,0.0,0.0,0.0
damaging,4,0.0,0.0,0.0,0.0
sit,4,0.0,0.0,0.0,0.01
folklore,4,0.0,0.0,0.0,0.0
ensure,4,0.0,0.0,0.0,0.0
alleged,4,0.0,0.0,0.0,0.0
fountain,4,0.0,0.0,0.0,0.01
injuries,4,0.0,0.0,0.0,0.0
differ,4,0.0,0.0,0.0,0.0
partnership,4,0.0,0.0,0.0,0.0
avenue,4,0.0,0.0,0.0,0.01
forty,4,0.0,0.0,0.0,0.0
seeking,4,0.0,0.0,0.0,0.0
ties,4,0.0,0.0,0.0,0.0
camps,4,0.01,0.01,0.0,0.03
sparrows,4,0.01,0.01,0.0,0.03
airborne,4,0.0,0.0,0.0,0.0
recognizable,4,0.01,0.01,0.0,0.04
ethnic,4,0.0,0.0,0.0,0.01
missionaries,4,0.0,0.0,0.0,0.0
bce,4,0.0,0.0,0.0,0.0
preliminary,4,0.0,0.0,0.0,0.0
dwellings,4,0.0,0.0,0.0,0.0
bid,4,0.0,0.0,0.0,0.0
1820,4,0.0,0.0,0.0,0.0
abroad,4,0.0,0.0,0.0,0.01
tract,4,0.0,0.0,0.0,0.01
wealthy,4,0.0,0.0,0.0,0.0
scenario,4,0.0,0.0,0.0,0.0
flooded,4,0.0,0.0,0.0,0.0
occupying,4,0.0,0.0,0.0,0.0
halt,4,0.0,0.0,0.0,0.0
caps,4,0.0,0.0,0.0,0.0
wellington,4,0.0,0.0,0.0,0.0
blamed,4,0.0,0.0,0.0,0.0
emerge,4,0.0,0.0,0.0,0.01
against,4,0.01,0.01,0.0,0.02
first,4,0.02,0.01,0.01,0.03
president,4,0.0,0.0,0.0,0.01
usa,4,0.0,0.0,0.0,0.01
held,4,0.01,0.0,0.0,0.01
2015,4,0.0,0.0,0.0,0.01
season,4,0.01,0.01,0.01,0.02
final,4,0.01,0.01,0.0,0.02
24,4,0.0,0.0,0.0,0.0
organized,4,0.0,0.0,0.0,0.01
neighborhood,4,0.0,0.0,0.0,0.0
goals,4,0.0,0.0,0.0,0.0
40,4,0.0,0.0,0.0,0.0
strategic,4,0.0,0.0,0.0,0.0
total,4,0.0,0.0,0.0,0.0
settlement,4,0.0,0.0,0.0,0.01
commander,4,0.01,0.01,0.0,0.02
32,4,0.0,0.0,0.0,0.01
airline,4,0.0,0.0,0.0,0.0
speaking,4,0.0,0.0,0.0,0.0
flight,4,0.0,0.0,0.0,0.01
400,4,0.0,0.0,0.0,0.01
rest,4,0.0,0.0,0.0,0.0
failed,4,0.0,0.0,0.0,0.0
100,4,0.0,0.0,0.0,0.0
fall,4,0.0,0.0,0.0,0.01
lies,4,0.0,0.0,0.0,0.01
bald,4,0.0,0.0,0.0,0.01
rail,4,0.0,0.0,0.0,0.01
defense,4,0.0,0.0,0.0,0.01
lost,4,0.01,0.01,0.0,0.02
considers,4,0.0,0.0,0.0,0.0
constructed,4,0.0,0.0,0.0,0.0
agency,4,0.0,0.0,0.0,0.0
spans,4,0.0,0.0,0.0,0.0
loss,4,0.0,0.0,0.0,0.0
1914,4,0.0,0.0,0.0,0.0
widespread,4,0.0,0.0,0.0,0.0
ago,4,0.0,0.0,0.0,0.0
plants,4,0.0,0.0,0.0,0.0
might,4,0.0,0.0,0.0,0.0
mount,4,0.0,0.0,0.0,0.0
enacted,4,0.0,0.0,0.0,0.0
dropped,4,0.0,0.0,0.0,0.0
critical,4,0.0,0.0,0.0,0.0
brush,4,0.0,0.0,0.0,0.01
renewed,4,0.0,0.0,0.0,0.0
shooting,4,0.01,0.01,0.0,0.01
argued,4,0.0,0.0,0.0,0.0
surname,4,0.0,0.0,0.0,0.0
pointed,4,0.0,0.0,0.0,0.0
61,4,0.0,0.0,0.0,0.0
lose,4,0.0,0.0,0.0,0.0
cotton,4,0.01,0.01,0.0,0.02
pursuit,4,0.0,0.0,0.0,0.0
dated,4,0.01,0.01,0.0,0.02
1866,4,0.0,0.0,0.0,0.0
articles,4,0.0,0.0,0.0,0.0
chapters,4,0.0,0.0,0.0,0.01
valued,4,0.0,0.0,0.0,0.0
draws,4,0.0,0.0,0.0,0.0
39,4,0.0,0.0,0.0,0.0
revenue,4,0.01,0.01,0.0,0.02
consider,4,0.0,0.0,0.0,0.0
prompted,4,0.0,0.0,0.0,0.0
warbler,4,0.0,0.0,0.0,0.01
statistics,4,0.0,0.0,0.0,0.0
mapping,4,0.0,0.0,0.0,0.0
accounted,4,0.0,0.0,0.0,0.01
solution,4,0.0,0.0,0.0,0.0
ignored,4,0.0,0.0,0.0,0.0
exact,4,0.0,0.0,0.0,0.0
black,4,0.02,0.01,0.01,0.03
published,4,0.01,0.0,0.0,0.01
underneath,4,0.01,0.01,0.0,0.02
eagle,4,0.01,0.0,0.0,0.01
story,4,0.01,0.0,0.01,0.01
passed,4,0.01,0.01,0.0,0.02
reason,4,0.01,0.01,0.0,0.02
garden,4,0.01,0.01,0.0,0.02
engine,4,0.01,0.01,0.0,0.03
straight,4,0.0,0.0,0.0,0.0
street,4,0.01,0.01,0.0,0.02
county,4,0.01,0.0,0.0,0.01
slender,3,0.03,0.03,0.0,0.1
ray,3,0.02,0.02,0.01,0.03
collapse,3,0.01,0.01,0.0,0.03
shoals,3,0.01,0.01,0.0,0.03
africa,3,0.01,0.01,0.0,0.02
captured,3,0.01,0.01,0.0,0.02
spotted,3,0.03,0.02,0.02,0.06
fault,3,0.01,0.01,0.0,0.02
ecological,3,0.01,0.01,0.0,0.02
outfit,3,0.01,0.01,0.0,0.02
oscar,3,0.01,0.01,0.0,0.02
navy,3,0.01,0.01,0.0,0.02
continue,3,0.01,0.01,0.0,0.02
stars,3,0.01,0.01,0.0,0.02
beginning,3,0.01,0.01,0.0,0.01
than,3,0.01,0.0,0.0,0.01
established,3,0.01,0.01,0.01,0.02
taken,3,0.01,0.0,0.0,0.01
playoff,3,0.0,0.0,0.0,0.01
lick,3,0.0,0.0,0.0,0.01
zimbabwe,3,0.01,0.01,0.0,0.01
packages,3,0.0,0.0,0.0,0.01
decorations,3,0.0,0.0,0.0,0.01
emergence,3,0.0,0.0,0.0,0.01
boulder,3,0.0,0.0,0.0,0.01
egypt,3,0.02,0.02,0.0,0.05
fathers,3,0.0,0.0,0.0,0.01
reader,3,0.0,0.0,0.0,0.01
crisis,3,0.01,0.0,0.0,0.01
concentration,3,0.01,0.0,0.0,0.01
investigations,3,0.0,0.0,0.0,0.01
attracting,3,0.0,0.0,0.0,0.01
1812,3,0.01,0.01,0.0,0.01
passengers,3,0.01,0.0,0.0,0.01
1856,3,0.0,0.0,0.0,0.01
employing,3,0.0,0.0,0.0,0.01
consultant,3,0.0,0.0,0.0,0.01
shopping,3,0.0,0.0,0.0,0.01
lance,3,0.01,0.01,0.0,0.02
1899,3,0.0,0.0,0.0,0.01
parade,3,0.01,0.0,0.0,0.01
1849,3,0.01,0.0,0.0,0.01
actors,3,0.01,0.0,0.0,0.01
phoenix,3,0.0,0.0,0.0,0.01
suite,3,0.0,0.0,0.0,0.01
satirical,3,0.01,0.0,0.0,0.01
dolphins,3,0.01,0.01,0.0,0.01
pilots,3,0.0,0.0,0.0,0.01
findings,3,0.0,0.0,0.0,0.01
settings,3,0.0,0.0,0.0,0.01
admiral,3,0.01,0.01,0.0,0.01
powder,3,0.01,0.01,0.0,0.01
cultural,3,0.01,0.0,0.0,0.01
questioned,3,0.0,0.0,0.0,0.01
dam,3,0.02,0.01,0.01,0.03
stems,3,0.0,0.0,0.0,0.01
spinning,3,0.0,0.0,0.0,0.01
dirt,3,0.0,0.0,0.0,0.01
advice,3,0.0,0.0,0.0,0.01
rolls,3,0.01,0.0,0.0,0.01
teenager,3,0.01,0.01,0.0,0.01
namesake,3,0.0,0.0,0.0,0.01
corn,3,0.02,0.01,0.01,0.02
1886,3,0.0,0.0,0.0,0.01
rural,3,0.0,0.0,0.0,0.01
dolphin,3,0.01,0.0,0.01,0.01
differences,3,0.0,0.0,0.0,0.01
38,3,0.0,0.0,0.0,0.01
permission,3,0.0,0.0,0.0,0.01
decrease,3,0.0,0.0,0.0,0.01
valuable,3,0.01,0.01,0.0,0.03
poem,3,0.01,0.0,0.0,0.01
ritual,3,0.01,0.0,0.0,0.01
square,3,0.0,0.0,0.0,0.01
divided,3,0.0,0.0,0.0,0.01
companies,3,0.01,0.0,0.0,0.01
