context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
pound,4,0.01,0.01,0.01,0.04
joined,4,0.0,0.0,0.0,0.01
first,4,0.01,0.01,0.01,0.03
kansas,4,0.03,0.03,0.0,0.08
rated,4,0.0,0.0,0.0,0.0
atlanta,4,0.01,0.01,0.0,0.02
coach,4,0.0,0.0,0.0,0.01
position,4,0.0,0.0,0.0,0.0
recalled,4,0.0,0.0,0.0,0.01
sixth,4,0.01,0.01,0.0,0.02
opposing,4,0.0,0.0,0.0,0.0
derek,4,0.0,0.0,0.0,0.01
keeper,4,0.0,0.0,0.0,0.01
minnesota,4,0.01,0.01,0.0,0.03
becoming,4,0.0,0.0,0.0,0.0
expecting,4,0.0,0.0,0.0,0.0
pink,4,0.0,0.0,0.0,0.0
throws,4,0.01,0.0,0.0,0.01
swept,4,0.0,0.0,0.0,0.0
super,4,0.02,0.02,0.0,0.05
tech,4,0.01,0.0,0.0,0.01
tight,4,0.0,0.0,0.0,0.0
finished,4,0.0,0.0,0.0,0.01
ii,4,0.01,0.01,0.0,0.02
seemed,4,0.0,0.0,0.0,0.01
fit,4,0.01,0.0,0.0,0.01
countered,4,0.0,0.0,0.0,0.0
youngest,4,0.0,0.0,0.0,0.0
madison,4,0.0,0.0,0.0,0.01
boom,4,0.0,0.0,0.0,0.01
1991,4,0.0,0.0,0.0,0.0
18th,4,0.0,0.0,0.0,0.01
exhibition,4,0.02,0.02,0.0,0.08
max,4,0.0,0.0,0.0,0.0
officially,4,0.0,0.0,0.0,0.01
jump,4,0.0,0.0,0.0,0.01
spark,4,0.0,0.0,0.0,0.0
robin,4,0.01,0.01,0.0,0.01
oakland,4,0.01,0.01,0.0,0.02
feeling,4,0.0,0.0,0.0,0.0
fierce,4,0.0,0.0,0.0,0.01
rick,4,0.0,0.0,0.0,0.0
sparks,4,0.0,0.0,0.0,0.0
challenge,4,0.0,0.0,0.0,0.0
reed,4,0.0,0.0,0.0,0.01
celebration,4,0.0,0.0,0.0,0.0
haul,4,0.0,0.0,0.0,0.01
strong,4,0.0,0.0,0.0,0.0
admits,4,0.0,0.0,0.0,0.0
winter,4,0.0,0.0,0.0,0.0
word,4,0.0,0.0,0.0,0.0
topped,4,0.01,0.01,0.0,0.03
allowing,4,0.0,0.0,0.0,0.0
triple,4,0.01,0.01,0.0,0.01
62,4,0.0,0.0,0.0,0.0
success,4,0.0,0.0,0.0,0.0
dozens,4,0.0,0.0,0.0,0.01
wesley,4,0.01,0.01,0.0,0.03
surface,4,0.01,0.0,0.01,0.01
washington,4,0.01,0.0,0.0,0.01
process,4,0.0,0.0,0.0,0.01
original,4,0.01,0.0,0.0,0.01
makes,4,0.01,0.01,0.0,0.02
party,4,0.0,0.0,0.0,0.01
premiere,4,0.0,0.0,0.0,0.0
market,4,0.01,0.01,0.0,0.01
appearing,4,0.0,0.0,0.0,0.0
breaks,4,0.0,0.0,0.0,0.0
featuring,4,0.0,0.0,0.0,0.01
memorable,4,0.0,0.0,0.0,0.0
interview,4,0.0,0.0,0.0,0.01
energy,4,0.01,0.01,0.0,0.04
noted,4,0.0,0.0,0.0,0.01
mel,4,0.0,0.0,0.0,0.0
1969,4,0.0,0.0,0.0,0.0
seed,4,0.0,0.0,0.0,0.0
strikes,4,0.0,0.0,0.0,0.01
justice,4,0.01,0.01,0.0,0.01
award,4,0.01,0.01,0.0,0.01
accessories,4,0.01,0.01,0.0,0.01
lights,4,0.0,0.0,0.0,0.01
various,4,0.01,0.01,0.0,0.02
problems,4,0.0,0.0,0.0,0.0
comeback,4,0.01,0.0,0.0,0.01
1957,4,0.0,0.0,0.0,0.0
scattered,4,0.0,0.0,0.0,0.0
partnership,4,0.0,0.0,0.0,0.01
ed,4,0.0,0.0,0.0,0.01
seem,4,0.0,0.0,0.0,0.0
became,4,0.01,0.0,0.0,0.01
period,4,0.01,0.01,0.0,0.02
bryant,4,0.0,0.0,0.0,0.01
international,4,0.0,0.0,0.0,0.01
continue,4,0.0,0.0,0.0,0.01
lined,4,0.01,0.0,0.0,0.01
regular,4,0.02,0.01,0.0,0.05
hoped,4,0.01,0.0,0.0,0.01
butcher,3,0.08,0.08,0.02,0.2
edge,3,0.08,0.07,0.02,0.18
throat,3,0.07,0.06,0.01,0.18
blade,3,0.08,0.05,0.05,0.11
butter,3,0.06,0.06,0.03,0.1
stab,3,0.04,0.03,0.01,0.08
slashed,3,0.04,0.04,0.02,0.08
pierced,3,0.09,0.09,0.01,0.2
swiss,3,0.03,0.02,0.0,0.06
utility,3,0.02,0.02,0.0,0.06
grabbed,3,0.02,0.01,0.0,0.04
attacker,3,0.02,0.01,0.0,0.04
murder,3,0.02,0.01,0.0,0.04
army,3,0.02,0.02,0.0,0.04
dull,3,0.03,0.03,0.03,0.04
threatening,3,0.01,0.01,0.0,0.03
scissors,3,0.03,0.01,0.01,0.03
used,3,0.02,0.02,0.01,0.03
edged,3,0.02,0.02,0.01,0.03
found,3,0.02,0.01,0.01,0.03
mallet,3,0.02,0.02,0.0,0.03
dna,3,0.02,0.02,0.0,0.03
hand,3,0.02,0.01,0.01,0.03
trim,3,0.01,0.01,0.0,0.03
him,3,0.01,0.01,0.01,0.03
cleaver,3,0.02,0.01,0.0,0.03
sharpening,3,0.02,0.02,0.01,0.03
machete,3,0.02,0.01,0.01,0.03
ax,3,0.02,0.01,0.01,0.02
homemade,3,0.01,0.01,0.0,0.02
fights,3,0.01,0.01,0.0,0.02
into,3,0.02,0.01,0.01,0.03
she,3,0.01,0.01,0.01,0.02
cuts,3,0.01,0.01,0.01,0.02
blades,3,0.01,0.0,0.01,0.02
robbed,3,0.01,0.01,0.0,0.02
pastry,3,0.03,0.03,0.02,0.07
curved,3,0.02,0.02,0.01,0.03
chopping,3,0.02,0.02,0.01,0.02
wounded,3,0.01,0.01,0.0,0.02
suffered,3,0.01,0.01,0.0,0.02
policeman,3,0.01,0.01,0.0,0.02
killing,3,0.01,0.01,0.0,0.02
flick,3,0.01,0.01,0.01,0.01
surgical,3,0.01,0.01,0.0,0.02
sword,3,0.01,0.01,0.01,0.02
bought,3,0.02,0.02,0.0,0.04
held,3,0.01,0.01,0.0,0.01
waving,3,0.01,0.0,0.0,0.01
picked,3,0.01,0.0,0.0,0.01
ammunition,3,0.01,0.0,0.0,0.01
slash,3,0.01,0.0,0.0,0.01
fatal,3,0.01,0.0,0.0,0.01
threaten,3,0.01,0.0,0.0,0.01
taped,3,0.01,0.01,0.0,0.01
go,3,0.01,0.01,0.01,0.01
put,3,0.01,0.0,0.01,0.01
killer,3,0.01,0.0,0.0,0.01
said,3,0.02,0.01,0.01,0.02
arm,3,0.01,0.01,0.01,0.02
jacket,3,0.01,0.0,0.0,0.01
broke,3,0.01,0.01,0.0,0.01
concealed,3,0.01,0.0,0.0,0.01
saw,3,0.01,0.01,0.01,0.02
several,3,0.01,0.01,0.01,0.01
an,3,0.01,0.0,0.01,0.01
mash,3,0.11,0.11,0.01,0.24
burst,3,0.01,0.0,0.0,0.01
officer,3,0.01,0.01,0.01,0.01
head,3,0.01,0.0,0.01,0.01
carefully,3,0.03,0.03,0.01,0.07
hamburg,3,0.01,0.01,0.0,0.01
butterfly,3,0.0,0.0,0.0,0.01
fled,3,0.0,0.0,0.0,0.01
injuries,3,0.01,0.01,0.0,0.01
students,3,0.0,0.0,0.0,0.01
bottle,3,0.01,0.01,0.0,0.02
times,3,0.01,0.0,0.0,0.01
beheaded,3,0.0,0.0,0.0,0.01
during,3,0.01,0.0,0.01,0.01
witnesses,3,0.01,0.01,0.0,0.01
charged,3,0.01,0.01,0.0,0.01
putting,3,0.01,0.0,0.0,0.01
bullets,3,0.0,0.0,0.0,0.01
clothes,3,0.01,0.01,0.01,0.02
crust,3,0.03,0.03,0.01,0.04
digging,3,0.01,0.01,0.0,0.02
drunk,3,0.0,0.0,0.0,0.01
dead,3,0.01,0.0,0.0,0.01
penetrated,3,0.01,0.0,0.0,0.01
pointed,3,0.0,0.0,0.0,0.01
stainless,3,0.07,0.07,0.01,0.18
injuring,3,0.0,0.0,0.0,0.01
scraper,3,0.02,0.02,0.01,0.04
stone,3,0.01,0.0,0.01,0.01
slaughter,3,0.0,0.0,0.0,0.01
attempted,3,0.01,0.0,0.0,0.01
salesman,3,0.02,0.02,0.0,0.06
commit,3,0.0,0.0,0.0,0.01
election,3,0.0,0.0,0.0,0.01
demanded,3,0.0,0.0,0.0,0.01
batter,3,0.05,0.05,0.01,0.09
apparently,3,0.01,0.0,0.0,0.01
hidden,3,0.01,0.0,0.0,0.01
lying,3,0.01,0.0,0.0,0.01
morning,3,0.0,0.0,0.0,0.01
seeds,3,0.08,0.08,0.01,0.22
escaped,3,0.0,0.0,0.0,0.01
brought,3,0.0,0.0,0.0,0.01
touched,3,0.0,0.0,0.0,0.01
contained,3,0.01,0.0,0.0,0.01
pair,3,0.0,0.0,0.0,0.01
ceremonial,3,0.0,0.0,0.0,0.01
grandmother,3,0.0,0.0,0.0,0.01
telling,3,0.0,0.0,0.0,0.01
matched,3,0.0,0.0,0.0,0.01
cap,3,0.0,0.0,0.0,0.01
could,3,0.01,0.0,0.01,0.01
father,3,0.01,0.0,0.0,0.01
motion,3,0.0,0.0,0.0,0.01
opened,3,0.0,0.0,0.0,0.01
icing,3,0.02,0.02,0.0,0.06
court,3,0.01,0.0,0.0,0.01
be,3,0.01,0.0,0.01,0.01
spear,3,0.01,0.01,0.0,0.01
wheel,3,0.0,0.0,0.0,0.01
wrapped,3,0.01,0.0,0.0,0.01
face,3,0.01,0.0,0.0,0.01
women,3,0.0,0.0,0.0,0.01
investigators,3,0.01,0.0,0.0,0.01
stems,3,0.0,0.0,0.0,0.01
screaming,3,0.0,0.0,0.0,0.01
swiftly,3,0.0,0.0,0.0,0.01
surrender,3,0.0,0.0,0.0,0.01
policemen,3,0.0,0.0,0.0,0.01
lover,3,0.0,0.0,0.0,0.01
length,3,0.01,0.0,0.0,0.01
nickname,3,0.01,0.0,0.01,0.01
sunday,3,0.02,0.02,0.0,0.04
friend,3,0.0,0.0,0.0,0.01
stole,3,0.0,0.0,0.0,0.01
flashed,3,0.0,0.0,0.0,0.01
defense,3,0.0,0.0,0.0,0.01
stop,3,0.0,0.0,0.0,0.01
whether,3,0.0,0.0,0.0,0.01
children,3,0.01,0.0,0.0,0.01
hacking,3,0.01,0.0,0.0,0.01
darkness,3,0.0,0.0,0.0,0.01
deadly,3,0.0,0.0,0.0,0.01
subdued,3,0.0,0.0,0.0,0.01
desired,3,0.01,0.01,0.01,0.02
sandwich,3,0.01,0.01,0.0,0.02
rage,3,0.0,0.0,0.0,0.01
enemy,3,0.0,0.0,0.0,0.01
claimed,3,0.0,0.0,0.0,0.01
shell,3,0.01,0.0,0.01,0.01
kyodo,3,0.0,0.0,0.0,0.01
nurse,3,0.0,0.0,0.0,0.01
cloth,3,0.0,0.0,0.0,0.01
admitted,3,0.0,0.0,0.0,0.01
twice,3,0.01,0.0,0.0,0.01
dark,3,0.0,0.0,0.0,0.01
says,3,0.0,0.0,0.0,0.01
teenagers,3,0.0,0.0,0.0,0.0
cold,3,0.01,0.0,0.0,0.01
china,3,0.01,0.0,0.0,0.01
treated,3,0.0,0.0,0.0,0.0
official,3,0.0,0.0,0.0,0.0
retrieved,3,0.0,0.0,0.0,0.0
linking,3,0.0,0.0,0.0,0.0
opener,3,0.01,0.01,0.0,0.02
whack,3,0.0,0.0,0.0,0.01
surrendered,3,0.0,0.0,0.0,0.0
added,3,0.0,0.0,0.0,0.0
coat,3,0.01,0.01,0.0,0.02
escape,3,0.0,0.0,0.0,0.0
leaves,3,0.01,0.0,0.0,0.01
analyzed,3,0.0,0.0,0.0,0.0
lethal,3,0.0,0.0,0.0,0.0
classroom,3,0.01,0.0,0.0,0.01
revenge,3,0.0,0.0,0.0,0.0
self,3,0.0,0.0,0.0,0.01
pointing,3,0.01,0.0,0.0,0.01
type,3,0.0,0.0,0.0,0.01
campus,3,0.0,0.0,0.0,0.0
jewelry,3,0.02,0.02,0.0,0.05
downing,3,0.0,0.0,0.0,0.0
ager,3,0.0,0.0,0.0,0.0
camping,3,0.0,0.0,0.0,0.0
friday,3,0.01,0.01,0.0,0.03
detective,3,0.0,0.0,0.0,0.01
alarm,3,0.0,0.0,0.0,0.0
screamed,3,0.0,0.0,0.0,0.0
meal,3,0.01,0.01,0.0,0.01
baby,3,0.01,0.0,0.0,0.01
leave,3,0.01,0.0,0.0,0.01
sections,3,0.0,0.0,0.0,0.0
lock,3,0.0,0.0,0.0,0.01
orange,3,0.01,0.0,0.0,0.01
soaked,3,0.01,0.01,0.0,0.01
reports,3,0.01,0.0,0.0,0.01
show,3,0.0,0.0,0.0,0.0
life,3,0.0,0.0,0.0,0.0
gasoline,3,0.01,0.01,0.0,0.01
scalpel,3,0.01,0.0,0.0,0.01
camera,3,0.0,0.0,0.0,0.0
appeared,3,0.0,0.0,0.0,0.01
style,3,0.02,0.02,0.0,0.05
engraved,3,0.0,0.0,0.0,0.0
custom,3,0.01,0.01,0.0,0.01
jumped,3,0.0,0.0,0.0,0.0
holder,3,0.01,0.0,0.0,0.01
trying,3,0.01,0.01,0.0,0.02
struck,3,0.01,0.01,0.0,0.01
rounds,3,0.0,0.0,0.0,0.0
seat,3,0.01,0.0,0.0,0.01
report,3,0.0,0.0,0.0,0.0
xu,3,0.0,0.0,0.0,0.0
berg,3,0.0,0.0,0.0,0.0
core,3,0.0,0.0,0.0,0.01
inmates,3,0.0,0.0,0.0,0.0
ignored,3,0.0,0.0,0.0,0.0
building,3,0.0,0.0,0.0,0.0
enter,3,0.0,0.0,0.0,0.0
goes,3,0.0,0.0,0.0,0.0
items,3,0.01,0.01,0.0,0.02
beijing,3,0.0,0.0,0.0,0.0
severe,3,0.0,0.0,0.0,0.0
anna,3,0.0,0.0,0.0,0.0
burned,3,0.0,0.0,0.0,0.01
vicious,3,0.0,0.0,0.0,0.0
kills,3,0.0,0.0,0.0,0.0
bike,3,0.01,0.01,0.0,0.01
ordered,3,0.0,0.0,0.0,0.0
fractured,3,0.01,0.01,0.0,0.02
boot,3,0.01,0.0,0.0,0.01
jackson,3,0.02,0.02,0.0,0.05
substantial,3,0.0,0.0,0.0,0.0
innocent,3,0.0,0.0,0.0,0.0
squeeze,3,0.0,0.0,0.0,0.01
bags,3,0.01,0.01,0.0,0.02
release,3,0.0,0.0,0.0,0.0
scared,3,0.0,0.0,0.0,0.0
shapes,3,0.0,0.0,0.0,0.0
we,3,0.01,0.0,0.0,0.01
saturday,3,0.02,0.02,0.0,0.06
kg,3,0.0,0.0,0.0,0.0
contain,3,0.0,0.0,0.0,0.01
stranger,3,0.01,0.0,0.0,0.01
these,3,0.0,0.0,0.0,0.01
bit,3,0.01,0.0,0.0,0.01
loaded,3,0.0,0.0,0.0,0.0
mccartney,3,0.0,0.0,0.0,0.0
identification,3,0.0,0.0,0.0,0.0
surge,3,0.0,0.0,0.0,0.0
arrived,3,0.0,0.0,0.0,0.0
second,3,0.01,0.01,0.0,0.03
earlier,3,0.01,0.0,0.0,0.01
airplane,3,0.0,0.0,0.0,0.0
1992,3,0.0,0.0,0.0,0.0
teenage,3,0.0,0.0,0.0,0.0
shave,3,0.04,0.03,0.0,0.09
theory,3,0.0,0.0,0.0,0.0
recovering,3,0.0,0.0,0.0,0.0
flashing,3,0.0,0.0,0.0,0.01
ronald,3,0.0,0.0,0.0,0.01
bats,3,0.0,0.0,0.0,0.0
tube,3,0.0,0.0,0.0,0.0
finding,3,0.0,0.0,0.0,0.0
already,3,0.0,0.0,0.0,0.0
mandolin,3,0.02,0.02,0.0,0.06
bodies,3,0.0,0.0,0.0,0.01
tall,3,0.0,0.0,0.0,0.0
needed,3,0.0,0.0,0.0,0.0
containing,3,0.01,0.0,0.0,0.01
lamb,3,0.01,0.01,0.0,0.01
spreading,3,0.01,0.01,0.0,0.01
savage,3,0.0,0.0,0.0,0.0
knocked,3,0.0,0.0,0.0,0.01
stealing,3,0.0,0.0,0.0,0.0
shooting,3,0.0,0.0,0.0,0.0
former,3,0.01,0.01,0.0,0.01
bringing,3,0.0,0.0,0.0,0.0
cure,3,0.0,0.0,0.0,0.0
forged,3,0.0,0.0,0.0,0.01
shower,3,0.01,0.01,0.0,0.01
israel,3,0.0,0.0,0.0,0.0
traced,3,0.0,0.0,0.0,0.0
political,3,0.0,0.0,0.0,0.0
feels,3,0.0,0.0,0.0,0.0
ended,3,0.0,0.0,0.0,0.01
though,3,0.0,0.0,0.0,0.0
packet,3,0.0,0.0,0.0,0.0
hangs,3,0.0,0.0,0.0,0.0
teens,3,0.0,0.0,0.0,0.0
cyber,3,0.0,0.0,0.0,0.0
gleaming,3,0.01,0.01,0.0,0.04
mm,3,0.0,0.0,0.0,0.0
dad,3,0.0,0.0,0.0,0.0
belonging,3,0.0,0.0,0.0,0.0
moscow,3,0.0,0.0,0.0,0.0
bicycle,3,0.0,0.0,0.0,0.0
acted,3,0.0,0.0,0.0,0.0
rod,3,0.0,0.0,0.0,0.0
intent,3,0.0,0.0,0.0,0.0
gripping,3,0.0,0.0,0.0,0.0
bludgeoned,3,0.0,0.0,0.0,0.0
nothing,3,0.0,0.0,0.0,0.0
defended,3,0.0,0.0,0.0,0.0
programs,3,0.01,0.01,0.0,0.01
doors,3,0.0,0.0,0.0,0.0
searching,3,0.0,0.0,0.0,0.0
briton,3,0.0,0.0,0.0,0.0
infant,3,0.0,0.0,0.0,0.0
wedding,3,0.0,0.0,0.0,0.01
embassy,3,0.01,0.01,0.0,0.01
sensation,3,0.0,0.0,0.0,0.0
cores,3,0.0,0.0,0.0,0.01
guys,3,0.0,0.0,0.0,0.01
drinking,3,0.0,0.0,0.0,0.0
determine,3,0.0,0.0,0.0,0.0
charlie,3,0.0,0.0,0.0,0.0
heel,3,0.01,0.01,0.0,0.01
heavier,3,0.0,0.0,0.0,0.0
roman,3,0.0,0.0,0.0,0.0
truck,3,0.01,0.01,0.0,0.02
parking,3,0.0,0.0,0.0,0.0
pockets,3,0.0,0.0,0.0,0.0
rid,3,0.01,0.0,0.0,0.01
burn,3,0.0,0.0,0.0,0.01
sat,3,0.0,0.0,0.0,0.01
emotional,3,0.0,0.0,0.0,0.0
glue,3,0.01,0.0,0.0,0.01
flame,3,0.0,0.0,0.0,0.01
burnt,3,0.0,0.0,0.0,0.0
western,3,0.01,0.0,0.0,0.01
animal,3,0.0,0.0,0.0,0.0
preparing,3,0.0,0.0,0.0,0.01
forget,3,0.0,0.0,0.0,0.0
turns,3,0.0,0.0,0.0,0.01
tension,3,0.0,0.0,0.0,0.0
banned,3,0.02,0.02,0.0,0.05
rodriguez,3,0.0,0.0,0.0,0.0
cafe,3,0.0,0.0,0.0,0.0
films,3,0.01,0.01,0.0,0.02
mentally,3,0.0,0.0,0.0,0.0
buddy,3,0.0,0.0,0.0,0.0
actual,3,0.0,0.0,0.0,0.0
entering,3,0.0,0.0,0.0,0.0
manner,3,0.0,0.0,0.0,0.0
demonstrated,3,0.0,0.0,0.0,0.0
trace,3,0.0,0.0,0.0,0.0
angry,3,0.0,0.0,0.0,0.01
basics,3,0.01,0.0,0.0,0.01
underwear,3,0.01,0.01,0.0,0.02
firearms,3,0.0,0.0,0.0,0.0
neighbor,3,0.0,0.0,0.0,0.0
numerous,3,0.0,0.0,0.0,0.0
avoid,3,0.0,0.0,0.0,0.01
grain,3,0.0,0.0,0.0,0.0
silent,3,0.0,0.0,0.0,0.0
younger,3,0.0,0.0,0.0,0.0
spanish,3,0.01,0.0,0.0,0.01
condition,3,0.0,0.0,0.0,0.0
fired,3,0.0,0.0,0.0,0.0
saint,3,0.0,0.0,0.0,0.0
pattern,3,0.0,0.0,0.0,0.0
lawyers,3,0.0,0.0,0.0,0.0
baker,3,0.0,0.0,0.0,0.0
soccer,3,0.01,0.01,0.0,0.02
hurled,3,0.0,0.0,0.0,0.0
simply,3,0.0,0.0,0.0,0.01
qatar,3,0.0,0.0,0.0,0.01
bystanders,3,0.0,0.0,0.0,0.0
presented,3,0.0,0.0,0.0,0.0
telephone,3,0.0,0.0,0.0,0.0
wrote,3,0.0,0.0,0.0,0.01
watch,3,0.0,0.0,0.0,0.0
laws,3,0.01,0.0,0.0,0.01
arguing,3,0.0,0.0,0.0,0.0
recalling,3,0.0,0.0,0.0,0.0
grinder,3,0.02,0.02,0.0,0.06
settlement,3,0.0,0.0,0.0,0.0
examine,3,0.0,0.0,0.0,0.0
punching,3,0.0,0.0,0.0,0.0
root,3,0.0,0.0,0.0,0.0
themselves,3,0.0,0.0,0.0,0.01
public,3,0.0,0.0,0.0,0.01
pushing,3,0.0,0.0,0.0,0.01
clips,3,0.0,0.0,0.0,0.0
challenged,3,0.0,0.0,0.0,0.0
investigating,3,0.0,0.0,0.0,0.0
presumably,3,0.0,0.0,0.0,0.01
1959,3,0.0,0.0,0.0,0.0
juvenile,3,0.0,0.0,0.0,0.0
grocery,3,0.0,0.0,0.0,0.01
fear,3,0.0,0.0,0.0,0.0
honey,3,0.0,0.0,0.0,0.01
testimony,3,0.0,0.0,0.0,0.0
receiving,3,0.0,0.0,0.0,0.0
souvenir,3,0.0,0.0,0.0,0.0
staging,3,0.0,0.0,0.0,0.0
intimidating,3,0.0,0.0,0.0,0.0
chinese,3,0.0,0.0,0.0,0.0
name,3,0.01,0.0,0.0,0.02
sheep,3,0.0,0.0,0.0,0.01
iraq,3,0.0,0.0,0.0,0.0
september,3,0.0,0.0,0.0,0.01
equally,3,0.0,0.0,0.0,0.0
entrance,3,0.0,0.0,0.0,0.0
teach,3,0.0,0.0,0.0,0.0
false,3,0.0,0.0,0.0,0.0
bound,3,0.01,0.0,0.0,0.01
networks,3,0.0,0.0,0.0,0.0
politicians,3,0.0,0.0,0.0,0.0
companion,3,0.0,0.0,0.0,0.0
commands,3,0.0,0.0,0.0,0.0
delicate,3,0.0,0.0,0.0,0.01
beyond,3,0.0,0.0,0.0,0.01
middle,3,0.01,0.01,0.0,0.03
acting,3,0.0,0.0,0.0,0.0
kid,3,0.0,0.0,0.0,0.0
knees,3,0.0,0.0,0.0,0.0
afterward,3,0.0,0.0,0.0,0.0
cinema,3,0.0,0.0,0.0,0.0
temporarily,3,0.0,0.0,0.0,0.0
symbolic,3,0.0,0.0,0.0,0.0
woods,3,0.0,0.0,0.0,0.0
attorney,3,0.0,0.0,0.0,0.0
apparent,3,0.0,0.0,0.0,0.0
manual,3,0.02,0.02,0.0,0.07
residents,3,0.0,0.0,0.0,0.01
alone,3,0.0,0.0,0.0,0.0
horizontal,3,0.0,0.0,0.0,0.01
sullivan,3,0.0,0.0,0.0,0.0
boat,3,0.0,0.0,0.0,0.0
journalist,3,0.01,0.01,0.0,0.01
scare,3,0.0,0.0,0.0,0.0
drugs,3,0.0,0.0,0.0,0.0
2004,3,0.01,0.0,0.0,0.01
chunk,3,0.0,0.0,0.0,0.0
reference,3,0.01,0.01,0.0,0.02
opening,3,0.0,0.0,0.0,0.0
divorce,3,0.0,0.0,0.0,0.0
manufactured,3,0.0,0.0,0.0,0.01
responded,3,0.0,0.0,0.0,0.0
link,3,0.0,0.0,0.0,0.01
per,3,0.0,0.0,0.0,0.01
country,3,0.0,0.0,0.0,0.0
mountain,3,0.0,0.0,0.0,0.01
ending,3,0.0,0.0,0.0,0.0
although,3,0.0,0.0,0.0,0.0
warnings,3,0.0,0.0,0.0,0.0
destruction,3,0.0,0.0,0.0,0.0
marred,3,0.0,0.0,0.0,0.0
simulate,3,0.0,0.0,0.0,0.0
tokyo,3,0.0,0.0,0.0,0.0
colonel,3,0.0,0.0,0.0,0.0
alcohol,3,0.0,0.0,0.0,0.0
dying,3,0.0,0.0,0.0,0.0
trunk,3,0.0,0.0,0.0,0.0
rising,3,0.0,0.0,0.0,0.0
attracted,3,0.0,0.0,0.0,0.0
lack,3,0.0,0.0,0.0,0.0
bombs,3,0.0,0.0,0.0,0.01
1963,3,0.0,0.0,0.0,0.0
spike,3,0.0,0.0,0.0,0.01
96,3,0.01,0.01,0.0,0.01
rap,3,0.0,0.0,0.0,0.0
nichols,3,0.0,0.0,0.0,0.01
meant,3,0.0,0.0,0.0,0.0
flush,3,0.0,0.0,0.0,0.0
insisted,3,0.0,0.0,0.0,0.0
suggesting,3,0.0,0.0,0.0,0.0
filled,3,0.0,0.0,0.0,0.0
nice,3,0.01,0.0,0.0,0.01
symbol,3,0.0,0.0,0.0,0.01
congressman,3,0.0,0.0,0.0,0.0
subjected,3,0.0,0.0,0.0,0.0
foam,3,0.0,0.0,0.0,0.01
baggage,3,0.0,0.0,0.0,0.0
supporters,3,0.0,0.0,0.0,0.0
burns,3,0.0,0.0,0.0,0.0
session,3,0.01,0.01,0.0,0.01
monica,3,0.0,0.0,0.0,0.01
torture,3,0.0,0.0,0.0,0.0
genuine,3,0.0,0.0,0.0,0.0
shops,3,0.01,0.01,0.0,0.02
starts,3,0.0,0.0,0.0,0.01
retrieve,3,0.0,0.0,0.0,0.01
offset,3,0.06,0.06,0.0,0.17
vendors,3,0.01,0.01,0.0,0.01
argue,3,0.0,0.0,0.0,0.0
brands,3,0.0,0.0,0.0,0.0
admit,3,0.0,0.0,0.0,0.0
undergo,3,0.0,0.0,0.0,0.0
vertical,3,0.01,0.01,0.0,0.01
located,3,0.0,0.0,0.0,0.0
failing,3,0.0,0.0,0.0,0.01
idea,3,0.0,0.0,0.0,0.01
lines,3,0.0,0.0,0.0,0.0
hat,3,0.0,0.0,0.0,0.0
moving,3,0.0,0.0,0.0,0.0
blanket,3,0.01,0.01,0.0,0.03
duo,3,0.0,0.0,0.0,0.0
cleaned,3,0.0,0.0,0.0,0.0
segment,3,0.0,0.0,0.0,0.0
doll,3,0.0,0.0,0.0,0.0
twin,3,0.0,0.0,0.0,0.01
spending,3,0.0,0.0,0.0,0.0
charging,3,0.0,0.0,0.0,0.01
principal,3,0.0,0.0,0.0,0.0
corners,3,0.0,0.0,0.0,0.0
conservatives,3,0.0,0.0,0.0,0.0
slow,3,0.0,0.0,0.0,0.0
correctly,3,0.0,0.0,0.0,0.0
dealing,3,0.0,0.0,0.0,0.01
muscle,3,0.0,0.0,0.0,0.01
kong,3,0.0,0.0,0.0,0.01
filed,3,0.0,0.0,0.0,0.0
shots,3,0.0,0.0,0.0,0.01
watching,3,0.0,0.0,0.0,0.0
chair,3,0.0,0.0,0.0,0.0
hotel,3,0.0,0.0,0.0,0.01
ages,3,0.0,0.0,0.0,0.0
russian,3,0.0,0.0,0.0,0.0
branch,3,0.0,0.0,0.0,0.01
rare,3,0.0,0.0,0.0,0.0
mysterious,3,0.0,0.0,0.0,0.0
neighbors,3,0.0,0.0,0.0,0.0
quit,3,0.0,0.0,0.0,0.01
reporter,3,0.01,0.01,0.0,0.03
deng,3,0.0,0.0,0.0,0.01
defending,3,0.01,0.01,0.0,0.03
copy,3,0.0,0.0,0.0,0.0
explaining,3,0.0,0.0,0.0,0.01
dealer,3,0.0,0.0,0.0,0.0
direction,3,0.0,0.0,0.0,0.0
trained,3,0.0,0.0,0.0,0.0
requiring,3,0.0,0.0,0.0,0.0
video,3,0.0,0.0,0.0,0.01
decades,3,0.0,0.0,0.0,0.0
remote,3,0.0,0.0,0.0,0.0
clock,3,0.0,0.0,0.0,0.0
keys,3,0.0,0.0,0.0,0.0
bible,3,0.0,0.0,0.0,0.0
opinion,3,0.0,0.0,0.0,0.0
sinatra,3,0.0,0.0,0.0,0.0
acceptable,3,0.0,0.0,0.0,0.0
sichuan,3,0.0,0.0,0.0,0.0
supposed,3,0.0,0.0,0.0,0.01
aircraft,3,0.01,0.0,0.0,0.01
shown,3,0.0,0.0,0.0,0.0
keeps,3,0.0,0.0,0.0,0.01
digital,3,0.0,0.0,0.0,0.0
