context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
historical,5,0.0,0.0,0.0,0.01
stopping,5,0.0,0.0,0.0,0.01
warmer,5,0.01,0.0,0.0,0.01
reunited,5,0.0,0.0,0.0,0.01
learn,5,0.0,0.0,0.0,0.01
120,5,0.0,0.0,0.0,0.01
decide,5,0.0,0.0,0.0,0.01
williams,5,0.0,0.0,0.0,0.01
ratio,5,0.0,0.0,0.0,0.01
bubble,5,0.01,0.01,0.0,0.03
walks,5,0.0,0.0,0.0,0.01
stronger,5,0.0,0.0,0.0,0.01
correctly,5,0.0,0.0,0.0,0.01
lyrics,5,0.01,0.0,0.0,0.01
watched,5,0.0,0.0,0.0,0.01
hollywood,5,0.01,0.0,0.0,0.01
formula,5,0.01,0.0,0.0,0.01
climbing,5,0.02,0.02,0.0,0.09
charts,5,0.02,0.01,0.0,0.04
murder,5,0.0,0.0,0.0,0.01
controversy,5,0.0,0.0,0.0,0.01
settle,5,0.0,0.0,0.0,0.01
shed,5,0.01,0.01,0.0,0.02
acid,5,0.01,0.01,0.01,0.01
barrels,5,0.02,0.02,0.0,0.07
horn,5,0.0,0.0,0.0,0.01
elephant,5,0.0,0.0,0.0,0.01
glen,5,0.0,0.0,0.0,0.01
1946,5,0.0,0.0,0.0,0.01
combining,5,0.0,0.0,0.0,0.01
folk,5,0.02,0.02,0.0,0.09
lake,5,0.02,0.02,0.01,0.07
18th,5,0.0,0.0,0.0,0.01
sons,5,0.0,0.0,0.0,0.01
revolution,5,0.0,0.0,0.0,0.01
evolved,5,0.01,0.0,0.0,0.02
positive,5,0.0,0.0,0.0,0.01
scheduled,5,0.0,0.0,0.0,0.01
call,5,0.0,0.0,0.0,0.01
calling,5,0.0,0.0,0.0,0.01
tries,5,0.0,0.0,0.0,0.01
monitoring,5,0.01,0.0,0.0,0.01
jumps,5,0.01,0.0,0.0,0.01
upcoming,5,0.0,0.0,0.0,0.01
affect,5,0.0,0.0,0.0,0.01
competing,5,0.0,0.0,0.0,0.0
shown,5,0.0,0.0,0.0,0.01
program,5,0.0,0.0,0.0,0.0
haven,5,0.0,0.0,0.0,0.0
musical,5,0.01,0.01,0.0,0.02
issued,5,0.01,0.0,0.0,0.02
mark,5,0.0,0.0,0.0,0.01
beside,5,0.0,0.0,0.0,0.01
tours,5,0.0,0.0,0.0,0.01
unfortunately,5,0.01,0.0,0.0,0.02
miniature,5,0.0,0.0,0.0,0.0
sitting,5,0.0,0.0,0.0,0.01
everybody,5,0.0,0.0,0.0,0.0
creation,5,0.0,0.0,0.0,0.01
hits,5,0.01,0.01,0.0,0.02
reminiscent,5,0.01,0.0,0.0,0.02
2002,5,0.0,0.0,0.0,0.01
elsewhere,5,0.0,0.0,0.0,0.0
bit,5,0.0,0.0,0.0,0.01
evident,5,0.0,0.0,0.0,0.01
previous,5,0.0,0.0,0.0,0.0
rocks,5,0.01,0.0,0.0,0.02
dance,5,0.01,0.0,0.0,0.02
michael,5,0.01,0.0,0.0,0.02
whether,5,0.01,0.0,0.0,0.01
dedicated,5,0.0,0.0,0.0,0.0
1979,5,0.0,0.0,0.0,0.01
located,5,0.01,0.0,0.0,0.01
manner,5,0.0,0.0,0.0,0.01
houses,5,0.02,0.01,0.0,0.04
pine,5,0.0,0.0,0.0,0.0
zone,5,0.0,0.0,0.0,0.01
aside,5,0.0,0.0,0.0,0.0
dropped,5,0.0,0.0,0.0,0.0
doesn,5,0.0,0.0,0.0,0.01
western,5,0.01,0.0,0.0,0.01
rolling,5,0.01,0.0,0.0,0.01
playing,5,0.01,0.01,0.0,0.02
whilst,5,0.0,0.0,0.0,0.01
21,5,0.0,0.0,0.0,0.01
boy,5,0.01,0.0,0.0,0.01
hands,5,0.0,0.0,0.0,0.0
describes,5,0.0,0.0,0.0,0.01
raising,5,0.0,0.0,0.0,0.01
appear,5,0.0,0.0,0.0,0.0
key,5,0.0,0.0,0.0,0.01
grey,5,0.01,0.01,0.0,0.03
14,5,0.01,0.01,0.0,0.03
television,5,0.01,0.0,0.0,0.02
natural,5,0.01,0.0,0.0,0.02
working,5,0.01,0.0,0.0,0.02
rise,5,0.01,0.0,0.0,0.01
january,5,0.0,0.0,0.0,0.01
october,5,0.0,0.0,0.0,0.01
throughout,5,0.0,0.0,0.0,0.01
apart,5,0.0,0.0,0.0,0.0
provide,5,0.01,0.01,0.0,0.02
let,5,0.01,0.0,0.0,0.01
providing,5,0.01,0.0,0.0,0.01
least,5,0.0,0.0,0.0,0.0
german,5,0.01,0.0,0.0,0.02
beginning,5,0.0,0.0,0.0,0.0
beautiful,5,0.0,0.0,0.0,0.01
magazine,5,0.01,0.01,0.0,0.02
taken,5,0.0,0.0,0.0,0.01
among,5,0.01,0.0,0.0,0.01
sour,5,0.08,0.08,0.01,0.2
sandwich,5,0.02,0.02,0.01,0.07
crop,5,0.03,0.03,0.01,0.08
cakes,5,0.04,0.04,0.0,0.09
purple,5,0.01,0.01,0.01,0.02
painted,5,0.01,0.0,0.0,0.02
fat,5,0.02,0.02,0.01,0.07
crimson,5,0.0,0.0,0.0,0.01
wall,5,0.01,0.01,0.0,0.01
layer,5,0.03,0.02,0.01,0.11
salesman,5,0.0,0.0,0.0,0.01
melted,5,0.01,0.01,0.0,0.02
pond,5,0.01,0.01,0.0,0.04
throat,5,0.0,0.0,0.0,0.01
madison,5,0.0,0.0,0.0,0.01
devon,5,0.01,0.01,0.0,0.02
aging,5,0.0,0.0,0.0,0.01
flower,5,0.01,0.0,0.0,0.01
gray,5,0.0,0.0,0.0,0.01
rust,5,0.0,0.0,0.0,0.01
gum,5,0.0,0.0,0.0,0.01
tone,5,0.0,0.0,0.0,0.01
scheme,5,0.0,0.0,0.0,0.01
chip,5,0.02,0.02,0.0,0.09
example,5,0.01,0.0,0.0,0.02
stem,5,0.0,0.0,0.0,0.01
milky,5,0.01,0.01,0.0,0.02
styles,5,0.01,0.01,0.0,0.03
farmers,5,0.02,0.01,0.0,0.04
review,5,0.0,0.0,0.0,0.0
acidic,5,0.01,0.01,0.0,0.02
distributing,5,0.0,0.0,0.0,0.01
seasonal,5,0.01,0.01,0.0,0.02
branches,5,0.0,0.0,0.0,0.01
tips,5,0.0,0.0,0.0,0.01
1967,5,0.0,0.0,0.0,0.01
faces,5,0.01,0.0,0.0,0.01
everyday,5,0.0,0.0,0.0,0.01
pierre,5,0.0,0.0,0.0,0.0
wars,5,0.0,0.0,0.0,0.0
ponds,5,0.01,0.01,0.0,0.03
mobile,5,0.0,0.0,0.0,0.0
wilson,5,0.0,0.0,0.0,0.01
albums,5,0.01,0.01,0.0,0.04
accepts,5,0.0,0.0,0.0,0.0
clubs,5,0.0,0.0,0.0,0.0
tent,5,0.01,0.01,0.0,0.02
oklahoma,5,0.0,0.0,0.0,0.01
1892,5,0.01,0.0,0.0,0.02
attracts,5,0.0,0.0,0.0,0.0
stirred,5,0.01,0.01,0.0,0.03
stuff,5,0.0,0.0,0.0,0.0
copies,5,0.0,0.0,0.0,0.0
injected,5,0.0,0.0,0.0,0.01
bred,5,0.0,0.0,0.0,0.01
fingers,5,0.0,0.0,0.0,0.01
gay,5,0.0,0.0,0.0,0.0
relieve,5,0.0,0.0,0.0,0.0
prohibition,5,0.01,0.01,0.0,0.03
bond,5,0.0,0.0,0.0,0.01
nonetheless,5,0.0,0.0,0.0,0.0
1905,5,0.0,0.0,0.0,0.0
1932,5,0.0,0.0,0.0,0.0
cleveland,5,0.0,0.0,0.0,0.01
vic,5,0.0,0.0,0.0,0.01
cohen,5,0.0,0.0,0.0,0.0
ford,5,0.0,0.0,0.0,0.0
48,5,0.0,0.0,0.0,0.0
1885,5,0.0,0.0,0.0,0.0
dylan,5,0.01,0.0,0.0,0.01
1879,5,0.0,0.0,0.0,0.0
choices,5,0.0,0.0,0.0,0.01
burton,5,0.0,0.0,0.0,0.01
relevant,5,0.0,0.0,0.0,0.0
overlooking,5,0.0,0.0,0.0,0.01
suspension,5,0.0,0.0,0.0,0.0
nickel,5,0.0,0.0,0.0,0.0
precious,5,0.0,0.0,0.0,0.0
replaces,5,0.0,0.0,0.0,0.0
hardware,5,0.0,0.0,0.0,0.0
chasing,5,0.0,0.0,0.0,0.02
chuck,5,0.08,0.08,0.0,0.4
neal,5,0.0,0.0,0.0,0.0
intersection,5,0.0,0.0,0.0,0.0
encourages,5,0.0,0.0,0.0,0.0
kidney,5,0.01,0.01,0.0,0.03
smash,5,0.01,0.0,0.0,0.02
celtic,5,0.01,0.01,0.0,0.02
meaning,5,0.01,0.0,0.0,0.01
tin,5,0.01,0.0,0.0,0.01
staple,5,0.01,0.01,0.01,0.01
kim,5,0.0,0.0,0.0,0.01
latin,5,0.01,0.0,0.0,0.01
noir,5,0.0,0.0,0.0,0.01
easy,5,0.0,0.0,0.0,0.01
words,5,0.0,0.0,0.0,0.01
hare,5,0.01,0.0,0.0,0.01
bird,5,0.01,0.0,0.0,0.01
box,5,0.01,0.0,0.0,0.01
comes,5,0.01,0.0,0.0,0.01
take,5,0.01,0.0,0.01,0.01
daughter,5,0.01,0.0,0.0,0.01
gone,5,0.0,0.0,0.0,0.01
pieces,5,0.01,0.01,0.0,0.02
huge,5,0.01,0.0,0.0,0.01
present,5,0.01,0.0,0.0,0.01
episode,5,0.01,0.0,0.0,0.01
sex,5,0.0,0.0,0.0,0.01
august,5,0.01,0.0,0.0,0.01
disbanded,5,0.01,0.0,0.0,0.01
consensus,5,0.0,0.0,0.0,0.0
miss,5,0.0,0.0,0.0,0.01
finds,5,0.01,0.0,0.0,0.01
2014,5,0.01,0.0,0.0,0.02
virginia,5,0.0,0.0,0.0,0.01
economic,5,0.0,0.0,0.0,0.01
medieval,5,0.0,0.0,0.0,0.0
crashing,5,0.0,0.0,0.0,0.01
aluminum,5,0.0,0.0,0.0,0.01
rated,5,0.0,0.0,0.0,0.0
3d,5,0.0,0.0,0.0,0.01
98,5,0.0,0.0,0.0,0.01
fans,5,0.0,0.0,0.0,0.01
ever,5,0.01,0.0,0.0,0.01
10th,5,0.0,0.0,0.0,0.01
twilight,5,0.0,0.0,0.0,0.0
page,5,0.0,0.0,0.0,0.0
traces,5,0.0,0.0,0.0,0.0
kevin,5,0.0,0.0,0.0,0.01
features,5,0.01,0.0,0.0,0.01
adam,5,0.0,0.0,0.0,0.0
lane,5,0.01,0.0,0.0,0.01
lp,5,0.01,0.0,0.0,0.01
wolf,5,0.0,0.0,0.0,0.0
grabs,5,0.0,0.0,0.0,0.0
expert,5,0.0,0.0,0.0,0.0
holly,5,0.0,0.0,0.0,0.01
massive,5,0.01,0.0,0.0,0.02
divide,5,0.01,0.0,0.0,0.01
rules,5,0.0,0.0,0.0,0.0
jane,5,0.0,0.0,0.0,0.01
enormous,5,0.01,0.01,0.0,0.03
arizona,5,0.0,0.0,0.0,0.0
wants,5,0.0,0.0,0.0,0.01
boyfriend,5,0.0,0.0,0.0,0.0
talking,5,0.0,0.0,0.0,0.0
1991,5,0.0,0.0,0.0,0.01
en,5,0.01,0.0,0.0,0.01
theft,5,0.0,0.0,0.0,0.0
tribute,5,0.0,0.0,0.0,0.01
challenge,5,0.0,0.0,0.0,0.0
housing,5,0.0,0.0,0.0,0.0
europeans,5,0.0,0.0,0.0,0.0
attempts,5,0.0,0.0,0.0,0.01
connection,5,0.0,0.0,0.0,0.0
displayed,5,0.0,0.0,0.0,0.0
simon,5,0.01,0.0,0.0,0.01
discussing,5,0.0,0.0,0.0,0.01
charlotte,5,0.0,0.0,0.0,0.0
goose,5,0.0,0.0,0.0,0.01
seals,5,0.0,0.0,0.0,0.0
broadcast,5,0.0,0.0,0.0,0.01
divided,5,0.0,0.0,0.0,0.0
identified,5,0.0,0.0,0.0,0.01
devoted,5,0.0,0.0,0.0,0.0
ted,5,0.0,0.0,0.0,0.0
wrestling,5,0.0,0.0,0.0,0.0
holds,5,0.0,0.0,0.0,0.01
1989,5,0.0,0.0,0.0,0.0
view,5,0.0,0.0,0.0,0.01
curves,5,0.0,0.0,0.0,0.01
borrowed,5,0.0,0.0,0.0,0.01
1981,5,0.0,0.0,0.0,0.01
tender,5,0.0,0.0,0.0,0.01
continuously,5,0.0,0.0,0.0,0.0
crack,5,0.0,0.0,0.0,0.01
expected,5,0.0,0.0,0.0,0.01
attraction,5,0.0,0.0,0.0,0.01
episodes,5,0.0,0.0,0.0,0.0
adams,5,0.0,0.0,0.0,0.01
dick,5,0.0,0.0,0.0,0.0
inspiration,5,0.0,0.0,0.0,0.0
clever,5,0.0,0.0,0.0,0.0
warren,5,0.0,0.0,0.0,0.01
28,5,0.0,0.0,0.0,0.01
link,5,0.0,0.0,0.0,0.0
loaded,5,0.0,0.0,0.0,0.0
innovations,5,0.0,0.0,0.0,0.01
thanks,5,0.0,0.0,0.0,0.0
learns,5,0.0,0.0,0.0,0.0
claiming,5,0.0,0.0,0.0,0.0
ex,5,0.0,0.0,0.0,0.0
inexpensive,5,0.0,0.0,0.0,0.0
blessing,5,0.0,0.0,0.0,0.0
supporter,5,0.0,0.0,0.0,0.01
solomon,5,0.0,0.0,0.0,0.0
formations,5,0.02,0.02,0.0,0.1
acceptance,5,0.0,0.0,0.0,0.0
sequences,5,0.0,0.0,0.0,0.0
pierced,5,0.0,0.0,0.0,0.0
mainstream,5,0.02,0.02,0.0,0.1
casino,5,0.01,0.01,0.0,0.02
harrison,5,0.0,0.0,0.0,0.0
aurora,5,0.0,0.0,0.0,0.0
innovation,5,0.0,0.0,0.0,0.01
inaugural,5,0.0,0.0,0.0,0.0
anyway,5,0.0,0.0,0.0,0.0
preserving,5,0.0,0.0,0.0,0.0
tavern,5,0.01,0.0,0.0,0.01
departed,5,0.0,0.0,0.0,0.02
unreleased,5,0.0,0.0,0.0,0.0
tenants,5,0.0,0.0,0.0,0.0
flip,5,0.0,0.0,0.0,0.0
88,5,0.0,0.0,0.0,0.0
contrary,5,0.0,0.0,0.0,0.0
ed,5,0.0,0.0,0.0,0.01
66,5,0.0,0.0,0.0,0.01
eagle,5,0.01,0.0,0.0,0.02
du,5,0.0,0.0,0.0,0.01
specialised,5,0.0,0.0,0.0,0.0
founding,5,0.0,0.0,0.0,0.01
15th,5,0.0,0.0,0.0,0.0
murphy,5,0.0,0.0,0.0,0.0
aspects,5,0.0,0.0,0.0,0.0
manages,5,0.0,0.0,0.0,0.0
sharing,5,0.0,0.0,0.0,0.01
enabled,5,0.0,0.0,0.0,0.0
refuses,5,0.0,0.0,0.0,0.0
sandy,5,0.0,0.0,0.0,0.01
offices,5,0.0,0.0,0.0,0.0
detective,5,0.0,0.0,0.0,0.0
receive,5,0.0,0.0,0.0,0.01
meantime,5,0.0,0.0,0.0,0.0
sometime,5,0.0,0.0,0.0,0.01
pyramid,5,0.0,0.0,0.0,0.0
dramatically,5,0.0,0.0,0.0,0.0
younger,5,0.0,0.0,0.0,0.0
le,5,0.0,0.0,0.0,0.0
occupied,5,0.0,0.0,0.0,0.0
exhibited,5,0.0,0.0,0.0,0.01
barely,5,0.0,0.0,0.0,0.01
girlfriend,5,0.0,0.0,0.0,0.0
declared,5,0.0,0.0,0.0,0.0
knocking,5,0.0,0.0,0.0,0.0
attempting,5,0.0,0.0,0.0,0.0
accounts,5,0.0,0.0,0.0,0.01
exceptions,5,0.0,0.0,0.0,0.0
joins,5,0.0,0.0,0.0,0.0
merely,5,0.0,0.0,0.0,0.01
sends,5,0.0,0.0,0.0,0.0
unincorporated,5,0.0,0.0,0.0,0.01
bach,5,0.0,0.0,0.0,0.0
lt,5,0.0,0.0,0.0,0.0
presentation,5,0.0,0.0,0.0,0.0
harmony,5,0.0,0.0,0.0,0.0
wagner,5,0.01,0.0,0.0,0.02
statistics,5,0.0,0.0,0.0,0.0
owen,5,0.0,0.0,0.0,0.0
financing,5,0.0,0.0,0.0,0.01
derivative,5,0.0,0.0,0.0,0.0
sierra,5,0.0,0.0,0.0,0.0
analyzed,5,0.0,0.0,0.0,0.0
fathers,5,0.0,0.0,0.0,0.0
1876,5,0.0,0.0,0.0,0.0
62,5,0.0,0.0,0.0,0.01
lecture,5,0.0,0.0,0.0,0.0
geographical,5,0.0,0.0,0.0,0.0
regina,5,0.0,0.0,0.0,0.0
egypt,5,0.0,0.0,0.0,0.0
economics,5,0.0,0.0,0.0,0.0
cox,5,0.0,0.0,0.0,0.0
greene,5,0.0,0.0,0.0,0.0
unexpectedly,5,0.0,0.0,0.0,0.0
regained,5,0.0,0.0,0.0,0.0
delta,5,0.0,0.0,0.0,0.01
relatives,5,0.0,0.0,0.0,0.0
ms,5,0.0,0.0,0.0,0.01
pedro,5,0.0,0.0,0.0,0.0
corresponds,5,0.0,0.0,0.0,0.0
instructed,5,0.0,0.0,0.0,0.0
sa,5,0.0,0.0,0.0,0.0
ticket,5,0.0,0.0,0.0,0.0
shelters,5,0.01,0.01,0.0,0.02
centred,5,0.0,0.0,0.0,0.0
richard,5,0.01,0.01,0.0,0.04
seeds,5,0.01,0.01,0.01,0.03
johnny,5,0.01,0.01,0.0,0.02
islands,5,0.01,0.0,0.0,0.01
creek,5,0.02,0.01,0.0,0.03
elected,5,0.0,0.0,0.0,0.01
bush,5,0.01,0.0,0.0,0.01
north,5,0.01,0.0,0.01,0.02
jackson,5,0.01,0.0,0.0,0.01
african,5,0.0,0.0,0.0,0.01
director,5,0.0,0.0,0.0,0.01
cedar,5,0.0,0.0,0.0,0.01
chris,5,0.01,0.0,0.0,0.01
later,5,0.01,0.0,0.01,0.02
president,5,0.0,0.0,0.0,0.01
former,5,0.01,0.0,0.0,0.02
artist,5,0.01,0.0,0.0,0.01
terry,5,0.0,0.0,0.0,0.01
anna,5,0.0,0.0,0.0,0.01
1957,5,0.0,0.0,0.0,0.01
near,5,0.01,0.01,0.01,0.02
major,5,0.01,0.0,0.01,0.01
both,5,0.01,0.0,0.01,0.01
jordan,5,0.0,0.0,0.0,0.01
friend,5,0.0,0.0,0.0,0.0
joy,5,0.0,0.0,0.0,0.01
included,5,0.01,0.0,0.0,0.01
gary,5,0.0,0.0,0.0,0.0
secretary,5,0.0,0.0,0.0,0.0
detroit,5,0.0,0.0,0.0,0.01
running,5,0.01,0.01,0.0,0.02
13,5,0.01,0.0,0.0,0.01
1875,5,0.0,0.0,0.0,0.0
edge,5,0.01,0.0,0.0,0.01
championship,5,0.01,0.01,0.0,0.02
anchor,5,0.0,0.0,0.0,0.01
hampshire,5,0.0,0.0,0.0,0.0
met,5,0.0,0.0,0.0,0.01
1956,5,0.0,0.0,0.0,0.0
wright,5,0.0,0.0,0.0,0.0
artists,5,0.01,0.0,0.0,0.02
junior,5,0.01,0.01,0.0,0.04
election,5,0.0,0.0,0.0,0.01
saint,5,0.0,0.0,0.0,0.0
northern,5,0.0,0.0,0.0,0.01
center,5,0.0,0.0,0.0,0.01
concert,5,0.01,0.01,0.0,0.03
professor,5,0.0,0.0,0.0,0.0
community,5,0.01,0.0,0.0,0.01
retiring,5,0.0,0.0,0.0,0.0
duo,5,0.01,0.01,0.0,0.02
fort,5,0.01,0.0,0.0,0.01
1865,5,0.0,0.0,0.0,0.0
iii,5,0.0,0.0,0.0,0.0
waters,5,0.01,0.0,0.0,0.01
jones,5,0.0,0.0,0.0,0.01
martin,5,0.0,0.0,0.0,0.0
1870,5,0.0,0.0,0.0,0.0
interview,5,0.0,0.0,0.0,0.01
basketball,5,0.0,0.0,0.0,0.01
19,5,0.0,0.0,0.0,0.01
17,5,0.0,0.0,0.0,0.01
planted,5,0.01,0.01,0.0,0.02
employed,5,0.0,0.0,0.0,0.0
composer,5,0.0,0.0,0.0,0.01
reserve,5,0.0,0.0,0.0,0.01
ron,5,0.0,0.0,0.0,0.0
biography,5,0.0,0.0,0.0,0.0
22,5,0.01,0.0,0.0,0.01
danny,5,0.0,0.0,0.0,0.01
awarded,5,0.0,0.0,0.0,0.0
mason,5,0.0,0.0,0.0,0.0
colony,5,0.0,0.0,0.0,0.01
camping,5,0.0,0.0,0.0,0.01
acts,5,0.01,0.0,0.0,0.02
principal,5,0.0,0.0,0.0,0.0
embarked,5,0.0,0.0,0.0,0.0
denver,5,0.0,0.0,0.0,0.0
highway,5,0.0,0.0,0.0,0.0
books,5,0.0,0.0,0.0,0.01
campus,5,0.0,0.0,0.0,0.01
29,5,0.0,0.0,0.0,0.01
54,5,0.0,0.0,0.0,0.0
vice,5,0.0,0.0,0.0,0.0
sign,5,0.0,0.0,0.0,0.0
lighthouse,5,0.0,0.0,0.0,0.01
couple,5,0.0,0.0,0.0,0.01
1856,5,0.0,0.0,0.0,0.0
1888,5,0.0,0.0,0.0,0.0
commerce,5,0.0,0.0,0.0,0.0
students,5,0.0,0.0,0.0,0.01
defunct,5,0.0,0.0,0.0,0.0
florida,5,0.01,0.0,0.0,0.01
ventures,5,0.0,0.0,0.0,0.0
prominent,5,0.0,0.0,0.0,0.01
1893,5,0.0,0.0,0.0,0.0
1884,5,0.0,0.0,0.0,0.0
pittsburgh,5,0.0,0.0,0.0,0.0
1911,5,0.0,0.0,0.0,0.0
servants,5,0.0,0.0,0.0,0.0
northwest,5,0.0,0.0,0.0,0.01
establishment,5,0.0,0.0,0.0,0.01
seasons,5,0.0,0.0,0.0,0.0
testified,5,0.0,0.0,0.0,0.0
ruined,5,0.0,0.0,0.0,0.0
steady,5,0.01,0.0,0.0,0.02
attractions,5,0.0,0.0,0.0,0.01
committee,5,0.0,0.0,0.0,0.0
scottish,5,0.0,0.0,0.0,0.01
troy,5,0.01,0.01,0.0,0.02
charges,5,0.0,0.0,0.0,0.0
rollers,5,0.0,0.0,0.0,0.0
tested,5,0.0,0.0,0.0,0.0
1852,5,0.0,0.0,0.0,0.0
grazing,5,0.0,0.0,0.0,0.0
colleagues,5,0.0,0.0,0.0,0.02
celebrating,5,0.0,0.0,0.0,0.01
centuries,5,0.0,0.0,0.0,0.0
1883,5,0.0,0.0,0.0,0.0
federation,5,0.01,0.01,0.0,0.03
southeastern,5,0.0,0.0,0.0,0.0
allan,5,0.0,0.0,0.0,0.0
1912,5,0.02,0.02,0.0,0.08
ohio,5,0.0,0.0,0.0,0.01
assistance,5,0.0,0.0,0.0,0.0
towns,5,0.01,0.0,0.0,0.01
fatal,5,0.0,0.0,0.0,0.0
montreal,5,0.0,0.0,0.0,0.01
mick,5,0.0,0.0,0.0,0.01
champion,5,0.0,0.0,0.0,0.01
strategy,5,0.0,0.0,0.0,0.0
mississippi,5,0.0,0.0,0.0,0.0
praise,5,0.0,0.0,0.0,0.0
teamed,5,0.0,0.0,0.0,0.0
knew,5,0.0,0.0,0.0,0.0
victor,5,0.0,0.0,0.0,0.0
parties,5,0.01,0.01,0.0,0.02
seeking,5,0.0,0.0,0.0,0.0
89,5,0.0,0.0,0.0,0.0
hopes,5,0.0,0.0,0.0,0.02
1931,5,0.0,0.0,0.0,0.0
immigration,5,0.0,0.0,0.0,0.01
hosting,5,0.0,0.0,0.0,0.0
photographed,5,0.0,0.0,0.0,0.01
dating,5,0.0,0.0,0.0,0.0
routine,5,0.0,0.0,0.0,0.0
50th,5,0.0,0.0,0.0,0.0
penguins,5,0.01,0.01,0.0,0.04
newer,5,0.0,0.0,0.0,0.02
1853,5,0.0,0.0,0.0,0.0
450,5,0.0,0.0,0.0,0.0
jerusalem,5,0.0,0.0,0.0,0.0
earn,5,0.0,0.0,0.0,0.0
neighbouring,5,0.0,0.0,0.0,0.0
critic,5,0.0,0.0,0.0,0.01
watches,5,0.0,0.0,0.0,0.0
infected,5,0.0,0.0,0.0,0.01
comprising,5,0.0,0.0,0.0,0.0
descent,5,0.0,0.0,0.0,0.0
diego,5,0.0,0.0,0.0,0.01
intention,5,0.0,0.0,0.0,0.0
legislation,5,0.0,0.0,0.0,0.0
liver,5,0.02,0.02,0.0,0.08
lid,5,0.01,0.01,0.0,0.04
covered,5,0.01,0.0,0.01,0.03
almost,5,0.01,0.0,0.0,0.02
small,5,0.02,0.01,0.01,0.02
roasting,5,0.02,0.02,0.0,0.06
ink,5,0.01,0.0,0.0,0.01
shoots,5,0.0,0.0,0.0,0.01
ranch,5,0.0,0.0,0.0,0.01
downtown,5,0.01,0.0,0.0,0.01
cape,5,0.01,0.0,0.0,0.01
sealed,5,0.0,0.0,0.0,0.01
quarters,5,0.0,0.0,0.0,0.01
rather,5,0.01,0.0,0.0,0.01
consisted,5,0.01,0.0,0.0,0.01
warm,5,0.01,0.01,0.01,0.03
inside,5,0.01,0.0,0.01,0.01
century,5,0.01,0.01,0.01,0.02
kind,5,0.01,0.0,0.01,0.01
cut,5,0.01,0.01,0.01,0.02
nest,5,0.01,0.01,0.0,0.02
goat,5,0.03,0.03,0.0,0.11
spices,5,0.03,0.03,0.01,0.04
shelter,5,0.01,0.01,0.0,0.02
diet,5,0.01,0.01,0.01,0.01
drop,5,0.01,0.0,0.0,0.01
1995,5,0.01,0.0,0.0,0.01
ration,5,0.0,0.0,0.0,0.01
split,5,0.0,0.0,0.0,0.01
colombian,5,0.01,0.01,0.0,0.03
considered,5,0.0,0.0,0.0,0.01
asian,5,0.0,0.0,0.0,0.0
network,5,0.01,0.0,0.0,0.01
centers,5,0.0,0.0,0.0,0.0
blankets,5,0.0,0.0,0.0,0.0
sort,5,0.0,0.0,0.0,0.0
substantial,5,0.0,0.0,0.0,0.01
bamboo,5,0.0,0.0,0.0,0.01
promote,5,0.0,0.0,0.0,0.01
waiting,5,0.0,0.0,0.0,0.0
scarce,5,0.01,0.01,0.0,0.02
greece,5,0.0,0.0,0.0,0.0
brine,5,0.0,0.0,0.0,0.01
stomach,5,0.0,0.0,0.0,0.0
manhattan,5,0.0,0.0,0.0,0.01
lotus,5,0.0,0.0,0.0,0.01
saved,5,0.0,0.0,0.0,0.0
cultures,5,0.0,0.0,0.0,0.0
stirring,5,0.0,0.0,0.0,0.01
snakes,5,0.01,0.01,0.0,0.02
aids,5,0.0,0.0,0.0,0.01
protein,5,0.01,0.01,0.0,0.05
strict,5,0.0,0.0,0.0,0.0
lasted,5,0.0,0.0,0.0,0.0
axe,5,0.0,0.0,0.0,0.01
economical,5,0.0,0.0,0.0,0.0
1872,5,0.0,0.0,0.0,0.0
rituals,5,0.0,0.0,0.0,0.01
budget,5,0.0,0.0,0.0,0.0
mainland,5,0.0,0.0,0.0,0.0
promising,5,0.0,0.0,0.0,0.0
pm,5,0.0,0.0,0.0,0.01
message,5,0.01,0.0,0.0,0.02
locked,5,0.0,0.0,0.0,0.0
utilizing,5,0.0,0.0,0.0,0.01
inventions,5,0.0,0.0,0.0,0.0
leased,5,0.0,0.0,0.0,0.0
disrupted,5,0.0,0.0,0.0,0.0
concentrated,5,0.01,0.01,0.0,0.02
extraction,5,0.01,0.01,0.0,0.01
plant,5,0.02,0.01,0.01,0.03
oil,5,0.02,0.01,0.01,0.02
benefits,5,0.0,0.0,0.0,0.01
drying,5,0.0,0.0,0.0,0.01
lovers,5,0.01,0.0,0.0,0.01
preserve,5,0.0,0.0,0.0,0.0
substance,5,0.0,0.0,0.0,0.01
compounds,5,0.0,0.0,0.0,0.01
concentration,5,0.0,0.0,0.0,0.01
related,5,0.0,0.0,0.0,0.01
riverside,5,0.0,0.0,0.0,0.0
hence,5,0.0,0.0,0.0,0.0
packs,5,0.0,0.0,0.0,0.0
bacteria,5,0.01,0.01,0.0,0.01
distribute,5,0.0,0.0,0.0,0.01
dissolved,5,0.01,0.01,0.0,0.03
sediment,5,0.01,0.01,0.0,0.03
advantages,5,0.0,0.0,0.0,0.0
minerals,5,0.01,0.01,0.0,0.02
thats,5,0.0,0.0,0.0,0.0
bloody,5,0.03,0.02,0.0,0.12
exhibits,5,0.0,0.0,0.0,0.0
capitol,5,0.0,0.0,0.0,0.0
17th,5,0.0,0.0,0.0,0.0
advocates,5,0.0,0.0,0.0,0.0
