context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
duke,12,0.0,0.0,0.0,0.01
anticipation,12,0.0,0.0,0.0,0.0
cycle,12,0.0,0.0,0.0,0.0
obtain,12,0.0,0.0,0.0,0.01
reviews,12,0.0,0.0,0.0,0.01
webb,12,0.0,0.0,0.0,0.01
feat,12,0.0,0.0,0.0,0.02
incidents,12,0.0,0.0,0.0,0.01
policeman,12,0.01,0.01,0.0,0.03
killing,12,0.01,0.0,0.0,0.02
threaten,12,0.0,0.0,0.0,0.02
only,12,0.01,0.01,0.01,0.03
violent,12,0.0,0.0,0.0,0.02
25,12,0.01,0.01,0.01,0.03
open,12,0.01,0.01,0.0,0.04
eye,12,0.01,0.0,0.0,0.02
checked,12,0.0,0.0,0.0,0.01
17,12,0.01,0.01,0.0,0.02
counter,12,0.0,0.0,0.0,0.01
airliner,12,0.01,0.01,0.0,0.08
crush,12,0.0,0.0,0.0,0.01
pick,12,0.01,0.01,0.0,0.06
reveal,12,0.0,0.0,0.0,0.02
card,12,0.01,0.0,0.0,0.02
eight,12,0.01,0.0,0.0,0.02
uncle,12,0.01,0.01,0.0,0.05
theory,12,0.0,0.0,0.0,0.01
knee,12,0.01,0.0,0.0,0.02
created,12,0.01,0.0,0.0,0.01
drugs,12,0.0,0.0,0.0,0.02
unclear,12,0.0,0.0,0.0,0.01
document,12,0.0,0.0,0.0,0.01
mysterious,12,0.0,0.0,0.0,0.01
resulting,12,0.0,0.0,0.0,0.0
civilian,12,0.01,0.0,0.0,0.02
happy,12,0.0,0.0,0.0,0.01
forgotten,12,0.0,0.0,0.0,0.0
lieutenant,12,0.0,0.0,0.0,0.01
strengthened,12,0.0,0.0,0.0,0.01
visitor,12,0.0,0.0,0.0,0.01
denied,12,0.0,0.0,0.0,0.02
express,12,0.0,0.0,0.0,0.02
saudi,12,0.01,0.01,0.0,0.04
slamming,12,0.0,0.0,0.0,0.02
willingness,12,0.0,0.0,0.0,0.01
fueled,12,0.0,0.0,0.0,0.0
unfortunately,12,0.0,0.0,0.0,0.0
reflected,12,0.0,0.0,0.0,0.01
smallest,12,0.0,0.0,0.0,0.01
bigger,12,0.01,0.01,0.0,0.05
package,12,0.01,0.01,0.0,0.04
effect,12,0.01,0.01,0.0,0.03
designed,12,0.01,0.0,0.0,0.03
79,12,0.0,0.0,0.0,0.01
hard,12,0.02,0.01,0.0,0.09
input,12,0.0,0.0,0.0,0.03
action,12,0.01,0.01,0.0,0.03
blew,12,0.01,0.01,0.0,0.03
decided,12,0.01,0.01,0.0,0.03
things,12,0.01,0.01,0.0,0.03
lincoln,12,0.0,0.0,0.0,0.01
terms,12,0.01,0.01,0.0,0.08
unless,12,0.01,0.0,0.0,0.02
adds,12,0.0,0.0,0.0,0.0
pretty,12,0.01,0.01,0.0,0.04
bunch,12,0.0,0.0,0.0,0.01
controlled,12,0.0,0.0,0.0,0.02
estimate,12,0.0,0.0,0.0,0.0
celebrating,12,0.0,0.0,0.0,0.01
stamp,12,0.0,0.0,0.0,0.03
closure,12,0.0,0.0,0.0,0.01
76,12,0.0,0.0,0.0,0.01
improved,12,0.0,0.0,0.0,0.01
strongly,12,0.0,0.0,0.0,0.01
begun,12,0.0,0.0,0.0,0.0
blasted,12,0.01,0.0,0.0,0.02
owned,12,0.01,0.0,0.0,0.02
listen,12,0.0,0.0,0.0,0.01
spy,12,0.0,0.0,0.0,0.01
license,12,0.01,0.0,0.0,0.02
traffic,12,0.01,0.01,0.0,0.11
chemical,12,0.01,0.0,0.0,0.02
issue,12,0.01,0.01,0.0,0.03
jump,11,0.03,0.03,0.0,0.22
end,11,0.02,0.01,0.0,0.05
hands,11,0.01,0.01,0.0,0.03
swings,11,0.01,0.01,0.0,0.03
of,11,0.04,0.02,0.03,0.07
jumps,11,0.0,0.0,0.0,0.03
plastic,11,0.02,0.02,0.01,0.04
ropes,11,0.01,0.01,0.0,0.09
helicopter,11,0.01,0.01,0.0,0.03
using,11,0.02,0.01,0.01,0.04
knife,11,0.05,0.05,0.01,0.21
throw,11,0.01,0.01,0.0,0.02
hooked,11,0.01,0.01,0.0,0.06
handcuffed,11,0.01,0.01,0.0,0.02
animal,11,0.0,0.0,0.0,0.02
leg,11,0.01,0.01,0.0,0.07
hangs,11,0.01,0.01,0.0,0.03
grip,11,0.01,0.01,0.0,0.04
ski,11,0.01,0.0,0.0,0.03
sidewalk,11,0.01,0.01,0.0,0.03
rock,11,0.02,0.02,0.0,0.11
fixed,11,0.02,0.01,0.0,0.11
trying,11,0.01,0.01,0.0,0.02
until,11,0.01,0.01,0.0,0.03
album,11,0.01,0.01,0.0,0.07
fall,11,0.02,0.01,0.01,0.06
events,11,0.0,0.0,0.0,0.01
do,11,0.02,0.01,0.01,0.07
too,11,0.01,0.01,0.0,0.02
inside,11,0.02,0.01,0.01,0.04
shook,11,0.0,0.0,0.0,0.01
haul,11,0.01,0.01,0.0,0.03
virgin,11,0.0,0.0,0.0,0.01
carrying,11,0.02,0.02,0.01,0.05
flip,11,0.01,0.01,0.0,0.02
placed,11,0.02,0.01,0.0,0.04
silver,11,0.01,0.01,0.0,0.04
walked,11,0.01,0.01,0.0,0.02
traditional,11,0.01,0.01,0.0,0.04
boots,11,0.01,0.01,0.0,0.04
after,11,0.02,0.01,0.01,0.04
lift,11,0.01,0.01,0.0,0.05
stumbled,11,0.0,0.0,0.0,0.01
stretch,11,0.01,0.0,0.0,0.01
lead,11,0.01,0.01,0.0,0.03
tiny,11,0.01,0.0,0.0,0.03
embedded,11,0.01,0.0,0.0,0.01
performing,11,0.0,0.0,0.0,0.01
indian,11,0.0,0.0,0.0,0.01
bright,11,0.01,0.01,0.0,0.02
hoping,11,0.0,0.0,0.0,0.01
dozen,11,0.0,0.0,0.0,0.02
move,11,0.01,0.01,0.0,0.02
truck,11,0.02,0.01,0.01,0.03
boys,11,0.01,0.0,0.0,0.01
boxer,11,0.0,0.0,0.0,0.01
chamber,11,0.01,0.0,0.0,0.02
three,11,0.01,0.01,0.01,0.04
way,11,0.01,0.01,0.01,0.03
lot,11,0.01,0.01,0.0,0.04
few,11,0.01,0.0,0.0,0.02
mouth,11,0.01,0.0,0.0,0.02
lifted,11,0.01,0.0,0.0,0.02
prevent,11,0.0,0.0,0.0,0.02
thread,11,0.01,0.01,0.0,0.03
reaches,11,0.0,0.0,0.0,0.01
ll,11,0.01,0.01,0.0,0.03
cross,11,0.01,0.0,0.0,0.01
connect,11,0.01,0.01,0.0,0.04
competition,11,0.0,0.0,0.0,0.01
elephant,11,0.01,0.01,0.0,0.05
manning,11,0.0,0.0,0.0,0.01
cockpit,11,0.02,0.02,0.0,0.15
instead,11,0.01,0.0,0.0,0.01
via,11,0.01,0.01,0.0,0.03
afraid,11,0.0,0.0,0.0,0.01
chest,11,0.02,0.01,0.0,0.06
jewelry,11,0.0,0.0,0.0,0.01
guys,11,0.01,0.01,0.0,0.03
literally,11,0.0,0.0,0.0,0.01
walker,11,0.0,0.0,0.0,0.01
presumed,11,0.0,0.0,0.0,0.0
technique,11,0.0,0.0,0.0,0.01
95,11,0.01,0.0,0.0,0.02
portable,11,0.01,0.01,0.0,0.05
sex,11,0.0,0.0,0.0,0.02
collected,11,0.0,0.0,0.0,0.02
pants,11,0.01,0.01,0.0,0.08
emotional,11,0.0,0.0,0.0,0.01
second,11,0.02,0.01,0.0,0.05
chose,11,0.0,0.0,0.0,0.01
collect,11,0.01,0.01,0.0,0.05
bounce,11,0.0,0.0,0.0,0.02
injured,11,0.01,0.01,0.0,0.02
minute,11,0.01,0.0,0.0,0.01
stretches,11,0.0,0.0,0.0,0.0
group,11,0.01,0.01,0.0,0.03
stepping,11,0.0,0.0,0.0,0.01
shallow,11,0.01,0.01,0.0,0.05
bodies,11,0.02,0.02,0.0,0.08
stones,11,0.01,0.01,0.0,0.03
minutes,11,0.01,0.01,0.0,0.04
middle,11,0.01,0.0,0.0,0.01
warriors,11,0.0,0.0,0.0,0.01
courtroom,11,0.0,0.0,0.0,0.01
teenagers,11,0.0,0.0,0.0,0.01
best,11,0.01,0.01,0.0,0.02
feed,11,0.01,0.0,0.0,0.03
perform,11,0.0,0.0,0.0,0.01
england,11,0.01,0.0,0.0,0.02
naked,11,0.01,0.01,0.0,0.03
shorter,11,0.01,0.0,0.0,0.02
scored,11,0.0,0.0,0.0,0.01
audiences,11,0.0,0.0,0.0,0.01
shipping,11,0.0,0.0,0.0,0.02
respectively,11,0.0,0.0,0.0,0.01
visible,11,0.01,0.01,0.0,0.03
rig,11,0.01,0.01,0.0,0.03
obama,11,0.01,0.0,0.0,0.01
grim,11,0.0,0.0,0.0,0.0
doing,11,0.0,0.0,0.0,0.01
buck,11,0.0,0.0,0.0,0.02
elderly,11,0.01,0.01,0.0,0.06
shut,11,0.0,0.0,0.0,0.02
soldiers,11,0.01,0.01,0.0,0.04
doctor,11,0.01,0.0,0.0,0.02
candidates,11,0.0,0.0,0.0,0.01
400,11,0.01,0.0,0.0,0.02
stopping,11,0.0,0.0,0.0,0.0
manages,11,0.0,0.0,0.0,0.02
18,11,0.01,0.01,0.0,0.03
spikes,11,0.01,0.0,0.0,0.02
warning,11,0.0,0.0,0.0,0.01
stops,11,0.01,0.0,0.0,0.02
shock,11,0.01,0.01,0.0,0.05
pink,11,0.01,0.0,0.0,0.02
families,11,0.01,0.0,0.0,0.01
secret,11,0.0,0.0,0.0,0.02
interesting,11,0.0,0.0,0.0,0.01
inmates,11,0.0,0.0,0.0,0.01
pirate,11,0.0,0.0,0.0,0.02
studio,11,0.01,0.0,0.0,0.02
owens,11,0.0,0.0,0.0,0.01
hope,11,0.01,0.0,0.0,0.01
amount,11,0.01,0.0,0.0,0.02
successful,11,0.0,0.0,0.0,0.01
warm,11,0.0,0.0,0.0,0.02
drops,11,0.01,0.0,0.0,0.01
drawn,11,0.01,0.0,0.0,0.01
picture,11,0.01,0.0,0.0,0.02
bangkok,11,0.0,0.0,0.0,0.01
brett,11,0.01,0.01,0.0,0.14
planned,11,0.01,0.0,0.0,0.02
22,11,0.01,0.01,0.0,0.02
falls,11,0.01,0.01,0.0,0.02
hammer,11,0.01,0.01,0.0,0.03
remarks,11,0.0,0.0,0.0,0.01
lacked,11,0.0,0.0,0.0,0.0
leading,11,0.0,0.0,0.0,0.01
lodged,11,0.01,0.01,0.0,0.03
ourselves,11,0.0,0.0,0.0,0.01
wreckage,11,0.01,0.01,0.0,0.1
lab,11,0.0,0.0,0.0,0.01
stop,11,0.01,0.0,0.0,0.01
giving,11,0.01,0.01,0.0,0.04
maximum,11,0.0,0.0,0.0,0.0
family,11,0.0,0.0,0.0,0.02
resist,11,0.0,0.0,0.0,0.0
detective,11,0.01,0.0,0.0,0.02
matched,11,0.0,0.0,0.0,0.01
employed,11,0.0,0.0,0.0,0.0
extending,11,0.01,0.0,0.0,0.01
physical,11,0.0,0.0,0.0,0.0
suspect,11,0.0,0.0,0.0,0.01
arts,11,0.0,0.0,0.0,0.01
adventure,11,0.0,0.0,0.0,0.0
anyway,11,0.0,0.0,0.0,0.01
difference,11,0.0,0.0,0.0,0.01
alive,11,0.0,0.0,0.0,0.01
120,11,0.0,0.0,0.0,0.01
slash,11,0.01,0.01,0.0,0.02
issued,11,0.0,0.0,0.0,0.02
exhibit,11,0.0,0.0,0.0,0.02
enemy,11,0.0,0.0,0.0,0.01
weapon,11,0.02,0.02,0.0,0.17
cry,11,0.01,0.0,0.0,0.01
contest,11,0.0,0.0,0.0,0.01
audience,11,0.0,0.0,0.0,0.01
thousand,11,0.0,0.0,0.0,0.01
belonged,11,0.0,0.0,0.0,0.01
essential,11,0.0,0.0,0.0,0.01
shoe,11,0.01,0.01,0.0,0.04
lobby,11,0.01,0.01,0.0,0.13
rides,11,0.01,0.0,0.0,0.03
enter,11,0.0,0.0,0.0,0.01
unlikely,11,0.0,0.0,0.0,0.02
financial,11,0.01,0.01,0.0,0.09
animals,11,0.0,0.0,0.0,0.01
various,11,0.0,0.0,0.0,0.01
resting,11,0.01,0.01,0.0,0.02
joined,11,0.01,0.0,0.0,0.02
legal,11,0.0,0.0,0.0,0.01
wrong,11,0.01,0.01,0.0,0.02
drove,11,0.0,0.0,0.0,0.01
liu,11,0.0,0.0,0.0,0.0
streets,11,0.0,0.0,0.0,0.01
chance,11,0.01,0.01,0.0,0.03
nor,11,0.0,0.0,0.0,0.01
movie,11,0.01,0.01,0.0,0.03
continue,11,0.0,0.0,0.0,0.01
appealed,11,0.0,0.0,0.0,0.0
lynch,11,0.0,0.0,0.0,0.01
inmate,11,0.0,0.0,0.0,0.01
moves,11,0.0,0.0,0.0,0.01
offers,11,0.0,0.0,0.0,0.01
coat,11,0.01,0.01,0.0,0.03
order,11,0.01,0.0,0.0,0.01
rust,11,0.0,0.0,0.0,0.01
chained,11,0.0,0.0,0.0,0.01
licensed,11,0.01,0.0,0.0,0.05
procedure,11,0.0,0.0,0.0,0.01
love,11,0.01,0.0,0.0,0.01
dispatched,11,0.0,0.0,0.0,0.0
glenn,11,0.0,0.0,0.0,0.01
lyrics,11,0.0,0.0,0.0,0.02
1977,11,0.0,0.0,0.0,0.01
formidable,11,0.0,0.0,0.0,0.0
prevented,11,0.0,0.0,0.0,0.0
whistle,11,0.0,0.0,0.0,0.01
praise,11,0.0,0.0,0.0,0.0
palin,11,0.0,0.0,0.0,0.01
possession,11,0.01,0.01,0.0,0.08
conditioning,11,0.0,0.0,0.0,0.01
flown,11,0.0,0.0,0.0,0.01
phoenix,11,0.0,0.0,0.0,0.01
assistance,11,0.0,0.0,0.0,0.01
permitted,11,0.0,0.0,0.0,0.0
relieved,11,0.0,0.0,0.0,0.0
improvement,11,0.01,0.01,0.0,0.04
helmet,11,0.02,0.02,0.0,0.18
fighters,11,0.0,0.0,0.0,0.01
awarded,11,0.0,0.0,0.0,0.01
passage,11,0.0,0.0,0.0,0.01
stomach,11,0.01,0.01,0.0,0.05
competitive,11,0.0,0.0,0.0,0.01
specialist,11,0.0,0.0,0.0,0.01
literary,11,0.0,0.0,0.0,0.01
kicking,11,0.0,0.0,0.0,0.0
1930s,11,0.0,0.0,0.0,0.02
responsibility,11,0.0,0.0,0.0,0.01
faith,11,0.01,0.01,0.0,0.04
roles,11,0.0,0.0,0.0,0.01
kevin,11,0.0,0.0,0.0,0.01
jeff,11,0.0,0.0,0.0,0.01
aid,11,0.01,0.01,0.0,0.03
enters,11,0.0,0.0,0.0,0.01
mock,11,0.0,0.0,0.0,0.01
tech,11,0.0,0.0,0.0,0.01
wise,11,0.0,0.0,0.0,0.0
shapes,11,0.0,0.0,0.0,0.02
completing,11,0.01,0.01,0.0,0.02
follows,11,0.01,0.01,0.0,0.11
delivering,11,0.01,0.01,0.0,0.03
helpful,11,0.0,0.0,0.0,0.02
winter,11,0.0,0.0,0.0,0.02
admitted,11,0.0,0.0,0.0,0.01
laughing,11,0.0,0.0,0.0,0.03
orders,11,0.0,0.0,0.0,0.01
die,11,0.01,0.01,0.0,0.03
stores,11,0.0,0.0,0.0,0.02
frequently,11,0.0,0.0,0.0,0.01
protection,11,0.0,0.0,0.0,0.01
replied,11,0.0,0.0,0.0,0.01
citing,11,0.0,0.0,0.0,0.01
injuries,11,0.0,0.0,0.0,0.01
photograph,11,0.0,0.0,0.0,0.02
ultimate,11,0.0,0.0,0.0,0.01
seemingly,11,0.0,0.0,0.0,0.02
willing,11,0.01,0.0,0.0,0.02
kick,11,0.01,0.0,0.0,0.04
medical,11,0.0,0.0,0.0,0.01
recovery,11,0.01,0.0,0.0,0.01
movement,11,0.0,0.0,0.0,0.01
whenever,11,0.0,0.0,0.0,0.01
threatening,11,0.01,0.0,0.0,0.03
ten,11,0.0,0.0,0.0,0.01
fits,11,0.01,0.0,0.0,0.03
dubbed,11,0.01,0.0,0.0,0.03
creating,11,0.0,0.0,0.0,0.01
transformed,11,0.0,0.0,0.0,0.01
ordinary,11,0.0,0.0,0.0,0.01
rain,11,0.01,0.01,0.0,0.02
elements,11,0.0,0.0,0.0,0.01
purchased,11,0.0,0.0,0.0,0.01
husband,11,0.0,0.0,0.0,0.02
deployed,11,0.0,0.0,0.0,0.01
bulgaria,11,0.0,0.0,0.0,0.01
morocco,11,0.0,0.0,0.0,0.0
eleven,11,0.0,0.0,0.0,0.0
incumbent,11,0.0,0.0,0.0,0.01
ambition,11,0.0,0.0,0.0,0.0
collapsing,11,0.0,0.0,0.0,0.02
proceedings,11,0.0,0.0,0.0,0.01
humanitarian,11,0.0,0.0,0.0,0.01
nigeria,11,0.0,0.0,0.0,0.0
busch,11,0.0,0.0,0.0,0.01
borders,11,0.0,0.0,0.0,0.01
mart,11,0.0,0.0,0.0,0.01
jerusalem,11,0.0,0.0,0.0,0.01
nominee,11,0.0,0.0,0.0,0.0
bloomberg,11,0.0,0.0,0.0,0.01
sped,11,0.0,0.0,0.0,0.0
pakistani,11,0.0,0.0,0.0,0.01
error,11,0.0,0.0,0.0,0.03
boosting,11,0.0,0.0,0.0,0.01
leon,11,0.0,0.0,0.0,0.01
lesser,11,0.0,0.0,0.0,0.0
scandal,11,0.0,0.0,0.0,0.01
ratings,11,0.0,0.0,0.0,0.02
tensions,11,0.0,0.0,0.0,0.01
jury,11,0.0,0.0,0.0,0.01
grid,11,0.0,0.0,0.0,0.02
disappointment,11,0.0,0.0,0.0,0.01
peering,11,0.0,0.0,0.0,0.01
persons,11,0.0,0.0,0.0,0.0
montreal,11,0.0,0.0,0.0,0.01
customs,11,0.0,0.0,0.0,0.01
quinn,11,0.0,0.0,0.0,0.0
yang,11,0.0,0.0,0.0,0.0
hart,11,0.0,0.0,0.0,0.01
elliott,11,0.0,0.0,0.0,0.0
210,11,0.0,0.0,0.0,0.0
allegations,11,0.0,0.0,0.0,0.01
bankruptcy,11,0.0,0.0,0.0,0.01
ta,11,0.0,0.0,0.0,0.01
suggestions,11,0.0,0.0,0.0,0.01
broadcasting,11,0.0,0.0,0.0,0.01
nevada,11,0.0,0.0,0.0,0.01
labour,11,0.0,0.0,0.0,0.01
enthusiastic,11,0.0,0.0,0.0,0.01
dealing,11,0.0,0.0,0.0,0.01
venezuelan,11,0.0,0.0,0.0,0.0
banned,11,0.0,0.0,0.0,0.0
neighboring,11,0.0,0.0,0.0,0.0
acknowledge,11,0.0,0.0,0.0,0.0
math,11,0.0,0.0,0.0,0.0
karl,11,0.0,0.0,0.0,0.0
rehabilitation,11,0.0,0.0,0.0,0.0
finishes,11,0.0,0.0,0.0,0.0
pursue,11,0.0,0.0,0.0,0.01
individuals,11,0.0,0.0,0.0,0.01
stevens,11,0.0,0.0,0.0,0.01
frost,11,0.0,0.0,0.0,0.01
diverse,11,0.0,0.0,0.0,0.01
couples,11,0.0,0.0,0.0,0.01
stanley,11,0.0,0.0,0.0,0.01
fixture,11,0.0,0.0,0.0,0.01
sweden,11,0.0,0.0,0.0,0.01
sons,11,0.0,0.0,0.0,0.01
casino,11,0.0,0.0,0.0,0.03
abc,11,0.02,0.02,0.0,0.21
conflict,11,0.0,0.0,0.0,0.01
hamilton,11,0.0,0.0,0.0,0.01
elizabeth,11,0.0,0.0,0.0,0.03
youths,11,0.0,0.0,0.0,0.01
residence,11,0.0,0.0,0.0,0.01
athlete,11,0.0,0.0,0.0,0.01
patent,11,0.01,0.01,0.0,0.01
citizens,11,0.0,0.0,0.0,0.02
ranks,11,0.0,0.0,0.0,0.0
expressed,11,0.0,0.0,0.0,0.01
collective,11,0.0,0.0,0.0,0.01
disappointed,11,0.0,0.0,0.0,0.01
fees,11,0.0,0.0,0.0,0.01
86,11,0.0,0.0,0.0,0.01
stormed,11,0.0,0.0,0.0,0.01
mccain,11,0.0,0.0,0.0,0.01
palace,11,0.0,0.0,0.0,0.02
suited,11,0.0,0.0,0.0,0.0
actress,11,0.0,0.0,0.0,0.02
attract,11,0.0,0.0,0.0,0.02
participants,11,0.0,0.0,0.0,0.01
kingdom,11,0.0,0.0,0.0,0.02
dated,11,0.0,0.0,0.0,0.01
joins,11,0.01,0.0,0.0,0.02
advocates,11,0.01,0.01,0.0,0.1
privately,11,0.0,0.0,0.0,0.01
punched,11,0.0,0.0,0.0,0.02
scrambling,11,0.0,0.0,0.0,0.01
offensive,11,0.0,0.0,0.0,0.01
bubble,11,0.01,0.01,0.0,0.03
trust,11,0.0,0.0,0.0,0.01
ho,11,0.0,0.0,0.0,0.01
involve,11,0.0,0.0,0.0,0.01
wars,11,0.0,0.0,0.0,0.02
convenient,11,0.0,0.0,0.0,0.02
combat,11,0.0,0.0,0.0,0.02
gesture,11,0.0,0.0,0.0,0.01
approximately,11,0.0,0.0,0.0,0.01
murphy,11,0.0,0.0,0.0,0.01
shells,11,0.01,0.01,0.0,0.05
arriving,11,0.0,0.0,0.0,0.01
recruited,11,0.0,0.0,0.0,0.0
articles,11,0.0,0.0,0.0,0.0
patients,11,0.0,0.0,0.0,0.01
vincent,11,0.0,0.0,0.0,0.0
notable,11,0.0,0.0,0.0,0.0
transferred,11,0.0,0.0,0.0,0.0
prince,11,0.0,0.0,0.0,0.01
landscape,11,0.0,0.0,0.0,0.01
gates,11,0.0,0.0,0.0,0.02
miami,11,0.0,0.0,0.0,0.01
status,11,0.0,0.0,0.0,0.01
terrible,11,0.0,0.0,0.0,0.01
sisters,11,0.0,0.0,0.0,0.01
antonio,11,0.0,0.0,0.0,0.01
photographer,11,0.01,0.01,0.0,0.05
birth,11,0.02,0.02,0.0,0.16
capitol,11,0.01,0.01,0.0,0.02
russell,11,0.0,0.0,0.0,0.01
reflect,11,0.0,0.0,0.0,0.0
decent,11,0.0,0.0,0.0,0.01
crisp,11,0.01,0.01,0.0,0.06
greeted,11,0.01,0.01,0.0,0.03
defended,11,0.0,0.0,0.0,0.01
engaging,11,0.0,0.0,0.0,0.01
jordan,11,0.0,0.0,0.0,0.01
volunteers,11,0.0,0.0,0.0,0.01
venture,11,0.0,0.0,0.0,0.01
witnesses,11,0.01,0.01,0.0,0.11
2007,11,0.01,0.0,0.0,0.02
bradley,11,0.0,0.0,0.0,0.01
pure,11,0.0,0.0,0.0,0.01
concerned,11,0.0,0.0,0.0,0.01
lifetime,11,0.0,0.0,0.0,0.0
phil,11,0.0,0.0,0.0,0.0
repeat,11,0.0,0.0,0.0,0.02
complaining,11,0.0,0.0,0.0,0.0
banks,11,0.01,0.01,0.0,0.04
1991,11,0.0,0.0,0.0,0.01
nicknamed,11,0.0,0.0,0.0,0.01
brian,11,0.01,0.01,0.0,0.06
20,11,0.02,0.01,0.01,0.04
stability,11,0.01,0.01,0.0,0.04
walter,11,0.01,0.0,0.0,0.04
firmly,11,0.01,0.01,0.0,0.02
entertainment,11,0.01,0.0,0.0,0.02
slot,11,0.01,0.01,0.0,0.02
defensive,11,0.0,0.0,0.0,0.02
bryant,11,0.01,0.01,0.0,0.02
dual,11,0.01,0.01,0.0,0.01
expectations,11,0.0,0.0,0.0,0.01
ports,11,0.01,0.01,0.0,0.03
hosts,11,0.01,0.01,0.0,0.03
local,11,0.01,0.0,0.0,0.01
campbell,11,0.0,0.0,0.0,0.01
staff,11,0.0,0.0,0.0,0.01
our,11,0.01,0.01,0.0,0.02
last,11,0.02,0.01,0.0,0.07
nation,11,0.01,0.0,0.0,0.02
jamaica,11,0.0,0.0,0.0,0.01
chief,11,0.01,0.0,0.0,0.01
lisa,11,0.01,0.0,0.0,0.03
73,11,0.0,0.0,0.0,0.01
19,11,0.01,0.01,0.0,0.02
expected,11,0.01,0.01,0.0,0.03
larry,11,0.0,0.0,0.0,0.01
forced,11,0.01,0.0,0.0,0.01
programming,11,0.0,0.0,0.0,0.01
debut,11,0.01,0.0,0.0,0.01
mid,11,0.01,0.01,0.0,0.03
letter,11,0.0,0.0,0.0,0.01
200,11,0.01,0.0,0.0,0.01
vintage,11,0.0,0.0,0.0,0.01
drift,11,0.0,0.0,0.0,0.01
agreed,11,0.01,0.01,0.0,0.08
based,11,0.01,0.0,0.0,0.02
assumed,11,0.0,0.0,0.0,0.01
institutions,11,0.0,0.0,0.0,0.01
prominent,11,0.0,0.0,0.0,0.0
global,11,0.01,0.01,0.0,0.08
susan,11,0.0,0.0,0.0,0.02
downtown,11,0.01,0.0,0.0,0.01
nearly,11,0.01,0.0,0.0,0.01
providing,11,0.01,0.01,0.0,0.05
cleveland,11,0.0,0.0,0.0,0.01
president,11,0.01,0.01,0.0,0.02
corp,11,0.01,0.01,0.0,0.05
amy,11,0.0,0.0,0.0,0.0
referred,11,0.0,0.0,0.0,0.0
temporarily,11,0.0,0.0,0.0,0.01
serbia,11,0.0,0.0,0.0,0.01
most,11,0.01,0.01,0.0,0.02
moved,11,0.01,0.0,0.0,0.02
dominant,11,0.0,0.0,0.0,0.0
third,11,0.01,0.01,0.0,0.03
helping,11,0.01,0.01,0.0,0.03
volatile,11,0.0,0.0,0.0,0.02
bet,11,0.0,0.0,0.0,0.02
lost,11,0.01,0.0,0.0,0.01
troubled,11,0.0,0.0,0.0,0.01
texas,11,0.01,0.01,0.0,0.02
olympics,11,0.0,0.0,0.0,0.01
searching,11,0.0,0.0,0.0,0.0
offering,11,0.0,0.0,0.0,0.01
credentials,11,0.0,0.0,0.0,0.02
aug,11,0.01,0.01,0.0,0.04
language,11,0.0,0.0,0.0,0.01
tested,11,0.0,0.0,0.0,0.01
japan,11,0.01,0.0,0.0,0.01
howard,11,0.0,0.0,0.0,0.01
superb,11,0.0,0.0,0.0,0.01
rates,11,0.0,0.0,0.0,0.01
supreme,11,0.0,0.0,0.0,0.01
dating,11,0.0,0.0,0.0,0.01
florida,11,0.0,0.0,0.0,0.01
seattle,11,0.0,0.0,0.0,0.01
giuliani,11,0.0,0.0,0.0,0.01
highest,11,0.0,0.0,0.0,0.01
marc,11,0.0,0.0,0.0,0.01
california,11,0.01,0.0,0.0,0.01
ace,11,0.01,0.0,0.0,0.02
de,11,0.0,0.0,0.0,0.01
fame,11,0.01,0.01,0.0,0.07
develop,11,0.0,0.0,0.0,0.01
widely,11,0.0,0.0,0.0,0.01
defence,11,0.0,0.0,0.0,0.01
conducted,11,0.0,0.0,0.0,0.01
microphone,11,0.01,0.01,0.0,0.02
commercial,11,0.0,0.0,0.0,0.01
1982,11,0.0,0.0,0.0,0.02
wants,11,0.01,0.0,0.0,0.02
vital,11,0.0,0.0,0.0,0.01
share,11,0.01,0.01,0.0,0.03
soil,11,0.01,0.01,0.0,0.1
asking,11,0.0,0.0,0.0,0.01
televised,11,0.0,0.0,0.0,0.0
reed,11,0.0,0.0,0.0,0.01
percent,11,0.01,0.01,0.0,0.05
pedro,11,0.0,0.0,0.0,0.01
poverty,11,0.0,0.0,0.0,0.01
following,11,0.01,0.0,0.0,0.01
alone,11,0.0,0.0,0.0,0.01
element,11,0.0,0.0,0.0,0.01
seeking,11,0.0,0.0,0.0,0.01
india,11,0.01,0.01,0.0,0.03
fragile,11,0.0,0.0,0.0,0.01
represents,11,0.0,0.0,0.0,0.01
iraqi,11,0.01,0.01,0.0,0.01
sydney,11,0.0,0.0,0.0,0.01
profitable,11,0.0,0.0,0.0,0.0
marriage,11,0.0,0.0,0.0,0.01
proven,11,0.0,0.0,0.0,0.0
amid,11,0.0,0.0,0.0,0.01
versus,11,0.0,0.0,0.0,0.0
dismissed,11,0.0,0.0,0.0,0.02
presidential,11,0.01,0.01,0.0,0.03
assume,11,0.0,0.0,0.0,0.02
rely,11,0.0,0.0,0.0,0.01
largest,11,0.01,0.01,0.0,0.03
relief,11,0.0,0.0,0.0,0.01
excellent,11,0.0,0.0,0.0,0.01
czech,11,0.0,0.0,0.0,0.01
hosting,11,0.0,0.0,0.0,0.0
victories,11,0.0,0.0,0.0,0.02
nervous,11,0.0,0.0,0.0,0.02
elections,11,0.01,0.01,0.0,0.08
