context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
live,15,0.01,0.0,0.0,0.02
depending,15,0.0,0.0,0.0,0.01
manufacturer,15,0.01,0.0,0.0,0.02
burning,15,0.01,0.0,0.0,0.02
fix,15,0.0,0.0,0.0,0.02
lifting,15,0.0,0.0,0.0,0.01
avenue,15,0.01,0.01,0.0,0.08
jim,15,0.01,0.0,0.0,0.02
pulls,15,0.01,0.01,0.0,0.06
win,15,0.01,0.01,0.0,0.04
anybody,15,0.0,0.0,0.0,0.01
brings,15,0.0,0.0,0.0,0.01
spill,15,0.01,0.01,0.0,0.06
installed,15,0.0,0.0,0.0,0.02
mean,15,0.01,0.0,0.0,0.01
afternoon,15,0.0,0.0,0.0,0.01
campaign,15,0.01,0.01,0.0,0.05
reveal,15,0.0,0.0,0.0,0.02
legs,15,0.01,0.01,0.0,0.03
variety,15,0.0,0.0,0.0,0.01
lead,15,0.01,0.0,0.0,0.01
department,15,0.01,0.01,0.0,0.01
twice,15,0.0,0.0,0.0,0.01
hurricane,15,0.0,0.0,0.0,0.01
disney,15,0.0,0.0,0.0,0.01
fog,15,0.0,0.0,0.0,0.01
momentum,15,0.0,0.0,0.0,0.01
block,15,0.01,0.0,0.0,0.01
quick,15,0.01,0.01,0.0,0.03
seven,15,0.01,0.0,0.0,0.01
robertson,15,0.0,0.0,0.0,0.01
welcomed,15,0.0,0.0,0.0,0.01
dining,15,0.01,0.0,0.0,0.03
260,15,0.01,0.01,0.0,0.1
stake,15,0.0,0.0,0.0,0.01
rim,15,0.0,0.0,0.0,0.02
freeze,15,0.0,0.0,0.0,0.01
sing,15,0.01,0.01,0.0,0.04
pledge,15,0.01,0.01,0.0,0.07
immigrants,15,0.0,0.0,0.0,0.01
frustration,15,0.0,0.0,0.0,0.01
wrap,15,0.0,0.0,0.0,0.02
shopping,15,0.0,0.0,0.0,0.03
afterwards,15,0.0,0.0,0.0,0.01
finishing,15,0.0,0.0,0.0,0.01
slide,15,0.01,0.0,0.0,0.03
soul,15,0.01,0.01,0.0,0.08
brian,15,0.01,0.01,0.0,0.05
modest,15,0.0,0.0,0.0,0.02
rated,15,0.0,0.0,0.0,0.01
tony,15,0.01,0.01,0.0,0.03
essential,15,0.01,0.01,0.0,0.04
cuts,15,0.01,0.01,0.0,0.04
houses,15,0.0,0.0,0.0,0.02
customer,15,0.0,0.0,0.0,0.01
internet,15,0.01,0.01,0.0,0.03
forest,15,0.01,0.01,0.0,0.06
breaks,15,0.0,0.0,0.0,0.01
option,15,0.0,0.0,0.0,0.01
path,15,0.0,0.0,0.0,0.01
song,15,0.01,0.0,0.0,0.02
gear,15,0.0,0.0,0.0,0.01
scenes,15,0.0,0.0,0.0,0.01
potentially,15,0.0,0.0,0.0,0.01
seemingly,15,0.0,0.0,0.0,0.0
moments,15,0.0,0.0,0.0,0.01
clinton,15,0.03,0.03,0.0,0.43
sight,15,0.0,0.0,0.0,0.01
unusual,15,0.0,0.0,0.0,0.01
begin,15,0.0,0.0,0.0,0.01
prove,15,0.01,0.0,0.0,0.02
heavily,15,0.0,0.0,0.0,0.01
joe,15,0.01,0.01,0.0,0.02
sign,15,0.01,0.0,0.0,0.03
august,15,0.0,0.0,0.0,0.02
fingers,15,0.01,0.01,0.0,0.03
despite,15,0.01,0.0,0.0,0.02
au,15,0.0,0.0,0.0,0.0
burnt,15,0.01,0.0,0.0,0.04
wages,15,0.0,0.0,0.0,0.02
fee,15,0.0,0.0,0.0,0.01
pioneer,15,0.0,0.0,0.0,0.02
fischer,15,0.0,0.0,0.0,0.0
nonprofit,15,0.0,0.0,0.0,0.01
circulation,15,0.0,0.0,0.0,0.0
superstar,15,0.0,0.0,0.0,0.0
duties,15,0.0,0.0,0.0,0.02
nuts,15,0.01,0.01,0.0,0.07
successes,15,0.0,0.0,0.0,0.0
reform,15,0.01,0.01,0.0,0.06
graves,15,0.0,0.0,0.0,0.01
decisive,15,0.0,0.0,0.0,0.01
vigorously,15,0.0,0.0,0.0,0.01
adequate,15,0.01,0.01,0.0,0.09
accounting,15,0.0,0.0,0.0,0.03
parallel,15,0.0,0.0,0.0,0.02
readily,15,0.0,0.0,0.0,0.02
cal,15,0.0,0.0,0.0,0.02
horizon,15,0.0,0.0,0.0,0.01
ruined,15,0.0,0.0,0.0,0.01
insurance,15,0.01,0.01,0.0,0.02
gesture,15,0.0,0.0,0.0,0.01
nba,15,0.0,0.0,0.0,0.02
andy,15,0.01,0.01,0.0,0.07
commands,15,0.0,0.0,0.0,0.01
eligible,15,0.0,0.0,0.0,0.02
executives,15,0.0,0.0,0.0,0.01
nicholas,15,0.0,0.0,0.0,0.04
gop,15,0.01,0.0,0.0,0.03
barack,15,0.0,0.0,0.0,0.01
principle,15,0.0,0.0,0.0,0.01
settling,15,0.0,0.0,0.0,0.01
cautioned,15,0.0,0.0,0.0,0.01
disaster,15,0.0,0.0,0.0,0.01
trading,15,0.0,0.0,0.0,0.01
brazil,15,0.0,0.0,0.0,0.02
listen,15,0.0,0.0,0.0,0.01
cigarettes,15,0.06,0.06,0.0,0.86
anxious,15,0.0,0.0,0.0,0.0
vancouver,15,0.0,0.0,0.0,0.01
loving,15,0.0,0.0,0.0,0.01
sanchez,15,0.0,0.0,0.0,0.02
inspiration,15,0.0,0.0,0.0,0.01
election,15,0.0,0.0,0.0,0.01
conceived,15,0.0,0.0,0.0,0.01
wade,15,0.0,0.0,0.0,0.03
commerce,15,0.0,0.0,0.0,0.01
slipping,15,0.0,0.0,0.0,0.03
hawaii,15,0.01,0.01,0.0,0.03
2008,15,0.0,0.0,0.0,0.01
gambling,15,0.0,0.0,0.0,0.01
persuade,15,0.0,0.0,0.0,0.01
depression,15,0.01,0.01,0.0,0.03
decline,15,0.0,0.0,0.0,0.02
teaching,15,0.0,0.0,0.0,0.03
terminal,15,0.0,0.0,0.0,0.01
settled,15,0.0,0.0,0.0,0.01
install,15,0.0,0.0,0.0,0.02
christian,15,0.0,0.0,0.0,0.01
melbourne,15,0.0,0.0,0.0,0.02
rings,15,0.0,0.0,0.0,0.01
associates,15,0.0,0.0,0.0,0.01
spoken,15,0.0,0.0,0.0,0.01
trainer,15,0.0,0.0,0.0,0.01
lawrence,15,0.0,0.0,0.0,0.01
laying,15,0.0,0.0,0.0,0.02
spectacular,15,0.0,0.0,0.0,0.01
choosing,15,0.0,0.0,0.0,0.01
larry,15,0.0,0.0,0.0,0.01
situation,15,0.02,0.02,0.0,0.23
highway,15,0.0,0.0,0.0,0.01
management,15,0.01,0.0,0.0,0.02
suggestion,15,0.0,0.0,0.0,0.0
bureau,15,0.0,0.0,0.0,0.01
jumping,15,0.0,0.0,0.0,0.01
79,15,0.0,0.0,0.0,0.01
waited,15,0.0,0.0,0.0,0.03
acknowledged,15,0.0,0.0,0.0,0.01
richard,15,0.0,0.0,0.0,0.02
medium,15,0.0,0.0,0.0,0.02
shifting,15,0.0,0.0,0.0,0.01
shaken,15,0.0,0.0,0.0,0.0
references,15,0.0,0.0,0.0,0.01
americans,15,0.01,0.0,0.0,0.01
researchers,15,0.01,0.01,0.0,0.03
wondered,15,0.0,0.0,0.0,0.01
widely,15,0.01,0.0,0.0,0.01
young,15,0.01,0.0,0.0,0.01
advertisements,15,0.0,0.0,0.0,0.0
kings,15,0.0,0.0,0.0,0.02
judgment,15,0.0,0.0,0.0,0.01
appealing,15,0.0,0.0,0.0,0.01
increased,15,0.0,0.0,0.0,0.01
clearing,15,0.0,0.0,0.0,0.03
decades,15,0.0,0.0,0.0,0.01
declined,15,0.0,0.0,0.0,0.01
joined,15,0.01,0.0,0.0,0.02
decide,15,0.0,0.0,0.0,0.02
suggest,15,0.0,0.0,0.0,0.01
chose,15,0.0,0.0,0.0,0.01
news,15,0.01,0.0,0.0,0.02
knew,15,0.0,0.0,0.0,0.01
forests,15,0.01,0.01,0.0,0.08
1998,15,0.0,0.0,0.0,0.01
generation,15,0.0,0.0,0.0,0.02
australian,15,0.01,0.01,0.0,0.03
robust,15,0.0,0.0,0.0,0.01
founded,15,0.0,0.0,0.0,0.02
restoring,15,0.0,0.0,0.0,0.01
southern,15,0.01,0.0,0.0,0.02
photo,15,0.0,0.0,0.0,0.01
longest,15,0.0,0.0,0.0,0.01
parks,15,0.0,0.0,0.0,0.01
institute,15,0.0,0.0,0.0,0.01
bizarre,15,0.0,0.0,0.0,0.02
1996,15,0.0,0.0,0.0,0.02
starts,15,0.01,0.0,0.0,0.02
indicated,15,0.0,0.0,0.0,0.01
270,15,0.0,0.0,0.0,0.01
1940s,15,0.01,0.01,0.0,0.1
naming,15,0.0,0.0,0.0,0.01
complaining,15,0.0,0.0,0.0,0.01
reminds,15,0.0,0.0,0.0,0.0
manages,15,0.01,0.01,0.0,0.11
rodriguez,15,0.0,0.0,0.0,0.02
totally,15,0.0,0.0,0.0,0.0
web,15,0.0,0.0,0.0,0.01
previous,15,0.0,0.0,0.0,0.01
mountainous,15,0.0,0.0,0.0,0.02
recalling,15,0.0,0.0,0.0,0.01
ivan,15,0.0,0.0,0.0,0.02
guarantee,15,0.0,0.0,0.0,0.01
cbs,15,0.0,0.0,0.0,0.01
alike,15,0.0,0.0,0.0,0.01
beauty,15,0.0,0.0,0.0,0.01
mate,15,0.0,0.0,0.0,0.02
text,15,0.0,0.0,0.0,0.02
sympathetic,15,0.0,0.0,0.0,0.02
discussing,15,0.0,0.0,0.0,0.0
agrees,15,0.0,0.0,0.0,0.01
displays,15,0.0,0.0,0.0,0.02
delighted,15,0.0,0.0,0.0,0.01
peru,15,0.0,0.0,0.0,0.01
shortage,15,0.01,0.01,0.0,0.07
retired,15,0.01,0.01,0.0,0.05
founder,15,0.0,0.0,0.0,0.02
angeles,15,0.01,0.01,0.0,0.04
harris,15,0.0,0.0,0.0,0.01
individual,15,0.01,0.0,0.0,0.02
capital,15,0.01,0.01,0.0,0.05
hall,15,0.01,0.01,0.0,0.07
800,15,0.01,0.0,0.0,0.01
care,15,0.02,0.02,0.0,0.18
florida,15,0.01,0.01,0.0,0.01
john,15,0.01,0.01,0.0,0.03
microsoft,15,0.01,0.01,0.0,0.12
proposing,15,0.01,0.01,0.0,0.03
plan,15,0.01,0.0,0.0,0.02
unfair,15,0.0,0.0,0.0,0.02
address,15,0.0,0.0,0.0,0.02
lack,15,0.0,0.0,0.0,0.02
fundamental,15,0.0,0.0,0.0,0.02
at,15,0.03,0.01,0.02,0.09
looking,15,0.01,0.0,0.0,0.02
implemented,15,0.0,0.0,0.0,0.01
immediately,15,0.0,0.0,0.0,0.01
underlying,15,0.01,0.0,0.0,0.02
announced,15,0.01,0.0,0.0,0.01
compensation,15,0.0,0.0,0.0,0.01
recommend,15,0.01,0.0,0.0,0.03
private,15,0.01,0.01,0.0,0.03
access,15,0.01,0.0,0.0,0.03
slowing,15,0.0,0.0,0.0,0.01
portion,15,0.0,0.0,0.0,0.03
forward,15,0.01,0.0,0.0,0.03
medical,15,0.01,0.01,0.0,0.03
surgery,15,0.01,0.01,0.0,0.04
slow,15,0.01,0.01,0.0,0.04
ignore,15,0.0,0.0,0.0,0.01
obama,15,0.01,0.0,0.0,0.02
creating,15,0.0,0.0,0.0,0.01
days,15,0.01,0.0,0.0,0.01
lacking,15,0.0,0.0,0.0,0.01
indefinitely,15,0.0,0.0,0.0,0.01
inevitably,15,0.0,0.0,0.0,0.01
say,15,0.01,0.0,0.0,0.01
general,15,0.01,0.0,0.0,0.01
relations,15,0.01,0.0,0.0,0.02
requested,15,0.0,0.0,0.0,0.03
accepted,15,0.0,0.0,0.0,0.01
shown,15,0.0,0.0,0.0,0.02
argue,15,0.0,0.0,0.0,0.01
results,15,0.0,0.0,0.0,0.01
standards,15,0.0,0.0,0.0,0.03
issuing,15,0.0,0.0,0.0,0.01
lengthy,15,0.0,0.0,0.0,0.01
existing,15,0.0,0.0,0.0,0.02
indians,15,0.01,0.01,0.0,0.06
area,15,0.01,0.0,0.0,0.02
advisers,15,0.0,0.0,0.0,0.02
appear,15,0.0,0.0,0.0,0.01
supply,15,0.01,0.0,0.0,0.03
jersey,15,0.01,0.0,0.0,0.02
looming,15,0.0,0.0,0.0,0.01
prepared,15,0.0,0.0,0.0,0.01
italy,15,0.0,0.0,0.0,0.03
representative,15,0.0,0.0,0.0,0.01
doubts,15,0.0,0.0,0.0,0.0
aware,15,0.0,0.0,0.0,0.01
greatest,15,0.01,0.0,0.0,0.03
visit,15,0.0,0.0,0.0,0.01
services,15,0.01,0.01,0.0,0.03
association,15,0.02,0.02,0.0,0.18
grants,15,0.0,0.0,0.0,0.02
felt,15,0.0,0.0,0.0,0.01
produce,15,0.01,0.01,0.0,0.03
british,15,0.01,0.01,0.0,0.05
facing,15,0.0,0.0,0.0,0.01
outcome,15,0.0,0.0,0.0,0.02
aviation,15,0.01,0.01,0.0,0.04
age,15,0.0,0.0,0.0,0.01
austria,15,0.0,0.0,0.0,0.02
coverage,15,0.0,0.0,0.0,0.01
institutions,15,0.0,0.0,0.0,0.01
statistics,15,0.0,0.0,0.0,0.01
thumb,15,0.01,0.01,0.0,0.02
travelers,15,0.0,0.0,0.0,0.0
stores,15,0.0,0.0,0.0,0.01
prospect,15,0.0,0.0,0.0,0.01
welcome,15,0.0,0.0,0.0,0.01
scheduled,15,0.01,0.01,0.0,0.02
visiting,15,0.0,0.0,0.0,0.01
december,15,0.0,0.0,0.0,0.02
due,15,0.0,0.0,0.0,0.02
experienced,15,0.0,0.0,0.0,0.01
appearance,15,0.0,0.0,0.0,0.01
continues,15,0.0,0.0,0.0,0.01
moment,15,0.0,0.0,0.0,0.01
skating,15,0.0,0.0,0.0,0.02
endorsement,15,0.0,0.0,0.0,0.02
flights,15,0.0,0.0,0.0,0.02
apartheid,15,0.0,0.0,0.0,0.02
1947,15,0.0,0.0,0.0,0.02
owen,15,0.0,0.0,0.0,0.01
stabilize,15,0.0,0.0,0.0,0.0
reflecting,15,0.0,0.0,0.0,0.01
cameron,15,0.0,0.0,0.0,0.01
acquisition,15,0.0,0.0,0.0,0.01
nominee,15,0.0,0.0,0.0,0.01
minds,15,0.01,0.0,0.0,0.04
postponed,15,0.0,0.0,0.0,0.01
silva,15,0.0,0.0,0.0,0.01
titles,15,0.0,0.0,0.0,0.01
activated,15,0.01,0.01,0.0,0.08
withdrawn,15,0.0,0.0,0.0,0.01
singapore,15,0.0,0.0,0.0,0.01
steven,15,0.0,0.0,0.0,0.01
deals,15,0.0,0.0,0.0,0.01
highlights,15,0.0,0.0,0.0,0.0
stanley,15,0.0,0.0,0.0,0.01
abc,15,0.0,0.0,0.0,0.01
courses,15,0.0,0.0,0.0,0.01
convince,15,0.0,0.0,0.0,0.01
overcome,15,0.0,0.0,0.0,0.03
harvey,15,0.0,0.0,0.0,0.02
defending,15,0.0,0.0,0.0,0.02
families,15,0.0,0.0,0.0,0.01
bronx,15,0.0,0.0,0.0,0.03
upcoming,15,0.0,0.0,0.0,0.01
enabled,15,0.0,0.0,0.0,0.01
stunning,15,0.0,0.0,0.0,0.01
session,15,0.0,0.0,0.0,0.01
cameras,15,0.0,0.0,0.0,0.02
centre,15,0.0,0.0,0.0,0.0
designated,15,0.0,0.0,0.0,0.01
overseas,15,0.0,0.0,0.0,0.02
joseph,15,0.01,0.0,0.0,0.03
knock,15,0.01,0.0,0.0,0.01
use,15,0.02,0.01,0.01,0.05
headed,15,0.02,0.02,0.0,0.12
duck,15,0.01,0.01,0.0,0.07
ham,15,0.01,0.01,0.0,0.06
ceremonies,15,0.0,0.0,0.0,0.01
premature,15,0.0,0.0,0.0,0.01
playoff,15,0.01,0.01,0.0,0.12
eagles,15,0.0,0.0,0.0,0.02
versus,15,0.0,0.0,0.0,0.0
performance,15,0.01,0.0,0.0,0.02
rogers,15,0.01,0.01,0.0,0.03
hop,15,0.01,0.0,0.0,0.01
subsequently,15,0.0,0.0,0.0,0.01
manhattan,15,0.01,0.0,0.0,0.02
debut,15,0.01,0.01,0.0,0.02
weekly,15,0.0,0.0,0.0,0.01
airline,15,0.01,0.01,0.0,0.06
matched,15,0.01,0.01,0.0,0.04
november,15,0.0,0.0,0.0,0.01
learned,15,0.0,0.0,0.0,0.01
main,15,0.01,0.0,0.0,0.02
hong,15,0.01,0.01,0.0,0.06
enjoy,15,0.0,0.0,0.0,0.01
constantly,15,0.0,0.0,0.0,0.01
mile,15,0.01,0.01,0.0,0.07
kong,15,0.01,0.01,0.0,0.06
goods,15,0.0,0.0,0.0,0.01
retain,15,0.0,0.0,0.0,0.01
blair,15,0.0,0.0,0.0,0.01
faculty,15,0.0,0.0,0.0,0.02
reflects,15,0.0,0.0,0.0,0.01
harrison,15,0.0,0.0,0.0,0.01
surprising,15,0.0,0.0,0.0,0.01
lives,15,0.01,0.0,0.0,0.01
nights,15,0.0,0.0,0.0,0.01
10th,15,0.0,0.0,0.0,0.01
australia,15,0.01,0.0,0.0,0.04
ottawa,15,0.0,0.0,0.0,0.01
columbus,15,0.0,0.0,0.0,0.01
spotlight,15,0.0,0.0,0.0,0.0
accelerated,15,0.0,0.0,0.0,0.01
front,14,0.02,0.02,0.0,0.11
sand,14,0.01,0.01,0.0,0.04
with,14,0.04,0.01,0.02,0.1
shower,14,0.01,0.0,0.0,0.03
blood,14,0.02,0.01,0.0,0.05
by,14,0.02,0.01,0.01,0.04
fish,14,0.01,0.01,0.01,0.03
container,14,0.01,0.01,0.0,0.05
tune,14,0.0,0.0,0.0,0.02
bath,14,0.01,0.0,0.0,0.02
steering,14,0.0,0.0,0.0,0.02
waste,14,0.0,0.0,0.0,0.02
picked,14,0.01,0.0,0.0,0.01
stuck,14,0.01,0.01,0.0,0.02
form,14,0.01,0.01,0.0,0.05
kept,14,0.01,0.0,0.0,0.01
roof,14,0.01,0.01,0.0,0.14
eggs,14,0.04,0.04,0.0,0.32
glass,14,0.01,0.01,0.0,0.03
called,14,0.01,0.01,0.01,0.03
holds,14,0.0,0.0,0.0,0.02
final,14,0.01,0.0,0.0,0.02
garden,14,0.02,0.02,0.0,0.13
ocean,14,0.01,0.01,0.0,0.03
old,14,0.01,0.01,0.01,0.07
fashioned,14,0.0,0.0,0.0,0.01
set,14,0.01,0.01,0.0,0.02
140,14,0.0,0.0,0.0,0.01
passing,14,0.01,0.01,0.0,0.06
models,14,0.0,0.0,0.0,0.01
electricity,14,0.0,0.0,0.0,0.02
terms,14,0.0,0.0,0.0,0.01
hicks,14,0.0,0.0,0.0,0.01
picking,14,0.01,0.0,0.0,0.02
spent,14,0.01,0.0,0.0,0.03
roll,14,0.01,0.01,0.0,0.03
four,14,0.01,0.01,0.01,0.03
bar,14,0.01,0.01,0.0,0.05
collection,14,0.0,0.0,0.0,0.01
discovered,14,0.01,0.01,0.0,0.02
louisiana,14,0.01,0.01,0.0,0.02
removed,14,0.01,0.0,0.0,0.02
truth,14,0.0,0.0,0.0,0.01
item,14,0.0,0.0,0.0,0.01
thigh,14,0.01,0.01,0.0,0.04
180,14,0.0,0.0,0.0,0.01
wanted,14,0.01,0.0,0.0,0.02
office,14,0.01,0.01,0.0,0.02
marked,14,0.0,0.0,0.0,0.01
knocked,14,0.01,0.01,0.0,0.02
serving,14,0.01,0.01,0.0,0.02
bill,14,0.01,0.01,0.0,0.04
acknowledges,14,0.0,0.0,0.0,0.01
dog,14,0.01,0.0,0.0,0.03
spinning,14,0.0,0.0,0.0,0.01
voters,14,0.01,0.0,0.0,0.01
sent,14,0.01,0.0,0.0,0.02
jordan,14,0.0,0.0,0.0,0.01
lined,14,0.0,0.0,0.0,0.01
score,14,0.01,0.01,0.0,0.03
glove,14,0.01,0.01,0.0,0.15
energy,14,0.01,0.01,0.0,0.04
represented,14,0.0,0.0,0.0,0.01
takes,14,0.01,0.01,0.0,0.04
party,14,0.01,0.01,0.0,0.02
property,14,0.01,0.0,0.0,0.01
basically,14,0.0,0.0,0.0,0.0
57,14,0.0,0.0,0.0,0.02
colored,14,0.0,0.0,0.0,0.0
steps,14,0.01,0.01,0.0,0.06
removing,14,0.0,0.0,0.0,0.01
bank,14,0.01,0.01,0.0,0.02
yard,14,0.0,0.0,0.0,0.01
potential,14,0.02,0.01,0.0,0.11
revealed,14,0.0,0.0,0.0,0.0
earlier,14,0.01,0.0,0.0,0.01
glory,14,0.0,0.0,0.0,0.01
ineffective,14,0.01,0.01,0.0,0.03
justin,14,0.02,0.02,0.0,0.12
pad,14,0.01,0.0,0.0,0.02
generate,14,0.0,0.0,0.0,0.01
consumed,14,0.0,0.0,0.0,0.03
suspension,14,0.01,0.01,0.0,0.07
pace,14,0.0,0.0,0.0,0.01
legislature,14,0.01,0.01,0.0,0.04
referee,14,0.0,0.0,0.0,0.01
solo,14,0.01,0.01,0.0,0.02
110,14,0.0,0.0,0.0,0.01
complaints,14,0.01,0.01,0.0,0.06
victory,14,0.01,0.0,0.0,0.04
thin,14,0.02,0.01,0.0,0.15
applying,14,0.01,0.01,0.0,0.06
swing,14,0.01,0.01,0.0,0.02
practiced,14,0.0,0.0,0.0,0.02
assist,14,0.0,0.0,0.0,0.0
immediate,14,0.01,0.01,0.0,0.03
useful,14,0.0,0.0,0.0,0.01
situations,14,0.0,0.0,0.0,0.02
staying,14,0.0,0.0,0.0,0.01
gathered,14,0.0,0.0,0.0,0.0
grounds,14,0.0,0.0,0.0,0.01
higher,14,0.01,0.0,0.0,0.01
rarely,14,0.0,0.0,0.0,0.01
phrase,14,0.0,0.0,0.0,0.0
providing,14,0.01,0.01,0.0,0.06
realized,14,0.0,0.0,0.0,0.01
primarily,14,0.0,0.0,0.0,0.0
mountain,14,0.01,0.0,0.0,0.02
understand,14,0.0,0.0,0.0,0.0
neighbor,14,0.01,0.0,0.0,0.03
whenever,14,0.0,0.0,0.0,0.0
unlike,14,0.0,0.0,0.0,0.01
telephone,14,0.0,0.0,0.0,0.02
slipped,14,0.0,0.0,0.0,0.01
wire,14,0.01,0.01,0.0,0.03
biggest,14,0.0,0.0,0.0,0.02
noticed,14,0.0,0.0,0.0,0.01
determine,14,0.01,0.0,0.0,0.01
brother,14,0.01,0.0,0.0,0.02
figure,14,0.0,0.0,0.0,0.01
latino,14,0.0,0.0,0.0,0.01
argentina,14,0.0,0.0,0.0,0.03
rebuilt,14,0.0,0.0,0.0,0.01
meaningful,14,0.0,0.0,0.0,0.02
wal,14,0.0,0.0,0.0,0.02
castle,14,0.0,0.0,0.0,0.0
rhythm,14,0.01,0.0,0.0,0.02
venezuela,14,0.0,0.0,0.0,0.01
transferring,14,0.0,0.0,0.0,0.0
dire,14,0.0,0.0,0.0,0.01
credentials,14,0.0,0.0,0.0,0.01
reluctance,14,0.0,0.0,0.0,0.01
clinics,14,0.0,0.0,0.0,0.04
euro,14,0.0,0.0,0.0,0.01
appointed,14,0.0,0.0,0.0,0.02
castro,14,0.0,0.0,0.0,0.0
pharmaceutical,14,0.01,0.01,0.0,0.03
confidence,14,0.0,0.0,0.0,0.02
patience,14,0.0,0.0,0.0,0.02
steadily,14,0.0,0.0,0.0,0.01
buzz,14,0.0,0.0,0.0,0.01
wrist,14,0.01,0.01,0.0,0.05
damages,14,0.01,0.01,0.0,0.05
annually,14,0.0,0.0,0.0,0.0
environmentalists,14,0.0,0.0,0.0,0.02
rahman,14,0.0,0.0,0.0,0.01
voting,14,0.0,0.0,0.0,0.02
concerning,14,0.0,0.0,0.0,0.0
jonathan,14,0.0,0.0,0.0,0.01
embraced,14,0.0,0.0,0.0,0.0
hearts,14,0.0,0.0,0.0,0.01
romance,14,0.0,0.0,0.0,0.03
analysts,14,0.0,0.0,0.0,0.03
talent,14,0.0,0.0,0.0,0.03
indonesian,14,0.01,0.0,0.0,0.04
240,14,0.0,0.0,0.0,0.0
traded,14,0.0,0.0,0.0,0.01
rushing,14,0.0,0.0,0.0,0.01
departure,14,0.0,0.0,0.0,0.01
oregon,14,0.0,0.0,0.0,0.02
alaska,14,0.0,0.0,0.0,0.01
ho,14,0.01,0.01,0.0,0.12
holiday,14,0.0,0.0,0.0,0.01
ambitious,14,0.0,0.0,0.0,0.01
assembly,14,0.0,0.0,0.0,0.03
loud,14,0.0,0.0,0.0,0.01
angle,14,0.01,0.01,0.0,0.02
swiftly,14,0.0,0.0,0.0,0.01
debt,14,0.0,0.0,0.0,0.01
technical,14,0.0,0.0,0.0,0.01
addressed,14,0.0,0.0,0.0,0.02
delayed,14,0.0,0.0,0.0,0.01
cabinet,14,0.0,0.0,0.0,0.01
divide,14,0.0,0.0,0.0,0.01
remind,14,0.0,0.0,0.0,0.01
accept,14,0.0,0.0,0.0,0.02
circle,14,0.01,0.01,0.0,0.04
cooper,14,0.0,0.0,0.0,0.01
seller,14,0.0,0.0,0.0,0.0
custom,14,0.0,0.0,0.0,0.01
eddie,14,0.0,0.0,0.0,0.01
deeper,14,0.0,0.0,0.0,0.02
conservative,14,0.0,0.0,0.0,0.02
extraordinary,14,0.01,0.01,0.0,0.06
displayed,14,0.0,0.0,0.0,0.03
completed,14,0.0,0.0,0.0,0.01
characters,14,0.0,0.0,0.0,0.01
copy,14,0.0,0.0,0.0,0.02
brooklyn,14,0.0,0.0,0.0,0.01
photographs,14,0.0,0.0,0.0,0.01
speak,14,0.0,0.0,0.0,0.02
insists,14,0.0,0.0,0.0,0.01
guest,14,0.0,0.0,0.0,0.01
sends,14,0.0,0.0,0.0,0.01
akin,14,0.0,0.0,0.0,0.01
2007,14,0.0,0.0,0.0,0.02
virtual,14,0.0,0.0,0.0,0.01
willing,14,0.01,0.0,0.0,0.03
challenge,14,0.0,0.0,0.0,0.01
nobody,14,0.0,0.0,0.0,0.01
slowly,14,0.0,0.0,0.0,0.01
adding,14,0.01,0.0,0.0,0.02
marks,14,0.0,0.0,0.0,0.01
levy,14,0.0,0.0,0.0,0.0
pressed,14,0.0,0.0,0.0,0.0
adapted,14,0.0,0.0,0.0,0.01
episodes,14,0.0,0.0,0.0,0.02
disagree,14,0.0,0.0,0.0,0.01
authority,14,0.01,0.0,0.0,0.02
argued,14,0.0,0.0,0.0,0.02
melissa,14,0.0,0.0,0.0,0.01
archives,14,0.0,0.0,0.0,0.01
pete,14,0.01,0.0,0.0,0.03
pivotal,14,0.0,0.0,0.0,0.0
roman,14,0.0,0.0,0.0,0.01
lied,14,0.0,0.0,0.0,0.0
reducing,14,0.0,0.0,0.0,0.02
controversial,14,0.01,0.01,0.0,0.03
conflicting,14,0.0,0.0,0.0,0.0
distributed,14,0.0,0.0,0.0,0.0
primary,14,0.0,0.0,0.0,0.01
october,14,0.0,0.0,0.0,0.01
dr,14,0.01,0.01,0.0,0.05
chief,14,0.02,0.01,0.0,0.11
reason,14,0.0,0.0,0.0,0.01
nor,14,0.0,0.0,0.0,0.02
colorado,14,0.01,0.01,0.0,0.03
production,14,0.01,0.0,0.0,0.01
1960s,14,0.0,0.0,0.0,0.01
mexican,14,0.01,0.0,0.0,0.02
auto,14,0.01,0.0,0.0,0.03
1978,14,0.0,0.0,0.0,0.01
1965,14,0.0,0.0,0.0,0.01
plagued,14,0.0,0.0,0.0,0.01
dayton,14,0.0,0.0,0.0,0.0
patterns,14,0.0,0.0,0.0,0.01
lands,14,0.0,0.0,0.0,0.01
eyed,14,0.0,0.0,0.0,0.01
entering,14,0.0,0.0,0.0,0.02
particular,14,0.0,0.0,0.0,0.01
unless,14,0.0,0.0,0.0,0.01
knows,14,0.0,0.0,0.0,0.01
hits,14,0.01,0.0,0.0,0.04
assessment,14,0.0,0.0,0.0,0.0
notified,14,0.0,0.0,0.0,0.01
update,14,0.0,0.0,0.0,0.0
passion,14,0.0,0.0,0.0,0.01
comeback,14,0.0,0.0,0.0,0.01
inspection,14,0.0,0.0,0.0,0.01
specialized,14,0.0,0.0,0.0,0.01
engineer,14,0.0,0.0,0.0,0.01
