context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
34,14,0.0,0.0,0.0,0.01
able,14,0.0,0.0,0.0,0.01
1988,14,0.0,0.0,0.0,0.01
games,14,0.0,0.0,0.0,0.02
artificial,14,0.0,0.0,0.0,0.0
stripes,14,0.0,0.0,0.0,0.01
performing,14,0.0,0.0,0.0,0.01
highlighted,14,0.0,0.0,0.0,0.01
jan,14,0.0,0.0,0.0,0.01
feb,14,0.0,0.0,0.0,0.0
hip,14,0.0,0.0,0.0,0.01
arm,14,0.0,0.0,0.0,0.0
warning,14,0.0,0.0,0.0,0.01
planned,14,0.0,0.0,0.0,0.01
allowing,14,0.0,0.0,0.0,0.0
further,14,0.0,0.0,0.0,0.02
matched,14,0.0,0.0,0.0,0.01
opens,14,0.0,0.0,0.0,0.01
dlrs,14,0.0,0.0,0.0,0.01
eventually,14,0.0,0.0,0.0,0.0
plans,14,0.0,0.0,0.0,0.01
fence,14,0.0,0.0,0.0,0.01
choices,14,0.0,0.0,0.0,0.01
indians,14,0.0,0.0,0.0,0.0
ask,14,0.0,0.0,0.0,0.01
alternate,14,0.0,0.0,0.0,0.0
accounted,14,0.0,0.0,0.0,0.01
victory,14,0.0,0.0,0.0,0.01
thank,14,0.0,0.0,0.0,0.01
ceremony,14,0.0,0.0,0.0,0.03
honored,14,0.0,0.0,0.0,0.01
themed,14,0.0,0.0,0.0,0.01
cartoon,14,0.0,0.0,0.0,0.01
discussing,14,0.0,0.0,0.0,0.01
towns,14,0.0,0.0,0.0,0.01
performance,14,0.0,0.0,0.0,0.0
focus,14,0.0,0.0,0.0,0.01
treating,14,0.0,0.0,0.0,0.01
forth,14,0.0,0.0,0.0,0.01
steps,14,0.0,0.0,0.0,0.0
potential,14,0.0,0.0,0.0,0.02
coastal,14,0.0,0.0,0.0,0.0
fertile,14,0.0,0.0,0.0,0.0
18th,14,0.0,0.0,0.0,0.0
warmer,14,0.0,0.0,0.0,0.0
bicycle,14,0.0,0.0,0.0,0.0
spreads,14,0.0,0.0,0.0,0.01
active,14,0.0,0.0,0.0,0.02
kilometers,14,0.0,0.0,0.0,0.02
curious,14,0.0,0.0,0.0,0.01
wisdom,14,0.0,0.0,0.0,0.03
blown,14,0.0,0.0,0.0,0.01
deserves,14,0.0,0.0,0.0,0.01
score,14,0.0,0.0,0.0,0.01
bugs,14,0.0,0.0,0.0,0.04
waving,14,0.0,0.0,0.0,0.02
promise,14,0.0,0.0,0.0,0.01
proper,14,0.0,0.0,0.0,0.01
threatens,14,0.0,0.0,0.0,0.0
blow,14,0.0,0.0,0.0,0.0
hardest,14,0.0,0.0,0.0,0.0
faces,14,0.0,0.0,0.0,0.01
lie,14,0.0,0.0,0.0,0.0
arizona,14,0.0,0.0,0.0,0.01
reasons,14,0.0,0.0,0.0,0.01
appearing,14,0.0,0.0,0.0,0.0
potentially,14,0.0,0.0,0.0,0.0
identify,14,0.0,0.0,0.0,0.0
notion,14,0.0,0.0,0.0,0.0
lying,14,0.0,0.0,0.0,0.03
delayed,14,0.0,0.0,0.0,0.01
leads,14,0.0,0.0,0.0,0.0
appeal,14,0.0,0.0,0.0,0.0
operation,14,0.0,0.0,0.0,0.0
sweater,14,0.01,0.01,0.0,0.03
arriving,14,0.0,0.0,0.0,0.01
slated,14,0.0,0.0,0.0,0.0
cartons,14,0.0,0.0,0.0,0.01
establish,14,0.0,0.0,0.0,0.01
ambitious,14,0.0,0.0,0.0,0.01
degree,14,0.0,0.0,0.0,0.0
junior,14,0.0,0.0,0.0,0.01
respectively,14,0.0,0.0,0.0,0.0
1982,14,0.0,0.0,0.0,0.01
walker,14,0.0,0.0,0.0,0.0
nationally,14,0.0,0.0,0.0,0.0
deciding,14,0.0,0.0,0.0,0.02
toured,14,0.0,0.0,0.0,0.0
occurs,14,0.0,0.0,0.0,0.0
diet,14,0.02,0.02,0.0,0.15
plot,14,0.01,0.01,0.0,0.04
anti,14,0.0,0.0,0.0,0.01
disease,14,0.0,0.0,0.0,0.01
stewed,14,0.01,0.01,0.0,0.05
door,14,0.0,0.0,0.0,0.01
savory,14,0.01,0.01,0.0,0.03
diced,14,0.05,0.04,0.01,0.18
world,14,0.01,0.01,0.0,0.05
products,14,0.02,0.01,0.01,0.04
plenty,14,0.0,0.0,0.0,0.01
jobs,14,0.01,0.01,0.0,0.08
burgundy,14,0.01,0.01,0.0,0.05
considered,14,0.01,0.01,0.0,0.04
real,14,0.0,0.0,0.0,0.01
at,14,0.02,0.01,0.01,0.05
publication,14,0.0,0.0,0.0,0.01
pick,14,0.01,0.01,0.0,0.1
potent,14,0.0,0.0,0.0,0.01
early,14,0.0,0.0,0.0,0.01
worn,14,0.0,0.0,0.0,0.01
himself,14,0.0,0.0,0.0,0.01
sitting,14,0.0,0.0,0.0,0.01
drama,14,0.0,0.0,0.0,0.04
benefit,14,0.0,0.0,0.0,0.0
passed,14,0.0,0.0,0.0,0.01
collected,14,0.0,0.0,0.0,0.01
around,14,0.01,0.0,0.0,0.03
account,14,0.0,0.0,0.0,0.0
president,14,0.0,0.0,0.0,0.01
shorts,14,0.0,0.0,0.0,0.02
flooding,14,0.0,0.0,0.0,0.01
gallery,14,0.01,0.01,0.0,0.03
perhaps,14,0.0,0.0,0.0,0.01
interior,14,0.0,0.0,0.0,0.01
containing,14,0.01,0.0,0.0,0.01
texture,14,0.01,0.0,0.0,0.01
cute,14,0.0,0.0,0.0,0.0
actually,14,0.0,0.0,0.0,0.01
back,14,0.0,0.0,0.0,0.01
nice,14,0.0,0.0,0.0,0.01
scenes,14,0.0,0.0,0.0,0.0
numerous,14,0.0,0.0,0.0,0.0
custom,14,0.0,0.0,0.0,0.01
cornbread,14,0.0,0.0,0.0,0.01
hollywood,14,0.0,0.0,0.0,0.0
ketchup,14,0.01,0.01,0.0,0.07
57,14,0.0,0.0,0.0,0.0
award,14,0.0,0.0,0.0,0.03
harder,14,0.0,0.0,0.0,0.0
wax,14,0.0,0.0,0.0,0.0
devoted,14,0.0,0.0,0.0,0.0
mountain,14,0.0,0.0,0.0,0.01
located,14,0.0,0.0,0.0,0.01
estimated,14,0.0,0.0,0.0,0.03
pull,14,0.0,0.0,0.0,0.0
virtually,14,0.01,0.01,0.0,0.04
opening,14,0.0,0.0,0.0,0.02
feature,14,0.0,0.0,0.0,0.01
begins,14,0.0,0.0,0.0,0.02
helping,14,0.0,0.0,0.0,0.01
saturday,14,0.01,0.0,0.0,0.03
hard,14,0.0,0.0,0.0,0.01
supermarket,14,0.01,0.0,0.0,0.01
remains,14,0.0,0.0,0.0,0.0
bad,14,0.0,0.0,0.0,0.02
90,14,0.01,0.0,0.0,0.02
keep,14,0.0,0.0,0.0,0.01
our,14,0.0,0.0,0.0,0.01
upcoming,14,0.0,0.0,0.0,0.01
650,14,0.0,0.0,0.0,0.01
stalls,14,0.01,0.01,0.0,0.04
burgeoning,14,0.0,0.0,0.0,0.0
throat,14,0.0,0.0,0.0,0.02
kiss,14,0.0,0.0,0.0,0.01
beijing,14,0.0,0.0,0.0,0.01
laugh,14,0.0,0.0,0.0,0.01
parent,14,0.0,0.0,0.0,0.01
attack,14,0.0,0.0,0.0,0.01
spit,14,0.0,0.0,0.0,0.03
badly,14,0.0,0.0,0.0,0.03
businesses,14,0.0,0.0,0.0,0.01
jimmy,14,0.01,0.01,0.0,0.11
fort,14,0.0,0.0,0.0,0.01
happen,14,0.0,0.0,0.0,0.0
improvement,14,0.01,0.01,0.0,0.05
dirty,14,0.0,0.0,0.0,0.0
popping,14,0.0,0.0,0.0,0.01
competing,14,0.0,0.0,0.0,0.02
125,14,0.0,0.0,0.0,0.02
trained,14,0.0,0.0,0.0,0.02
characteristics,14,0.0,0.0,0.0,0.01
operating,14,0.0,0.0,0.0,0.03
commerce,14,0.0,0.0,0.0,0.01
demanding,14,0.0,0.0,0.0,0.0
gin,14,0.01,0.0,0.0,0.02
introducing,14,0.0,0.0,0.0,0.01
1997,14,0.0,0.0,0.0,0.01
planning,14,0.0,0.0,0.0,0.01
predicted,14,0.0,0.0,0.0,0.0
contrast,14,0.0,0.0,0.0,0.01
management,14,0.0,0.0,0.0,0.02
foil,14,0.0,0.0,0.0,0.01
wondering,14,0.0,0.0,0.0,0.0
health,14,0.01,0.01,0.0,0.05
areas,14,0.01,0.0,0.0,0.02
hung,14,0.0,0.0,0.0,0.01
effort,14,0.0,0.0,0.0,0.0
thousand,14,0.0,0.0,0.0,0.03
46,14,0.0,0.0,0.0,0.0
laden,14,0.0,0.0,0.0,0.01
modest,14,0.0,0.0,0.0,0.01
afternoon,14,0.01,0.01,0.0,0.06
designer,14,0.0,0.0,0.0,0.01
challenge,14,0.0,0.0,0.0,0.03
intended,14,0.0,0.0,0.0,0.0
final,14,0.0,0.0,0.0,0.02
band,14,0.0,0.0,0.0,0.01
dust,14,0.0,0.0,0.0,0.01
53,14,0.0,0.0,0.0,0.0
despite,14,0.0,0.0,0.0,0.01
exactly,14,0.0,0.0,0.0,0.01
beginning,14,0.0,0.0,0.0,0.0
generally,14,0.0,0.0,0.0,0.0
primarily,14,0.0,0.0,0.0,0.01
producer,14,0.01,0.01,0.0,0.06
frozen,14,0.02,0.01,0.01,0.03
beer,14,0.01,0.01,0.0,0.02
clothing,14,0.0,0.0,0.0,0.01
store,14,0.01,0.01,0.0,0.04
we,14,0.01,0.0,0.0,0.02
river,14,0.0,0.0,0.0,0.01
pesticides,14,0.0,0.0,0.0,0.01
complained,14,0.0,0.0,0.0,0.01
agricultural,14,0.01,0.01,0.0,0.05
mainly,14,0.01,0.01,0.0,0.02
cultivated,14,0.01,0.0,0.0,0.02
three,14,0.0,0.0,0.0,0.01
open,14,0.01,0.01,0.0,0.06
before,14,0.01,0.0,0.0,0.03
depends,14,0.0,0.0,0.0,0.01
paired,14,0.0,0.0,0.0,0.01
40,14,0.0,0.0,0.0,0.01
larger,14,0.0,0.0,0.0,0.01
less,14,0.0,0.0,0.0,0.01
settled,14,0.0,0.0,0.0,0.02
ltd,14,0.0,0.0,0.0,0.01
160,14,0.0,0.0,0.0,0.02
grams,14,0.0,0.0,0.0,0.01
82,14,0.0,0.0,0.0,0.0
fear,14,0.0,0.0,0.0,0.01
separate,14,0.0,0.0,0.0,0.01
improved,14,0.0,0.0,0.0,0.0
ahead,14,0.0,0.0,0.0,0.02
appear,14,0.01,0.0,0.0,0.04
crosswise,14,0.01,0.0,0.0,0.02
neon,14,0.0,0.0,0.0,0.02
rooms,14,0.01,0.0,0.0,0.04
97,14,0.0,0.0,0.0,0.0
shine,14,0.0,0.0,0.0,0.01
described,14,0.0,0.0,0.0,0.01
provides,14,0.0,0.0,0.0,0.01
63,14,0.0,0.0,0.0,0.03
meet,14,0.0,0.0,0.0,0.01
laid,14,0.0,0.0,0.0,0.01
rotten,14,0.0,0.0,0.0,0.01
southwest,14,0.0,0.0,0.0,0.0
hopes,14,0.0,0.0,0.0,0.01
locally,14,0.0,0.0,0.0,0.02
ca,14,0.0,0.0,0.0,0.01
straight,14,0.0,0.0,0.0,0.01
60s,14,0.0,0.0,0.0,0.01
wedding,14,0.0,0.0,0.0,0.01
sidewalk,14,0.0,0.0,0.0,0.02
ought,14,0.01,0.0,0.0,0.04
marketed,14,0.01,0.01,0.0,0.05
trailer,14,0.0,0.0,0.0,0.02
weekly,14,0.0,0.0,0.0,0.01
expanded,14,0.0,0.0,0.0,0.01
1990s,14,0.0,0.0,0.0,0.0
dramatic,14,0.0,0.0,0.0,0.0
sets,14,0.0,0.0,0.0,0.02
ok,14,0.0,0.0,0.0,0.0
cultivating,14,0.01,0.01,0.0,0.07
investigating,14,0.0,0.0,0.0,0.0
92,14,0.0,0.0,0.0,0.01
science,14,0.0,0.0,0.0,0.0
weighs,14,0.0,0.0,0.0,0.01
pockets,14,0.0,0.0,0.0,0.02
blocks,14,0.0,0.0,0.0,0.0
fits,14,0.0,0.0,0.0,0.01
faded,14,0.0,0.0,0.0,0.01
73,14,0.0,0.0,0.0,0.03
skewers,14,0.01,0.01,0.0,0.03
labeled,14,0.01,0.0,0.0,0.02
inch,14,0.02,0.01,0.01,0.04
sip,14,0.01,0.01,0.0,0.06
fairly,14,0.0,0.0,0.0,0.01
melons,14,0.01,0.01,0.0,0.04
culinary,14,0.0,0.0,0.0,0.01
cookbook,14,0.0,0.0,0.0,0.01
smell,14,0.01,0.0,0.0,0.01
lot,14,0.0,0.0,0.0,0.01
cubes,14,0.02,0.02,0.0,0.12
vinaigrette,14,0.03,0.02,0.01,0.1
wedges,14,0.02,0.02,0.01,0.05
thyme,14,0.02,0.01,0.0,0.08
lone,14,0.0,0.0,0.0,0.01
aside,14,0.0,0.0,0.0,0.01
oregon,14,0.01,0.01,0.0,0.02
you,14,0.01,0.0,0.01,0.02
envelope,14,0.0,0.0,0.0,0.0
thickened,14,0.0,0.0,0.0,0.01
winners,14,0.0,0.0,0.0,0.01
suitable,14,0.0,0.0,0.0,0.03
aluminum,14,0.0,0.0,0.0,0.01
dump,14,0.0,0.0,0.0,0.0
follow,14,0.0,0.0,0.0,0.01
knew,14,0.0,0.0,0.0,0.0
minerals,14,0.01,0.01,0.0,0.02
news,14,0.0,0.0,0.0,0.01
crystal,14,0.0,0.0,0.0,0.01
manufacturers,14,0.01,0.0,0.0,0.02
idea,14,0.01,0.01,0.0,0.06
cultivate,14,0.0,0.0,0.0,0.0
loses,14,0.0,0.0,0.0,0.03
chilled,14,0.01,0.01,0.0,0.05
salsa,14,0.05,0.05,0.01,0.27
toffee,13,0.01,0.01,0.0,0.07
tablespoon,13,0.03,0.02,0.01,0.07
sprinkle,13,0.02,0.01,0.01,0.04
bars,13,0.01,0.01,0.0,0.02
pastries,13,0.01,0.0,0.0,0.02
island,13,0.02,0.01,0.0,0.12
buttery,13,0.0,0.0,0.0,0.01
cereal,13,0.01,0.0,0.0,0.02
large,13,0.01,0.01,0.01,0.03
who,13,0.01,0.0,0.0,0.01
truffles,13,0.01,0.01,0.0,0.04
vines,13,0.03,0.03,0.0,0.25
toast,13,0.01,0.01,0.01,0.03
served,13,0.01,0.0,0.01,0.02
mascarpone,13,0.01,0.01,0.0,0.04
desired,13,0.01,0.0,0.0,0.02
mousse,13,0.02,0.02,0.0,0.09
christmas,13,0.0,0.0,0.0,0.01
substitute,13,0.01,0.0,0.0,0.02
macadamia,13,0.01,0.01,0.0,0.02
thin,13,0.01,0.0,0.01,0.02
contains,13,0.01,0.0,0.0,0.02
simple,13,0.01,0.0,0.0,0.01
ordered,13,0.0,0.0,0.0,0.01
tequila,13,0.01,0.0,0.0,0.02
uprooted,13,0.0,0.0,0.0,0.02
turns,13,0.0,0.0,0.0,0.01
dog,13,0.0,0.0,0.0,0.01
loaf,13,0.0,0.0,0.0,0.01
flakes,13,0.01,0.01,0.0,0.05
writes,13,0.0,0.0,0.0,0.03
could,13,0.01,0.0,0.0,0.01
satin,13,0.01,0.01,0.0,0.04
sprinkled,13,0.01,0.0,0.0,0.02
pack,13,0.0,0.0,0.0,0.01
pinch,13,0.01,0.01,0.0,0.05
adapted,13,0.0,0.0,0.0,0.01
proposal,13,0.0,0.0,0.0,0.0
lure,13,0.0,0.0,0.0,0.01
requests,13,0.0,0.0,0.0,0.0
overlooking,13,0.0,0.0,0.0,0.01
berkeley,13,0.0,0.0,0.0,0.01
gathered,13,0.0,0.0,0.0,0.01
knocked,13,0.0,0.0,0.0,0.01
consisting,13,0.0,0.0,0.0,0.0
richard,13,0.0,0.0,0.0,0.01
dusted,13,0.0,0.0,0.0,0.01
kernels,13,0.02,0.02,0.0,0.1
snapper,13,0.01,0.0,0.0,0.02
represents,13,0.0,0.0,0.0,0.01
happy,13,0.0,0.0,0.0,0.01
stood,13,0.0,0.0,0.0,0.0
equivalent,13,0.0,0.0,0.0,0.0
kick,13,0.0,0.0,0.0,0.01
twice,13,0.0,0.0,0.0,0.0
400,13,0.0,0.0,0.0,0.01
every,13,0.01,0.0,0.0,0.01
done,13,0.01,0.0,0.0,0.03
slightly,13,0.01,0.0,0.0,0.02
unified,13,0.0,0.0,0.0,0.01
succeed,13,0.0,0.0,0.0,0.0
nibbled,13,0.0,0.0,0.0,0.0
bust,13,0.0,0.0,0.0,0.0
havana,13,0.0,0.0,0.0,0.02
interests,13,0.0,0.0,0.0,0.0
surge,13,0.0,0.0,0.0,0.0
craving,13,0.0,0.0,0.0,0.01
flood,13,0.0,0.0,0.0,0.0
website,13,0.0,0.0,0.0,0.0
teaching,13,0.0,0.0,0.0,0.0
broker,13,0.0,0.0,0.0,0.01
spoke,13,0.0,0.0,0.0,0.0
affects,13,0.0,0.0,0.0,0.02
550,13,0.0,0.0,0.0,0.0
oversees,13,0.0,0.0,0.0,0.0
veteran,13,0.0,0.0,0.0,0.01
grandma,13,0.0,0.0,0.0,0.01
fragile,13,0.0,0.0,0.0,0.01
vendor,13,0.02,0.02,0.0,0.11
recorded,13,0.0,0.0,0.0,0.01
viewed,13,0.0,0.0,0.0,0.01
arthur,13,0.0,0.0,0.0,0.0
obviously,13,0.0,0.0,0.0,0.01
log,13,0.0,0.0,0.0,0.0
focused,13,0.0,0.0,0.0,0.01
distributor,13,0.0,0.0,0.0,0.0
2008,13,0.0,0.0,0.0,0.01
greater,13,0.0,0.0,0.0,0.0
yielded,13,0.0,0.0,0.0,0.0
temple,13,0.0,0.0,0.0,0.03
buns,13,0.0,0.0,0.0,0.01
110,13,0.0,0.0,0.0,0.0
impossible,13,0.0,0.0,0.0,0.0
nutty,13,0.0,0.0,0.0,0.03
snake,13,0.01,0.01,0.0,0.05
absorbed,13,0.0,0.0,0.0,0.0
notorious,13,0.0,0.0,0.0,0.0
prince,13,0.0,0.0,0.0,0.01
2004,13,0.01,0.01,0.0,0.04
habit,13,0.0,0.0,0.0,0.01
decide,13,0.0,0.0,0.0,0.0
pain,13,0.0,0.0,0.0,0.0
celebration,13,0.0,0.0,0.0,0.01
96,13,0.0,0.0,0.0,0.01
anderson,13,0.0,0.0,0.0,0.01
sampling,13,0.0,0.0,0.0,0.01
fond,13,0.0,0.0,0.0,0.01
route,13,0.0,0.0,0.0,0.01
dresses,13,0.01,0.01,0.0,0.02
causing,13,0.0,0.0,0.0,0.01
martha,13,0.0,0.0,0.0,0.01
resistant,13,0.01,0.01,0.0,0.04
intriguing,13,0.0,0.0,0.0,0.01
evidence,13,0.0,0.0,0.0,0.01
circles,13,0.0,0.0,0.0,0.01
unexpected,13,0.0,0.0,0.0,0.02
code,13,0.0,0.0,0.0,0.02
remind,13,0.0,0.0,0.0,0.01
sturdy,13,0.0,0.0,0.0,0.01
suggestion,13,0.0,0.0,0.0,0.01
89,13,0.0,0.0,0.0,0.01
interview,13,0.0,0.0,0.0,0.0
legendary,13,0.01,0.01,0.0,0.05
chill,13,0.0,0.0,0.0,0.01
guide,13,0.0,0.0,0.0,0.01
creates,13,0.0,0.0,0.0,0.01
meeting,13,0.0,0.0,0.0,0.01
bulk,13,0.0,0.0,0.0,0.02
historic,13,0.0,0.0,0.0,0.03
neighbors,13,0.0,0.0,0.0,0.0
1980s,13,0.0,0.0,0.0,0.01
whom,13,0.0,0.0,0.0,0.0
properties,13,0.0,0.0,0.0,0.01
calling,13,0.0,0.0,0.0,0.0
upper,13,0.0,0.0,0.0,0.01
finest,13,0.01,0.01,0.0,0.05
scatter,13,0.0,0.0,0.0,0.01
row,13,0.0,0.0,0.0,0.01
mexico,13,0.0,0.0,0.0,0.01
rolling,13,0.0,0.0,0.0,0.01
spots,13,0.0,0.0,0.0,0.01
helped,13,0.0,0.0,0.0,0.01
jim,13,0.0,0.0,0.0,0.01
pass,13,0.0,0.0,0.0,0.01
received,13,0.0,0.0,0.0,0.01
cheap,13,0.01,0.01,0.0,0.04
provide,13,0.0,0.0,0.0,0.03
nor,13,0.0,0.0,0.0,0.03
tuesday,13,0.01,0.0,0.0,0.03
prevent,13,0.0,0.0,0.0,0.01
none,13,0.0,0.0,0.0,0.01
secret,13,0.0,0.0,0.0,0.0
washington,13,0.0,0.0,0.0,0.01
consists,13,0.0,0.0,0.0,0.01
wrote,13,0.0,0.0,0.0,0.01
move,13,0.0,0.0,0.0,0.01
soon,13,0.0,0.0,0.0,0.01
six,13,0.0,0.0,0.0,0.02
reason,13,0.0,0.0,0.0,0.0
forever,13,0.0,0.0,0.0,0.02
designated,13,0.0,0.0,0.0,0.01
league,13,0.02,0.02,0.0,0.26
contract,13,0.0,0.0,0.0,0.01
he,13,0.01,0.0,0.0,0.02
runs,13,0.01,0.0,0.0,0.02
pitch,13,0.0,0.0,0.0,0.02
jell,13,0.01,0.01,0.0,0.04
song,13,0.0,0.0,0.0,0.01
commission,13,0.0,0.0,0.0,0.01
problems,13,0.0,0.0,0.0,0.0
walks,13,0.0,0.0,0.0,0.0
rustic,13,0.0,0.0,0.0,0.01
failed,13,0.0,0.0,0.0,0.0
central,13,0.0,0.0,0.0,0.0
presence,13,0.0,0.0,0.0,0.01
join,13,0.0,0.0,0.0,0.0
lake,13,0.01,0.0,0.0,0.03
ninth,13,0.0,0.0,0.0,0.03
bud,13,0.0,0.0,0.0,0.01
wears,13,0.0,0.0,0.0,0.01
manager,13,0.0,0.0,0.0,0.01
know,13,0.01,0.01,0.0,0.05
neither,13,0.0,0.0,0.0,0.0
seventh,13,0.0,0.0,0.0,0.01
june,13,0.0,0.0,0.0,0.0
court,13,0.0,0.0,0.0,0.02
feeling,13,0.0,0.0,0.0,0.0
status,13,0.0,0.0,0.0,0.03
baltimore,13,0.0,0.0,0.0,0.01
medical,13,0.0,0.0,0.0,0.0
began,13,0.0,0.0,0.0,0.03
coming,13,0.0,0.0,0.0,0.01
hear,13,0.0,0.0,0.0,0.0
friends,13,0.0,0.0,0.0,0.01
felt,13,0.0,0.0,0.0,0.01
jersey,13,0.0,0.0,0.0,0.02
promotion,13,0.01,0.01,0.0,0.08
detroit,13,0.0,0.0,0.0,0.01
reds,13,0.0,0.0,0.0,0.01
honor,13,0.0,0.0,0.0,0.02
guys,13,0.0,0.0,0.0,0.01
tells,13,0.0,0.0,0.0,0.0
st,13,0.0,0.0,0.0,0.02
prove,13,0.0,0.0,0.0,0.01
concerned,13,0.0,0.0,0.0,0.01
convinced,13,0.0,0.0,0.0,0.01
remembered,13,0.0,0.0,0.0,0.01
alcoholic,13,0.0,0.0,0.0,0.0
prospect,13,0.0,0.0,0.0,0.0
reported,13,0.0,0.0,0.0,0.01
walk,13,0.0,0.0,0.0,0.03
interested,13,0.0,0.0,0.0,0.0
handled,13,0.0,0.0,0.0,0.0
gelato,13,0.01,0.01,0.0,0.03
oct,13,0.0,0.0,0.0,0.0
1991,13,0.0,0.0,0.0,0.0
malt,13,0.0,0.0,0.0,0.02
arkansas,13,0.0,0.0,0.0,0.01
nonfat,13,0.0,0.0,0.0,0.02
boosted,13,0.0,0.0,0.0,0.01
exclusive,13,0.0,0.0,0.0,0.02
committed,13,0.0,0.0,0.0,0.0
ginseng,13,0.0,0.0,0.0,0.01
prior,13,0.0,0.0,0.0,0.0
emerge,13,0.0,0.0,0.0,0.0
shut,13,0.0,0.0,0.0,0.0
teams,13,0.0,0.0,0.0,0.01
flies,13,0.0,0.0,0.0,0.01
pleasure,13,0.0,0.0,0.0,0.01
argue,13,0.0,0.0,0.0,0.0
apartment,13,0.0,0.0,0.0,0.01
necessarily,13,0.0,0.0,0.0,0.0
condition,13,0.0,0.0,0.0,0.0
41,13,0.0,0.0,0.0,0.0
louis,13,0.0,0.0,0.0,0.0
clearly,13,0.0,0.0,0.0,0.0
determined,13,0.0,0.0,0.0,0.0
distance,13,0.0,0.0,0.0,0.01
sips,13,0.0,0.0,0.0,0.03
resembling,13,0.0,0.0,0.0,0.01
plummeted,13,0.0,0.0,0.0,0.0
rodriguez,13,0.0,0.0,0.0,0.02
dissolve,13,0.0,0.0,0.0,0.04
recovery,13,0.0,0.0,0.0,0.0
maintained,13,0.0,0.0,0.0,0.0
dominate,13,0.0,0.0,0.0,0.01
nov,13,0.0,0.0,0.0,0.0
struggling,13,0.0,0.0,0.0,0.0
pounded,13,0.0,0.0,0.0,0.02
chapter,13,0.0,0.0,0.0,0.01
subjects,13,0.0,0.0,0.0,0.01
yeah,13,0.0,0.0,0.0,0.01
sites,13,0.0,0.0,0.0,0.01
grace,13,0.0,0.0,0.0,0.01
gotten,13,0.0,0.0,0.0,0.01
complain,13,0.0,0.0,0.0,0.0
advantage,13,0.0,0.0,0.0,0.0
86,13,0.0,0.0,0.0,0.0
waited,13,0.0,0.0,0.0,0.0
regularly,13,0.0,0.0,0.0,0.0
sounded,13,0.0,0.0,0.0,0.01
arranged,13,0.0,0.0,0.0,0.0
15th,13,0.0,0.0,0.0,0.0
views,13,0.0,0.0,0.0,0.01
promises,13,0.0,0.0,0.0,0.0
shattered,13,0.0,0.0,0.0,0.0
skeptical,13,0.01,0.01,0.0,0.06
invitation,13,0.0,0.0,0.0,0.02
corners,13,0.0,0.0,0.0,0.0
opera,13,0.0,0.0,0.0,0.0
adopted,13,0.0,0.0,0.0,0.01
madison,13,0.0,0.0,0.0,0.0
exceptional,13,0.0,0.0,0.0,0.01
ourselves,13,0.0,0.0,0.0,0.03
arguing,13,0.0,0.0,0.0,0.0
tracks,13,0.0,0.0,0.0,0.01
listing,13,0.0,0.0,0.0,0.0
ideas,13,0.0,0.0,0.0,0.01
please,13,0.0,0.0,0.0,0.01
baskets,13,0.01,0.01,0.0,0.05
companies,13,0.0,0.0,0.0,0.02
tangy,13,0.01,0.01,0.0,0.05
canned,13,0.05,0.04,0.01,0.17
ornamental,13,0.01,0.01,0.0,0.02
fuchsia,13,0.01,0.01,0.0,0.12
logo,13,0.01,0.01,0.0,0.02
dance,13,0.0,0.0,0.0,0.01
laboratory,13,0.0,0.0,0.0,0.01
agriculture,13,0.01,0.01,0.0,0.02
coarsely,13,0.01,0.01,0.0,0.03
parts,13,0.01,0.0,0.0,0.03
skirt,13,0.01,0.01,0.0,0.04
mile,13,0.0,0.0,0.0,0.01
thinly,13,0.01,0.01,0.0,0.08
network,13,0.0,0.0,0.0,0.01
preferably,13,0.01,0.0,0.0,0.01
then,13,0.01,0.0,0.0,0.01
markets,13,0.01,0.0,0.0,0.02
insect,13,0.0,0.0,0.0,0.02
emerald,13,0.0,0.0,0.0,0.01
when,13,0.01,0.0,0.0,0.02
huge,13,0.0,0.0,0.0,0.01
pits,13,0.01,0.01,0.0,0.08
house,13,0.01,0.0,0.0,0.02
agency,13,0.0,0.0,0.0,0.01
thumb,13,0.0,0.0,0.0,0.01
awards,13,0.01,0.01,0.0,0.04
eve,13,0.0,0.0,0.0,0.01
gold,13,0.01,0.0,0.0,0.02
do,13,0.0,0.0,0.0,0.01
off,13,0.01,0.0,0.0,0.01
pennsylvania,13,0.0,0.0,0.0,0.01
manage,13,0.0,0.0,0.0,0.01
robert,13,0.0,0.0,0.0,0.04
listed,13,0.0,0.0,0.0,0.0
showing,13,0.0,0.0,0.0,0.01
magazine,13,0.0,0.0,0.0,0.0
consider,13,0.0,0.0,0.0,0.0
mass,13,0.0,0.0,0.0,0.01
perform,13,0.0,0.0,0.0,0.01
pair,13,0.0,0.0,0.0,0.01
brings,13,0.0,0.0,0.0,0.01
ash,13,0.0,0.0,0.0,0.02
saw,13,0.0,0.0,0.0,0.01
21,13,0.0,0.0,0.0,0.01
comedy,13,0.01,0.01,0.0,0.04
pages,13,0.0,0.0,0.0,0.0
magnificent,13,0.0,0.0,0.0,0.0
powerful,13,0.0,0.0,0.0,0.01
online,13,0.0,0.0,0.0,0.03
comic,13,0.0,0.0,0.0,0.01
lucrative,13,0.0,0.0,0.0,0.0
liquor,13,0.01,0.0,0.0,0.01
highest,13,0.0,0.0,0.0,0.01
enhance,13,0.0,0.0,0.0,0.02
