context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
layers,11,0.01,0.01,0.0,0.06
modern,11,0.0,0.0,0.0,0.0
larger,11,0.0,0.0,0.0,0.0
shook,11,0.0,0.0,0.0,0.0
loves,11,0.0,0.0,0.0,0.01
slight,11,0.0,0.0,0.0,0.0
measured,11,0.0,0.0,0.0,0.0
protective,11,0.0,0.0,0.0,0.0
simultaneously,11,0.0,0.0,0.0,0.0
relied,11,0.0,0.0,0.0,0.0
satisfy,11,0.0,0.0,0.0,0.0
contrast,11,0.0,0.0,0.0,0.01
pizza,11,0.01,0.01,0.0,0.03
tuna,11,0.02,0.01,0.01,0.03
should,11,0.0,0.0,0.0,0.01
penne,11,0.0,0.0,0.0,0.01
entree,11,0.0,0.0,0.0,0.01
skewers,11,0.01,0.01,0.0,0.05
tray,11,0.0,0.0,0.0,0.01
meant,11,0.0,0.0,0.0,0.0
here,11,0.01,0.0,0.0,0.01
the,11,0.04,0.01,0.03,0.08
free,11,0.0,0.0,0.0,0.01
owns,11,0.0,0.0,0.0,0.01
too,11,0.01,0.0,0.0,0.02
sure,11,0.01,0.0,0.0,0.02
feel,11,0.0,0.0,0.0,0.01
assembled,11,0.0,0.0,0.0,0.01
employed,11,0.0,0.0,0.0,0.0
munched,11,0.0,0.0,0.0,0.01
setting,11,0.0,0.0,0.0,0.01
handle,11,0.0,0.0,0.0,0.0
salesman,11,0.0,0.0,0.0,0.01
appetite,11,0.0,0.0,0.0,0.01
listened,11,0.0,0.0,0.0,0.0
balls,11,0.01,0.0,0.0,0.04
each,11,0.01,0.0,0.01,0.01
base,11,0.0,0.0,0.0,0.01
shapes,11,0.0,0.0,0.0,0.0
confit,11,0.01,0.01,0.0,0.03
broccoli,10,0.03,0.02,0.01,0.19
potatoes,10,0.04,0.03,0.01,0.14
onions,10,0.04,0.02,0.02,0.11
boiled,10,0.01,0.01,0.0,0.05
leaf,10,0.02,0.01,0.01,0.04
brussels,10,0.01,0.01,0.0,0.03
greens,10,0.03,0.03,0.01,0.18
coleslaw,10,0.01,0.0,0.0,0.03
garlic,10,0.2,0.18,0.03,0.71
crops,10,0.03,0.02,0.01,0.07
corn,10,0.07,0.06,0.01,0.42
dressing,10,0.02,0.02,0.01,0.06
chopping,10,0.0,0.0,0.0,0.02
until,10,0.02,0.01,0.01,0.04
tofu,10,0.01,0.01,0.0,0.02
sausages,10,0.0,0.0,0.0,0.02
meat,10,0.07,0.06,0.01,0.22
rice,10,0.02,0.01,0.01,0.07
like,10,0.02,0.01,0.01,0.04
ate,10,0.01,0.01,0.01,0.02
ribs,10,0.02,0.01,0.0,0.08
tossing,10,0.01,0.0,0.0,0.01
pickles,10,0.02,0.01,0.01,0.04
palm,10,0.01,0.01,0.0,0.04
remove,10,0.02,0.02,0.0,0.14
layer,10,0.04,0.03,0.01,0.22
noodle,10,0.01,0.0,0.0,0.01
soaring,10,0.0,0.0,0.0,0.01
harvested,10,0.0,0.0,0.0,0.01
halved,10,0.01,0.01,0.0,0.04
beloved,10,0.0,0.0,0.0,0.01
buy,10,0.01,0.0,0.0,0.03
baking,10,0.02,0.02,0.01,0.07
sold,10,0.01,0.0,0.0,0.02
pine,10,0.01,0.0,0.0,0.01
local,10,0.01,0.0,0.0,0.01
enjoying,10,0.0,0.0,0.0,0.01
50,10,0.01,0.01,0.01,0.02
florida,10,0.01,0.0,0.0,0.02
mounds,10,0.0,0.0,0.0,0.01
arugula,10,0.02,0.01,0.01,0.03
farmer,10,0.02,0.01,0.01,0.03
kilograms,10,0.0,0.0,0.0,0.01
macaroni,10,0.01,0.0,0.0,0.01
shoots,10,0.0,0.0,0.0,0.01
loose,10,0.0,0.0,0.0,0.01
wholesale,10,0.01,0.01,0.0,0.06
hens,10,0.01,0.0,0.0,0.02
wet,10,0.01,0.0,0.0,0.01
bouillon,10,0.0,0.0,0.0,0.01
danced,10,0.0,0.0,0.0,0.01
edges,10,0.0,0.0,0.0,0.02
gardens,10,0.02,0.02,0.0,0.15
oven,10,0.01,0.01,0.0,0.06
cleared,10,0.0,0.0,0.0,0.01
given,10,0.0,0.0,0.0,0.01
hid,10,0.0,0.0,0.0,0.01
early,10,0.0,0.0,0.0,0.01
south,10,0.0,0.0,0.0,0.01
polish,10,0.0,0.0,0.0,0.0
turkey,10,0.0,0.0,0.0,0.01
haired,10,0.01,0.0,0.0,0.04
centerpiece,10,0.0,0.0,0.0,0.01
contain,10,0.01,0.0,0.0,0.01
batches,10,0.0,0.0,0.0,0.01
specialties,10,0.0,0.0,0.0,0.01
blueberries,10,0.01,0.01,0.0,0.02
spokesman,10,0.0,0.0,0.0,0.01
containers,10,0.0,0.0,0.0,0.01
miniature,10,0.0,0.0,0.0,0.01
harvesting,10,0.01,0.01,0.0,0.02
truck,10,0.0,0.0,0.0,0.01
lighter,10,0.0,0.0,0.0,0.01
supposed,10,0.0,0.0,0.0,0.01
seen,10,0.0,0.0,0.0,0.0
enormous,10,0.0,0.0,0.0,0.01
quite,10,0.0,0.0,0.0,0.02
loving,10,0.0,0.0,0.0,0.01
keeps,10,0.0,0.0,0.0,0.01
begins,10,0.0,0.0,0.0,0.01
heritage,10,0.0,0.0,0.0,0.01
cheek,10,0.1,0.1,0.0,0.94
beneficial,10,0.0,0.0,0.0,0.0
turns,10,0.0,0.0,0.0,0.01
80,10,0.0,0.0,0.0,0.01
reasonable,10,0.0,0.0,0.0,0.01
counts,10,0.0,0.0,0.0,0.0
grease,10,0.0,0.0,0.0,0.02
silky,10,0.0,0.0,0.0,0.01
clinging,10,0.0,0.0,0.0,0.01
draped,10,0.0,0.0,0.0,0.0
trout,10,0.0,0.0,0.0,0.01
significantly,10,0.0,0.0,0.0,0.01
slip,10,0.01,0.01,0.0,0.1
depends,10,0.0,0.0,0.0,0.0
moisture,10,0.0,0.0,0.0,0.01
article,10,0.0,0.0,0.0,0.0
cabin,10,0.0,0.0,0.0,0.01
polenta,10,0.0,0.0,0.0,0.01
belly,10,0.01,0.0,0.0,0.03
squeezing,10,0.0,0.0,0.0,0.01
spots,10,0.0,0.0,0.0,0.0
surviving,10,0.0,0.0,0.0,0.0
virtually,10,0.0,0.0,0.0,0.01
wax,10,0.0,0.0,0.0,0.0
meaning,10,0.0,0.0,0.0,0.0
hour,10,0.0,0.0,0.0,0.01
ask,10,0.0,0.0,0.0,0.01
fewer,10,0.0,0.0,0.0,0.0
pre,10,0.0,0.0,0.0,0.0
liver,10,0.01,0.01,0.0,0.05
news,10,0.0,0.0,0.0,0.01
pronounced,10,0.0,0.0,0.0,0.0
piles,10,0.0,0.0,0.0,0.01
thoroughly,10,0.0,0.0,0.0,0.01
ordered,10,0.0,0.0,0.0,0.01
bottling,10,0.0,0.0,0.0,0.01
pile,10,0.0,0.0,0.0,0.01
90,10,0.0,0.0,0.0,0.01
range,10,0.0,0.0,0.0,0.01
handful,10,0.0,0.0,0.0,0.0
prefer,10,0.0,0.0,0.0,0.01
negotiating,10,0.0,0.0,0.0,0.01
reign,10,0.0,0.0,0.0,0.0
straining,10,0.0,0.0,0.0,0.01
shifting,10,0.0,0.0,0.0,0.0
slower,10,0.0,0.0,0.0,0.0
pill,10,0.0,0.0,0.0,0.01
thigh,10,0.0,0.0,0.0,0.0
disappointing,10,0.0,0.0,0.0,0.01
maps,10,0.0,0.0,0.0,0.01
opinion,10,0.0,0.0,0.0,0.0
limiting,10,0.0,0.0,0.0,0.0
fragile,10,0.0,0.0,0.0,0.01
shea,10,0.0,0.0,0.0,0.01
releasing,10,0.0,0.0,0.0,0.01
overlooking,10,0.0,0.0,0.0,0.01
regarding,10,0.0,0.0,0.0,0.0
confined,10,0.0,0.0,0.0,0.0
grande,10,0.0,0.0,0.0,0.0
christian,10,0.0,0.0,0.0,0.0
satin,10,0.0,0.0,0.0,0.01
keys,10,0.0,0.0,0.0,0.01
creator,10,0.01,0.01,0.0,0.05
greatly,10,0.0,0.0,0.0,0.0
68,10,0.0,0.0,0.0,0.01
monitor,10,0.01,0.0,0.0,0.02
milky,10,0.0,0.0,0.0,0.01
breathing,10,0.0,0.0,0.0,0.03
regulate,10,0.0,0.0,0.0,0.0
encouraging,10,0.0,0.0,0.0,0.01
tourist,10,0.0,0.0,0.0,0.01
weighed,10,0.0,0.0,0.0,0.0
masses,10,0.0,0.0,0.0,0.0
suffer,10,0.0,0.0,0.0,0.03
prison,10,0.0,0.0,0.0,0.0
quicker,10,0.0,0.0,0.0,0.01
origins,10,0.0,0.0,0.0,0.02
chat,10,0.0,0.0,0.0,0.0
glossy,10,0.0,0.0,0.0,0.0
badly,10,0.0,0.0,0.0,0.0
fought,10,0.0,0.0,0.0,0.0
amber,10,0.0,0.0,0.0,0.01
computers,10,0.01,0.01,0.0,0.07
daughters,10,0.0,0.0,0.0,0.0
earliest,10,0.0,0.0,0.0,0.01
aug,10,0.0,0.0,0.0,0.0
cities,10,0.0,0.0,0.0,0.01
editor,10,0.0,0.0,0.0,0.01
corners,10,0.0,0.0,0.0,0.0
battery,10,0.0,0.0,0.0,0.01
reporters,10,0.0,0.0,0.0,0.0
yesterday,10,0.0,0.0,0.0,0.01
professional,10,0.0,0.0,0.0,0.0
increasingly,10,0.0,0.0,0.0,0.0
segment,10,0.0,0.0,0.0,0.0
eighth,10,0.0,0.0,0.0,0.02
credited,10,0.0,0.0,0.0,0.01
loses,10,0.0,0.0,0.0,0.01
82,10,0.0,0.0,0.0,0.0
trend,10,0.0,0.0,0.0,0.01
69,10,0.0,0.0,0.0,0.01
properly,10,0.0,0.0,0.0,0.0
focus,10,0.0,0.0,0.0,0.01
complain,10,0.0,0.0,0.0,0.0
therefore,10,0.0,0.0,0.0,0.01
tie,10,0.0,0.0,0.0,0.0
bargain,10,0.0,0.0,0.0,0.01
practice,10,0.0,0.0,0.0,0.0
shellfish,10,0.01,0.01,0.0,0.03
net,10,0.0,0.0,0.0,0.0
blanket,10,0.0,0.0,0.0,0.0
wave,10,0.0,0.0,0.0,0.0
players,10,0.0,0.0,0.0,0.0
till,10,0.0,0.0,0.0,0.0
lid,10,0.0,0.0,0.0,0.01
pat,10,0.01,0.01,0.0,0.07
ladies,10,0.0,0.0,0.0,0.01
notably,10,0.0,0.0,0.0,0.0
linda,10,0.0,0.0,0.0,0.0
sole,10,0.0,0.0,0.0,0.01
credits,10,0.0,0.0,0.0,0.0
shoes,10,0.0,0.0,0.0,0.01
declined,10,0.0,0.0,0.0,0.01
gentle,10,0.0,0.0,0.0,0.0
pressing,10,0.0,0.0,0.0,0.0
signs,10,0.0,0.0,0.0,0.01
associate,10,0.0,0.0,0.0,0.01
request,10,0.0,0.0,0.0,0.01
picks,10,0.0,0.0,0.0,0.02
hardly,10,0.0,0.0,0.0,0.0
yogurt,10,0.03,0.01,0.01,0.04
tampa,10,0.0,0.0,0.0,0.01
agent,10,0.0,0.0,0.0,0.01
wild,10,0.01,0.01,0.01,0.03
mansion,10,0.0,0.0,0.0,0.01
martinez,10,0.0,0.0,0.0,0.01
chance,10,0.0,0.0,0.0,0.01
foot,10,0.0,0.0,0.0,0.01
behalf,10,0.0,0.0,0.0,0.0
walks,10,0.0,0.0,0.0,0.0
central,10,0.0,0.0,0.0,0.01
alcohol,10,0.01,0.01,0.0,0.04
former,10,0.0,0.0,0.0,0.01
parade,10,0.0,0.0,0.0,0.01
treatments,10,0.0,0.0,0.0,0.02
checked,10,0.0,0.0,0.0,0.01
750,10,0.0,0.0,0.0,0.01
maryland,10,0.01,0.01,0.0,0.08
finally,10,0.0,0.0,0.0,0.01
1988,10,0.0,0.0,0.0,0.01
wore,10,0.0,0.0,0.0,0.01
talked,10,0.0,0.0,0.0,0.0
indicated,10,0.0,0.0,0.0,0.0
convinced,10,0.0,0.0,0.0,0.0
whom,10,0.0,0.0,0.0,0.01
attorney,10,0.0,0.0,0.0,0.01
pleased,10,0.0,0.0,0.0,0.0
nancy,10,0.0,0.0,0.0,0.01
poised,10,0.0,0.0,0.0,0.0
88,10,0.0,0.0,0.0,0.0
ruined,10,0.0,0.0,0.0,0.01
ruin,10,0.0,0.0,0.0,0.0
warned,10,0.0,0.0,0.0,0.0
handled,10,0.0,0.0,0.0,0.0
experienced,10,0.0,0.0,0.0,0.01
1992,10,0.0,0.0,0.0,0.0
matched,10,0.0,0.0,0.0,0.0
alternating,10,0.0,0.0,0.0,0.01
doubles,10,0.0,0.0,0.0,0.01
medication,10,0.01,0.01,0.0,0.04
replied,10,0.0,0.0,0.0,0.0
immigrants,10,0.0,0.0,0.0,0.0
ron,10,0.0,0.0,0.0,0.0
pregnant,10,0.0,0.0,0.0,0.0
weapon,10,0.0,0.0,0.0,0.0
headlines,10,0.0,0.0,0.0,0.0
unlikely,10,0.0,0.0,0.0,0.0
versus,10,0.0,0.0,0.0,0.0
montreal,10,0.0,0.0,0.0,0.0
booked,10,0.0,0.0,0.0,0.0
concerning,10,0.0,0.0,0.0,0.0
prone,10,0.0,0.0,0.0,0.01
removal,10,0.0,0.0,0.0,0.0
jose,10,0.0,0.0,0.0,0.0
stroke,10,0.01,0.01,0.0,0.12
hoped,10,0.0,0.0,0.0,0.0
relaxed,10,0.0,0.0,0.0,0.0
judging,10,0.0,0.0,0.0,0.01
cope,10,0.0,0.0,0.0,0.01
fails,10,0.0,0.0,0.0,0.0
remarkable,10,0.0,0.0,0.0,0.0
welcomed,10,0.0,0.0,0.0,0.0
topic,10,0.0,0.0,0.0,0.0
simon,10,0.0,0.0,0.0,0.0
dave,10,0.0,0.0,0.0,0.01
lump,10,0.02,0.02,0.0,0.14
hatch,10,0.0,0.0,0.0,0.0
command,10,0.0,0.0,0.0,0.0
cane,10,0.07,0.06,0.0,0.34
as,10,0.02,0.01,0.01,0.04
lebanese,10,0.0,0.0,0.0,0.02
delayed,10,0.0,0.0,0.0,0.01
responsible,10,0.0,0.0,0.0,0.01
compete,10,0.0,0.0,0.0,0.01
effects,10,0.0,0.0,0.0,0.01
benefits,10,0.0,0.0,0.0,0.01
mayonnaise,10,0.02,0.01,0.01,0.05
world,10,0.01,0.0,0.0,0.02
glass,10,0.02,0.02,0.01,0.16
has,10,0.01,0.01,0.01,0.02
are,10,0.01,0.0,0.01,0.02
soda,10,0.03,0.02,0.01,0.1
ounce,10,0.02,0.01,0.01,0.03
sugary,10,0.01,0.0,0.0,0.02
drink,10,0.02,0.02,0.01,0.09
sweetened,10,0.01,0.0,0.01,0.03
brush,10,0.02,0.02,0.0,0.08
artificial,10,0.01,0.01,0.0,0.05
optional,10,0.01,0.0,0.01,0.02
drenched,10,0.0,0.0,0.0,0.01
stream,10,0.0,0.0,0.0,0.01
coca,10,0.0,0.0,0.0,0.01
topping,10,0.01,0.01,0.0,0.02
degrees,10,0.01,0.0,0.0,0.03
brand,10,0.01,0.0,0.0,0.01
sprite,10,0.0,0.0,0.0,0.02
dose,10,0.0,0.0,0.0,0.01
sodas,10,0.01,0.01,0.0,0.04
tapped,10,0.0,0.0,0.0,0.02
canola,10,0.01,0.01,0.0,0.05
wrestling,10,0.0,0.0,0.0,0.0
aunt,10,0.0,0.0,0.0,0.01
dijon,10,0.01,0.0,0.0,0.02
replacing,10,0.0,0.0,0.0,0.0
worse,10,0.0,0.0,0.0,0.01
butterscotch,10,0.01,0.01,0.0,0.02
indian,10,0.01,0.0,0.0,0.03
103,10,0.0,0.0,0.0,0.0
aluminum,10,0.0,0.0,0.0,0.01
scrape,10,0.0,0.0,0.0,0.02
solely,10,0.0,0.0,0.0,0.0
century,10,0.0,0.0,0.0,0.01
replaced,10,0.0,0.0,0.0,0.0
louisiana,10,0.0,0.0,0.0,0.01
quantities,10,0.01,0.0,0.0,0.01
thirds,10,0.0,0.0,0.0,0.01
hey,10,0.0,0.0,0.0,0.01
resulted,10,0.0,0.0,0.0,0.0
devil,10,0.0,0.0,0.0,0.03
worries,10,0.0,0.0,0.0,0.0
fiscal,10,0.0,0.0,0.0,0.01
bans,10,0.0,0.0,0.0,0.0
flame,10,0.0,0.0,0.0,0.0
precisely,10,0.0,0.0,0.0,0.0
profile,10,0.0,0.0,0.0,0.01
impossible,10,0.0,0.0,0.0,0.0
weird,10,0.0,0.0,0.0,0.0
richmond,10,0.0,0.0,0.0,0.01
charts,10,0.0,0.0,0.0,0.0
resolve,10,0.0,0.0,0.0,0.0
shouting,10,0.0,0.0,0.0,0.0
ford,10,0.0,0.0,0.0,0.0
230,10,0.0,0.0,0.0,0.0
bureau,10,0.0,0.0,0.0,0.01
delta,10,0.0,0.0,0.0,0.01
teenagers,10,0.0,0.0,0.0,0.0
dramatically,10,0.0,0.0,0.0,0.0
steven,10,0.0,0.0,0.0,0.01
spokeswoman,10,0.01,0.0,0.0,0.01
james,10,0.0,0.0,0.0,0.01
plays,10,0.0,0.0,0.0,0.01
russell,10,0.0,0.0,0.0,0.0
23,10,0.0,0.0,0.0,0.0
mother,10,0.01,0.01,0.0,0.06
co,10,0.01,0.0,0.0,0.02
brothers,10,0.0,0.0,0.0,0.01
president,10,0.0,0.0,0.0,0.01
actor,10,0.0,0.0,0.0,0.0
moscow,10,0.01,0.01,0.0,0.04
roger,10,0.0,0.0,0.0,0.0
speaker,10,0.0,0.0,0.0,0.0
falls,10,0.0,0.0,0.0,0.01
sexy,10,0.0,0.0,0.0,0.0
husband,10,0.0,0.0,0.0,0.01
floral,10,0.01,0.01,0.0,0.04
notes,10,0.01,0.01,0.0,0.02
filed,10,0.0,0.0,0.0,0.01
chief,10,0.01,0.0,0.0,0.03
case,10,0.0,0.0,0.0,0.01
smith,10,0.0,0.0,0.0,0.01
fort,10,0.0,0.0,0.0,0.01
band,10,0.01,0.01,0.0,0.06
francis,10,0.0,0.0,0.0,0.0
behind,10,0.0,0.0,0.0,0.01
austin,10,0.0,0.0,0.0,0.0
hints,10,0.01,0.01,0.0,0.03
worked,10,0.0,0.0,0.0,0.01
successful,10,0.0,0.0,0.0,0.01
effort,10,0.0,0.0,0.0,0.01
recently,10,0.0,0.0,0.0,0.01
proud,10,0.0,0.0,0.0,0.0
alex,10,0.0,0.0,0.0,0.0
brother,10,0.0,0.0,0.0,0.01
suggested,10,0.0,0.0,0.0,0.0
denied,10,0.0,0.0,0.0,0.0
plans,10,0.0,0.0,0.0,0.01
group,10,0.0,0.0,0.0,0.01
expected,10,0.0,0.0,0.0,0.01
48,10,0.0,0.0,0.0,0.01
dan,10,0.0,0.0,0.0,0.01
recalls,10,0.0,0.0,0.0,0.01
nor,10,0.0,0.0,0.0,0.0
representative,10,0.0,0.0,0.0,0.0
army,10,0.0,0.0,0.0,0.02
committee,10,0.0,0.0,0.0,0.01
engineer,10,0.0,0.0,0.0,0.01
album,10,0.01,0.01,0.0,0.02
famed,10,0.0,0.0,0.0,0.01
wedding,10,0.03,0.02,0.0,0.22
queen,10,0.01,0.0,0.0,0.02
matter,10,0.0,0.0,0.0,0.01
disappointed,10,0.0,0.0,0.0,0.0
tribute,10,0.0,0.0,0.0,0.01
addressed,10,0.0,0.0,0.0,0.0
confronted,10,0.0,0.0,0.0,0.0
michelle,10,0.0,0.0,0.0,0.01
sheer,10,0.0,0.0,0.0,0.0
nature,10,0.0,0.0,0.0,0.01
dating,10,0.0,0.0,0.0,0.0
consistent,10,0.0,0.0,0.0,0.0
thank,10,0.0,0.0,0.0,0.01
restricted,10,0.0,0.0,0.0,0.0
target,10,0.0,0.0,0.0,0.0
reports,10,0.0,0.0,0.0,0.0
confirm,10,0.0,0.0,0.0,0.01
wayne,10,0.0,0.0,0.0,0.01
phones,10,0.02,0.02,0.0,0.15
chosen,10,0.0,0.0,0.0,0.0
changed,10,0.0,0.0,0.0,0.0
papers,10,0.0,0.0,0.0,0.0
mistake,10,0.0,0.0,0.0,0.0
advantage,10,0.0,0.0,0.0,0.0
colleague,10,0.0,0.0,0.0,0.0
mail,10,0.01,0.01,0.0,0.1
amazing,10,0.0,0.0,0.0,0.0
publication,10,0.0,0.0,0.0,0.01
inspect,10,0.0,0.0,0.0,0.0
holders,10,0.0,0.0,0.0,0.0
chic,10,0.0,0.0,0.0,0.01
barry,10,0.0,0.0,0.0,0.0
directing,10,0.0,0.0,0.0,0.01
delighted,10,0.0,0.0,0.0,0.0
1968,10,0.0,0.0,0.0,0.0
shakespeare,10,0.0,0.0,0.0,0.0
heavier,10,0.0,0.0,0.0,0.0
degree,10,0.0,0.0,0.0,0.0
interrupted,10,0.0,0.0,0.0,0.0
agree,10,0.0,0.0,0.0,0.0
teens,10,0.0,0.0,0.0,0.0
retailers,10,0.0,0.0,0.0,0.01
sisters,10,0.0,0.0,0.0,0.01
encouraged,10,0.0,0.0,0.0,0.0
marks,10,0.0,0.0,0.0,0.0
robertson,10,0.0,0.0,0.0,0.01
drunken,10,0.0,0.0,0.0,0.0
approval,10,0.0,0.0,0.0,0.0
secretly,10,0.0,0.0,0.0,0.0
seldom,10,0.0,0.0,0.0,0.0
backdrop,10,0.0,0.0,0.0,0.0
garcia,10,0.01,0.01,0.0,0.05
shattered,10,0.0,0.0,0.0,0.0
cowboy,10,0.0,0.0,0.0,0.0
midway,10,0.0,0.0,0.0,0.0
motion,10,0.04,0.04,0.0,0.36
assembly,10,0.0,0.0,0.0,0.0
slowed,10,0.0,0.0,0.0,0.0
youngest,10,0.0,0.0,0.0,0.0
ambitious,10,0.0,0.0,0.0,0.01
defined,10,0.0,0.0,0.0,0.0
ranged,10,0.0,0.0,0.0,0.01
entitled,10,0.0,0.0,0.0,0.01
venue,10,0.0,0.0,0.0,0.0
ample,10,0.0,0.0,0.0,0.02
leaving,10,0.0,0.0,0.0,0.02
nose,10,0.01,0.01,0.0,0.02
neon,10,0.0,0.0,0.0,0.01
couscous,10,0.01,0.0,0.0,0.01
finishing,10,0.0,0.0,0.0,0.01
2006,10,0.0,0.0,0.0,0.01
lush,10,0.01,0.01,0.0,0.04
lightly,10,0.01,0.01,0.0,0.02
sandwich,10,0.02,0.01,0.01,0.04
either,10,0.0,0.0,0.0,0.01
set,10,0.01,0.0,0.0,0.01
bit,10,0.01,0.0,0.0,0.01
some,10,0.01,0.0,0.01,0.01
bottled,10,0.01,0.01,0.01,0.03
worcestershire,10,0.03,0.03,0.0,0.21
oregano,10,0.01,0.01,0.0,0.03
teas,10,0.0,0.0,0.0,0.01
45,10,0.0,0.0,0.0,0.01
producer,10,0.01,0.0,0.0,0.02
stained,10,0.0,0.0,0.0,0.01
sprinkling,10,0.0,0.0,0.0,0.01
ltd,10,0.01,0.01,0.0,0.09
give,10,0.0,0.0,0.0,0.01
category,10,0.0,0.0,0.0,0.01
shoppers,10,0.0,0.0,0.0,0.01
worldwide,10,0.0,0.0,0.0,0.01
advertising,10,0.0,0.0,0.0,0.0
chatting,10,0.0,0.0,0.0,0.0
76,10,0.0,0.0,0.0,0.0
concoctions,10,0.0,0.0,0.0,0.01
dramatic,10,0.0,0.0,0.0,0.0
recycled,10,0.0,0.0,0.0,0.01
notice,10,0.0,0.0,0.0,0.0
conscious,10,0.0,0.0,0.0,0.01
subsidiary,10,0.0,0.0,0.0,0.0
benefited,10,0.0,0.0,0.0,0.0
explode,10,0.0,0.0,0.0,0.0
strategic,10,0.0,0.0,0.0,0.0
tops,10,0.01,0.01,0.0,0.03
salmon,10,0.03,0.02,0.01,0.05
august,10,0.0,0.0,0.0,0.01
curled,10,0.0,0.0,0.0,0.01
disc,10,0.0,0.0,0.0,0.01
tinted,10,0.0,0.0,0.0,0.01
wondering,10,0.0,0.0,0.0,0.01
space,10,0.01,0.0,0.0,0.03
merely,10,0.0,0.0,0.0,0.0
bands,10,0.01,0.01,0.0,0.04
definitely,10,0.0,0.0,0.0,0.0
garnished,10,0.01,0.0,0.0,0.02
shade,10,0.01,0.01,0.0,0.07
marketing,10,0.01,0.0,0.0,0.02
stuck,10,0.01,0.01,0.0,0.03
produced,10,0.01,0.01,0.0,0.02
since,10,0.0,0.0,0.0,0.01
having,10,0.01,0.0,0.0,0.02
something,10,0.01,0.0,0.0,0.01
fill,10,0.01,0.0,0.0,0.01
when,10,0.01,0.0,0.01,0.01
up,10,0.01,0.0,0.01,0.01
fourth,10,0.0,0.0,0.0,0.01
another,10,0.01,0.0,0.0,0.01
releases,10,0.0,0.0,0.0,0.01
allowing,10,0.0,0.0,0.0,0.01
narrow,10,0.0,0.0,0.0,0.0
friends,10,0.0,0.0,0.0,0.01
three,10,0.0,0.0,0.0,0.01
street,10,0.01,0.01,0.0,0.04
came,10,0.0,0.0,0.0,0.01
jamaica,10,0.0,0.0,0.0,0.01
themselves,10,0.0,0.0,0.0,0.01
event,10,0.0,0.0,0.0,0.01
weekly,10,0.0,0.0,0.0,0.0
70,10,0.0,0.0,0.0,0.01
clash,10,0.0,0.0,0.0,0.0
dropping,10,0.0,0.0,0.0,0.01
worthy,10,0.0,0.0,0.0,0.01
noisy,10,0.0,0.0,0.0,0.0
crazy,10,0.0,0.0,0.0,0.01
52,10,0.0,0.0,0.0,0.01
tune,10,0.0,0.0,0.0,0.0
helping,10,0.0,0.0,0.0,0.01
information,10,0.0,0.0,0.0,0.01
announced,10,0.0,0.0,0.0,0.01
tool,10,0.0,0.0,0.0,0.01
climbing,10,0.0,0.0,0.0,0.02
promises,10,0.0,0.0,0.0,0.0
motorcycle,10,0.0,0.0,0.0,0.01
calendar,10,0.0,0.0,0.0,0.01
benefit,10,0.0,0.0,0.0,0.01
avenue,10,0.0,0.0,0.0,0.01
mess,10,0.0,0.0,0.0,0.01
heaven,10,0.0,0.0,0.0,0.01
thumb,10,0.0,0.0,0.0,0.02
involving,10,0.0,0.0,0.0,0.0
thanks,10,0.0,0.0,0.0,0.01
cry,10,0.0,0.0,0.0,0.01
deliberately,10,0.0,0.0,0.0,0.0
pilot,10,0.0,0.0,0.0,0.0
success,10,0.0,0.0,0.0,0.01
historical,10,0.0,0.0,0.0,0.0
clearly,10,0.0,0.0,0.0,0.01
elements,10,0.0,0.0,0.0,0.01
78,10,0.0,0.0,0.0,0.0
shopping,10,0.0,0.0,0.0,0.01
memory,10,0.0,0.0,0.0,0.0
blown,10,0.0,0.0,0.0,0.0
authentic,10,0.0,0.0,0.0,0.01
flown,10,0.0,0.0,0.0,0.0
chelsea,10,0.0,0.0,0.0,0.01
classes,10,0.0,0.0,0.0,0.01
boom,10,0.0,0.0,0.0,0.0
jewel,10,0.0,0.0,0.0,0.01
farther,10,0.0,0.0,0.0,0.01
celebrating,10,0.0,0.0,0.0,0.01
partners,10,0.0,0.0,0.0,0.01
boring,10,0.0,0.0,0.0,0.0
saves,10,0.0,0.0,0.0,0.0
installed,10,0.0,0.0,0.0,0.0
circus,10,0.0,0.0,0.0,0.02
slash,10,0.0,0.0,0.0,0.0
difficulty,10,0.0,0.0,0.0,0.0
wise,10,0.0,0.0,0.0,0.0
nail,10,0.0,0.0,0.0,0.01
impression,10,0.0,0.0,0.0,0.0
strongest,10,0.0,0.0,0.0,0.0
dessert,10,0.03,0.02,0.01,0.06
gently,10,0.01,0.01,0.01,0.03
thought,10,0.0,0.0,0.0,0.01
mellow,10,0.0,0.0,0.0,0.01
barbecue,10,0.04,0.03,0.01,0.23
removed,10,0.0,0.0,0.0,0.01
day,10,0.01,0.0,0.0,0.01
by,10,0.01,0.0,0.01,0.02
all,10,0.01,0.0,0.01,0.01
excessive,10,0.0,0.0,0.0,0.01
mascarpone,10,0.0,0.0,0.0,0.01
bred,10,0.0,0.0,0.0,0.01
obviously,10,0.0,0.0,0.0,0.01
covering,10,0.0,0.0,0.0,0.01
massage,10,0.0,0.0,0.0,0.01
celebrated,10,0.0,0.0,0.0,0.01
puff,10,0.0,0.0,0.0,0.01
cooler,10,0.01,0.01,0.0,0.02
seared,10,0.01,0.0,0.0,0.02
established,10,0.0,0.0,0.0,0.01
ok,10,0.0,0.0,0.0,0.01
