context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
paper,2,0.0,0.0,0.0,0.0
2010,2,0.0,0.0,0.0,0.0
defendant,2,0.0,0.0,0.0,0.0
egypt,2,0.01,0.0,0.0,0.01
describing,2,0.0,0.0,0.0,0.0
expressed,2,0.0,0.0,0.0,0.0
expertise,2,0.0,0.0,0.0,0.01
membership,2,0.0,0.0,0.0,0.0
attacking,2,0.0,0.0,0.0,0.0
shooting,2,0.0,0.0,0.0,0.0
dirty,2,0.01,0.0,0.0,0.01
preparation,2,0.0,0.0,0.0,0.0
did,2,0.01,0.0,0.0,0.01
inside,2,0.01,0.0,0.0,0.01
etc,2,0.0,0.0,0.0,0.0
british,2,0.02,0.01,0.0,0.03
eastern,2,0.01,0.0,0.0,0.01
point,2,0.01,0.0,0.0,0.01
directing,2,0.0,0.0,0.0,0.0
panic,2,0.0,0.0,0.0,0.0
canadians,2,0.0,0.0,0.0,0.0
insufficient,2,0.0,0.0,0.0,0.0
egyptian,2,0.0,0.0,0.0,0.01
happening,2,0.0,0.0,0.0,0.0
cole,2,0.01,0.01,0.0,0.01
pro,2,0.01,0.0,0.0,0.01
link,2,0.0,0.0,0.0,0.0
answer,2,0.0,0.0,0.0,0.0
european,2,0.01,0.0,0.0,0.01
note,2,0.0,0.0,0.0,0.0
practice,2,0.0,0.0,0.0,0.0
today,2,0.0,0.0,0.0,0.0
taking,2,0.0,0.0,0.0,0.0
cleared,2,0.0,0.0,0.0,0.0
explosive,2,0.0,0.0,0.0,0.0
lists,2,0.01,0.01,0.0,0.01
reconnaissance,2,0.01,0.01,0.0,0.01
achieve,2,0.0,0.0,0.0,0.0
greatest,2,0.0,0.0,0.0,0.0
weak,2,0.0,0.0,0.0,0.0
rule,2,0.0,0.0,0.0,0.0
types,2,0.0,0.0,0.0,0.0
april,2,0.01,0.0,0.0,0.01
french,2,0.02,0.02,0.0,0.03
ever,2,0.0,0.0,0.0,0.0
declaring,2,0.01,0.01,0.0,0.01
cabinet,2,0.01,0.01,0.0,0.01
reagan,2,0.0,0.0,0.0,0.0
capability,2,0.0,0.0,0.0,0.0
commented,2,0.0,0.0,0.0,0.0
leader,2,0.01,0.0,0.0,0.01
enemies,2,0.0,0.0,0.0,0.0
education,2,0.0,0.0,0.0,0.0
clear,2,0.0,0.0,0.0,0.0
safety,2,0.0,0.0,0.0,0.0
identifies,2,0.0,0.0,0.0,0.0
identification,2,0.0,0.0,0.0,0.0
writes,2,0.0,0.0,0.0,0.0
indictment,2,0.0,0.0,0.0,0.0
writing,2,0.0,0.0,0.0,0.0
sensitive,2,0.0,0.0,0.0,0.0
argentine,2,0.0,0.0,0.0,0.01
concepts,2,0.0,0.0,0.0,0.0
airline,2,0.0,0.0,0.0,0.0
norway,2,0.01,0.01,0.0,0.01
written,2,0.0,0.0,0.0,0.0
towards,2,0.01,0.0,0.0,0.01
problems,2,0.01,0.0,0.0,0.01
decision,2,0.0,0.0,0.0,0.0
stopping,2,0.0,0.0,0.0,0.0
navy,2,0.03,0.03,0.0,0.06
failing,2,0.0,0.0,0.0,0.0
urged,2,0.0,0.0,0.0,0.0
highlighted,2,0.0,0.0,0.0,0.0
citizenship,2,0.0,0.0,0.0,0.0
exclusion,2,0.0,0.0,0.0,0.0
liberal,2,0.0,0.0,0.0,0.0
assets,2,0.0,0.0,0.0,0.01
compensation,2,0.0,0.0,0.0,0.0
published,2,0.0,0.0,0.0,0.01
orders,2,0.0,0.0,0.0,0.0
seeks,2,0.0,0.0,0.0,0.0
intention,2,0.0,0.0,0.0,0.0
30,2,0.0,0.0,0.0,0.01
turned,2,0.0,0.0,0.0,0.01
want,2,0.0,0.0,0.0,0.0
planned,2,0.0,0.0,0.0,0.0
board,2,0.0,0.0,0.0,0.0
via,2,0.0,0.0,0.0,0.0
criticized,2,0.0,0.0,0.0,0.0
goals,2,0.0,0.0,0.0,0.0
citizen,2,0.0,0.0,0.0,0.0
databases,2,0.0,0.0,0.0,0.0
signs,2,0.0,0.0,0.0,0.0
sources,2,0.0,0.0,0.0,0.0
science,2,0.0,0.0,0.0,0.0
sexual,2,0.0,0.0,0.0,0.01
purposes,2,0.0,0.0,0.0,0.0
foundation,2,0.01,0.0,0.0,0.01
presented,2,0.0,0.0,0.0,0.0
asked,2,0.0,0.0,0.0,0.0
traced,2,0.0,0.0,0.0,0.0
operational,2,0.0,0.0,0.0,0.0
talks,2,0.0,0.0,0.0,0.0
designated,2,0.0,0.0,0.0,0.0
blast,2,0.0,0.0,0.0,0.0
indian,2,0.01,0.01,0.0,0.02
know,2,0.0,0.0,0.0,0.0
banning,2,0.0,0.0,0.0,0.0
interviewed,2,0.0,0.0,0.0,0.0
elite,2,0.0,0.0,0.0,0.0
martial,2,0.0,0.0,0.0,0.0
germany,2,0.03,0.03,0.0,0.05
aircraft,2,0.01,0.01,0.0,0.02
returned,2,0.01,0.01,0.0,0.02
following,2,0.02,0.01,0.0,0.03
wartime,2,0.01,0.01,0.0,0.02
deny,2,0.0,0.0,0.0,0.0
describes,2,0.0,0.0,0.0,0.0
pursued,2,0.0,0.0,0.0,0.0
whatever,2,0.0,0.0,0.0,0.0
ali,2,0.0,0.0,0.0,0.0
argument,2,0.0,0.0,0.0,0.0
desert,2,0.0,0.0,0.0,0.0
thriller,2,0.0,0.0,0.0,0.0
includes,2,0.0,0.0,0.0,0.0
become,2,0.0,0.0,0.0,0.01
six,2,0.01,0.01,0.0,0.02
win,2,0.0,0.0,0.0,0.0
usa,2,0.0,0.0,0.0,0.0
lead,2,0.0,0.0,0.0,0.0
predicted,2,0.0,0.0,0.0,0.0
advice,2,0.0,0.0,0.0,0.0
implementation,2,0.0,0.0,0.0,0.0
views,2,0.0,0.0,0.0,0.0
separately,2,0.0,0.0,0.0,0.0
bloody,2,0.01,0.0,0.0,0.01
dominant,2,0.0,0.0,0.0,0.0
penalties,2,0.0,0.0,0.0,0.0
unanimous,2,0.0,0.0,0.0,0.0
adoption,2,0.0,0.0,0.0,0.0
charter,2,0.0,0.0,0.0,0.0
felt,2,0.0,0.0,0.0,0.0
concept,2,0.0,0.0,0.0,0.0
responded,2,0.0,0.0,0.0,0.0
authorization,2,0.0,0.0,0.0,0.0
academic,2,0.0,0.0,0.0,0.0
online,2,0.0,0.0,0.0,0.0
turkey,2,0.01,0.0,0.0,0.01
partly,2,0.0,0.0,0.0,0.0
totally,2,0.0,0.0,0.0,0.0
happen,2,0.0,0.0,0.0,0.0
ireland,2,0.0,0.0,0.0,0.01
veterans,2,0.03,0.03,0.0,0.06
seven,2,0.01,0.01,0.0,0.01
explain,2,0.0,0.0,0.0,0.0
party,2,0.01,0.0,0.0,0.01
newspaper,2,0.0,0.0,0.0,0.0
theater,2,0.01,0.01,0.0,0.01
techniques,2,0.0,0.0,0.0,0.0
land,2,0.0,0.0,0.0,0.01
drama,2,0.0,0.0,0.0,0.01
continue,2,0.0,0.0,0.0,0.0
kill,2,0.0,0.0,0.0,0.0
survivors,2,0.0,0.0,0.0,0.01
commands,2,0.0,0.0,0.0,0.0
lecturer,2,0.0,0.0,0.0,0.0
solicitor,2,0.0,0.0,0.0,0.0
deadly,2,0.01,0.01,0.0,0.02
appropriate,2,0.0,0.0,0.0,0.0
credit,2,0.0,0.0,0.0,0.0
tools,2,0.0,0.0,0.0,0.0
executive,2,0.0,0.0,0.0,0.0
ontario,2,0.0,0.0,0.0,0.0
author,2,0.0,0.0,0.0,0.0
details,2,0.0,0.0,0.0,0.0
building,2,0.0,0.0,0.0,0.01
puerto,2,0.0,0.0,0.0,0.0
squad,2,0.0,0.0,0.0,0.0
1st,2,0.01,0.01,0.0,0.01
inability,2,0.0,0.0,0.0,0.0
rebellion,2,0.01,0.0,0.0,0.01
statements,2,0.0,0.0,0.0,0.0
fellow,2,0.0,0.0,0.0,0.0
books,2,0.0,0.0,0.0,0.0
services,2,0.0,0.0,0.0,0.01
november,2,0.0,0.0,0.0,0.01
dropped,2,0.0,0.0,0.0,0.0
field,2,0.0,0.0,0.0,0.0
intended,2,0.0,0.0,0.0,0.0
abolition,2,0.0,0.0,0.0,0.0
amnesty,2,0.0,0.0,0.0,0.0
authorizing,2,0.0,0.0,0.0,0.0
bipartisan,2,0.0,0.0,0.0,0.0
secret,2,0.01,0.0,0.0,0.01
document,2,0.0,0.0,0.0,0.0
corporate,2,0.0,0.0,0.0,0.0
incoming,2,0.0,0.0,0.0,0.0
representatives,2,0.0,0.0,0.0,0.0
told,2,0.0,0.0,0.0,0.0
themselves,2,0.0,0.0,0.0,0.0
just,2,0.01,0.0,0.0,0.01
canada,2,0.01,0.0,0.0,0.01
base,2,0.01,0.0,0.0,0.01
majority,2,0.0,0.0,0.0,0.0
maintain,2,0.0,0.0,0.0,0.0
chicago,2,0.0,0.0,0.0,0.0
publishing,2,0.0,0.0,0.0,0.01
pending,2,0.0,0.0,0.0,0.0
statute,2,0.0,0.0,0.0,0.0
appeals,2,0.0,0.0,0.0,0.0
kidnapped,2,0.0,0.0,0.0,0.0
aviation,2,0.01,0.0,0.0,0.01
students,2,0.0,0.0,0.0,0.0
dozen,2,0.0,0.0,0.0,0.0
resist,2,0.0,0.0,0.0,0.0
tenure,2,0.0,0.0,0.0,0.0
appeal,2,0.0,0.0,0.0,0.0
harvard,2,0.0,0.0,0.0,0.0
circumstances,2,0.0,0.0,0.0,0.0
extraordinary,2,0.0,0.0,0.0,0.0
early,2,0.01,0.01,0.0,0.01
1984,2,0.0,0.0,0.0,0.0
vice,2,0.0,0.0,0.0,0.0
operate,2,0.0,0.0,0.0,0.0
connected,2,0.0,0.0,0.0,0.0
culture,2,0.01,0.01,0.0,0.01
remain,2,0.0,0.0,0.0,0.0
tension,2,0.0,0.0,0.0,0.0
participate,2,0.0,0.0,0.0,0.01
critic,2,0.0,0.0,0.0,0.0
clarke,2,0.0,0.0,0.0,0.0
consistently,2,0.0,0.0,0.0,0.0
sections,2,0.0,0.0,0.0,0.0
ukraine,2,0.0,0.0,0.0,0.0
parliamentary,2,0.0,0.0,0.0,0.0
legislative,2,0.0,0.0,0.0,0.0
colombian,2,0.0,0.0,0.0,0.0
lobby,2,0.0,0.0,0.0,0.0
reaction,2,0.0,0.0,0.0,0.0
1980s,2,0.0,0.0,0.0,0.0
conventional,2,0.0,0.0,0.0,0.0
serve,2,0.01,0.0,0.0,0.01
handled,2,0.0,0.0,0.0,0.0
publications,2,0.0,0.0,0.0,0.0
christian,2,0.0,0.0,0.0,0.0
partners,2,0.0,0.0,0.0,0.01
italian,2,0.01,0.01,0.0,0.02
cope,2,0.0,0.0,0.0,0.0
key,2,0.0,0.0,0.0,0.0
art,2,0.0,0.0,0.0,0.01
toward,2,0.0,0.0,0.0,0.0
congressman,2,0.0,0.0,0.0,0.0
principles,2,0.0,0.0,0.0,0.0
tax,2,0.0,0.0,0.0,0.0
constitution,2,0.0,0.0,0.0,0.0
number,2,0.0,0.0,0.0,0.0
manhattan,2,0.0,0.0,0.0,0.0
korean,2,0.04,0.04,0.0,0.09
aware,2,0.0,0.0,0.0,0.0
funded,2,0.0,0.0,0.0,0.0
success,2,0.0,0.0,0.0,0.0
august,2,0.01,0.0,0.0,0.01
needs,2,0.0,0.0,0.0,0.0
ready,2,0.0,0.0,0.0,0.0
prepare,2,0.0,0.0,0.0,0.0
followed,2,0.0,0.0,0.0,0.01
listing,2,0.0,0.0,0.0,0.0
regulations,2,0.0,0.0,0.0,0.0
facto,2,0.0,0.0,0.0,0.0
interview,2,0.0,0.0,0.0,0.0
movements,2,0.0,0.0,0.0,0.0
everything,2,0.0,0.0,0.0,0.0
industrial,2,0.0,0.0,0.0,0.0
anything,2,0.0,0.0,0.0,0.0
backing,2,0.0,0.0,0.0,0.0
marine,2,0.01,0.0,0.0,0.01
opponents,2,0.0,0.0,0.0,0.0
indicated,2,0.0,0.0,0.0,0.0
exist,2,0.0,0.0,0.0,0.0
setting,2,0.0,0.0,0.0,0.0
standing,2,0.0,0.0,0.0,0.0
claimed,2,0.0,0.0,0.0,0.0
close,2,0.0,0.0,0.0,0.01
editor,2,0.0,0.0,0.0,0.0
promoted,2,0.01,0.01,0.0,0.01
scare,2,0.0,0.0,0.0,0.0
treaty,2,0.01,0.01,0.0,0.02
dates,2,0.0,0.0,0.0,0.0
abbott,2,0.0,0.0,0.0,0.0
atomic,2,0.0,0.0,0.0,0.01
24,2,0.0,0.0,0.0,0.01
18,2,0.0,0.0,0.0,0.01
follows,2,0.0,0.0,0.0,0.0
events,2,0.01,0.0,0.0,0.01
threatens,2,0.0,0.0,0.0,0.0
virginia,2,0.0,0.0,0.0,0.01
contemporary,2,0.0,0.0,0.0,0.0
facilities,2,0.0,0.0,0.0,0.0
staff,2,0.01,0.01,0.0,0.01
1987,2,0.0,0.0,0.0,0.0
framework,2,0.0,0.0,0.0,0.0
executed,2,0.0,0.0,0.0,0.01
netherlands,2,0.01,0.01,0.0,0.01
turkish,2,0.03,0.03,0.0,0.06
lords,2,0.0,0.0,0.0,0.0
fundamental,2,0.0,0.0,0.0,0.0
airport,2,0.0,0.0,0.0,0.0
range,2,0.0,0.0,0.0,0.0
launch,2,0.0,0.0,0.0,0.0
eagle,2,0.0,0.0,0.0,0.0
existing,2,0.0,0.0,0.0,0.0
changing,2,0.0,0.0,0.0,0.0
perform,2,0.0,0.0,0.0,0.0
obsolete,2,0.0,0.0,0.0,0.0
thoughts,2,0.0,0.0,0.0,0.0
values,2,0.0,0.0,0.0,0.0
1960s,2,0.0,0.0,0.0,0.01
reasons,2,0.0,0.0,0.0,0.0
increases,2,0.0,0.0,0.0,0.01
accident,2,0.0,0.0,0.0,0.0
accepted,2,0.0,0.0,0.0,0.0
train,2,0.0,0.0,0.0,0.0
employed,2,0.0,0.0,0.0,0.0
refused,2,0.0,0.0,0.0,0.0
awarded,2,0.01,0.0,0.0,0.01
revised,2,0.0,0.0,0.0,0.0
commissioner,2,0.0,0.0,0.0,0.0
nationwide,2,0.0,0.0,0.0,0.0
bronze,2,0.0,0.0,0.0,0.0
attending,2,0.0,0.0,0.0,0.0
canary,2,0.0,0.0,0.0,0.0
faith,2,0.0,0.0,0.0,0.0
proposals,2,0.0,0.0,0.0,0.0
resort,2,0.0,0.0,0.0,0.0
much,2,0.01,0.0,0.0,0.01
revolt,2,0.0,0.0,0.0,0.0
helping,2,0.0,0.0,0.0,0.0
1997,2,0.0,0.0,0.0,0.0
fully,2,0.0,0.0,0.0,0.0
cover,2,0.0,0.0,0.0,0.0
division,2,0.01,0.01,0.0,0.01
1967,2,0.01,0.0,0.0,0.01
position,2,0.0,0.0,0.0,0.0
interference,2,0.0,0.0,0.0,0.0
random,2,0.0,0.0,0.0,0.0
frederick,2,0.0,0.0,0.0,0.0
requirement,2,0.0,0.0,0.0,0.0
aftermath,2,0.02,0.02,0.0,0.03
capitol,2,0.0,0.0,0.0,0.0
elected,2,0.0,0.0,0.0,0.0
nobody,2,0.0,0.0,0.0,0.0
trilogy,2,0.0,0.0,0.0,0.0
dimensions,2,0.0,0.0,0.0,0.0
practicing,2,0.0,0.0,0.0,0.0
harper,2,0.0,0.0,0.0,0.0
loved,2,0.0,0.0,0.0,0.0
partner,2,0.0,0.0,0.0,0.0
wants,2,0.0,0.0,0.0,0.0
rally,2,0.0,0.0,0.0,0.0
agree,2,0.0,0.0,0.0,0.0
spy,2,0.0,0.0,0.0,0.01
ma,2,0.0,0.0,0.0,0.0
actors,2,0.0,0.0,0.0,0.0
functions,2,0.0,0.0,0.0,0.0
ensuring,2,0.0,0.0,0.0,0.0
schedule,2,0.01,0.01,0.0,0.01
advent,2,0.01,0.0,0.0,0.01
exercise,2,0.0,0.0,0.0,0.0
mccain,2,0.0,0.0,0.0,0.0
past,2,0.0,0.0,0.0,0.0
revealed,2,0.0,0.0,0.0,0.0
continues,2,0.0,0.0,0.0,0.0
stems,2,0.0,0.0,0.0,0.0
demonstration,2,0.0,0.0,0.0,0.0
makers,2,0.0,0.0,0.0,0.0
maryland,2,0.0,0.0,0.0,0.0
demanding,2,0.0,0.0,0.0,0.0
belgium,2,0.0,0.0,0.0,0.01
independence,2,0.04,0.04,0.0,0.07
panel,2,0.0,0.0,0.0,0.0
flag,2,0.0,0.0,0.0,0.0
positions,2,0.0,0.0,0.0,0.0
bills,2,0.0,0.0,0.0,0.0
norwegian,2,0.0,0.0,0.0,0.01
russian,2,0.01,0.01,0.0,0.02
affect,2,0.0,0.0,0.0,0.0
el,2,0.0,0.0,0.0,0.0
haven,2,0.0,0.0,0.0,0.0
engagement,2,0.01,0.0,0.0,0.01
1998,2,0.0,0.0,0.0,0.0
fiscal,2,0.0,0.0,0.0,0.0
mps,2,0.0,0.0,0.0,0.0
outreach,2,0.0,0.0,0.0,0.0
publication,2,0.0,0.0,0.0,0.0
controversy,2,0.0,0.0,0.0,0.0
truth,2,0.0,0.0,0.0,0.0
fights,2,0.0,0.0,0.0,0.0
initiated,2,0.0,0.0,0.0,0.0
foster,2,0.0,0.0,0.0,0.0
sacrifice,2,0.0,0.0,0.0,0.0
promised,2,0.0,0.0,0.0,0.0
speaking,2,0.0,0.0,0.0,0.0
remember,2,0.0,0.0,0.0,0.0
language,2,0.0,0.0,0.0,0.0
done,2,0.0,0.0,0.0,0.0
share,2,0.0,0.0,0.0,0.0
launching,2,0.0,0.0,0.0,0.0
practices,2,0.0,0.0,0.0,0.0
destroying,2,0.0,0.0,0.0,0.0
obvious,2,0.0,0.0,0.0,0.0
maintained,2,0.0,0.0,0.0,0.01
solutions,2,0.0,0.0,0.0,0.0
hearing,2,0.0,0.0,0.0,0.0
bank,2,0.0,0.0,0.0,0.0
grenade,2,0.0,0.0,0.0,0.0
shattered,2,0.0,0.0,0.0,0.0
liability,2,0.01,0.0,0.0,0.01
healthcare,2,0.0,0.0,0.0,0.0
comes,2,0.0,0.0,0.0,0.0
meant,2,0.0,0.0,0.0,0.0
likewise,2,0.0,0.0,0.0,0.0
asian,2,0.0,0.0,0.0,0.0
maintenance,2,0.0,0.0,0.0,0.0
challenged,2,0.0,0.0,0.0,0.0
witness,2,0.0,0.0,0.0,0.0
marked,2,0.0,0.0,0.0,0.01
determine,2,0.0,0.0,0.0,0.0
scientist,2,0.0,0.0,0.0,0.0
duties,2,0.0,0.0,0.0,0.01
necessarily,2,0.0,0.0,0.0,0.0
instrument,2,0.0,0.0,0.0,0.0
territory,2,0.0,0.0,0.0,0.01
hurricane,2,0.0,0.0,0.0,0.0
serving,2,0.01,0.01,0.0,0.02
1991,2,0.0,0.0,0.0,0.01
agreed,2,0.0,0.0,0.0,0.0
represented,2,0.0,0.0,0.0,0.0
fatal,2,0.0,0.0,0.0,0.01
assumed,2,0.0,0.0,0.0,0.0
consistent,2,0.0,0.0,0.0,0.0
controlling,2,0.01,0.01,0.0,0.01
materials,2,0.0,0.0,0.0,0.0
comedy,2,0.0,0.0,0.0,0.0
met,2,0.0,0.0,0.0,0.0
allowed,2,0.0,0.0,0.0,0.0
jeffrey,2,0.0,0.0,0.0,0.0
jurisdictions,2,0.01,0.01,0.0,0.01
compiled,2,0.0,0.0,0.0,0.0
grand,2,0.0,0.0,0.0,0.0
wrong,2,0.0,0.0,0.0,0.0
requested,2,0.0,0.0,0.0,0.0
highly,2,0.0,0.0,0.0,0.0
better,2,0.0,0.0,0.0,0.0
tony,2,0.0,0.0,0.0,0.0
plans,2,0.0,0.0,0.0,0.01
1983,2,0.0,0.0,0.0,0.0
1980,2,0.0,0.0,0.0,0.0
explained,2,0.0,0.0,0.0,0.0
judge,2,0.0,0.0,0.0,0.0
symbol,2,0.0,0.0,0.0,0.0
teams,2,0.0,0.0,0.0,0.0
soldier,2,0.01,0.01,0.0,0.03
central,2,0.0,0.0,0.0,0.0
blacks,2,0.0,0.0,0.0,0.0
withdrew,2,0.0,0.0,0.0,0.0
consulting,2,0.0,0.0,0.0,0.0
advocacy,2,0.0,0.0,0.0,0.01
cbs,2,0.0,0.0,0.0,0.0
chiefs,2,0.0,0.0,0.0,0.0
protects,2,0.0,0.0,0.0,0.0
contractor,2,0.0,0.0,0.0,0.0
implementing,2,0.0,0.0,0.0,0.0
separate,2,0.0,0.0,0.0,0.0
hurt,2,0.0,0.0,0.0,0.0
damaged,2,0.01,0.01,0.0,0.01
locations,2,0.0,0.0,0.0,0.0
unusual,2,0.0,0.0,0.0,0.0
speaker,2,0.0,0.0,0.0,0.0
resignation,2,0.0,0.0,0.0,0.0
inadequate,2,0.0,0.0,0.0,0.0
pirates,2,0.0,0.0,0.0,0.0
resolved,2,0.0,0.0,0.0,0.0
presidential,2,0.0,0.0,0.0,0.0
williamson,2,0.0,0.0,0.0,0.0
decisions,2,0.0,0.0,0.0,0.0
helen,2,0.0,0.0,0.0,0.0
belgian,2,0.0,0.0,0.0,0.01
blair,2,0.0,0.0,0.0,0.0
confrontation,2,0.0,0.0,0.0,0.0
polarized,2,0.0,0.0,0.0,0.0
shared,2,0.0,0.0,0.0,0.0
backed,2,0.0,0.0,0.0,0.0
student,2,0.0,0.0,0.0,0.0
shortly,2,0.01,0.01,0.0,0.02
words,2,0.0,0.0,0.0,0.0
stands,2,0.0,0.0,0.0,0.0
nevertheless,2,0.0,0.0,0.0,0.0
reporters,2,0.0,0.0,0.0,0.0
jenkins,2,0.0,0.0,0.0,0.0
symbols,2,0.0,0.0,0.0,0.0
exploitation,2,0.0,0.0,0.0,0.0
firing,2,0.0,0.0,0.0,0.0
additions,2,0.0,0.0,0.0,0.0
currency,2,0.0,0.0,0.0,0.0
dictionary,2,0.0,0.0,0.0,0.0
witnesses,2,0.0,0.0,0.0,0.0
communications,2,0.0,0.0,0.0,0.0
personally,2,0.0,0.0,0.0,0.0
dad,2,0.0,0.0,0.0,0.0
branches,2,0.0,0.0,0.0,0.0
filed,2,0.0,0.0,0.0,0.0
detect,2,0.01,0.0,0.0,0.01
proclaimed,2,0.0,0.0,0.0,0.0
kennedy,2,0.0,0.0,0.0,0.0
inspector,2,0.0,0.0,0.0,0.0
intelligent,2,0.0,0.0,0.0,0.0
badge,2,0.0,0.0,0.0,0.0
accordingly,2,0.0,0.0,0.0,0.0
graduate,2,0.0,0.0,0.0,0.0
protagonist,2,0.0,0.0,0.0,0.0
reflected,2,0.0,0.0,0.0,0.0
opted,2,0.0,0.0,0.0,0.0
boundaries,2,0.0,0.0,0.0,0.0
notable,2,0.0,0.0,0.0,0.0
utility,2,0.0,0.0,0.0,0.0
danish,2,0.0,0.0,0.0,0.0
appointed,2,0.01,0.0,0.0,0.01
preserve,2,0.0,0.0,0.0,0.0
laura,2,0.0,0.0,0.0,0.0
consciousness,2,0.0,0.0,0.0,0.0
photograph,2,0.0,0.0,0.0,0.0
participated,2,0.01,0.01,0.0,0.02
selective,2,0.0,0.0,0.0,0.0
tennessee,2,0.0,0.0,0.0,0.0
labor,2,0.0,0.0,0.0,0.01
collective,2,0.0,0.0,0.0,0.0
intent,2,0.01,0.01,0.0,0.02
gather,2,0.0,0.0,0.0,0.0
spike,2,0.0,0.0,0.0,0.0
naval,2,0.02,0.01,0.0,0.03
irs,2,0.0,0.0,0.0,0.0
separation,2,0.0,0.0,0.0,0.0
harm,2,0.0,0.0,0.0,0.0
incorporates,2,0.0,0.0,0.0,0.0
cargo,2,0.0,0.0,0.0,0.0
sweden,2,0.01,0.0,0.0,0.01
liberty,2,0.0,0.0,0.0,0.0
inclusion,2,0.0,0.0,0.0,0.0
abc,2,0.0,0.0,0.0,0.0
integral,2,0.0,0.0,0.0,0.0
signal,2,0.0,0.0,0.0,0.0
employ,2,0.0,0.0,0.0,0.0
mad,2,0.0,0.0,0.0,0.0
economist,2,0.0,0.0,0.0,0.0
lgbt,2,0.0,0.0,0.0,0.0
intense,2,0.0,0.0,0.0,0.0
praised,2,0.0,0.0,0.0,0.0
assistant,2,0.0,0.0,0.0,0.01
storyline,2,0.0,0.0,0.0,0.0
reporter,2,0.0,0.0,0.0,0.0
pursue,2,0.0,0.0,0.0,0.0
remarked,2,0.0,0.0,0.0,0.0
arrangements,2,0.0,0.0,0.0,0.0
historical,2,0.0,0.0,0.0,0.01
ineffective,2,0.0,0.0,0.0,0.0
legally,2,0.0,0.0,0.0,0.0
teach,2,0.0,0.0,0.0,0.0
republic,2,0.01,0.01,0.0,0.01
populations,2,0.0,0.0,0.0,0.01
communication,2,0.0,0.0,0.0,0.0
notice,2,0.0,0.0,0.0,0.0
apartment,2,0.0,0.0,0.0,0.0
42,2,0.0,0.0,0.0,0.0
correctly,2,0.0,0.0,0.0,0.0
lebanese,2,0.01,0.01,0.0,0.02
japan,2,0.01,0.01,0.0,0.02
enabling,2,0.0,0.0,0.0,0.0
traces,2,0.01,0.0,0.0,0.01
surprise,2,0.0,0.0,0.0,0.0
reality,2,0.0,0.0,0.0,0.0
phrase,2,0.0,0.0,0.0,0.0
33,2,0.0,0.0,0.0,0.0
transition,2,0.0,0.0,0.0,0.0
130,2,0.0,0.0,0.0,0.0
furthermore,2,0.0,0.0,0.0,0.0
accept,2,0.0,0.0,0.0,0.0
guest,2,0.0,0.0,0.0,0.0
opportunity,2,0.0,0.0,0.0,0.0
restore,2,0.0,0.0,0.0,0.0
advanced,2,0.0,0.0,0.0,0.0
structures,2,0.0,0.0,0.0,0.0
mechanisms,2,0.0,0.0,0.0,0.0
bigger,2,0.0,0.0,0.0,0.0
hunt,2,0.0,0.0,0.0,0.0
notes,2,0.0,0.0,0.0,0.0
militia,2,0.01,0.01,0.0,0.02
proponents,2,0.0,0.0,0.0,0.0
vladimir,2,0.0,0.0,0.0,0.0
democrats,2,0.0,0.0,0.0,0.0
unanimously,2,0.0,0.0,0.0,0.0
portrayed,2,0.0,0.0,0.0,0.0
sending,2,0.0,0.0,0.0,0.0
gaining,2,0.0,0.0,0.0,0.0
volume,2,0.0,0.0,0.0,0.0
destroy,2,0.0,0.0,0.0,0.0
1965,2,0.0,0.0,0.0,0.01
basic,2,0.0,0.0,0.0,0.0
captured,2,0.01,0.01,0.0,0.02
filmed,2,0.0,0.0,0.0,0.0
mere,2,0.0,0.0,0.0,0.0
drawing,2,0.0,0.0,0.0,0.0
encouraged,2,0.0,0.0,0.0,0.0
battle,2,0.02,0.02,0.0,0.03
fail,2,0.0,0.0,0.0,0.0
beaten,2,0.0,0.0,0.0,0.0
undercover,2,0.01,0.01,0.0,0.01
protocols,2,0.0,0.0,0.0,0.0
barack,2,0.0,0.0,0.0,0.0
fictional,2,0.0,0.0,0.0,0.0
closed,2,0.0,0.0,0.0,0.01
expected,2,0.0,0.0,0.0,0.0
briefly,2,0.01,0.0,0.0,0.01
1972,2,0.0,0.0,0.0,0.0
affiliated,2,0.0,0.0,0.0,0.0
parallels,2,0.0,0.0,0.0,0.0
archive,2,0.0,0.0,0.0,0.0
colleges,2,0.0,0.0,0.0,0.0
tragic,2,0.0,0.0,0.0,0.0
taxes,2,0.0,0.0,0.0,0.0
occupational,2,0.0,0.0,0.0,0.0
committees,2,0.0,0.0,0.0,0.0
qualifications,2,0.0,0.0,0.0,0.0
suitable,2,0.0,0.0,0.0,0.0
looked,2,0.0,0.0,0.0,0.0
latest,2,0.0,0.0,0.0,0.0
consider,2,0.0,0.0,0.0,0.0
practised,2,0.0,0.0,0.0,0.0
republicans,2,0.0,0.0,0.0,0.01
cobra,2,0.0,0.0,0.0,0.0
ukrainian,2,0.0,0.0,0.0,0.01
drafting,2,0.0,0.0,0.0,0.0
manipulation,2,0.0,0.0,0.0,0.0
unions,2,0.0,0.0,0.0,0.0
normally,2,0.0,0.0,0.0,0.0
realm,2,0.0,0.0,0.0,0.0
rican,2,0.0,0.0,0.0,0.0
fiji,2,0.0,0.0,0.0,0.0
unified,2,0.0,0.0,0.0,0.0
clan,2,0.0,0.0,0.0,0.0
