context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
watch,5,0.01,0.0,0.0,0.01
him,5,0.01,0.01,0.01,0.02
watched,5,0.01,0.0,0.0,0.01
factories,5,0.02,0.02,0.0,0.06
narrow,5,0.0,0.0,0.0,0.01
no,5,0.01,0.01,0.01,0.01
visitors,5,0.01,0.01,0.0,0.01
an,5,0.02,0.01,0.01,0.06
box,5,0.01,0.01,0.0,0.02
kerry,5,0.0,0.0,0.0,0.01
observed,5,0.01,0.01,0.0,0.02
comfort,5,0.01,0.01,0.0,0.01
falls,5,0.01,0.01,0.0,0.02
right,5,0.01,0.0,0.0,0.01
carved,5,0.0,0.0,0.0,0.01
market,5,0.01,0.01,0.01,0.02
base,5,0.01,0.0,0.0,0.01
space,5,0.01,0.01,0.0,0.02
will,5,0.01,0.01,0.01,0.03
pines,5,0.0,0.0,0.0,0.01
exporter,5,0.01,0.01,0.0,0.02
held,5,0.0,0.0,0.0,0.01
quite,5,0.01,0.0,0.0,0.01
steps,5,0.0,0.0,0.0,0.01
corner,5,0.01,0.0,0.0,0.01
spinning,5,0.0,0.0,0.0,0.01
old,5,0.01,0.01,0.01,0.02
detected,5,0.01,0.0,0.0,0.01
search,5,0.01,0.01,0.0,0.02
any,5,0.01,0.0,0.0,0.01
leap,5,0.0,0.0,0.0,0.01
hop,5,0.01,0.01,0.0,0.01
chief,5,0.01,0.0,0.01,0.01
central,5,0.01,0.0,0.0,0.01
lord,5,0.0,0.0,0.0,0.01
chain,5,0.01,0.01,0.0,0.01
places,5,0.0,0.0,0.0,0.01
36,5,0.01,0.0,0.0,0.01
fed,5,0.01,0.0,0.0,0.01
spectacle,5,0.0,0.0,0.0,0.01
anchor,5,0.0,0.0,0.0,0.01
give,5,0.01,0.0,0.0,0.01
exactly,5,0.01,0.0,0.0,0.01
then,5,0.01,0.0,0.01,0.02
makeshift,5,0.0,0.0,0.0,0.01
elite,5,0.0,0.0,0.0,0.01
senate,5,0.01,0.0,0.0,0.01
more,5,0.01,0.01,0.01,0.02
looked,5,0.01,0.0,0.0,0.01
male,5,0.01,0.0,0.0,0.01
american,5,0.01,0.01,0.01,0.04
anchors,5,0.0,0.0,0.0,0.01
parker,5,0.0,0.0,0.0,0.01
leadership,5,0.0,0.0,0.0,0.01
know,5,0.01,0.0,0.0,0.01
assumed,5,0.0,0.0,0.0,0.01
picnic,5,0.0,0.0,0.0,0.01
neighborhood,5,0.0,0.0,0.0,0.01
make,5,0.01,0.0,0.0,0.01
putting,5,0.01,0.0,0.0,0.01
barely,5,0.0,0.0,0.0,0.01
media,5,0.0,0.0,0.0,0.01
necks,5,0.0,0.0,0.0,0.01
hear,5,0.01,0.0,0.0,0.01
person,5,0.01,0.0,0.0,0.01
weeks,5,0.01,0.0,0.0,0.02
stone,5,0.01,0.01,0.0,0.06
sent,5,0.01,0.0,0.0,0.01
armstrong,5,0.0,0.0,0.0,0.01
oversee,5,0.0,0.0,0.0,0.01
easter,5,0.0,0.0,0.0,0.01
ensured,5,0.0,0.0,0.0,0.01
public,5,0.0,0.0,0.0,0.01
middle,5,0.0,0.0,0.0,0.01
rather,5,0.0,0.0,0.0,0.01
photos,5,0.01,0.0,0.0,0.01
seeks,5,0.0,0.0,0.0,0.01
silva,5,0.0,0.0,0.0,0.01
enterprise,5,0.0,0.0,0.0,0.01
giuliani,5,0.0,0.0,0.0,0.01
plummeted,5,0.0,0.0,0.0,0.01
kept,5,0.01,0.0,0.0,0.01
ticket,5,0.0,0.0,0.0,0.01
gop,5,0.0,0.0,0.0,0.01
whether,5,0.0,0.0,0.0,0.01
garage,5,0.0,0.0,0.0,0.01
dominate,5,0.0,0.0,0.0,0.01
rises,5,0.0,0.0,0.0,0.01
contests,5,0.01,0.0,0.0,0.01
2010,5,0.0,0.0,0.0,0.01
vintage,5,0.0,0.0,0.0,0.01
man,5,0.01,0.01,0.01,0.02
robot,5,0.01,0.01,0.0,0.02
michigan,5,0.0,0.0,0.0,0.0
defending,5,0.0,0.0,0.0,0.0
ap,5,0.0,0.0,0.0,0.01
richmond,5,0.01,0.01,0.0,0.03
brien,5,0.0,0.0,0.0,0.0
usa,5,0.0,0.0,0.0,0.01
knee,5,0.0,0.0,0.0,0.0
week,5,0.01,0.0,0.0,0.01
sandy,5,0.01,0.01,0.0,0.02
farther,5,0.01,0.01,0.0,0.02
pulls,5,0.0,0.0,0.0,0.0
denver,5,0.0,0.0,0.0,0.0
clock,5,0.0,0.0,0.0,0.0
flood,5,0.0,0.0,0.0,0.0
democratic,5,0.0,0.0,0.0,0.01
guilty,5,0.0,0.0,0.0,0.01
dinosaur,5,0.01,0.0,0.0,0.02
height,5,0.0,0.0,0.0,0.0
burst,5,0.0,0.0,0.0,0.0
assess,5,0.0,0.0,0.0,0.0
dramatic,5,0.0,0.0,0.0,0.0
republicans,5,0.0,0.0,0.0,0.0
plants,5,0.01,0.0,0.0,0.02
kansas,5,0.0,0.0,0.0,0.01
stall,5,0.0,0.0,0.0,0.0
female,5,0.01,0.01,0.0,0.03
mom,5,0.0,0.0,0.0,0.01
identify,5,0.0,0.0,0.0,0.0
online,5,0.0,0.0,0.0,0.01
event,5,0.0,0.0,0.0,0.0
hole,5,0.01,0.01,0.0,0.02
step,5,0.0,0.0,0.0,0.0
diego,5,0.0,0.0,0.0,0.01
upon,5,0.0,0.0,0.0,0.01
lincoln,5,0.0,0.0,0.0,0.0
struggling,5,0.0,0.0,0.0,0.0
fake,5,0.0,0.0,0.0,0.01
roll,5,0.01,0.0,0.0,0.01
continued,5,0.01,0.0,0.0,0.01
tournament,5,0.01,0.0,0.0,0.02
rice,5,0.01,0.01,0.0,0.03
laugh,5,0.01,0.0,0.0,0.01
hope,5,0.0,0.0,0.0,0.0
visit,5,0.0,0.0,0.0,0.0
sharing,5,0.0,0.0,0.0,0.0
general,5,0.01,0.01,0.0,0.02
returns,5,0.0,0.0,0.0,0.0
train,5,0.01,0.0,0.0,0.01
nobody,5,0.0,0.0,0.0,0.0
arms,5,0.01,0.01,0.0,0.04
location,5,0.0,0.0,0.0,0.0
somewhere,5,0.0,0.0,0.0,0.0
university,5,0.0,0.0,0.0,0.0
wide,5,0.0,0.0,0.0,0.0
mile,5,0.0,0.0,0.0,0.01
tries,5,0.0,0.0,0.0,0.0
twice,5,0.01,0.0,0.0,0.01
ms,5,0.01,0.01,0.0,0.02
change,5,0.01,0.0,0.0,0.01
buddy,5,0.01,0.01,0.0,0.03
sure,5,0.01,0.0,0.0,0.01
hunt,5,0.01,0.01,0.0,0.03
buttermilk,5,0.0,0.0,0.0,0.0
plunges,5,0.0,0.0,0.0,0.0
winning,5,0.0,0.0,0.0,0.01
occasionally,5,0.0,0.0,0.0,0.01
arm,5,0.01,0.0,0.0,0.01
150,5,0.01,0.01,0.0,0.05
want,5,0.01,0.01,0.0,0.01
grass,5,0.01,0.01,0.0,0.03
road,5,0.0,0.0,0.0,0.01
word,5,0.0,0.0,0.0,0.01
lentils,5,0.0,0.0,0.0,0.01
glacier,5,0.0,0.0,0.0,0.0
hard,5,0.0,0.0,0.0,0.01
remember,5,0.01,0.0,0.0,0.01
played,5,0.01,0.0,0.0,0.02
garden,5,0.01,0.01,0.0,0.04
voice,5,0.01,0.01,0.0,0.02
intestines,5,0.0,0.0,0.0,0.0
tenderloin,5,0.0,0.0,0.0,0.01
cider,5,0.0,0.0,0.0,0.0
coaster,5,0.0,0.0,0.0,0.0
johnston,5,0.0,0.0,0.0,0.0
millionaire,5,0.0,0.0,0.0,0.02
spooked,5,0.0,0.0,0.0,0.0
pledges,5,0.0,0.0,0.0,0.0
poisoned,5,0.01,0.01,0.0,0.01
teddy,5,0.0,0.0,0.0,0.01
medal,5,0.0,0.0,0.0,0.0
negotiating,5,0.0,0.0,0.0,0.0
organ,5,0.0,0.0,0.0,0.01
gingrich,5,0.0,0.0,0.0,0.0
burger,5,0.01,0.0,0.0,0.01
investigations,5,0.0,0.0,0.0,0.0
inaugurated,5,0.01,0.01,0.0,0.04
prague,5,0.0,0.0,0.0,0.0
kg,5,0.0,0.0,0.0,0.01
exporting,5,0.01,0.01,0.0,0.02
contributors,5,0.0,0.0,0.0,0.0
busch,5,0.0,0.0,0.0,0.0
vying,5,0.0,0.0,0.0,0.0
bullet,5,0.0,0.0,0.0,0.0
rand,5,0.0,0.0,0.0,0.02
fiscal,5,0.0,0.0,0.0,0.0
commissioner,5,0.0,0.0,0.0,0.0
embrace,5,0.0,0.0,0.0,0.0
grip,5,0.0,0.0,0.0,0.0
swiss,5,0.0,0.0,0.0,0.0
governors,5,0.0,0.0,0.0,0.0
pounded,5,0.0,0.0,0.0,0.0
caution,5,0.0,0.0,0.0,0.0
sector,5,0.0,0.0,0.0,0.01
tended,5,0.0,0.0,0.0,0.0
finishes,5,0.0,0.0,0.0,0.0
fowl,5,0.01,0.01,0.0,0.03
floyd,5,0.01,0.0,0.0,0.02
relief,5,0.0,0.0,0.0,0.0
manufacturer,5,0.0,0.0,0.0,0.0
upward,5,0.0,0.0,0.0,0.0
microphone,5,0.0,0.0,0.0,0.01
achieve,5,0.0,0.0,0.0,0.01
rotten,5,0.01,0.01,0.0,0.01
thunder,5,0.0,0.0,0.0,0.0
skirt,5,0.0,0.0,0.0,0.0
robbed,5,0.0,0.0,0.0,0.0
exhausted,5,0.0,0.0,0.0,0.0
tires,5,0.0,0.0,0.0,0.01
fearing,5,0.0,0.0,0.0,0.0
bauer,5,0.0,0.0,0.0,0.01
philippines,5,0.0,0.0,0.0,0.0
permission,5,0.0,0.0,0.0,0.0
trains,5,0.0,0.0,0.0,0.01
pub,5,0.0,0.0,0.0,0.0
jumps,5,0.0,0.0,0.0,0.01
gradually,5,0.0,0.0,0.0,0.0
rewarded,5,0.0,0.0,0.0,0.0
athens,5,0.0,0.0,0.0,0.0
spit,5,0.0,0.0,0.0,0.0
fortunate,5,0.0,0.0,0.0,0.0
nt,5,0.0,0.0,0.0,0.0
upscale,5,0.0,0.0,0.0,0.0
leaf,5,0.0,0.0,0.0,0.0
entitled,5,0.0,0.0,0.0,0.02
dreams,5,0.0,0.0,0.0,0.0
overhaul,5,0.0,0.0,0.0,0.0
odds,5,0.0,0.0,0.0,0.0
acknowledge,5,0.0,0.0,0.0,0.01
voices,5,0.0,0.0,0.0,0.01
advance,5,0.0,0.0,0.0,0.0
regulators,5,0.0,0.0,0.0,0.0
representatives,5,0.0,0.0,0.0,0.0
household,5,0.01,0.0,0.0,0.01
contributions,5,0.0,0.0,0.0,0.0
butt,5,0.0,0.0,0.0,0.0
tie,5,0.0,0.0,0.0,0.0
command,5,0.0,0.0,0.0,0.0
safer,5,0.0,0.0,0.0,0.01
rocked,5,0.0,0.0,0.0,0.0
confirm,5,0.0,0.0,0.0,0.0
greens,5,0.01,0.01,0.0,0.01
trigger,5,0.01,0.01,0.0,0.02
lions,5,0.01,0.01,0.0,0.02
leaders,5,0.0,0.0,0.0,0.0
bankruptcy,5,0.0,0.0,0.0,0.01
proving,5,0.0,0.0,0.0,0.01
argue,5,0.0,0.0,0.0,0.0
sponsors,5,0.0,0.0,0.0,0.0
speak,5,0.0,0.0,0.0,0.01
dump,5,0.0,0.0,0.0,0.01
kicking,5,0.0,0.0,0.0,0.01
turner,5,0.0,0.0,0.0,0.0
basketball,5,0.0,0.0,0.0,0.01
barrel,5,0.01,0.01,0.0,0.02
powder,5,0.01,0.0,0.0,0.01
indicates,5,0.0,0.0,0.0,0.0
ranked,5,0.0,0.0,0.0,0.01
intelligence,5,0.0,0.0,0.0,0.0
bottle,5,0.0,0.0,0.0,0.0
journal,5,0.0,0.0,0.0,0.0
recognition,5,0.0,0.0,0.0,0.01
accounted,5,0.0,0.0,0.0,0.0
77,5,0.0,0.0,0.0,0.0
log,5,0.0,0.0,0.0,0.0
marathon,5,0.0,0.0,0.0,0.01
answered,5,0.0,0.0,0.0,0.0
pitcher,5,0.01,0.01,0.0,0.02
matthews,5,0.0,0.0,0.0,0.0
ronald,5,0.01,0.01,0.0,0.01
ritual,5,0.01,0.0,0.0,0.02
risky,5,0.0,0.0,0.0,0.0
fixture,5,0.0,0.0,0.0,0.0
supplies,5,0.01,0.0,0.0,0.01
compelling,5,0.0,0.0,0.0,0.0
ruined,5,0.0,0.0,0.0,0.0
stayed,5,0.0,0.0,0.0,0.0
centuries,5,0.0,0.0,0.0,0.01
carlos,5,0.0,0.0,0.0,0.0
cases,5,0.0,0.0,0.0,0.01
rep,5,0.0,0.0,0.0,0.01
patch,5,0.0,0.0,0.0,0.0
examined,5,0.0,0.0,0.0,0.0
nevertheless,5,0.0,0.0,0.0,0.0
efforts,5,0.0,0.0,0.0,0.0
marcus,5,0.0,0.0,0.0,0.01
promote,5,0.0,0.0,0.0,0.0
kentucky,5,0.0,0.0,0.0,0.01
gordon,5,0.0,0.0,0.0,0.01
hosts,5,0.0,0.0,0.0,0.0
labor,5,0.0,0.0,0.0,0.0
forever,5,0.0,0.0,0.0,0.0
safety,5,0.01,0.01,0.0,0.05
plot,5,0.0,0.0,0.0,0.0
duke,5,0.0,0.0,0.0,0.0
structure,5,0.0,0.0,0.0,0.01
administrator,5,0.0,0.0,0.0,0.0
daughters,5,0.0,0.0,0.0,0.01
adjust,5,0.0,0.0,0.0,0.0
device,5,0.01,0.01,0.0,0.02
colorado,5,0.0,0.0,0.0,0.01
supporters,5,0.0,0.0,0.0,0.0
accepting,5,0.0,0.0,0.0,0.0
urged,5,0.0,0.0,0.0,0.0
transformation,5,0.0,0.0,0.0,0.01
visitor,5,0.0,0.0,0.0,0.01
destined,5,0.0,0.0,0.0,0.0
completing,5,0.0,0.0,0.0,0.0
truth,5,0.0,0.0,0.0,0.0
cousins,5,0.0,0.0,0.0,0.01
chest,5,0.0,0.0,0.0,0.01
columbus,5,0.0,0.0,0.0,0.01
persuaded,5,0.0,0.0,0.0,0.01
superior,5,0.0,0.0,0.0,0.0
sierra,5,0.01,0.01,0.0,0.03
al,5,0.0,0.0,0.0,0.0
frequent,5,0.0,0.0,0.0,0.0
promise,5,0.0,0.0,0.0,0.0
multiple,5,0.0,0.0,0.0,0.01
neighbors,5,0.0,0.0,0.0,0.01
property,5,0.0,0.0,0.0,0.01
meyer,5,0.0,0.0,0.0,0.01
miniature,5,0.0,0.0,0.0,0.0
equipped,5,0.0,0.0,0.0,0.0
grocery,5,0.01,0.0,0.0,0.01
locked,5,0.0,0.0,0.0,0.01
areas,5,0.0,0.0,0.0,0.01
combined,5,0.01,0.01,0.0,0.03
designated,5,0.0,0.0,0.0,0.0
teacher,5,0.0,0.0,0.0,0.01
pin,5,0.0,0.0,0.0,0.0
investigators,5,0.0,0.0,0.0,0.0
thus,5,0.0,0.0,0.0,0.01
reception,5,0.0,0.0,0.0,0.0
causing,5,0.01,0.01,0.0,0.02
daniel,5,0.0,0.0,0.0,0.0
smith,5,0.0,0.0,0.0,0.01
teen,5,0.0,0.0,0.0,0.0
murder,5,0.0,0.0,0.0,0.0
attorney,5,0.01,0.01,0.0,0.03
cruise,5,0.01,0.01,0.0,0.02
attitude,5,0.0,0.0,0.0,0.0
auction,5,0.0,0.0,0.0,0.01
proclaimed,5,0.0,0.0,0.0,0.0
straight,5,0.0,0.0,0.0,0.01
arrive,5,0.0,0.0,0.0,0.0
sliding,5,0.0,0.0,0.0,0.0
hell,5,0.0,0.0,0.0,0.0
unable,5,0.0,0.0,0.0,0.0
kelly,5,0.01,0.01,0.0,0.02
describing,5,0.0,0.0,0.0,0.01
wounded,5,0.0,0.0,0.0,0.0
frame,5,0.0,0.0,0.0,0.0
giving,5,0.0,0.0,0.0,0.01
unsuccessfully,5,0.01,0.01,0.0,0.02
client,5,0.0,0.0,0.0,0.0
basis,5,0.0,0.0,0.0,0.01
autumn,5,0.0,0.0,0.0,0.01
supposedly,5,0.0,0.0,0.0,0.0
knowing,5,0.0,0.0,0.0,0.01
successful,5,0.0,0.0,0.0,0.0
seal,5,0.0,0.0,0.0,0.01
cars,5,0.01,0.01,0.0,0.03
aware,5,0.0,0.0,0.0,0.01
agency,5,0.0,0.0,0.0,0.01
forcing,5,0.0,0.0,0.0,0.0
due,5,0.0,0.0,0.0,0.01
pants,5,0.0,0.0,0.0,0.0
traveled,5,0.0,0.0,0.0,0.0
ex,5,0.0,0.0,0.0,0.01
sleep,5,0.01,0.0,0.0,0.01
explain,5,0.0,0.0,0.0,0.0
navy,5,0.0,0.0,0.0,0.01
transformed,5,0.0,0.0,0.0,0.01
dec,5,0.0,0.0,0.0,0.01
moves,5,0.0,0.0,0.0,0.0
stood,5,0.01,0.01,0.0,0.02
shed,5,0.0,0.0,0.0,0.0
christmas,5,0.01,0.01,0.0,0.02
resembles,5,0.0,0.0,0.0,0.01
prize,5,0.0,0.0,0.0,0.0
care,5,0.0,0.0,0.0,0.01
needed,5,0.0,0.0,0.0,0.0
writing,5,0.0,0.0,0.0,0.0
lawrence,5,0.0,0.0,0.0,0.0
closely,5,0.0,0.0,0.0,0.0
grandmother,5,0.0,0.0,0.0,0.01
george,5,0.01,0.0,0.0,0.01
experiment,5,0.0,0.0,0.0,0.01
send,5,0.0,0.0,0.0,0.0
training,5,0.01,0.01,0.0,0.02
billed,5,0.01,0.0,0.0,0.02
matter,5,0.0,0.0,0.0,0.01
wake,5,0.0,0.0,0.0,0.0
following,5,0.0,0.0,0.0,0.01
hearing,5,0.0,0.0,0.0,0.0
host,5,0.0,0.0,0.0,0.01
offered,5,0.0,0.0,0.0,0.0
rolling,5,0.01,0.01,0.0,0.02
critical,5,0.0,0.0,0.0,0.01
lets,5,0.0,0.0,0.0,0.01
combination,5,0.0,0.0,0.0,0.01
standard,5,0.01,0.01,0.0,0.02
clearly,5,0.0,0.0,0.0,0.0
tim,5,0.01,0.0,0.0,0.02
wrong,5,0.0,0.0,0.0,0.01
dismissed,5,0.0,0.0,0.0,0.01
culture,5,0.0,0.0,0.0,0.01
telephone,5,0.0,0.0,0.0,0.0
women,5,0.0,0.0,0.0,0.01
master,5,0.0,0.0,0.0,0.01
picked,5,0.0,0.0,0.0,0.01
miss,5,0.01,0.01,0.0,0.01
oscar,5,0.0,0.0,0.0,0.0
history,5,0.0,0.0,0.0,0.0
wave,5,0.0,0.0,0.0,0.01
editor,5,0.01,0.01,0.0,0.02
renowned,5,0.0,0.0,0.0,0.01
guys,5,0.0,0.0,0.0,0.01
rescue,5,0.0,0.0,0.0,0.02
scientists,5,0.02,0.01,0.0,0.03
berkeley,5,0.01,0.01,0.0,0.01
namibia,5,0.0,0.0,0.0,0.01
database,5,0.0,0.0,0.0,0.01
shaw,5,0.0,0.0,0.0,0.01
pastor,5,0.0,0.0,0.0,0.01
damaging,5,0.0,0.0,0.0,0.01
commodity,5,0.0,0.0,0.0,0.01
enabled,5,0.0,0.0,0.0,0.01
minister,5,0.0,0.0,0.0,0.01
letter,5,0.01,0.0,0.0,0.01
squeezed,5,0.0,0.0,0.0,0.01
staff,5,0.0,0.0,0.0,0.01
retained,5,0.0,0.0,0.0,0.01
buyers,5,0.0,0.0,0.0,0.01
graduate,5,0.0,0.0,0.0,0.01
accidentally,5,0.0,0.0,0.0,0.01
credited,5,0.0,0.0,0.0,0.01
product,5,0.0,0.0,0.0,0.01
events,5,0.0,0.0,0.0,0.01
2007,5,0.0,0.0,0.0,0.01
energy,5,0.01,0.01,0.0,0.02
avoid,5,0.0,0.0,0.0,0.01
26,5,0.01,0.0,0.0,0.01
bob,5,0.01,0.01,0.01,0.02
count,5,0.0,0.0,0.0,0.01
thursday,5,0.0,0.0,0.0,0.01
resident,5,0.01,0.0,0.0,0.01
feel,5,0.0,0.0,0.0,0.01
29,5,0.01,0.0,0.0,0.01
recent,5,0.01,0.0,0.0,0.01
taught,5,0.0,0.0,0.0,0.01
company,5,0.01,0.0,0.0,0.01
things,5,0.01,0.0,0.0,0.01
bound,5,0.01,0.01,0.0,0.02
propose,5,0.0,0.0,0.0,0.01
canadian,5,0.01,0.0,0.0,0.01
conservation,5,0.02,0.01,0.01,0.03
restrict,5,0.0,0.0,0.0,0.01
including,5,0.01,0.0,0.01,0.01
interests,5,0.0,0.0,0.0,0.0
federal,5,0.0,0.0,0.0,0.01
officials,5,0.0,0.0,0.0,0.01
rebound,5,0.01,0.01,0.0,0.03
260,5,0.0,0.0,0.0,0.0
extreme,5,0.0,0.0,0.0,0.0
resistant,5,0.0,0.0,0.0,0.0
constitute,5,0.0,0.0,0.0,0.0
channels,5,0.0,0.0,0.0,0.01
harrison,5,0.0,0.0,0.0,0.0
philip,5,0.0,0.0,0.0,0.01
elementary,5,0.01,0.0,0.0,0.01
lawsuit,5,0.0,0.0,0.0,0.0
risks,5,0.0,0.0,0.0,0.0
ridiculous,5,0.0,0.0,0.0,0.0
crews,5,0.0,0.0,0.0,0.0
dodge,5,0.0,0.0,0.0,0.01
systems,5,0.0,0.0,0.0,0.0
matching,5,0.0,0.0,0.0,0.0
sites,5,0.0,0.0,0.0,0.0
causes,5,0.0,0.0,0.0,0.0
behalf,5,0.0,0.0,0.0,0.0
deal,5,0.0,0.0,0.0,0.01
notes,5,0.0,0.0,0.0,0.02
1970s,5,0.0,0.0,0.0,0.01
prompted,5,0.0,0.0,0.0,0.01
ordered,5,0.0,0.0,0.0,0.0
service,5,0.01,0.01,0.0,0.06
blow,5,0.0,0.0,0.0,0.01
mackerel,5,0.17,0.17,0.01,0.43
swedish,5,0.01,0.01,0.0,0.03
who,5,0.01,0.01,0.01,0.02
bone,5,0.01,0.01,0.0,0.02
called,5,0.02,0.01,0.01,0.04
sound,5,0.01,0.01,0.0,0.02
chopped,5,0.01,0.01,0.0,0.04
edited,5,0.0,0.0,0.0,0.01
services,5,0.01,0.01,0.0,0.01
mr,5,0.01,0.0,0.0,0.01
has,5,0.02,0.01,0.01,0.03
oliver,5,0.0,0.0,0.0,0.01
bit,5,0.01,0.0,0.0,0.02
follow,5,0.01,0.0,0.0,0.01
cabbage,5,0.0,0.0,0.0,0.01
senior,5,0.0,0.0,0.0,0.01
web,5,0.0,0.0,0.0,0.01
melissa,5,0.0,0.0,0.0,0.01
monthly,5,0.0,0.0,0.0,0.01
lance,5,0.02,0.02,0.0,0.1
author,5,0.02,0.01,0.0,0.06
noting,5,0.0,0.0,0.0,0.01
tennessee,5,0.0,0.0,0.0,0.01
focused,5,0.0,0.0,0.0,0.01
wells,5,0.0,0.0,0.0,0.01
eggplant,5,0.01,0.0,0.0,0.01
unless,5,0.0,0.0,0.0,0.01
coat,5,0.01,0.0,0.01,0.02
trouble,5,0.01,0.0,0.0,0.01
wellington,5,0.0,0.0,0.0,0.01
brewery,5,0.0,0.0,0.0,0.01
owen,5,0.0,0.0,0.0,0.01
founder,5,0.0,0.0,0.0,0.01
information,5,0.01,0.01,0.0,0.03
brings,5,0.01,0.0,0.0,0.01
deliberately,5,0.0,0.0,0.0,0.0
great,5,0.01,0.0,0.0,0.01
revenue,5,0.0,0.0,0.0,0.0
stir,5,0.02,0.02,0.0,0.08
tube,5,0.0,0.0,0.0,0.0
aggressively,5,0.01,0.0,0.0,0.02
depending,5,0.0,0.0,0.0,0.01
examine,5,0.0,0.0,0.0,0.0
jamie,5,0.0,0.0,0.0,0.0
admits,5,0.0,0.0,0.0,0.01
segments,5,0.0,0.0,0.0,0.0
arthur,5,0.0,0.0,0.0,0.0
dale,5,0.0,0.0,0.0,0.0
sponsored,5,0.0,0.0,0.0,0.0
packages,5,0.0,0.0,0.0,0.01
insist,5,0.0,0.0,0.0,0.01
rates,5,0.0,0.0,0.0,0.0
subsequent,5,0.0,0.0,0.0,0.0
closure,5,0.0,0.0,0.0,0.0
surprisingly,5,0.0,0.0,0.0,0.0
graham,5,0.01,0.0,0.0,0.01
bailey,5,0.0,0.0,0.0,0.0
requires,5,0.0,0.0,0.0,0.0
activist,5,0.0,0.0,0.0,0.0
ill,5,0.0,0.0,0.0,0.0
picks,5,0.0,0.0,0.0,0.0
oct,5,0.0,0.0,0.0,0.0
roughly,5,0.0,0.0,0.0,0.01
receive,5,0.0,0.0,0.0,0.0
va,5,0.0,0.0,0.0,0.01
barbara,5,0.0,0.0,0.0,0.01
hudson,5,0.03,0.03,0.0,0.15
hunter,5,0.08,0.08,0.0,0.38
suit,5,0.01,0.0,0.0,0.01
ray,5,0.01,0.0,0.0,0.01
able,5,0.01,0.0,0.0,0.01
oh,5,0.01,0.0,0.0,0.01
telling,5,0.0,0.0,0.0,0.0
mass,5,0.01,0.01,0.0,0.03
featured,5,0.0,0.0,0.0,0.01
noted,5,0.01,0.0,0.0,0.02
thomas,5,0.01,0.01,0.0,0.02
names,5,0.0,0.0,0.0,0.01
pay,5,0.0,0.0,0.0,0.0
ran,5,0.01,0.0,0.0,0.01
livelihoods,5,0.01,0.01,0.0,0.02
uncooked,5,0.01,0.01,0.0,0.02
died,5,0.01,0.01,0.0,0.02
24,5,0.01,0.0,0.0,0.01
lot,5,0.0,0.0,0.0,0.01
loaf,5,0.0,0.0,0.0,0.01
herding,5,0.01,0.0,0.0,0.01
children,5,0.01,0.0,0.0,0.01
worked,5,0.01,0.01,0.0,0.04
pies,5,0.0,0.0,0.0,0.0
soy,5,0.01,0.01,0.0,0.01
turned,5,0.01,0.0,0.0,0.01
livelihood,5,0.0,0.0,0.0,0.01
finely,5,0.0,0.0,0.0,0.01
accompaniment,5,0.0,0.0,0.0,0.01
stockholm,5,0.0,0.0,0.0,0.0
successive,5,0.0,0.0,0.0,0.01
stroke,5,0.0,0.0,0.0,0.0
freezer,5,0.01,0.01,0.0,0.02
aaron,5,0.0,0.0,0.0,0.0
screenplay,5,0.0,0.0,0.0,0.01
takeover,5,0.0,0.0,0.0,0.0
lumber,5,0.0,0.0,0.0,0.0
kelley,5,0.0,0.0,0.0,0.01
betty,5,0.0,0.0,0.0,0.01
illness,5,0.0,0.0,0.0,0.0
writers,5,0.03,0.03,0.0,0.12
specialists,5,0.0,0.0,0.0,0.01
naval,5,0.01,0.01,0.0,0.01
opinion,5,0.0,0.0,0.0,0.0
dash,5,0.0,0.0,0.0,0.01
intensified,5,0.0,0.0,0.0,0.0
eliminating,5,0.0,0.0,0.0,0.0
mandate,5,0.0,0.0,0.0,0.0
intent,5,0.0,0.0,0.0,0.02
drums,5,0.07,0.06,0.0,0.3
urge,5,0.0,0.0,0.0,0.0
false,5,0.01,0.01,0.0,0.04
glen,5,0.01,0.01,0.0,0.04
draft,5,0.0,0.0,0.0,0.0
aide,5,0.0,0.0,0.0,0.0
grandchildren,5,0.0,0.0,0.0,0.0
backing,5,0.0,0.0,0.0,0.0
qualified,5,0.01,0.01,0.0,0.03
brad,5,0.0,0.0,0.0,0.0
consistently,5,0.0,0.0,0.0,0.0
assistance,5,0.0,0.0,0.0,0.0
locations,5,0.0,0.0,0.0,0.0
chat,5,0.0,0.0,0.0,0.0
dealt,5,0.0,0.0,0.0,0.0
partially,5,0.0,0.0,0.0,0.01
expand,5,0.0,0.0,0.0,0.01
buyer,5,0.0,0.0,0.0,0.0
accepted,5,0.0,0.0,0.0,0.0
exact,5,0.0,0.0,0.0,0.01
opponents,5,0.0,0.0,0.0,0.0
tickets,5,0.0,0.0,0.0,0.01
website,5,0.0,0.0,0.0,0.0
acquisition,5,0.0,0.0,0.0,0.01
sorry,5,0.0,0.0,0.0,0.01
sooner,5,0.0,0.0,0.0,0.0
tightly,5,0.01,0.01,0.0,0.03
stated,5,0.0,0.0,0.0,0.0
finance,5,0.0,0.0,0.0,0.01
cycle,5,0.0,0.0,0.0,0.01
170,5,0.0,0.0,0.0,0.0
sequence,5,0.0,0.0,0.0,0.0
pursuing,5,0.0,0.0,0.0,0.0
activity,5,0.0,0.0,0.0,0.0
slap,5,0.0,0.0,0.0,0.01
connor,5,0.0,0.0,0.0,0.0
