context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
thursday,1,0.01,0.0,0.01,0.01
laser,1,0.01,0.0,0.01,0.01
tumbling,1,0.01,0.01,0.01,0.01
bridge,1,0.01,0.01,0.01,0.01
moment,1,0.01,0.01,0.01,0.01
interest,1,0.01,0.01,0.01,0.01
smith,1,0.01,0.01,0.01,0.01
wednesday,1,0.01,0.0,0.01,0.01
really,1,0.01,0.01,0.01,0.01
three,1,0.01,0.0,0.01,0.01
set,1,0.01,0.0,0.01,0.01
do,1,0.01,0.0,0.01,0.01
live,1,0.01,0.0,0.01,0.01
rocks,1,0.01,0.0,0.01,0.01
gasoline,1,0.01,0.01,0.01,0.01
explode,1,0.01,0.01,0.01,0.01
piece,1,0.01,0.0,0.01,0.01
clearing,1,0.01,0.01,0.01,0.01
island,1,0.01,0.0,0.01,0.01
more,1,0.01,0.0,0.01,0.01
lemon,1,0.01,0.01,0.01,0.01
trailing,1,0.01,0.01,0.01,0.01
storm,1,0.01,0.01,0.01,0.01
flew,1,0.01,0.01,0.01,0.01
springs,1,0.01,0.01,0.01,0.01
me,1,0.01,0.0,0.01,0.01
19,1,0.01,0.0,0.01,0.01
airports,1,0.01,0.01,0.01,0.01
gunfire,1,0.01,0.01,0.01,0.01
cockpit,1,0.01,0.01,0.01,0.01
dancer,1,0.01,0.01,0.01,0.01
floats,1,0.01,0.01,0.01,0.01
downtown,1,0.01,0.01,0.01,0.01
way,1,0.01,0.0,0.01,0.01
beyond,1,0.01,0.01,0.01,0.01
citing,1,0.01,0.01,0.01,0.01
again,1,0.01,0.01,0.01,0.01
appeared,1,0.01,0.01,0.01,0.01
hotel,1,0.01,0.0,0.01,0.01
streets,1,0.01,0.01,0.01,0.01
also,1,0.01,0.0,0.01,0.01
no,1,0.01,0.0,0.01,0.01
arc,1,0.01,0.01,0.01,0.01
program,1,0.01,0.01,0.01,0.01
spectacular,1,0.01,0.01,0.01,0.01
sign,1,0.01,0.01,0.01,0.01
released,1,0.01,0.01,0.01,0.01
rather,1,0.01,0.01,0.01,0.01
universe,1,0.01,0.01,0.01,0.01
airline,1,0.01,0.01,0.01,0.01
103,1,0.01,0.01,0.01,0.01
dream,1,0.01,0.01,0.01,0.01
plunged,1,0.01,0.01,0.01,0.01
pontiac,1,0.01,0.01,0.01,0.01
profits,1,0.01,0.01,0.01,0.01
degrees,1,0.01,0.01,0.01,0.01
automatic,1,0.01,0.01,0.01,0.01
lowering,1,0.01,0.01,0.01,0.01
jack,1,0.01,0.0,0.01,0.01
raised,1,0.01,0.0,0.01,0.01
editor,1,0.01,0.01,0.01,0.01
cable,1,0.01,0.01,0.01,0.01
fired,1,0.01,0.0,0.01,0.01
her,1,0.01,0.0,0.01,0.01
state,1,0.01,0.0,0.01,0.01
film,1,0.01,0.0,0.01,0.01
cnn,1,0.01,0.01,0.01,0.01
amp,1,0.01,0.0,0.01,0.01
monday,1,0.01,0.0,0.01,0.01
17,1,0.01,0.0,0.01,0.01
bomber,1,0.01,0.0,0.01,0.01
win,1,0.01,0.0,0.01,0.01
firing,1,0.01,0.01,0.01,0.01
sent,1,0.01,0.0,0.01,0.01
go,1,0.01,0.0,0.01,0.01
movies,1,0.01,0.0,0.01,0.01
watched,1,0.01,0.01,0.01,0.01
warehouse,1,0.01,0.0,0.01,0.01
area,1,0.01,0.0,0.01,0.01
my,1,0.01,0.0,0.01,0.01
waves,1,0.01,0.01,0.01,0.01
fingers,1,0.01,0.01,0.01,0.01
between,1,0.01,0.0,0.01,0.01
henderson,1,0.01,0.01,0.01,0.01
east,1,0.01,0.01,0.01,0.01
always,1,0.01,0.0,0.01,0.01
walking,1,0.01,0.0,0.01,0.01
first,1,0.01,0.0,0.01,0.01
five,1,0.01,0.0,0.01,0.01
crashed,1,0.01,0.0,0.01,0.01
hague,1,0.01,0.01,0.01,0.01
say,1,0.01,0.0,0.01,0.01
35,1,0.01,0.0,0.01,0.01
movie,1,0.01,0.0,0.01,0.01
away,1,0.01,0.0,0.01,0.01
opens,1,0.01,0.01,0.01,0.01
military,1,0.01,0.0,0.01,0.01
visibility,1,0.01,0.01,0.01,0.01
scottish,1,0.01,0.01,0.01,0.01
owns,1,0.01,0.0,0.01,0.01
flat,1,0.01,0.0,0.01,0.01
small,1,0.01,0.0,0.01,0.01
price,1,0.01,0.0,0.01,0.01
dragon,1,0.01,0.0,0.01,0.01
glimpse,1,0.01,0.01,0.01,0.01
blow,1,0.01,0.01,0.01,0.01
wearing,1,0.01,0.0,0.01,0.01
japan,1,0.01,0.0,0.01,0.01
magazine,1,0.01,0.01,0.01,0.01
00a,1,0.01,0.01,0.01,0.01
pieces,1,0.01,0.0,0.01,0.01
swept,1,0.01,0.0,0.01,0.01
plus,1,0.01,0.01,0.01,0.01
angle,1,0.01,0.01,0.01,0.01
service,1,0.01,0.0,0.01,0.01
nine,1,0.01,0.0,0.01,0.01
lobby,1,0.01,0.01,0.01,0.01
winds,1,0.01,0.0,0.01,0.01
plummeting,1,0.01,0.01,0.01,0.01
peaks,1,0.01,0.01,0.01,0.01
nights,1,0.01,0.01,0.01,0.01
top,1,0.01,0.0,0.01,0.01
crew,1,0.01,0.0,0.01,0.01
both,1,0.01,0.0,0.01,0.01
room,1,0.01,0.0,0.01,0.01
firm,1,0.01,0.01,0.01,0.01
below,1,0.01,0.01,0.01,0.01
artillery,1,0.01,0.0,0.01,0.01
poll,1,0.01,0.01,0.01,0.01
hole,1,0.01,0.0,0.01,0.01
showed,1,0.01,0.0,0.01,0.01
search,1,0.01,0.0,0.01,0.01
29,1,0.01,0.0,0.01,0.01
football,1,0.01,0.0,0.01,0.01
invisible,1,0.01,0.01,0.01,0.01
flowers,1,0.01,0.01,0.01,0.01
bombs,1,0.01,0.0,0.01,0.01
blanket,1,0.01,0.01,0.01,0.01
bird,1,0.01,0.0,0.01,0.01
crowded,1,0.01,0.01,0.01,0.01
album,1,0.01,0.01,0.01,0.01
concept,1,0.01,0.0,0.01,0.01
mirror,1,0.01,0.01,0.01,0.01
hung,1,0.01,0.01,0.01,0.01
little,1,0.01,0.0,0.01,0.01
60,1,0.01,0.0,0.01,0.01
whole,1,0.01,0.0,0.01,0.01
something,1,0.01,0.0,0.01,0.01
road,1,0.01,0.0,0.01,0.01
skiing,1,0.01,0.01,0.01,0.01
disappearing,1,0.01,0.01,0.01,0.01
nasa,1,0.01,0.01,0.01,0.01
match,1,0.01,0.0,0.01,0.01
throughout,1,0.01,0.01,0.01,0.01
australia,1,0.01,0.0,0.01,0.01
raced,1,0.01,0.0,0.01,0.01
waiting,1,0.01,0.0,0.01,0.01
force,1,0.01,0.0,0.01,0.01
surface,1,0.01,0.0,0.01,0.01
34,1,0.01,0.01,0.01,0.01
however,1,0.01,0.01,0.01,0.01
because,1,0.01,0.0,0.01,0.01
best,1,0.01,0.0,0.01,0.01
hour,1,0.01,0.0,0.01,0.01
john,1,0.01,0.0,0.01,0.01
turn,1,0.01,0.0,0.01,0.01
other,1,0.01,0.0,0.01,0.01
hit,1,0.01,0.0,0.01,0.01
controllers,1,0.01,0.01,0.01,0.01
your,1,0.01,0.0,0.01,0.01
may,1,0.01,0.0,0.01,0.01
came,1,0.01,0.0,0.01,0.01
costs,1,0.01,0.01,0.01,0.01
anything,1,0.01,0.01,0.01,0.01
crane,1,0.01,0.0,0.01,0.01
manhattan,1,0.01,0.0,0.01,0.01
column,1,0.01,0.0,0.01,0.01
tonight,1,0.01,0.0,0.01,0.01
championship,1,0.01,0.0,0.01,0.01
policy,1,0.01,0.01,0.01,0.01
knock,1,0.01,0.01,0.01,0.01
cries,1,0.01,0.01,0.01,0.01
witnessed,1,0.01,0.01,0.01,0.01
studded,1,0.01,0.01,0.01,0.01
minutes,1,0.01,0.0,0.01,0.01
project,1,0.01,0.0,0.01,0.01
many,1,0.01,0.0,0.01,0.01
during,1,0.01,0.0,0.01,0.01
much,1,0.01,0.0,0.01,0.01
added,1,0.01,0.0,0.01,0.01
everything,1,0.01,0.0,0.01,0.01
crowds,1,0.01,0.01,0.01,0.01
covering,1,0.01,0.01,0.01,0.01
79,1,0.01,0.01,0.01,0.01
wherever,1,0.01,0.01,0.01,0.01
wreckage,1,0.01,0.0,0.01,0.01
viewing,1,0.01,0.01,0.01,0.01
shine,1,0.01,0.01,0.01,0.01
spy,1,0.01,0.01,0.01,0.01
deploy,1,0.01,0.0,0.01,0.01
every,1,0.01,0.0,0.01,0.01
gleaming,1,0.01,0.01,0.01,0.01
beam,1,0.01,0.01,0.01,0.01
been,1,0.01,0.0,0.01,0.01
nothing,1,0.01,0.01,0.01,0.01
field,1,0.01,0.0,0.01,0.01
dressed,1,0.01,0.0,0.01,0.01
title,1,0.01,0.0,0.01,0.01
south,1,0.01,0.0,0.01,0.01
dancing,1,0.01,0.0,0.01,0.01
teams,1,0.01,0.0,0.01,0.01
without,1,0.01,0.0,0.01,0.01
never,1,0.01,0.0,0.01,0.01
endeavour,1,0.01,0.01,0.01,0.01
737,1,0.01,0.01,0.01,0.01
global,1,0.01,0.0,0.01,0.01
climb,1,0.01,0.01,0.01,0.01
fairly,1,0.01,0.01,0.01,0.01
four,1,0.01,0.0,0.01,0.01
unidentified,1,0.01,0.01,0.01,0.01
confirm,1,0.01,0.01,0.01,0.01
leaped,1,0.01,0.01,0.01,0.01
formation,1,0.01,0.01,0.01,0.01
trails,1,0.01,0.01,0.01,0.01
technologies,1,0.01,0.0,0.01,0.01
google,1,0.01,0.01,0.01,0.01
debt,1,0.01,0.0,0.01,0.01
storms,1,0.01,0.01,0.01,0.01
manager,1,0.01,0.0,0.01,0.01
lost,1,0.01,0.0,0.01,0.01
klm,1,0.01,0.01,0.01,0.01
dead,1,0.01,0.0,0.01,0.01
enormous,1,0.01,0.0,0.01,0.01
soft,1,0.01,0.0,0.01,0.01
clean,1,0.01,0.0,0.01,0.01
might,1,0.01,0.0,0.01,0.01
think,1,0.01,0.0,0.01,0.01
85,1,0.01,0.0,0.01,0.01
65,1,0.01,0.0,0.01,0.01
did,1,0.01,0.0,0.01,0.01
too,1,0.01,0.0,0.01,0.01
why,1,0.01,0.0,0.01,0.01
signal,1,0.01,0.01,0.01,0.01
hangs,1,0.01,0.0,0.01,0.01
long,1,0.01,0.0,0.01,0.01
amateur,1,0.01,0.0,0.01,0.01
few,1,0.01,0.0,0.01,0.01
late,1,0.01,0.0,0.01,0.01
sometimes,1,0.01,0.0,0.01,0.01
those,1,0.01,0.0,0.01,0.01
atop,1,0.01,0.0,0.01,0.01
pigeons,1,0.01,0.01,0.01,0.01
trail,1,0.01,0.0,0.01,0.01
target,1,0.01,0.0,0.01,0.01
orbit,1,0.01,0.0,0.01,0.01
chelsea,1,0.01,0.01,0.01,0.01
alabama,1,0.01,0.0,0.01,0.01
climbed,1,0.01,0.0,0.01,0.01
flies,1,0.01,0.0,0.01,0.01
mysterious,1,0.01,0.0,0.01,0.01
vision,1,0.01,0.0,0.01,0.01
windows,1,0.01,0.0,0.01,0.01
spacecraft,1,0.01,0.01,0.01,0.01
clock,1,0.01,0.0,0.01,0.01
tears,1,0.01,0.01,0.01,0.01
pump,1,0.01,0.0,0.01,0.01
sailed,1,0.01,0.0,0.01,0.01
300,1,0.01,0.0,0.01,0.01
make,1,0.01,0.0,0.01,0.01
once,1,0.01,0.0,0.01,0.01
hope,1,0.01,0.0,0.01,0.01
atmosphere,1,0.01,0.01,0.01,0.01
hold,1,0.01,0.0,0.01,0.01
peering,1,0.01,0.01,0.01,0.01
carriers,1,0.01,0.01,0.01,0.01
stock,1,0.01,0.0,0.01,0.01
enjoy,1,0.01,0.01,0.01,0.01
texas,1,0.01,0.0,0.01,0.01
hands,1,0.01,0.0,0.01,0.01
solar,1,0.01,0.01,0.01,0.01
changing,1,0.01,0.01,0.01,0.01
ripped,1,0.01,0.0,0.01,0.01
cameras,1,0.01,0.01,0.01,0.01
launched,1,0.01,0.0,0.01,0.01
scene,1,0.01,0.0,0.01,0.01
dives,1,0.01,0.01,0.01,0.01
tinted,1,0.01,0.01,0.01,0.01
touched,1,0.01,0.01,0.01,0.01
internet,1,0.01,0.0,0.01,0.01
adventure,1,0.01,0.0,0.01,0.01
opened,1,0.01,0.0,0.01,0.01
means,1,0.01,0.0,0.01,0.01
forests,1,0.01,0.0,0.01,0.01
dublin,1,0.01,0.0,0.01,0.01
rating,1,0.01,0.0,0.01,0.01
building,1,0.01,0.0,0.01,0.01
locally,1,0.01,0.0,0.01,0.01
thousands,1,0.01,0.0,0.01,0.01
agreement,1,0.01,0.0,0.01,0.01
trace,1,0.01,0.01,0.01,0.01
shook,1,0.01,0.01,0.01,0.01
flags,1,0.01,0.0,0.01,0.01
crash,1,0.01,0.0,0.01,0.01
meets,1,0.01,0.0,0.01,0.01
spirit,1,0.01,0.0,0.01,0.01
thomas,1,0.01,0.0,0.01,0.01
wings,1,0.01,0.0,0.01,0.01
home,1,0.01,0.0,0.01,0.01
28,1,0.01,0.0,0.01,0.01
747,1,0.01,0.01,0.01,0.01
reuters,1,0.01,0.01,0.01,0.01
owned,1,0.01,0.0,0.01,0.01
display,1,0.01,0.0,0.01,0.01
shouted,1,0.01,0.0,0.01,0.01
reflecting,1,0.01,0.01,0.01,0.01
creating,1,0.01,0.0,0.01,0.01
riding,1,0.01,0.0,0.01,0.01
tiny,1,0.01,0.0,0.01,0.01
aired,1,0.01,0.01,0.01,0.01
directions,1,0.01,0.0,0.01,0.01
patterns,1,0.01,0.0,0.01,0.01
comment,1,0.01,0.01,0.01,0.01
86,1,0.01,0.0,0.01,0.01
crossed,1,0.01,0.0,0.01,0.01
life,1,0.01,0.0,0.01,0.01
alitalia,1,0.01,0.0,0.01,0.01
town,1,0.01,0.0,0.01,0.01
levels,1,0.01,0.0,0.01,0.01
paint,1,0.01,0.0,0.01,0.01
67,1,0.01,0.0,0.01,0.01
circles,1,0.01,0.01,0.01,0.01
flaming,1,0.01,0.01,0.01,0.01
aerial,1,0.01,0.01,0.01,0.01
begins,1,0.01,0.0,0.01,0.01
round,1,0.01,0.0,0.01,0.01
noticed,1,0.01,0.0,0.01,0.01
05,1,0.01,0.0,0.01,0.01
arrow,1,0.01,0.0,0.01,0.01
castle,1,0.01,0.0,0.01,0.01
reflected,1,0.01,0.01,0.01,0.01
iraqi,1,0.01,0.0,0.01,0.01
mid,1,0.01,0.0,0.01,0.01
reaches,1,0.01,0.0,0.01,0.01
dreams,1,0.01,0.0,0.01,0.01
screaming,1,0.01,0.0,0.01,0.01
months,1,0.01,0.0,0.01,0.01
ski,1,0.01,0.0,0.01,0.01
hours,1,0.01,0.0,0.01,0.01
return,1,0.01,0.0,0.01,0.01
naked,1,0.01,0.0,0.01,0.01
scientists,1,0.01,0.0,0.01,0.01
show,1,0.01,0.0,0.01,0.01
same,1,0.01,0.0,0.01,0.01
went,1,0.01,0.0,0.01,0.01
platform,1,0.01,0.0,0.01,0.01
22,1,0.01,0.0,0.01,0.01
heating,1,0.01,0.01,0.01,0.01
agreements,1,0.01,0.0,0.01,0.01
observed,1,0.01,0.0,0.01,0.01
third,1,0.01,0.0,0.01,0.01
making,1,0.01,0.0,0.01,0.01
87,1,0.01,0.0,0.01,0.01
shares,1,0.01,0.0,0.01,0.01
reporter,1,0.01,0.0,0.01,0.01
heels,1,0.01,0.0,0.01,0.01
appears,1,0.01,0.0,0.01,0.01
race,1,0.01,0.0,0.01,0.01
him,1,0.01,0.0,0.01,0.01
raising,1,0.01,0.0,0.01,0.01
next,1,0.01,0.0,0.01,0.01
searching,1,0.01,0.0,0.01,0.01
goes,1,0.01,0.0,0.01,0.01
forcing,1,0.01,0.0,0.01,0.01
patrolling,1,0.01,0.0,0.01,0.01
blasts,1,0.01,0.0,0.01,0.01
made,1,0.01,0.0,0.01,0.01
yet,1,0.01,0.0,0.01,0.01
screen,1,0.01,0.0,0.01,0.01
wore,1,0.01,0.0,0.01,0.01
colorado,1,0.01,0.0,0.01,0.01
position,1,0.01,0.0,0.01,0.01
pulling,1,0.01,0.0,0.01,0.01
observing,1,0.01,0.0,0.01,0.01
lakes,1,0.01,0.0,0.01,0.01
picture,1,0.01,0.0,0.01,0.01
percent,1,0.01,0.0,0.01,0.01
82,1,0.01,0.0,0.01,0.01
scotland,1,0.01,0.0,0.01,0.01
almost,1,0.01,0.0,0.01,0.01
american,1,0.01,0.0,0.01,0.01
florida,1,0.01,0.0,0.01,0.01
host,1,0.01,0.0,0.01,0.01
am,1,0.01,0.0,0.01,0.01
mile,1,0.01,0.0,0.01,0.01
interactive,1,0.01,0.0,0.01,0.01
name,1,0.01,0.0,0.01,0.01
started,1,0.01,0.0,0.01,0.01
gone,1,0.01,0.0,0.01,0.01
season,1,0.01,0.0,0.01,0.01
seems,1,0.01,0.0,0.01,0.01
forming,1,0.01,0.0,0.01,0.01
witness,1,0.01,0.0,0.01,0.01
blocked,1,0.01,0.0,0.01,0.01
noise,1,0.01,0.0,0.01,0.01
included,1,0.01,0.0,0.01,0.01
seconds,1,0.01,0.0,0.01,0.01
europe,1,0.01,0.0,0.01,0.01
yards,1,0.01,0.0,0.01,0.01
launch,1,0.01,0.0,0.01,0.01
directly,1,0.01,0.0,0.01,0.01
video,1,0.01,0.0,0.01,0.01
early,1,0.01,0.0,0.01,0.01
second,1,0.01,0.0,0.01,0.01
report,1,0.01,0.0,0.01,0.01
caused,1,0.01,0.0,0.01,0.01
becomes,1,0.01,0.0,0.01,0.01
owen,1,0.01,0.0,0.01,0.01
plunging,1,0.01,0.0,0.01,0.01
patrols,1,0.01,0.0,0.01,0.01
six,1,0.01,0.0,0.01,0.01
part,1,0.01,0.0,0.01,0.01
victoria,1,0.01,0.0,0.01,0.01
backyard,1,0.01,0.0,0.01,0.01
lonely,1,0.01,0.0,0.01,0.01
silk,1,0.01,0.0,0.01,0.01
southwestern,1,0.01,0.0,0.01,0.01
player,1,0.01,0.0,0.01,0.01
surrounded,1,0.01,0.0,0.01,0.01
edge,1,0.01,0.0,0.01,0.01
camera,1,0.01,0.0,0.01,0.01
62,1,0.01,0.0,0.01,0.01
felt,1,0.01,0.0,0.01,0.01
ll,1,0.01,0.0,0.01,0.01
finally,1,0.01,0.0,0.01,0.01
seven,1,0.01,0.0,0.01,0.01
good,1,0.01,0.0,0.01,0.01
spring,1,0.01,0.0,0.01,0.01
range,1,0.01,0.0,0.01,0.01
being,1,0.01,0.0,0.01,0.01
plunge,1,0.01,0.0,0.01,0.01
cheers,1,0.01,0.0,0.01,0.01
islands,1,0.01,0.0,0.01,0.01
animated,1,0.01,0.0,0.01,0.01
73,1,0.01,0.0,0.01,0.01
dense,1,0.01,0.0,0.01,0.01
smile,1,0.01,0.0,0.01,0.01
waving,1,0.01,0.0,0.01,0.01
flown,1,0.01,0.0,0.01,0.01
higher,1,0.01,0.0,0.01,0.01
portion,1,0.01,0.0,0.01,0.01
demand,1,0.01,0.0,0.01,0.01
47,1,0.01,0.0,0.01,0.01
lift,1,0.01,0.0,0.01,0.01
thing,1,0.01,0.0,0.01,0.01
radiation,1,0.01,0.0,0.01,0.01
kung,1,0.01,0.0,0.01,0.01
tata,1,0.01,0.0,0.01,0.01
how,1,0.01,0.0,0.01,0.01
dry,1,0.01,0.0,0.01,0.01
crowd,1,0.01,0.0,0.01,0.01
highest,1,0.01,0.0,0.01,0.01
bare,1,0.01,0.0,0.01,0.01
telephone,1,0.01,0.0,0.01,0.01
loud,1,0.01,0.0,0.01,0.01
dirt,1,0.01,0.0,0.01,0.01
july,1,0.01,0.0,0.01,0.01
hill,1,0.01,0.0,0.01,0.01
heavy,1,0.01,0.0,0.01,0.01
wise,1,0.01,0.0,0.01,0.01
96,1,0.01,0.0,0.01,0.01
fees,1,0.01,0.0,0.01,0.01
thrust,1,0.01,0.0,0.01,0.01
ahead,1,0.01,0.0,0.01,0.01
director,1,0.01,0.0,0.01,0.01
week,1,0.01,0.0,0.01,0.01
sound,1,0.01,0.0,0.01,0.01
children,1,0.01,0.0,0.01,0.01
stuff,1,0.01,0.0,0.01,0.01
expected,1,0.01,0.0,0.01,0.01
hopes,1,0.01,0.0,0.01,0.01
press,1,0.01,0.0,0.01,0.01
pressure,1,0.01,0.0,0.01,0.01
launching,1,0.01,0.0,0.01,0.01
quiet,1,0.01,0.0,0.01,0.01
play,1,0.01,0.0,0.01,0.01
woman,1,0.01,0.0,0.01,0.01
nearby,1,0.01,0.0,0.01,0.01
played,1,0.01,0.0,0.01,0.01
hard,1,0.01,0.0,0.01,0.01
stations,1,0.0,0.0,0.0,0.0
ceremony,1,0.0,0.0,0.0,0.0
steam,1,0.0,0.0,0.0,0.0
newspapers,1,0.0,0.0,0.0,0.0
mall,1,0.0,0.0,0.0,0.0
canal,1,0.0,0.0,0.0,0.0
famous,1,0.0,0.0,0.0,0.0
plains,1,0.0,0.0,0.0,0.0
maps,1,0.0,0.0,0.0,0.0
unnamed,1,0.0,0.0,0.0,0.0
pg,1,0.0,0.0,0.0,0.0
incoming,1,0.0,0.0,0.0,0.0
most,1,0.0,0.0,0.0,0.0
including,1,0.0,0.0,0.0,0.0
hoping,1,0.0,0.0,0.0,0.0
friendly,1,0.0,0.0,0.0,0.0
media,1,0.0,0.0,0.0,0.0
company,1,0.0,0.0,0.0,0.0
ca,1,0.0,0.0,0.0,0.0
although,1,0.0,0.0,0.0,0.0
free,1,0.0,0.0,0.0,0.0
33,1,0.0,0.0,0.0,0.0
partly,1,0.0,0.0,0.0,0.0
88,1,0.0,0.0,0.0,0.0
constantly,1,0.0,0.0,0.0,0.0
thin,1,0.0,0.0,0.0,0.0
starring,1,0.0,0.0,0.0,0.0
100,1,0.0,0.0,0.0,0.0
called,1,0.0,0.0,0.0,0.0
appearing,1,0.0,0.0,0.0,0.0
skies,1,0.0,0.0,0.0,0.0
arctic,1,0.0,0.0,0.0,0.0
lower,1,0.0,0.0,0.0,0.0
let,1,0.0,0.0,0.0,0.0
happy,1,0.0,0.0,0.0,0.0
thought,1,0.0,0.0,0.0,0.0
month,1,0.0,0.0,0.0,0.0
following,1,0.0,0.0,0.0,0.0
guns,1,0.0,0.0,0.0,0.0
closer,1,0.0,0.0,0.0,0.0
69,1,0.0,0.0,0.0,0.0
such,1,0.0,0.0,0.0,0.0
sources,1,0.0,0.0,0.0,0.0
housing,1,0.0,0.0,0.0,0.0
mirrors,1,0.0,0.0,0.0,0.0
bills,1,0.0,0.0,0.0,0.0
mercury,1,0.0,0.0,0.0,0.0
rights,1,0.0,0.0,0.0,0.0
million,1,0.0,0.0,0.0,0.0
opening,1,0.0,0.0,0.0,0.0
glass,1,0.0,0.0,0.0,0.0
nose,1,0.0,0.0,0.0,0.0
angeles,1,0.0,0.0,0.0,0.0
somewhere,1,0.0,0.0,0.0,0.0
finished,1,0.0,0.0,0.0,0.0
production,1,0.0,0.0,0.0,0.0
track,1,0.0,0.0,0.0,0.0
99,1,0.0,0.0,0.0,0.0
bombed,1,0.0,0.0,0.0,0.0
looming,1,0.0,0.0,0.0,0.0
ambulances,1,0.0,0.0,0.0,0.0
beatles,1,0.0,0.0,0.0,0.0
bullet,1,0.0,0.0,0.0,0.0
professional,1,0.0,0.0,0.0,0.0
circle,1,0.0,0.0,0.0,0.0
borrowing,1,0.0,0.0,0.0,0.0
jerusalem,1,0.0,0.0,0.0,0.0
location,1,0.0,0.0,0.0,0.0
waited,1,0.0,0.0,0.0,0.0
wake,1,0.0,0.0,0.0,0.0
bridges,1,0.0,0.0,0.0,0.0
canyon,1,0.0,0.0,0.0,0.0
mark,1,0.0,0.0,0.0,0.0
200,1,0.0,0.0,0.0,0.0
limited,1,0.0,0.0,0.0,0.0
23,1,0.0,0.0,0.0,0.0
else,1,0.0,0.0,0.0,0.0
burn,1,0.0,0.0,0.0,0.0
stretches,1,0.0,0.0,0.0,0.0
draped,1,0.0,0.0,0.0,0.0
ireland,1,0.0,0.0,0.0,0.0
rate,1,0.0,0.0,0.0,0.0
magnificent,1,0.0,0.0,0.0,0.0
135,1,0.0,0.0,0.0,0.0
private,1,0.0,0.0,0.0,0.0
rolling,1,0.0,0.0,0.0,0.0
fear,1,0.0,0.0,0.0,0.0
erupted,1,0.0,0.0,0.0,0.0
sweep,1,0.0,0.0,0.0,0.0
blasting,1,0.0,0.0,0.0,0.0
punched,1,0.0,0.0,0.0,0.0
kind,1,0.0,0.0,0.0,0.0
face,1,0.0,0.0,0.0,0.0
very,1,0.0,0.0,0.0,0.0
direct,1,0.0,0.0,0.0,0.0
pitch,1,0.0,0.0,0.0,0.0
points,1,0.0,0.0,0.0,0.0
champion,1,0.0,0.0,0.0,0.0
united,1,0.0,0.0,0.0,0.0
moving,1,0.0,0.0,0.0,0.0
09,1,0.0,0.0,0.0,0.0
beginning,1,0.0,0.0,0.0,0.0
lead,1,0.0,0.0,0.0,0.0
northeastern,1,0.0,0.0,0.0,0.0
promises,1,0.0,0.0,0.0,0.0
celebrate,1,0.0,0.0,0.0,0.0
cried,1,0.0,0.0,0.0,0.0
suite,1,0.0,0.0,0.0,0.0
coverage,1,0.0,0.0,0.0,0.0
fantasy,1,0.0,0.0,0.0,0.0
57,1,0.0,0.0,0.0,0.0
traffic,1,0.0,0.0,0.0,0.0
forever,1,0.0,0.0,0.0,0.0
dance,1,0.0,0.0,0.0,0.0
village,1,0.0,0.0,0.0,0.0
lot,1,0.0,0.0,0.0,0.0
until,1,0.0,0.0,0.0,0.0
should,1,0.0,0.0,0.0,0.0
door,1,0.0,0.0,0.0,0.0
ve,1,0.0,0.0,0.0,0.0
cotton,1,0.0,0.0,0.0,0.0
southwest,1,0.0,0.0,0.0,0.0
walked,1,0.0,0.0,0.0,0.0
sharply,1,0.0,0.0,0.0,0.0
plaza,1,0.0,0.0,0.0,0.0
terror,1,0.0,0.0,0.0,0.0
structures,1,0.0,0.0,0.0,0.0
continued,1,0.0,0.0,0.0,0.0
despite,1,0.0,0.0,0.0,0.0
short,1,0.0,0.0,0.0,0.0
jump,1,0.0,0.0,0.0,0.0
seat,1,0.0,0.0,0.0,0.0
loved,1,0.0,0.0,0.0,0.0
98,1,0.0,0.0,0.0,0.0
occasionally,1,0.0,0.0,0.0,0.0
formed,1,0.0,0.0,0.0,0.0
paper,1,0.0,0.0,0.0,0.0
territorial,1,0.0,0.0,0.0,0.0
thirds,1,0.0,0.0,0.0,0.0
corporation,1,0.0,0.0,0.0,0.0
basra,1,0.0,0.0,0.0,0.0
21,1,0.0,0.0,0.0,0.0
major,1,0.0,0.0,0.0,0.0
since,1,0.0,0.0,0.0,0.0
patrolled,1,0.0,0.0,0.0,0.0
holes,1,0.0,0.0,0.0,0.0
stretch,1,0.0,0.0,0.0,0.0
shock,1,0.0,0.0,0.0,0.0
describe,1,0.0,0.0,0.0,0.0
defense,1,0.0,0.0,0.0,0.0
safely,1,0.0,0.0,0.0,0.0
plan,1,0.0,0.0,0.0,0.0
giving,1,0.0,0.0,0.0,0.0
tells,1,0.0,0.0,0.0,0.0
main,1,0.0,0.0,0.0,0.0
prairie,1,0.0,0.0,0.0,0.0
reflect,1,0.0,0.0,0.0,0.0
surveys,1,0.0,0.0,0.0,0.0
evans,1,0.0,0.0,0.0,0.0
2000,1,0.0,0.0,0.0,0.0
left,1,0.0,0.0,0.0,0.0
knocking,1,0.0,0.0,0.0,0.0
tribute,1,0.0,0.0,0.0,0.0
totally,1,0.0,0.0,0.0,0.0
rivers,1,0.0,0.0,0.0,0.0
releasing,1,0.0,0.0,0.0,0.0
spinning,1,0.0,0.0,0.0,0.0
bedroom,1,0.0,0.0,0.0,0.0
constant,1,0.0,0.0,0.0,0.0
engines,1,0.0,0.0,0.0,0.0
times,1,0.0,0.0,0.0,0.0
actually,1,0.0,0.0,0.0,0.0
promise,1,0.0,0.0,0.0,0.0
