context,n_concepts,mean_tfidf,mean_diff,min_tfidf,max_tfidf
showed,3,0.0,0.0,0.0,0.0
anxiety,3,0.0,0.0,0.0,0.0
murders,3,0.0,0.0,0.0,0.0
remained,3,0.0,0.0,0.0,0.01
lack,3,0.0,0.0,0.0,0.0
suggesting,3,0.0,0.0,0.0,0.0
imposed,3,0.0,0.0,0.0,0.01
ethiopia,3,0.01,0.01,0.0,0.01
amnesty,3,0.0,0.0,0.0,0.0
mohamed,3,0.0,0.0,0.0,0.0
explosion,3,0.0,0.0,0.0,0.0
becoming,3,0.0,0.0,0.0,0.0
branch,3,0.0,0.0,0.0,0.0
newspaper,3,0.0,0.0,0.0,0.0
november,3,0.0,0.0,0.0,0.0
voiced,3,0.0,0.0,0.0,0.0
implementing,3,0.0,0.0,0.0,0.0
asserted,3,0.0,0.0,0.0,0.0
intent,3,0.01,0.01,0.0,0.02
latest,3,0.0,0.0,0.0,0.0
somali,3,0.0,0.0,0.0,0.0
approaches,3,0.0,0.0,0.0,0.0
violated,3,0.0,0.0,0.0,0.0
reviewed,3,0.0,0.0,0.0,0.0
reports,3,0.0,0.0,0.0,0.0
criminals,3,0.04,0.04,0.0,0.1
affect,3,0.0,0.0,0.0,0.0
ideas,3,0.0,0.0,0.0,0.0
identity,3,0.0,0.0,0.0,0.01
repeated,3,0.0,0.0,0.0,0.0
highlight,3,0.0,0.0,0.0,0.0
five,3,0.0,0.0,0.0,0.01
institutions,3,0.0,0.0,0.0,0.0
monitoring,3,0.0,0.0,0.0,0.0
participants,3,0.0,0.0,0.0,0.0
classified,3,0.0,0.0,0.0,0.01
explicitly,3,0.0,0.0,0.0,0.0
lives,3,0.01,0.0,0.0,0.01
persistent,3,0.0,0.0,0.0,0.0
attended,3,0.0,0.0,0.0,0.0
conditions,3,0.0,0.0,0.0,0.0
tracking,3,0.0,0.0,0.0,0.0
included,3,0.0,0.0,0.0,0.0
disaster,3,0.0,0.0,0.0,0.0
thaksin,3,0.0,0.0,0.0,0.0
mcveigh,3,0.0,0.0,0.0,0.0
robbery,3,0.0,0.0,0.0,0.0
false,3,0.0,0.0,0.0,0.0
claimed,3,0.01,0.01,0.0,0.02
contain,3,0.0,0.0,0.0,0.01
affected,3,0.01,0.0,0.0,0.01
banned,3,0.01,0.01,0.0,0.02
scope,3,0.0,0.0,0.0,0.0
hostages,3,0.0,0.0,0.0,0.0
hunger,3,0.01,0.0,0.0,0.01
age,3,0.0,0.0,0.0,0.0
achieved,3,0.0,0.0,0.0,0.0
maintains,3,0.0,0.0,0.0,0.0
devastating,3,0.01,0.01,0.0,0.02
severe,3,0.01,0.01,0.0,0.01
affects,3,0.0,0.0,0.0,0.01
education,3,0.0,0.0,0.0,0.0
agreeing,3,0.0,0.0,0.0,0.0
criticizing,3,0.0,0.0,0.0,0.01
assurances,3,0.0,0.0,0.0,0.0
counterparts,3,0.0,0.0,0.0,0.0
export,3,0.0,0.0,0.0,0.0
largely,3,0.0,0.0,0.0,0.01
creating,3,0.0,0.0,0.0,0.0
april,3,0.0,0.0,0.0,0.0
successfully,3,0.0,0.0,0.0,0.0
recognized,3,0.0,0.0,0.0,0.0
seized,3,0.02,0.02,0.0,0.06
ignored,3,0.0,0.0,0.0,0.0
changing,3,0.0,0.0,0.0,0.0
survey,3,0.0,0.0,0.0,0.0
documents,3,0.0,0.0,0.0,0.0
universal,3,0.0,0.0,0.0,0.0
constant,3,0.0,0.0,0.0,0.0
enterprise,3,0.0,0.0,0.0,0.0
isolated,3,0.0,0.0,0.0,0.0
attending,3,0.0,0.0,0.0,0.0
submit,3,0.0,0.0,0.0,0.0
lasting,3,0.0,0.0,0.0,0.01
programme,3,0.0,0.0,0.0,0.01
eritrea,3,0.01,0.01,0.0,0.01
diverted,3,0.0,0.0,0.0,0.0
upon,3,0.0,0.0,0.0,0.0
referred,3,0.0,0.0,0.0,0.0
17,3,0.0,0.0,0.0,0.01
1996,3,0.0,0.0,0.0,0.01
suffering,3,0.01,0.01,0.0,0.02
deputy,3,0.0,0.0,0.0,0.0
warn,3,0.0,0.0,0.0,0.0
acceptable,3,0.0,0.0,0.0,0.0
began,3,0.01,0.01,0.0,0.02
resulting,3,0.0,0.0,0.0,0.0
mentioned,3,0.0,0.0,0.0,0.0
blame,3,0.0,0.0,0.0,0.0
maintained,3,0.0,0.0,0.0,0.0
withdrawing,3,0.0,0.0,0.0,0.01
ranks,3,0.0,0.0,0.0,0.0
launch,3,0.0,0.0,0.0,0.01
factors,3,0.0,0.0,0.0,0.0
intervention,3,0.0,0.0,0.0,0.0
attacked,3,0.0,0.0,0.0,0.0
overall,3,0.0,0.0,0.0,0.0
dedicated,3,0.0,0.0,0.0,0.0
1980s,3,0.01,0.0,0.0,0.01
officer,3,0.0,0.0,0.0,0.0
involves,3,0.0,0.0,0.0,0.0
sidelines,3,0.0,0.0,0.0,0.0
restrictions,3,0.0,0.0,0.0,0.0
suffer,3,0.0,0.0,0.0,0.01
researcher,3,0.0,0.0,0.0,0.0
count,3,0.0,0.0,0.0,0.0
appeared,3,0.0,0.0,0.0,0.0
costs,3,0.0,0.0,0.0,0.01
nine,3,0.0,0.0,0.0,0.0
property,3,0.0,0.0,0.0,0.0
assess,3,0.0,0.0,0.0,0.0
fragile,3,0.0,0.0,0.0,0.0
remind,3,0.0,0.0,0.0,0.0
prevented,3,0.0,0.0,0.0,0.0
weakened,3,0.0,0.0,0.0,0.0
organisation,3,0.0,0.0,0.0,0.0
substantial,3,0.0,0.0,0.0,0.0
cities,3,0.0,0.0,0.0,0.0
volatile,3,0.0,0.0,0.0,0.0
cairo,3,0.0,0.0,0.0,0.0
affecting,3,0.0,0.0,0.0,0.0
boosting,3,0.0,0.0,0.0,0.0
guidelines,3,0.0,0.0,0.0,0.0
elections,3,0.0,0.0,0.0,0.01
recently,3,0.0,0.0,0.0,0.0
awaiting,3,0.0,0.0,0.0,0.0
existed,3,0.0,0.0,0.0,0.0
contacts,3,0.0,0.0,0.0,0.0
prospect,3,0.0,0.0,0.0,0.01
random,3,0.0,0.0,0.0,0.0
times,3,0.0,0.0,0.0,0.0
banner,3,0.0,0.0,0.0,0.0
inadequate,3,0.0,0.0,0.0,0.0
therefore,3,0.0,0.0,0.0,0.0
occur,3,0.01,0.0,0.0,0.01
protected,3,0.0,0.0,0.0,0.0
treating,3,0.01,0.0,0.0,0.01
depends,3,0.0,0.0,0.0,0.0
1993,3,0.0,0.0,0.0,0.01
praise,3,0.0,0.0,0.0,0.0
campaigns,3,0.0,0.0,0.0,0.0
transit,3,0.0,0.0,0.0,0.0
outbreak,3,0.02,0.02,0.0,0.03
immunity,3,0.0,0.0,0.0,0.0
spotlight,3,0.0,0.0,0.0,0.0
similar,3,0.0,0.0,0.0,0.0
bangladesh,3,0.0,0.0,0.0,0.0
disclosed,3,0.0,0.0,0.0,0.0
preparations,3,0.0,0.0,0.0,0.01
almost,3,0.0,0.0,0.0,0.01
improved,3,0.0,0.0,0.0,0.0
objections,3,0.0,0.0,0.0,0.0
deals,3,0.0,0.0,0.0,0.0
till,3,0.0,0.0,0.0,0.0
overwhelming,3,0.0,0.0,0.0,0.0
clash,3,0.0,0.0,0.0,0.0
witnesses,3,0.0,0.0,0.0,0.0
indicate,3,0.0,0.0,0.0,0.0
planned,3,0.0,0.0,0.0,0.0
concentrate,3,0.0,0.0,0.0,0.0
testimony,3,0.0,0.0,0.0,0.0
lengthy,3,0.0,0.0,0.0,0.0
critic,3,0.01,0.0,0.0,0.01
grants,3,0.0,0.0,0.0,0.01
contend,3,0.0,0.0,0.0,0.0
throughout,3,0.0,0.0,0.0,0.01
acknowledged,3,0.0,0.0,0.0,0.0
ends,3,0.0,0.0,0.0,0.0
restrict,3,0.0,0.0,0.0,0.0
horror,3,0.0,0.0,0.0,0.0
ii,3,0.14,0.14,0.0,0.41
january,3,0.0,0.0,0.0,0.0
envoy,3,0.0,0.0,0.0,0.0
changed,3,0.0,0.0,0.0,0.0
initiated,3,0.0,0.0,0.0,0.0
king,3,0.0,0.0,0.0,0.0
reflected,3,0.0,0.0,0.0,0.0
detect,3,0.0,0.0,0.0,0.0
technical,3,0.0,0.0,0.0,0.0
access,3,0.0,0.0,0.0,0.0
greatly,3,0.0,0.0,0.0,0.0
implications,3,0.0,0.0,0.0,0.0
wiped,3,0.0,0.0,0.0,0.0
marked,3,0.0,0.0,0.0,0.01
underway,3,0.0,0.0,0.0,0.0
conversations,3,0.0,0.0,0.0,0.0
detailed,3,0.0,0.0,0.0,0.0
negative,3,0.0,0.0,0.0,0.0
centered,3,0.0,0.0,0.0,0.0
looming,3,0.01,0.01,0.0,0.02
visiting,3,0.0,0.0,0.0,0.0
thai,3,0.01,0.01,0.0,0.02
sharply,3,0.0,0.0,0.0,0.0
restricted,3,0.0,0.0,0.0,0.0
controls,3,0.0,0.0,0.0,0.0
answer,3,0.0,0.0,0.0,0.0
circumstances,3,0.0,0.0,0.0,0.0
controlling,3,0.0,0.0,0.0,0.01
abandoned,3,0.0,0.0,0.0,0.0
breakthrough,3,0.0,0.0,0.0,0.0
hosted,3,0.0,0.0,0.0,0.0
gang,3,0.0,0.0,0.0,0.01
1990s,3,0.01,0.0,0.0,0.01
killers,3,0.01,0.0,0.0,0.01
obstacles,3,0.0,0.0,0.0,0.0
descent,3,0.0,0.0,0.0,0.0
lethal,3,0.0,0.0,0.0,0.0
combined,3,0.0,0.0,0.0,0.01
equally,3,0.0,0.0,0.0,0.0
900,3,0.0,0.0,0.0,0.01
wish,3,0.0,0.0,0.0,0.0
levels,3,0.0,0.0,0.0,0.01
oversee,3,0.0,0.0,0.0,0.0
contributions,3,0.0,0.0,0.0,0.0
prompt,3,0.0,0.0,0.0,0.0
hiv,3,0.04,0.04,0.0,0.11
facts,3,0.0,0.0,0.0,0.0
postponed,3,0.0,0.0,0.0,0.0
inter,3,0.0,0.0,0.0,0.0
militia,3,0.0,0.0,0.0,0.01
potentially,3,0.0,0.0,0.0,0.0
occurred,3,0.0,0.0,0.0,0.0
launching,3,0.0,0.0,0.0,0.01
elected,3,0.0,0.0,0.0,0.0
sentencing,3,0.0,0.0,0.0,0.0
dispatched,3,0.0,0.0,0.0,0.0
geneva,3,0.0,0.0,0.0,0.01
book,3,0.0,0.0,0.0,0.0
frequently,3,0.0,0.0,0.0,0.0
rivals,3,0.0,0.0,0.0,0.01
feelings,3,0.0,0.0,0.0,0.0
wrote,3,0.0,0.0,0.0,0.0
formed,3,0.0,0.0,0.0,0.0
ammunition,3,0.0,0.0,0.0,0.01
lessons,3,0.0,0.0,0.0,0.01
knew,3,0.0,0.0,0.0,0.0
describe,3,0.0,0.0,0.0,0.0
july,3,0.0,0.0,0.0,0.0
implemented,3,0.0,0.0,0.0,0.0
explosive,3,0.0,0.0,0.0,0.0
integrated,3,0.0,0.0,0.0,0.0
considerably,3,0.0,0.0,0.0,0.0
violates,3,0.0,0.0,0.0,0.0
array,3,0.0,0.0,0.0,0.0
unspecified,3,0.0,0.0,0.0,0.0
toll,3,0.01,0.01,0.0,0.01
perspective,3,0.0,0.0,0.0,0.0
knowledge,3,0.0,0.0,0.0,0.0
accidents,3,0.0,0.0,0.0,0.0
ceremony,3,0.0,0.0,0.0,0.0
warns,3,0.0,0.0,0.0,0.0
directs,3,0.0,0.0,0.0,0.0
vague,3,0.0,0.0,0.0,0.0
types,3,0.0,0.0,0.0,0.0
promising,3,0.0,0.0,0.0,0.0
1998,3,0.0,0.0,0.0,0.01
el,3,0.0,0.0,0.0,0.0
cycle,3,0.0,0.0,0.0,0.0
damaging,3,0.0,0.0,0.0,0.0
choice,3,0.0,0.0,0.0,0.0
shut,3,0.0,0.0,0.0,0.0
restricting,3,0.0,0.0,0.0,0.0
harder,3,0.0,0.0,0.0,0.0
moreover,3,0.0,0.0,0.0,0.0
debates,3,0.0,0.0,0.0,0.0
poor,3,0.0,0.0,0.0,0.0
closed,3,0.0,0.0,0.0,0.0
promise,3,0.0,0.0,0.0,0.0
unlike,3,0.0,0.0,0.0,0.0
afraid,3,0.0,0.0,0.0,0.0
col,3,0.0,0.0,0.0,0.0
soaring,3,0.0,0.0,0.0,0.0
travelers,3,0.0,0.0,0.0,0.0
feared,3,0.0,0.0,0.0,0.0
happening,3,0.0,0.0,0.0,0.0
complicated,3,0.0,0.0,0.0,0.0
customs,3,0.0,0.0,0.0,0.01
requirements,3,0.0,0.0,0.0,0.0
reflects,3,0.0,0.0,0.0,0.0
heavily,3,0.0,0.0,0.0,0.0
delivered,3,0.0,0.0,0.0,0.0
generated,3,0.0,0.0,0.0,0.0
speculation,3,0.0,0.0,0.0,0.0
nationally,3,0.0,0.0,0.0,0.0
airplane,3,0.0,0.0,0.0,0.0
enjoys,3,0.0,0.0,0.0,0.0
shipping,3,0.0,0.0,0.0,0.0
illegally,3,0.0,0.0,0.0,0.0
lords,3,0.0,0.0,0.0,0.0
nairobi,3,0.0,0.0,0.0,0.0
trust,3,0.0,0.0,0.0,0.0
unveiled,3,0.0,0.0,0.0,0.0
heard,3,0.0,0.0,0.0,0.0
prone,3,0.01,0.01,0.0,0.02
friendly,3,0.0,0.0,0.0,0.0
flights,3,0.0,0.0,0.0,0.0
dispatch,3,0.0,0.0,0.0,0.0
specify,3,0.0,0.0,0.0,0.0
1997,3,0.0,0.0,0.0,0.0
brothers,3,0.0,0.0,0.0,0.01
essence,3,0.0,0.0,0.0,0.0
cambodian,3,0.0,0.0,0.0,0.0
finish,3,0.0,0.0,0.0,0.0
titled,3,0.0,0.0,0.0,0.0
reduction,3,0.0,0.0,0.0,0.01
initially,3,0.0,0.0,0.0,0.0
regions,3,0.0,0.0,0.0,0.01
refugee,3,0.0,0.0,0.0,0.01
projects,3,0.0,0.0,0.0,0.0
paying,3,0.0,0.0,0.0,0.0
succeeded,3,0.0,0.0,0.0,0.0
2008,3,0.0,0.0,0.0,0.0
destroyed,3,0.0,0.0,0.0,0.01
counted,3,0.0,0.0,0.0,0.0
bout,3,0.01,0.01,0.0,0.02
yielded,3,0.0,0.0,0.0,0.0
evident,3,0.0,0.0,0.0,0.0
suggestion,3,0.0,0.0,0.0,0.0
grow,3,0.0,0.0,0.0,0.0
frontier,3,0.0,0.0,0.0,0.01
refuge,3,0.0,0.0,0.0,0.0
compare,3,0.0,0.0,0.0,0.0
vision,3,0.0,0.0,0.0,0.0
deliver,3,0.0,0.0,0.0,0.0
confidential,3,0.0,0.0,0.0,0.0
february,3,0.0,0.0,0.0,0.0
mainland,3,0.0,0.0,0.0,0.01
deficits,3,0.0,0.0,0.0,0.0
proceeds,3,0.0,0.0,0.0,0.0
fallen,3,0.0,0.0,0.0,0.0
screening,3,0.0,0.0,0.0,0.0
dominant,3,0.0,0.0,0.0,0.0
observed,3,0.0,0.0,0.0,0.0
setback,3,0.0,0.0,0.0,0.0
update,3,0.0,0.0,0.0,0.0
1992,3,0.01,0.01,0.0,0.03
accounts,3,0.0,0.0,0.0,0.0
edwards,3,0.0,0.0,0.0,0.0
imposing,3,0.0,0.0,0.0,0.0
trigger,3,0.0,0.0,0.0,0.01
virtually,3,0.0,0.0,0.0,0.0
crushed,3,0.0,0.0,0.0,0.01
dealings,3,0.0,0.0,0.0,0.0
ethiopian,3,0.0,0.0,0.0,0.0
unanimous,3,0.0,0.0,0.0,0.0
weaker,3,0.0,0.0,0.0,0.0
equal,3,0.0,0.0,0.0,0.0
berlin,3,0.0,0.0,0.0,0.01
stricken,3,0.0,0.0,0.0,0.01
seize,3,0.0,0.0,0.0,0.0
suspend,3,0.0,0.0,0.0,0.0
transform,3,0.0,0.0,0.0,0.0
studying,3,0.0,0.0,0.0,0.0
weighing,3,0.0,0.0,0.0,0.0
intensive,3,0.0,0.0,0.0,0.0
amounts,3,0.01,0.01,0.0,0.02
officially,3,0.0,0.0,0.0,0.01
announcement,3,0.0,0.0,0.0,0.0
marking,3,0.0,0.0,0.0,0.01
predicted,3,0.0,0.0,0.0,0.0
resource,3,0.0,0.0,0.0,0.0
executed,3,0.0,0.0,0.0,0.01
interviewed,3,0.0,0.0,0.0,0.0
applauded,3,0.0,0.0,0.0,0.0
burden,3,0.01,0.01,0.0,0.01
unique,3,0.0,0.0,0.0,0.0
limiting,3,0.0,0.0,0.0,0.0
2007,3,0.0,0.0,0.0,0.0
detail,3,0.0,0.0,0.0,0.0
nepal,3,0.0,0.0,0.0,0.0
writing,3,0.0,0.0,0.0,0.0
informed,3,0.0,0.0,0.0,0.0
contrast,3,0.0,0.0,0.0,0.0
proponents,3,0.0,0.0,0.0,0.0
ones,3,0.0,0.0,0.0,0.0
province,3,0.0,0.0,0.0,0.01
achievement,3,0.0,0.0,0.0,0.0
koreans,3,0.0,0.0,0.0,0.0
spur,3,0.0,0.0,0.0,0.0
legally,3,0.0,0.0,0.0,0.0
figures,3,0.0,0.0,0.0,0.0
inconsistent,3,0.0,0.0,0.0,0.0
nigeria,3,0.0,0.0,0.0,0.01
nervous,3,0.0,0.0,0.0,0.01
tang,3,0.0,0.0,0.0,0.0
rendered,3,0.0,0.0,0.0,0.0
disastrous,3,0.0,0.0,0.0,0.01
ordering,3,0.0,0.0,0.0,0.0
academy,3,0.0,0.0,0.0,0.0
severely,3,0.0,0.0,0.0,0.0
publication,3,0.0,0.0,0.0,0.0
spike,3,0.0,0.0,0.0,0.0
prosperous,3,0.0,0.0,0.0,0.0
execution,3,0.0,0.0,0.0,0.0
advances,3,0.0,0.0,0.0,0.0
milestone,3,0.0,0.0,0.0,0.0
bearing,3,0.0,0.0,0.0,0.0
mount,3,0.0,0.0,0.0,0.0
nigerian,3,0.0,0.0,0.0,0.0
270,3,0.0,0.0,0.0,0.0
inspector,3,0.0,0.0,0.0,0.0
unchanged,3,0.0,0.0,0.0,0.0
routinely,3,0.0,0.0,0.0,0.0
gathered,3,0.0,0.0,0.0,0.0
broker,3,0.0,0.0,0.0,0.0
fundraising,3,0.0,0.0,0.0,0.0
newsweek,3,0.0,0.0,0.0,0.0
dec,3,0.0,0.0,0.0,0.0
associates,3,0.0,0.0,0.0,0.0
waves,3,0.0,0.0,0.0,0.0
busy,3,0.0,0.0,0.0,0.0
mood,3,0.0,0.0,0.0,0.0
michel,3,0.0,0.0,0.0,0.0
representing,3,0.0,0.0,0.0,0.0
1978,3,0.0,0.0,0.0,0.0
unnecessary,3,0.0,0.0,0.0,0.0
mobile,3,0.0,0.0,0.0,0.0
veterans,3,0.02,0.02,0.0,0.06
staying,3,0.0,0.0,0.0,0.0
absent,3,0.0,0.0,0.0,0.0
colleagues,3,0.0,0.0,0.0,0.0
accurate,3,0.0,0.0,0.0,0.0
enabling,3,0.0,0.0,0.0,0.0
anymore,3,0.0,0.0,0.0,0.0
sole,3,0.0,0.0,0.0,0.0
archives,3,0.0,0.0,0.0,0.0
seoul,3,0.0,0.0,0.0,0.0
mountainous,3,0.0,0.0,0.0,0.0
fewer,3,0.0,0.0,0.0,0.0
surrounding,3,0.0,0.0,0.0,0.0
practically,3,0.0,0.0,0.0,0.0
lowest,3,0.0,0.0,0.0,0.0
useless,3,0.0,0.0,0.0,0.0
governmental,3,0.0,0.0,0.0,0.0
spoken,3,0.0,0.0,0.0,0.0
possibilities,3,0.0,0.0,0.0,0.0
carriers,3,0.0,0.0,0.0,0.0
admission,3,0.0,0.0,0.0,0.0
batch,3,0.0,0.0,0.0,0.0
via,3,0.0,0.0,0.0,0.0
sum,3,0.0,0.0,0.0,0.0
processing,3,0.0,0.0,0.0,0.0
semi,3,0.0,0.0,0.0,0.0
slain,3,0.0,0.0,0.0,0.0
planet,3,0.0,0.0,0.0,0.0
contributor,3,0.0,0.0,0.0,0.0
bangladeshi,3,0.0,0.0,0.0,0.0
helen,3,0.0,0.0,0.0,0.0
locally,3,0.02,0.01,0.0,0.04
weekly,3,0.0,0.0,0.0,0.0
permits,3,0.0,0.0,0.0,0.0
fled,3,0.01,0.01,0.0,0.02
optimistic,3,0.0,0.0,0.0,0.0
feinstein,3,0.0,0.0,0.0,0.0
baggage,3,0.0,0.0,0.0,0.0
emerge,3,0.0,0.0,0.0,0.0
northeastern,3,0.0,0.0,0.0,0.0
distributing,3,0.01,0.01,0.0,0.02
portions,3,0.0,0.0,0.0,0.0
240,3,0.0,0.0,0.0,0.0
destined,3,0.0,0.0,0.0,0.01
inauguration,3,0.0,0.0,0.0,0.0
deputies,3,0.0,0.0,0.0,0.0
sierra,3,0.01,0.01,0.0,0.02
114,3,0.0,0.0,0.0,0.0
pages,3,0.0,0.0,0.0,0.0
qualify,3,0.0,0.0,0.0,0.0
shifts,3,0.0,0.0,0.0,0.0
mccaffrey,3,0.0,0.0,0.0,0.01
alike,3,0.0,0.0,0.0,0.0
occasion,3,0.0,0.0,0.0,0.0
lynn,3,0.0,0.0,0.0,0.0
scaled,3,0.0,0.0,0.0,0.0
000,3,0.06,0.04,0.04,0.09
700,3,0.01,0.0,0.0,0.01
500,3,0.01,0.0,0.01,0.01
200,3,0.01,0.0,0.0,0.01
million,3,0.01,0.01,0.01,0.01
50,3,0.01,0.0,0.0,0.01
80,3,0.01,0.0,0.0,0.01
estimated,3,0.01,0.0,0.01,0.01
60,3,0.01,0.0,0.0,0.01
recovering,3,0.0,0.0,0.0,0.01
traces,3,0.0,0.0,0.0,0.01
accounted,3,0.0,0.0,0.0,0.01
nearly,3,0.01,0.0,0.0,0.01
100,3,0.01,0.0,0.01,0.01
deaths,3,0.02,0.02,0.01,0.05
billion,3,0.01,0.0,0.0,0.01
160,3,0.0,0.0,0.0,0.0
rapidly,3,0.0,0.0,0.0,0.0
originated,3,0.0,0.0,0.0,0.0
250,3,0.0,0.0,0.0,0.0
34,3,0.0,0.0,0.0,0.01
rapid,3,0.0,0.0,0.0,0.0
70,3,0.0,0.0,0.0,0.0
burma,3,0.0,0.0,0.0,0.0
treated,3,0.01,0.0,0.0,0.01
spent,3,0.0,0.0,0.0,0.01
87,3,0.0,0.0,0.0,0.0
65,3,0.0,0.0,0.0,0.0
remote,3,0.0,0.0,0.0,0.0
ill,3,0.0,0.0,0.0,0.0
shortages,3,0.0,0.0,0.0,0.0
jungle,3,0.0,0.0,0.0,0.01
suspended,3,0.0,0.0,0.0,0.0
180,3,0.0,0.0,0.0,0.0
150,3,0.0,0.0,0.0,0.01
slashed,3,0.0,0.0,0.0,0.0
contracted,3,0.01,0.01,0.0,0.03
registered,3,0.0,0.0,0.0,0.0
recorded,3,0.0,0.0,0.0,0.0
islands,3,0.0,0.0,0.0,0.0
ridden,3,0.0,0.0,0.0,0.01
97,3,0.0,0.0,0.0,0.0
peak,3,0.0,0.0,0.0,0.0
revealed,3,0.0,0.0,0.0,0.0
combating,2,0.13,0.13,0.03,0.24
international,2,0.06,0.05,0.01,0.1
led,2,0.09,0.08,0.09,0.09
the,2,0.08,0.04,0.07,0.09
ally,2,0.05,0.05,0.04,0.06
on,2,0.05,0.04,0.04,0.06
forms,2,0.03,0.03,0.0,0.06
to,2,0.05,0.02,0.04,0.06
pakistan,2,0.04,0.04,0.01,0.06
in,2,0.06,0.03,0.06,0.06
iraq,2,0.12,0.12,0.05,0.2
links,2,0.03,0.03,0.0,0.05
scourge,2,0.03,0.03,0.01,0.05
eradicate,2,0.03,0.03,0.02,0.05
condemned,2,0.03,0.03,0.01,0.05
destruction,2,0.03,0.03,0.01,0.05
11,2,0.03,0.02,0.01,0.05
islamic,2,0.03,0.03,0.01,0.05
attacks,2,0.03,0.03,0.01,0.04
financing,2,0.02,0.02,0.0,0.04
laundering,2,0.03,0.03,0.01,0.04
cooperate,2,0.03,0.03,0.01,0.04
prevention,2,0.05,0.04,0.04,0.05
sept,2,0.02,0.02,0.01,0.04
security,2,0.02,0.02,0.01,0.04
nuclear,2,0.03,0.03,0.02,0.04
condemning,2,0.02,0.02,0.0,0.04
joint,2,0.02,0.02,0.0,0.04
piracy,2,0.02,0.02,0.0,0.04
qaida,2,0.02,0.02,0.01,0.04
terrorists,2,0.02,0.02,0.01,0.04
fears,2,0.03,0.02,0.02,0.04
musharraf,2,0.02,0.02,0.01,0.04
issues,2,0.02,0.02,0.01,0.03
investigations,2,0.02,0.02,0.0,0.03
that,2,0.03,0.02,0.03,0.03
said,2,0.03,0.02,0.02,0.03
islam,2,0.02,0.02,0.01,0.03
terrorist,2,0.02,0.02,0.01,0.03
osama,2,0.02,0.02,0.01,0.03
supporter,2,0.02,0.02,0.01,0.03
narcotics,2,0.04,0.03,0.03,0.04
law,2,0.02,0.01,0.01,0.03
coalition,2,0.02,0.02,0.02,0.03
is,2,0.02,0.01,0.02,0.03
confront,2,0.02,0.02,0.0,0.03
state,2,0.02,0.01,0.01,0.03
palestinian,2,0.02,0.02,0.01,0.03
for,2,0.03,0.01,0.03,0.03
libya,2,0.02,0.01,0.0,0.03
guantanamo,2,0.02,0.02,0.01,0.03
qaeda,2,0.02,0.02,0.01,0.03
accused,2,0.02,0.02,0.01,0.03
syria,2,0.02,0.02,0.01,0.03
its,2,0.02,0.02,0.02,0.03
defeat,2,0.02,0.02,0.01,0.03
as,2,0.02,0.01,0.02,0.03
allies,2,0.03,0.03,0.03,0.03
with,2,0.02,0.01,0.02,0.03
supports,2,0.02,0.01,0.0,0.03
yemen,2,0.02,0.02,0.01,0.03
sponsored,2,0.01,0.01,0.0,0.03
iran,2,0.02,0.02,0.02,0.03
determination,2,0.01,0.01,0.0,0.03
murder,2,0.02,0.01,0.0,0.03
israel,2,0.03,0.02,0.03,0.03
torture,2,0.02,0.02,0.01,0.03
has,2,0.02,0.02,0.02,0.03
bombings,2,0.02,0.02,0.01,0.03
cross,2,0.01,0.01,0.0,0.03
kashmir,2,0.02,0.02,0.01,0.03
palestinians,2,0.02,0.02,0.01,0.03
bombing,2,0.02,0.02,0.01,0.03
accuses,2,0.01,0.01,0.0,0.03
an,2,0.02,0.01,0.02,0.02
not,2,0.02,0.01,0.02,0.02
al,2,0.02,0.01,0.01,0.02
military,2,0.03,0.02,0.02,0.03
espionage,2,0.01,0.01,0.0,0.02
by,2,0.02,0.01,0.02,0.02
middle,2,0.02,0.02,0.02,0.02
be,2,0.02,0.01,0.01,0.02
cooperating,2,0.02,0.01,0.01,0.02
arafat,2,0.01,0.01,0.0,0.02
trial,2,0.02,0.02,0.02,0.02
government,2,0.02,0.02,0.02,0.02
terror,2,0.08,0.08,0.02,0.13
evil,2,0.01,0.01,0.0,0.02
muslim,2,0.02,0.02,0.01,0.02
mass,2,0.01,0.01,0.01,0.02
islamabad,2,0.01,0.01,0.0,0.02
subcommittee,2,0.01,0.01,0.0,0.02
bin,2,0.01,0.01,0.0,0.02
must,2,0.01,0.01,0.01,0.02
we,2,0.02,0.01,0.01,0.02
immigration,2,0.01,0.01,0.0,0.02
denounced,2,0.01,0.01,0.01,0.02
counterterrorism,2,0.01,0.01,0.0,0.02
handling,2,0.02,0.02,0.01,0.02
tackling,2,0.01,0.01,0.0,0.02
committing,2,0.02,0.02,0.01,0.02
forces,2,0.02,0.02,0.02,0.03
unite,2,0.01,0.01,0.0,0.02
detainees,2,0.02,0.02,0.01,0.02
homeland,2,0.01,0.01,0.01,0.02
it,2,0.02,0.01,0.02,0.02
all,2,0.02,0.01,0.01,0.02
islamist,2,0.01,0.01,0.01,0.02
soil,2,0.01,0.01,0.0,0.02
saudi,2,0.01,0.01,0.01,0.02
israeli,2,0.02,0.01,0.01,0.02
plotting,2,0.01,0.01,0.0,0.02
our,2,0.01,0.01,0.01,0.02
rights,2,0.01,0.01,0.01,0.02
pretext,2,0.01,0.01,0.01,0.02
washington,2,0.02,0.01,0.01,0.02
administration,2,0.02,0.01,0.01,0.02
detained,2,0.01,0.01,0.0,0.02
link,2,0.01,0.01,0.0,0.02
from,2,0.02,0.01,0.02,0.02
he,2,0.02,0.01,0.01,0.02
